Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,6750,0,21868.00,2.10
2S-W1,200,2600,34.00,416.00,0.22
7UP,1000,0,457.00,0,0.04
A,200,0,1340.00,0,0.25
AAV,2496500,4358300,11084856.00,19334488.00,18.07
ABICO,0,400,0,3060.00,0.05
ACAP,13200,380300,93165.00,2719255.00,2.30
ACAP-W2,2100,2500,4200.00,5550.00,0.10
ACC,19500,0,8581.00,0,5.05
ADVANC,2424489,1287500,489564789.00,259813300.00,31.74
AEONTS,385112,96400,72545586.00,18206200.00,10.45
AGE,1000,0,1420.00,0,0.01
AH,131500,385400,3972150.00,11560125.00,13.44
AIT,14300,100,317460.00,2220.00,4.15
AJA-W1,10000,0,2000.00,0,0.07
AKP,200,2000,332.00,3320.00,1.06
AKR,352700,15900,369623.00,16645.00,3.13
ALT,0,25000,0,87000.00,1.62
ALT-W1,0,4000,0,2680.00,0.09
AMA,9400,3100,58520.00,19220.00,0.54
AMANAH,90900,91200,184464.00,185076.00,0.89
AMARIN,39900,1000,192318.00,4840.00,12.40
AMATA,1741800,1205500,39554300.00,27416070.00,4.03
AMATAV,668200,200,4154675.00,1250.00,21.85
AMC,0,30000,0,74400.00,23.99
ANAN,3735300,2072709,19805965.00,10955157.70,18.81
AOT,14545194,7310530,968303956.25,486247509.50,19.46
AP,1620900,1299600,15170735.00,12152485.00,40.93
APCO,0,20,0,87.60,0.01
APCS,500,600,2650.00,3305.00,0.14
APURE,100,1400,151.00,2114.00,0.02
AQ,2573900,1373900,77217.00,41441.00,4.37
AQUA,427400,127100,209426.00,62279.00,0.95
ASAP,457400,304700,3250630.00,2175760.00,3.78
ASEFA,0,15600,0,74168.00,2.76
ASIAN,30900,58600,278280.00,526520.00,1.13
ASIMAR,21800,31300,56680.00,82006.00,11.59
ASK,500,0,11850.00,0,0.13
ASP,385400,396400,1489574.00,1526120.00,8.16
ATP30,0,500,0,865.00,0.08
ATP30-W1,20000,0,16000.00,0,7.03
AU,551800,209300,4777005.00,1803020.00,5.35
AUCT,24400,2600,159570.00,17030.00,3.59
AYUD-W1,20000,0,63600.00,0,1.25
B,0,100,0,62.00,0.00
B52,9700,15000,2716.00,4050.00,1.79
BA,1714810,1501570,22338840.00,19487331.00,20.47
BAFS,19700,110975,689025.00,3857309.50,20.36
BANPU,9835604,8779350,193947099.20,173162945.00,12.11
BAY,125500,20200,5107700.00,827125.00,5.41
BBL,3001308,1963646,626950772.00,409268858.00,33.68
BCH,6964927,6254900,140138632.70,125614310.00,46.16
BCP,727935,1239800,25853393.25,44003250.00,30.15
BCPG,1332300,567500,27811390.00,11851240.00,6.88
BCT,9200,0,478525.00,0,20.35
BDMS,14521585,9330356,368614881.25,236437520.00,21.84
BEAUTY,5118200,14085100,60863170.00,167390130.00,7.30
BEC,3833335,2039770,27794526.95,14869838.70,7.47
BEM,18086322,17929800,162078108.85,160416955.00,19.67
BFIT,10000,500,288975.00,14500.00,3.60
BGRIM,2816901,882618,78172553.00,24463577.00,23.18
BGT,0,15000,0,15450.00,2.39
BH,827600,867180,150372150.00,157554315.00,29.82
BIG,1392742,894100,2609005.81,1671775.00,3.46
BJC,3804843,1888122,230076024.50,114378884.50,20.04
BJCHI,0,2500,0,6600.00,0.34
BKD,0,9600,0,30144.00,0.30
