Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,220.00,0.04
7UP,202800,0,64669.00,0,4.87
AAV,373985,1741700,1530225.90,7140646.00,28.09
ABICO,29000,0,122580.00,0,10.85
ACAP,10000,71000,39800.00,284268.00,8.17
ACAP-W2,0,52900,0,19044.00,0.91
ACC,0,100,0,73.00,0.00
ADVANC,1520506,967950,280419552.50,178417839.50,36.77
AEONTS,6900,18100,1263250.00,3316750.00,9.73
AH,17500,416300,342740.00,8137200.00,17.20
AIRA,0,100,0,152.00,1.92
AJA,0,1000,0,210.00,0.00
AJA-W1,17000,0,1700.00,0,1.00
AKP,0,22500,0,42525.00,15.69
ALLA,20000,170000,33500.00,293590.00,0.96
AMA,0,500,0,2190.00,0.21
AMANAH,156400,78500,261622.00,132263.00,2.38
AMATA,3115600,1914900,65950910.00,40528920.00,14.72
AMATAV,0,11200,0,58800.00,8.76
ANAN,621100,507500,2223040.00,1809224.00,27.91
AOT,5792800,4924550,393549950.00,334182712.50,36.78
AP,397800,982800,2785700.00,6894385.00,10.81
APCO,200,0,824.00,0,0.24
AQ,0,198400,0,5952.00,2.06
AQUA,3633000,30000,1780320.00,14400.00,2.61
ASAP,3300,2500,10296.00,7716.00,0.20
ASIAN,15100,121300,119290.00,955180.00,6.85
ASK,1000,400,23000.00,9200.00,1.33
ASN,0,500,0,1710.00,35.71
ASP,29600,171500,91168.00,528220.00,15.53
ATP30-W1,12800,0,6528.00,0,2.63
AU,5600,219500,47025.00,1841415.00,4.38
AUCT,40700,1700,230820.00,9605.00,10.71
AYUD-W1,5100,11800,30855.00,73650.00,0.24
BA,0,61900,0,729990.00,8.33
BAFS,6308,8941,220480.00,311904.25,5.67
BANPU,5797725,3916450,93588202.50,63162840.50,44.51
BAY,12100,9700,451425.00,360625.00,15.75
BBL,1111901,1538060,230324307.00,318649860.00,39.23
BCH,1472100,3384256,25022432.20,57495356.40,22.29
BCP,1942917,2145507,62681188.25,69192950.75,58.00
BCPG,58605,209706,965432.00,3449386.60,3.81
BCT,900,34800,37800.00,1466575.00,44.07
BDMS,15562727,9044298,386737836.10,224269000.60,30.18
BEAUTY,3735900,2055400,24961910.00,13694045.00,9.19
BEC,448200,660100,3052560.00,4499065.00,14.10
BEM,8431213,6400600,85140331.30,64605380.00,26.37
BFIT,200,2000,3540.00,35400.00,4.16
BGRIM,323000,2536400,9984950.00,78326000.00,11.93
BGT,200,10000,204.00,10200.00,1.55
BH,579000,413450,103744500.00,74058460.50,32.73
BIG,184500,493900,238566.00,639559.00,6.94
BIZ,2500,12100,7100.00,34990.00,5.87
BJC,876300,1228500,43367550.00,60817250.00,17.78
BJCHI,0,9164,0,18002.16,1.58
BKI,30,0,9690.00,0,1.04
BLA,319400,20900,8812375.00,575550.00,22.47
BLAND,2538820,1411300,3985548.60,2215936.00,22.10
BOL,20000,11600,40800.00,23928.00,13.66
BPP,260310,396315,5910706.00,8989769.00,17.00
BR,156000,131359,605412.00,512898.92,12.26
BTS,15100617,6643250,167400387.70,73570855.00,30.48
BTS-W4,737600,589800,869873.00,691454.00,0.18
BWG,229700,421000,261558.00,474204.00,4.56
CAZ,94700,47000,306058.00,152080.00,0.32
CBG,890200,1001916,48477500.00,54769543.00,13.78
CCET,0,126247,0,223140.25,17.53
CCP,0,99000,0,35640.00,19.72
CEN,0,338200,0,358502.00,29.15
CENTEL,2174400,460900,95503775.00,20250550.00,22.16
CGD,400000,0,452000.00,0,12.46
CHARAN,6000,0,192000.00,0,18.75
CHAYO,30000,58500,116500.00,227774.00,14.73
CHEWA,1000,0,1120.00,0,0.04
CHG,1413700,648600,2693277.00,1238375.00,14.78
CHO,700,5000,791.00,5650.00,0.92
CHOW,24600,10000,57576.00,23600.00,12.43
CK,378900,178200,9514375.00,4455000.00,19.70
