Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,1000,612.00,3060.00,0.68
2S-W1,300,0,39.00,0,0.03
7UP,0,200,0,104.00,0.01
AAV,2783100,1916400,13626844.00,9368920.00,9.23
ABM,74000,248600,87546.00,308452.00,0.63
ACAP,41600,0,255465.00,0,1.97
ACC-W1,67000,0,2010.00,0,46.40
ADVANC,533005,1444500,101494350.00,274237000.00,23.08
AEC,22500,0,10575.00,0,23.89
AEONTS,39100,61300,6692250.00,10486000.00,11.34
AH,157700,17700,5210425.00,575100.00,13.62
AIRA,0,100,0,210.00,7.14
AIT,1300,14000,30660.00,330420.00,10.46
AJ,700,7000,7340.00,73500.00,18.16
AJA,76200,29000,32812.00,12466.00,1.06
AKP,200,100,325.00,162.00,0.32
AKR,5378300,4042900,9053837.00,6753809.00,9.66
AMA,25400,12900,157850.00,79980.00,3.08
AMANAH,465400,201600,876449.00,374686.00,4.63
AMATA,1192792,3544000,23383952.40,70132080.00,13.25
AMATAV,4600,0,30360.00,0,3.98
AMC,0,13500,0,33480.00,4.45
ANAN,5393621,1164118,26867931.10,5749735.28,15.05
AOT,4506701,6746314,296972190.75,443488070.00,21.76
AP,1859900,740800,15916780.00,6304105.00,7.19
APCS,2600,0,12844.00,0,0.30
APEX,50000,0,9000.00,0,1.38
APURE,25000,540900,33250.00,719489.00,45.98
APURE-W2,54000,99626,15300.00,26898.50,1.09
AQUA,4100,202400,2050.00,98455.00,0.28
ARROW,0,700,0,6265.00,0.24
ASAP,432400,55210,2456485.00,305676.50,8.25
ASIA,2500,0,16500.00,0,4.05
ASIAN,61100,125900,312715.00,641470.00,10.86
ASK,3300,3400,71810.00,74160.00,4.39
ASP,599200,970601,2223902.00,3602753.66,23.07
AU,117400,40800,1120460.00,388365.00,11.46
AUCT,26500,3600,158445.00,21600.00,3.56
AYUD-W1,36700,35300,118322.00,118958.00,2.44
B52,50100,230600,22347.00,103647.00,4.73
BA,183000,334600,2197890.00,3992220.00,11.51
BAFS,19000,14000,616775.00,456950.00,4.86
BANPU,8336200,13222600,166187920.00,263517760.00,16.32
BAY,36600,246300,1434075.00,9718450.00,27.80
BBL,344500,863172,67545050.00,169148741.00,26.59
BCH,1481500,2033900,23812100.00,32753970.00,13.20
BCP,1331900,1570500,43538300.00,51389000.00,32.60
BCPG,398600,627200,6509760.00,10249580.00,6.13
BDMS,10640970,6950900,270261972.25,174942050.00,19.35
BEAUTY,7915600,16930300,104899630.00,224213490.00,10.44
BEC,1379700,680500,11280995.00,5556900.00,15.46
BEM,8207200,10574400,64544280.00,82752235.00,18.85
BFIT,11500,1300,344300.00,38625.00,0.03
BGRIM,2191600,2100800,52248600.00,49892250.00,13.20
BH,886600,503500,150284350.00,85084950.00,19.79
BIG,201600,5100,406328.00,10362.00,1.99
BJC,1229500,950208,63998750.00,49319199.00,14.40
BJCHI,0,7730,0,17239.60,1.18
BKD,1800,1800,5760.00,5796.00,0.53
BKI,300,0,104700.00,0,0.85
BLA,44800,97200,1376575.00,2976425.00,17.96
BLAND,4313200,14253700,8042688.00,26573234.00,23.69
BM,70600,0,235656.00,0,21.95
BOL,0,100,0,195.00,0.07
BPP,477500,453483,10865090.00,10281565.80,11.65
BR,20200,82715,115140.00,471102.50,21.74
BROOK,49800,0,26394.00,0,1.68
BSBM,15700,0,17270.00,0,8.20
BTS,8320400,9902800,75700415.00,89815910.00,30.99
BTS-W3,500000,0,35000.00,0,2.20
BWG,2828900,1667900,2594913.00,1540188.00,5.17
BWG-W4,100100,1409500,5005.00,70474.00,21.12
CBG,615000,360200,29832425.00,17316250.00,11.40
CCET,1475701,362000,2927595.02,722388.00,24.09
CEN,27500,0,34635.00,0,6.24
CENTEL,660700,500500,30167725.00,22743250.00,29.52
CFRESH,100,0,430.00,0,0.04
CGD,11200,11200,14896.00,15330.00,0.21
CHAYO,1734300,1246400,6345972.00,4648366.00,3.47
CHEWA,100,0,100.00,0,0.00
CHG,6278800,3414300,13411576.00,7272942.00,18.09
CI,0,500,0,795.00,46.55
CIMBT,95000,0,84000.00,0,2.47
CK,849700,1603300,21265085.00,40248125.00,12.20
CKP,2351100,4239700,9123128.00,16427572.00,14.89
