Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,2000,200,15900.00,1610.00,0.11
7UP,553200,16457000,350371.00,10431847.00,43.65
7UP-W1,20000,0,3200.00,0,1.38
AAV,64600,68800,397910.00,425440.00,0.46
ABICO,3900,100,43490.00,1130.00,0.56
ACAP,202700,106900,5113010.00,2678205.00,3.34
ADVANC,818400,599200,142938650.00,104819150.00,10.88
AEONTS,300,800,30250.00,80400.00,42.31
AGE,0,17300,0,27695.00,0.79
AH,39400,4000,626460.00,63530.00,8.49
AIT,54100,6400,1453375.00,171200.00,7.79
AJ,10000,55800,149000.00,822700.00,0.87
AJA,315500,98600,508175.00,158846.00,1.29
AJA-W1,18700,0,13771.00,0,3.78
AKR,0,24000,0,26640.00,1.97
ALLA,10100,47000,25662.00,119820.00,0.27
ALT,358300,70400,2925225.00,573790.00,6.93
ALUCON,400,0,120900.00,0,2.99
AMA,260700,4000,5827540.00,90000.00,13.72
AMANAH,72000,87500,152938.00,184510.00,1.86
AMATA,1146900,1742500,19316740.00,29353060.00,29.06
AMATAV,4500,29700,33300.00,220705.00,2.34
AMC,0,3100,0,12700.00,0.17
ANAN,338400,387600,1648868.00,1891996.00,10.31
AOT,6422059,4376000,266923548.50,181144275.00,12.64
AP,1725900,598800,13120220.00,4541280.00,13.88
APCO,0,2100,0,3171.00,0.12
APCS,0,5000,0,35275.00,0.37
APEX,400,600000,236.00,354000.00,2.13
APURE,5000,467200,11700.00,1093766.00,10.00
AQUA,66800,82000,51811.00,63960.00,10.08
ARROW,0,3100,0,53010.00,2.68
AS,101000,14500,220180.00,31900.00,9.42
ASAP,121300,112400,490572.00,451092.00,0.54
ASEFA,0,10400,0,84020.00,0.42
ASIA,100,0,7300.00,0,16.56
ASIAN,130800,300,714760.00,1650.00,5.81
ASK,31600,3300,660460.00,69190.00,2.68
ASP,500,114100,1750.00,398186.00,8.13
ATP30,51300,3200,106704.00,6592.00,1.98
AU,20000,23000,188000.00,216200.00,1.83
AUCT,25700,0,189575.00,0,0.15
B52,0,2800,0,644.00,0.02
B52-W1,500000,0,85000.00,0,2.18
B52-W2,200000,0,12000.00,0,0.61
BA,92800,365750,1856010.00,7321660.00,7.25
BAFS,9900,0,392475.00,0,1.37
BANPU,2552200,1069960,52621600.00,22075720.00,6.07
BANPU-W3,0,60,0,924.00,0.00
BAY,10904,3300,414352.00,124950.00,1.45
BBL,2222939,2413000,395400516.99,428110164.99,27.22
BCH,3709500,542600,48687410.00,7082630.00,28.33
BCP,158803,233800,5210849.00,7686150.00,15.25
BCPG,6000,18100,74400.00,222640.00,0.55
BDMS,3170170,13622500,63269127.00,272108480.00,30.49
BEAUTY,998500,1486600,10096800.00,15043960.00,12.66
BEC,943200,859500,18470750.00,16826710.00,18.28
BEM,3246619,3841871,23760595.60,28171753.30,13.93
BFIT,4900,8000,76420.00,120100.00,0.24
