Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,5000,600,15552.00,1872.00,0.79
2S-W1,200,2600,31.00,390.00,1.55
7UP,0,900,0,437.00,0.02
AAV,191500,1692300,808130.00,7147372.00,15.52
ABICO,800,0,5840.00,0,2.06
ABM,200000,1200,212700.00,1260.00,7.37
ACAP,77300,69400,507450.00,452415.00,1.46
ACAP-W2,513400,371100,1158436.00,848764.00,1.65
ADB,28100,20000,32034.00,22800.00,3.17
ADVANC,321849,940362,63147201.50,184557614.00,35.57
AEONTS,98300,78300,19568650.00,15582350.00,16.28
AH,310800,40300,8094425.00,1048775.00,17.50
AIRA,0,900,0,1715.00,0.02
AIT,4400,1300,96190.00,28010.00,1.14
AJA,62100,1700,23599.00,646.00,0.82
AKP,0,5100,0,8670.00,2.54
AKR,48300,47300,47827.00,46827.00,6.49
ALLA,230000,220000,404400.00,385800.00,0.47
ALT-W1,8800,1000,8868.00,1010.00,0.06
AMA,30000,4200,166500.00,23100.00,5.08
AMANAH,14300,37000,26737.00,69560.00,0.65
AMARIN,0,400,0,1916.00,0.30
AMATA,2000400,3919600,47979530.00,94025570.00,13.60
AMATAV,125900,300,755400.00,1815.00,11.40
AMC,100,0,226.00,0,0.06
ANAN,211700,1374000,1034076.00,6727780.00,19.53
AOT,6296632,7345400,399528113.75,466383220.00,33.68
AP,678600,907400,5761485.00,7704375.00,8.88
APCS,0,300,0,1530.00,0.05
APURE,8000,0,11040.00,0,1.29
AQ,2389900,3208600,71092.00,96264.00,2.85
AQUA,13000,0,6010.00,0,0.27
ASAP,229400,64700,1537255.00,429580.00,6.48
ASIAN,24100,271500,212830.00,2378685.00,5.46
ASK,1001,0,23523.50,0,0.60
ASP,1210700,627179,4507046.00,2334301.14,16.42
ATP30,33900,100000,56952.00,169600.00,1.22
ATP30-W1,70000,0,54200.00,0,4.95
AU,133700,10100,1050865.00,79080.00,4.08
AUCT,294300,15700,1993950.00,107545.00,11.70
AYUD,11000,0,467500.00,0,11.73
AYUD-W1,20000,101800,154190.00,744380.00,0.24
B52,23000,0,5750.00,0,1.47
BA,25100,893850,313750.00,11184740.00,15.09
BAFS,1000,4066,33475.00,135845.00,3.28
BANPU,6695536,5485700,123349057.80,100996130.00,21.32
BAY,6500,10600,262775.00,431900.00,2.63
BBL,1631400,2033800,341153700.00,425084900.00,38.66
BCH,2237200,471600,42458900.00,8941880.00,13.39
BCP,801732,717500,26581164.00,23798425.00,22.81
BCPG,900300,1133000,18298270.00,22946860.00,5.33
BCT,430000,4000,23005000.00,214000.00,49.68
BDMS,6305900,4319200,157343560.00,107696020.00,38.12
BEAUTY,3348290,6759000,33842936.00,68149670.00,8.65
BEC,319400,100500,2132940.00,664385.00,3.12
BEM,3222562,8829500,26847734.60,73509400.00,26.68
BFIT,10200,4400,275350.00,118475.00,9.38
BGRIM,675100,1222500,18980550.00,34486425.00,10.84
BGT,25500,18000,28575.00,22680.00,0.23
BH,265400,290700,49932350.00,54613850.00,31.33
BIG,100000,4900,173000.00,8586.00,1.38
BIZ,15600,0,45552.00,0,6.02
BJC,694200,1093000,39497950.00,61994150.00,18.95
BJCHI,6900,27051,18446.00,72338.60,3.08
BKD-W2,1200000,5022400,322000.00,1275824.00,23.99
BLA,235405,79100,7995593.75,2682350.00,15.49
BLAND,1141000,5142500,1986205.00,8968165.00,31.78
BM-W1,0,75,0,27.75,0.00
BPP,178700,588100,4397470.00,14493900.00,18.34
BR,19200,56902,99600.00,295530.10,6.59
BROOK,0,2700,0,1539.00,0.19
BSM-W2,0,3000,0,480.00,0.17
BTS,1782400,5058800,16162540.00,45812370.00,26.11
B-W4,25000,0,5000.00,0,0.35
BWG,1191700,1590100,1411099.00,1880109.00,5.31
BWG-W4,2400,0,192.00,0,0.11
CBG,52800,261800,2525150.00,12508425.00,12.56
CCET,39890,33900,77986.08,66257.00,3.36
CENTEL,254300,346000,10072200.00,13644350.00,11.62
CFRESH,100,0,442.00,0,0.12
CGD,13700,25900,19276.00,36260.00,0.57
CGH,1,0,.99,0,0.00
CHAYO,0,14000,0,76300.00,1.37
CHEWA,14100,71900,18471.00,93309.00,1.49
CHG,19430147,10163406,50789443.26,26465907.74,24.51
CHO,0,100,0,119.00,0.02
CIMBT,20000,0,17400.00,0,1.21
CK,714200,551400,18926450.00,14585200.00,12.63
CKP,4200200,1142300,21323900.00,5803105.00,5.17
CKP-W1,0,5000,0,2900.00,0.03
CM,4900,0,21072.00,0,1.53
CMAN,0,300,0,948.00,0.02
CNT,29000,0,71270.00,0,5.08
COL,12200,21600,314575.00,558275.00,5.81
COM7,1098810,1587460,24052635.30,35161882.00,13.81
COMAN,0,2000,0,8360.00,1.13
CPALL,3570494,4726612,240857400.00,318893154.00,26.31
CPF,4012236,4788600,95906110.40,114446680.00,15.92
CPI,9600,0,16800.00,0,3.87
CPN,769900,1020900,60261975.00,80190300.00,16.19
CPR,1600,0,8480.00,0,0.56
CPT,714100,910500,1019619.00,1300031.00,2.86
CSS,0,48900,0,104890.00,5.46
CWT,35000,30000,98400.00,82800.00,8.53
D,7600,1200,84380.00,13440.00,1.53
DCC,195600,1087200,467156.00,2614194.00,6.29
DCC-W1,0,8500,0,7889.00,0.02
DCON,0,2000000,0,1120000.00,28.63
DCORP,0,12600,0,35028.00,1.63
DDD,3000,1300,127875.00,55500.00,2.13
DELTA,651400,360900,45181200.00,24991600.00,46.86
DEMCO,10000,0,39600.00,0,0.59
DOD,200400,265500,2780190.00,3688030.00,6.46
DRT,0,2200,0,12320.00,0.77
DTAC,624600,684900,26404000.00,29005425.00,14.83
DTC,10700,8900,131530.00,109470.00,4.22
EA,3306400,2752200,154328375.00,128259400.00,15.07
EASON,400,500000,1048.00,1300492.00,17.92
EASTW,5744,18500,63652.80,204100.00,3.05
ECF,8152800,4289200,53641915.00,28339650.00,9.95
ECF-W2,100,10600,390.00,41008.00,0.39
ECF-W3,176000,126000,470282.00,340760.00,1.41
ECL,241200,172500,481489.00,343275.00,9.02
EE,0,117300,0,78591.00,8.43
EFORL,800,0,56.00,0,0.00
EGCO,190672,599504,43818760.00,137817920.00,45.67
EIC,10800,10800,540.00,608.00,49.91
EKH,178600,36400,1069455.00,218080.00,11.70
EMC,5500,60500,2035.00,22330.00,0.04
EPG,563500,902100,4403105.00,7052140.00,14.30
ERW,473300,1397000,3537915.00,10456425.00,16.49
ESSO,3562700,1343700,53205540.00,20088290.00,38.82
ESTAR,1000,9900,690.00,6930.00,0.38
ETE,0,16600,0,30544.00,4.09
EVER,205000,200000,108650.00,108000.00,1.14
EVER-W3,0,500000,0,30000.00,13.36
FANCY,0,20000,0,17200.00,0.20
FC,0,73500,0,22050.00,1.02
FLOYD,500,20000,1090.00,43808.00,4.30
FNS,200,0,844.00,0,0.25
FSMART,153786,0,1228791.60,0,22.27
FSS,0,31900,0,73370.00,25.56
FTE,10000,0,22600.00,0,1.41
GBX,300,600,192.00,383.00,0.98
GEL,500,0,180.00,0,0.02
GFPT,120700,530700,1804470.00,7943610.00,11.14
GGC,191100,5200,2025410.00,55560.00,12.48
GJS,182000,182000,47320.00,45500.00,6.40
GL,55300,43000,391530.00,301980.00,7.85
GLAND,196005,1011400,603435.30,3101640.00,7.94
