Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,300,100,686.00,230.00,0.32
2S-W1,649,4300,12.98,86.00,0.36
7UP,190800,153000,76645.00,62473.00,2.34
AAV,246000,736200,999552.00,2996208.00,6.64
ABICO,0,100,0,428.00,0.03
ACAP,184600,216800,588438.00,690998.00,4.76
ACAP-W2,60000,121700,17700.00,35730.00,0.38
ADVANC,4253310,1088700,744323950.00,190529550.00,30.10
AEONTS,40000,108100,6917000.00,18682300.00,12.98
AF,0,100,0,66.00,0.02
AH,42400,95700,858250.00,1930150.00,5.29
AIRA,0,100,0,167.00,6.25
AIT,3600,0,72000.00,0,2.04
AJA,20000,40400,5800.00,11716.00,0.47
AKP,0,600,0,1128.00,0.13
AKR,5000,0,4000.00,0,0.70
ALT-W1,41500,0,28635.00,0,19.58
AMANAH,42400,188300,69728.00,313641.00,2.80
AMARIN,600,0,2998.00,0,1.69
AMATA,3429500,3436600,75612670.00,75874360.00,13.50
AMATAV,0,4000,0,18400.00,1.42
ANAN,2412600,447000,8427498.00,1558834.00,12.39
AOT,8099203,3026700,557334707.75,208271000.00,15.03
AP,1133200,798900,7765780.00,5486880.00,16.89
APURE,5000,0,6450.00,0,0.63
AQ,1713500,1000,34275.00,30.00,8.09
AQUA,0,100,0,41.00,0.00
ASAP,34700,55500,113494.00,184020.00,1.67
ASEFA,0,200,0,964.00,0.06
ASIAN,100100,127600,826470.00,1052700.00,4.79
ASK,5,0,120.00,0,0.01
ASP,21400,86000,69760.00,279960.00,3.52
ATP30,0,71100,0,109916.00,4.37
AU,129700,23400,998195.00,179980.00,8.50
AUCT,15200,29300,83285.00,159015.00,2.05
B,10000,150200,4300.00,63084.00,5.00
BA,523800,229900,6399830.00,2791210.00,22.89
BAFS,4000,12500,133000.00,414150.00,7.83
BANPU,8574250,5073800,144279565.00,85487400.00,16.41
BAT-3K,2600,0,629000.00,0,45.25
BAY,0,26600,0,1026050.00,7.36
BBL,1523505,1037402,322321653.00,219393422.00,36.81
BCH,687506,2965500,11342539.00,48887920.00,11.14
BCP,389266,1283900,12908477.50,42703825.00,27.32
BCPG,1602200,649500,26175050.00,10592440.00,21.18
BCT,0,3800,0,178600.00,23.90
BDMS,19112406,14285550,449494151.00,336699265.10,17.50
BEAUTY,3372400,4627200,23959655.00,32875220.00,6.63
BEC,2050800,1076300,11938325.00,6227695.00,11.78
BEM,9917515,25062700,102449803.00,259563880.00,14.80
BFIT,5700,7800,101500.00,138780.00,9.85
BGC,700,84000,8080.00,967270.00,4.29
BGRIM,1911401,1299606,56371554.25,38361477.00,5.57
BH,520500,370403,95834550.00,68337703.50,30.32
BIG,129600,26200,163877.00,33139.00,2.56
BIZ,0,30000,0,73200.00,13.64
BJC,1327500,3242000,63951750.00,156330250.00,19.74
BKD,5000,0,15300.00,0,1.00
BKD-W2,0,250000,0,50000.00,3.11
