Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,1300,628.00,4064.00,0.19
2S-W1,300,0,48.00,0,0.06
7UP,1300,600,650.00,297.00,0.06
AAV,1781800,4414000,7903650.00,19526774.00,6.81
ABICO,32000,1700,222240.00,11730.00,1.20
ACAP,10800,33000,88870.00,261945.00,2.37
ACC,50000,0,23500.00,0,26.18
ADVANC,678000,513100,138469100.00,104734000.00,21.45
AEONTS,51500,161400,8822850.00,27602800.00,17.95
AGE,130600,0,203179.00,0,0.32
AH,42300,66500,1420050.00,2237650.00,17.98
AIT,4800,29900,114240.00,711810.00,12.70
AJ,14400,1600,152640.00,16970.00,7.16
AJA,277500,13900,111000.00,5560.00,3.79
AKR,28100,28100,29785.00,29783.00,0.22
ALLA,120000,80000,193800.00,131300.00,1.62
ALT,0,1000,0,3420.00,0.15
AMA,0,7900,0,47580.00,0.92
AMANAH,1200700,6817600,2446009.00,13600628.00,3.54
AMATA,767200,718800,15515020.00,14525620.00,13.57
AMATAV,0,87809,0,583929.85,35.21
AMC,73100,69600,196910.00,188254.00,15.75
ANAN,3227405,578100,17215256.50,3086525.00,8.08
AOT,4934800,6116915,325698625.00,403719291.50,33.68
AP,1595200,2173000,14852375.00,20455725.00,10.51
APEX,2200,0,440.00,0,0.85
AQ,13000,2086500,520.00,83460.00,4.13
AQUA,467900,35700,234886.00,18207.00,1.54
ASAP,178200,636300,1162765.00,4117695.00,4.11
ASEFA,16800,0,83674.00,0,4.19
ASIAN,1166000,184400,8900660.00,1422325.00,4.88
ASIMAR,5400,0,15876.00,0,1.75
ASK,0,5900,0,135270.00,1.01
ASN,500,0,1760.00,0,1.97
ASP,134500,907603,519194.00,3518025.46,19.24
ATP30-W1,20000,0,17200.00,0,3.29
AU,10600,109600,93840.00,972225.00,10.76
AUCT,12000,113500,74145.00,698315.00,1.83
AYUD,0,2000,0,77725.00,19.23
AYUD-W1,76700,4800,186494.00,12472.00,2.32
B,800,0,568.00,0,0.07
B52,1000,100,440.00,44.00,0.03
B52-W1,2000,0,100.00,0,0.14
BA,113000,104495,1386560.00,1283106.60,5.33
BAFS,58300,4900,2070775.00,173325.00,10.77
BANPU,6684000,5075100,139979680.00,106337520.00,11.25
BAY,44400,235807,1831650.00,9703713.50,5.18
BBL,1149500,408700,238821300.00,84923400.00,19.03
BCH,3242800,3476276,56922040.00,60660617.80,8.54
BCP,335600,272800,12006175.00,9770425.00,21.19
BCPG,731400,428100,13767010.00,8055080.00,11.93
BCT,33900,5000,2026150.00,300000.00,54.71
BDMS,9757600,4101000,264771850.00,111168600.00,18.95
BEAUTY,4282400,10216200,30290075.00,72156850.00,20.53
BEC,732419,97000,6504041.00,866215.00,10.15
BEM,9198400,4756000,76147245.00,39410610.00,18.02
BFIT,1800,7600,50600.00,212550.00,2.74
BGRIM,637500,172300,16579700.00,4478975.00,10.11
BH,791050,1538300,141774085.85,275674100.00,16.05
BIG,24500,63400,53990.00,141714.00,1.02
BJC,2856500,592508,162263325.00,33610708.00,19.74
BJCHI,0,22807,0,53335.96,2.47
BKD,13100,13100,41134.00,41396.00,2.43
BLA,65800,3600,2177775.00,117975.00,2.95
BLAND,7137700,6109800,12995921.00,11145725.00,19.14
BM,50000,0,173000.00,0,7.59
