Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,800,12300,3744.00,61244.00,0.11
2S-W1,100600,178900,70119.00,128850.00,0.42
7UP,0,156300,0,107847.00,0.82
AAV,135000,366900,846255.00,2300480.00,1.35
ACAP,26800,107300,388070.00,1568670.00,1.04
ACAP-W2,6400,6600,55830.00,57865.00,0.86
ADB,44907500,43301300,98985904.00,95791034.00,6.22
ADVANC,2654465,3982400,482109070.00,724584400.00,21.81
AF,0,300,0,228.00,0.24
AGE,516300,300000,983720.00,577510.00,0.71
AH,0,208500,0,7687975.00,15.56
AHC,0,400,0,9040.00,3.70
AIT,1050,135300,30450.00,3932450.00,10.08
AJ,31800,52400,474730.00,776480.00,1.19
AJA,566600,1984400,236014.00,813294.00,2.19
AJA-W1,10000,0,1800.00,0,0.23
AKP,3700,2700,8584.00,6210.00,0.79
AKR,112400,69200,125014.00,78828.00,1.02
ALLA,20000,39000,45720.00,89700.00,9.82
ALT,18800,29100,114680.00,179340.00,0.59
AMA,42400,188400,739860.00,3303200.00,1.31
AMANAH,476000,129000,784260.00,217770.00,0.79
AMARIN,0,4400,0,23025.00,0.59
AMATA,280500,494900,6137450.00,10818420.00,7.05
AMATAV,1900,2100,18180.00,20150.00,0.63
AMC,42200,100000,134922.00,310000.00,2.49
ANAN,349300,1108400,2007615.00,6357815.00,9.48
AOT,7953303,16091853,462251050.25,933914580.75,26.36
AP,3810700,2950600,34291285.00,26517395.00,26.73
APCO,1700,0,2006.00,0,0.01
APCS,79600,0,494040.00,0,29.66
APEX,97300,165000,47666.00,80566.00,0.51
APURE,73700,1112600,189672.00,2871254.00,25.58
AQ,12700,11517200,635.00,549748.00,16.53
AQUA,272800,350700,185861.00,238900.00,1.07
ARROW,100,2000,1390.00,27800.00,0.23
ASAP,60400,60245,513160.00,512230.25,2.15
ASIA,0,400,0,29600.00,15.38
ASIAN,293900,629100,3487010.00,7536480.00,8.21
ASIMAR,112400,5500,384596.00,18714.00,1.69
ASK,30600,9000,737220.00,220100.00,1.21
ASP,361100,133400,1472016.00,543126.00,8.47
ATP30,3100,73300,5582.00,132140.00,1.20
ATP30-W1,20000,88000,18400.00,81840.00,3.26
AU,72400,100025,779710.00,1084447.50,2.34
AUCT,40100,173500,269480.00,1166245.00,2.16
B,23000,81600,27015.00,95852.00,1.04
B52,7200,4000,5330.00,3040.00,0.19
BA,137000,329200,2494910.00,5989620.00,21.82
BAFS,5600,5200,267425.00,248425.00,1.74
BANPU,2757919,2002300,48318344.10,35128190.00,8.02
BAT-3K,200,0,45000.00,0,50.00
BAY,50800,79200,1971250.00,3068825.00,36.37
BBL,0,102804,0,19691466.00,3.13
BCH,1845400,9980900,30352260.00,164050130.00,14.33
BCP,326500,366700,12951450.00,14540575.00,6.39
BCPG,3107900,2283769,76861360.00,56776569.60,5.96
BCT,500,0,27000.00,0,0.17
BDMS,1900500,2825900,39902060.00,59458560.00,18.99
BEAUTY,2346100,1438300,40921530.00,25160860.00,21.90
BEC,2655500,333400,45264850.00,5685090.00,28.19
BEM,11687300,10226700,93760575.00,82326870.00,8.30
BFIT,144400,49200,5788350.00,1981825.00,14.90
BGRIM,5052413,3792500,146021424.75,109590250.00,16.37
BH,177300,186700,37984900.00,39960200.00,18.41
BIG,410100,594000,1426230.00,2060804.00,1.38
BJC,433900,340300,22612500.00,17804325.00,12.24
BJCHI,2500,22600,8850.00,80154.00,4.25
BKD,100,88000,300.00,265760.00,5.95
BKI,0,200,0,72000.00,1.89
BLA,1455400,1480400,50595325.00,51548100.00,20.24
BLAND,14197700,6777200,25829329.00,12334504.00,30.49
BLAND-W4,0,2000,0,260.00,0.00
BM,0,4000,0,15280.00,0.12
BOL,64500,89100,137030.00,190958.00,18.74
BPP,785200,583706,22547500.00,16812247.50,11.31
BR,252600,254500,2118360.00,2134285.00,6.93
BROCK,22600,0,67348.00,0,8.55
BROCK-W1,10000,20000,2600.00,5200.00,0.19
BROOK,10000,512600,7700.00,394702.00,2.47
BRR,7600,11900,78120.00,123020.00,0.88
BSM,593100,670500,402692.00,454235.00,18.68
BSM-W2,0,60000,0,16802.00,2.93
BTS,1451700,5041200,12214390.00,42365775.00,25.79
BTS-W3,200800,300,36148.00,57.00,0.41
BTW,20000,0,53774.00,0,0.84
BWG,2380800,2455000,3984327.00,4117867.00,18.76
BWG-W4,1700,6900,490.00,1935.00,0.11
CBG,755600,515400,73120400.00,50254550.00,13.36
CCET,3400,255700,11764.00,883668.00,5.46
CCP,100,0,52.00,0,0.00
CEN,3000,1000,5075.00,1720.00,0.44
CENTEL,111000,125300,5181175.00,5861300.00,8.18
CGD,263200,288800,357939.00,392830.00,1.07
CGH,12300,0,17949.00,0,1.37
CHEWA,0,400,0,552.00,0.00
CHG,7910500,4965300,19553562.00,12243008.00,12.54
CHO,23300,84000,39004.00,141120.00,2.79
CHOW,900,7100,5310.00,41535.00,0.91
CI,0,2500,0,3900.00,0.20
CIG,27500,0,14650.00,0,0.60
CIMBT,285800,815100,311504.00,881942.00,27.16
CI-W1,0,80,0,43.20,0.00
CK,289300,705038,7817150.00,19102760.50,15.23
CKP,1378700,3783300,6096554.00,16705596.00,6.71
CKP-W1,0,18300,0,10797.00,0.09
CM,70400,4700,450575.00,30315.00,17.69
CMO,229700,88400,564270.00,216116.00,2.41
CNS,20900,0,61022.00,0,1.91
CNT,1500,0,5430.00,0,3.12
COL,14600,12800,1131350.00,1001900.00,1.76
COM7,8950200,6480700,145083730.00,105086400.00,15.27
COMAN,0,4600,0,36340.00,0.15
CPALL,3422804,1200928,241093182.00,84722590.25,12.38
CPF,1726500,2682800,43960125.00,68405325.00,17.68
CPN,761100,1367395,63237175.00,113267826.75,11.79
CRANE,9700,74200,34154.00,261396.00,3.37
CRD,200100,0,281991.00,0,2.12
CSC,0,100,0,5375.00,0.25
CSL,0,49100,0,378070.00,5.93
CSP,4200,425400,11088.00,1121080.00,9.30
CSS,15500,30300,46810.00,91506.00,1.06
CWT,0,11200,0,38140.00,0.33
D,10500,0,104040.00,0,0.22
DCC,30100,8100,120904.00,32628.00,0.22
DCORP,577100,249600,1313127.00,538894.00,0.65
DELTA,270010,521400,22122492.50,42613325.00,43.73
DEMCO,19500,130000,116600.00,771355.00,16.59
DIMET,15000,15200,30300.00,30908.00,5.57
DRT,500,2500,2825.00,14125.00,0.30
DTAC,1489868,1293400,72600224.50,63038500.00,7.96
EA,1249100,1052989,55444050.00,46691891.00,19.98
EASON,81800,43500,331636.00,180090.00,2.21
EASTW,60200,0,786800.00,0,2.59
ECF,244000,172500,1579885.00,1112855.00,6.41
ECF-W2,233700,30000,673234.00,87000.00,4.17
ECF-W3,100,12200,156.00,18910.00,0.14
ECL,1364400,239000,6216688.00,1085906.00,2.18
ECL-W2,132600,137600,335744.00,352660.00,0.76
EE,114300,7700,108585.00,7392.00,8.67
