Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,100,480.00,482.00,0.05
2S-W1,4000,1100,3563.00,976.00,0.14
7UP,309000,40600,142140.00,18675.00,1.40
AAV,2016600,1954800,13011150.00,12611620.00,18.11
ABICO,0,9900,0,94070.00,1.60
ACAP,41800,0,804340.00,0,0.39
ACAP-W2,15300,10700,198030.00,138740.00,3.86
ACC,0,600,0,312.00,0.10
ADVANC,376384,2345000,72920421.50,454068800.00,20.94
AEC-W4,0,65000,0,10400.00,15.75
AEONTS,100,600,10000.00,60100.00,5.46
AF,199600,80500,163217.00,63609.00,0.67
AH,59300,40600,1657175.00,1136875.00,3.06
AIT,3700,500,102675.00,13875.00,1.10
AJ,10900,9600,151280.00,132280.00,1.42
AKP,59000,50900,157552.00,133838.00,0.85
ALLA,201000,160400,490460.00,393032.00,18.13
ALT,209200,165300,1373335.00,1090610.00,5.34
AMA,50100,100,827680.00,1690.00,1.09
AMANAH,32700,1000,46010.00,1410.00,0.73
AMARIN,11600,13000,59115.00,66300.00,3.85
AMATA,846100,1575400,18653450.00,34772210.00,10.36
AMATAV,15000,6200,124500.00,50735.00,1.49
AMC,0,8100,0,26740.00,0.86
ANAN,3580400,2593400,20138185.00,14596680.00,16.22
AOT,5757804,10611067,340274284.00,626748227.50,11.85
AP,1115700,991520,8689635.00,7749065.00,9.81
APCS,1500,10000,9825.00,65500.00,4.45
APEX,0,44400,0,23088.00,0.62
APURE,6500,84000,18118.00,231900.00,1.76
AQUA,1477300,1326800,984317.00,883482.00,38.91
ARROW,0,3100,0,45570.00,2.21
AS,0,1000,0,2060.00,0.03
ASAP,800,98800,6200.00,760525.00,2.11
ASEFA,1000,7800,6950.00,54210.00,1.07
ASIAN,6218700,5459800,98207870.00,86242910.00,8.27
ASIMAR,217800,200000,739212.00,681000.00,6.25
ASK,14600,100,319740.00,2190.00,2.99
ASP,643300,40200,2460788.00,153566.00,14.53
AS-W1,7500,16650,7659.00,17378.73,0.39
ATP30,544100,526700,953572.00,923642.00,6.12
ATP30-W1,14200,100000,13348.00,94000.00,0.65
AU,75500,43487,737720.00,419879.55,0.28
AUCT,26300,65300,169310.00,418770.00,4.25
AYUD,0,700,0,20825.00,2.59
B,1437100,1938900,1445272.00,1944736.00,8.26
B52,21700,100,20398.00,93.00,0.29
BA,188900,517800,3488450.00,9596110.00,9.01
BAFS,0,5800,0,270225.00,0.89
BANPU,14673271,12869141,255239043.00,223905177.50,19.17
BAT-3K,100,0,24600.00,0,12.50
BAY,28100,1600,1056250.00,59875.00,8.75
BBL,908329,1065694,167802829.50,196725137.50,34.37
BCH,679400,374900,10257000.00,5665320.00,12.70
BCP,5393979,4955900,212443786.00,195795575.00,21.72
BCPG,3246710,3534965,62561710.00,68000828.00,10.33
BDMS,3652012,8907320,74605135.00,181670270.00,17.06
BEAUTY,10648109,8913880,167682490.40,140505176.00,14.31
BEC,352900,2033142,5791150.00,33863491.40,9.52
BEM,12829900,5793000,103928685.00,46973205.00,24.97
BFIT,957300,906400,28872075.00,27641650.00,8.91
BGRIM,32100,314600,702770.00,6886620.00,1.31
BH,479500,386000,102449100.00,82591200.00,35.77
BIG,525800,296100,1838568.00,1041566.00,2.52
BIZ,200,100,826.00,416.00,0.09
BJC,3218100,3788500,169686450.00,198991225.00,29.89
BJCHI,16000,58500,66360.00,242180.00,3.63
BKD,0,623300,0,2031574.00,14.95
BLA,117800,405200,5259225.00,18089950.00,8.53
BLAND,3938136,1447400,7075566.52,2604280.00,12.19
BM,0,33500,0,123450.00,1.39
BOL,1368400,471500,3502268.00,1194780.00,3.97
BPP,199703,433718,5258378.75,11419193.00,17.90
BR,1103800,35300,8650315.00,276590.00,6.39
BRR,3400,9800,36040.00,103880.00,2.49
BSM,17000,0,10030.00,0,0.19
BTS,3657708,11144900,31241743.40,95326885.00,21.85
BTS-W3,700,700,226.00,229.00,0.05
BWG,301100,675800,535969.00,1208383.00,4.23
BWG-W4,102100,1000,31651.00,310.00,3.30
CBG,488400,898100,43021350.00,79229500.00,6.36
CCET,378400,597887,1336254.00,2100732.14,2.94
CENTEL,620900,63500,27049850.00,2773275.00,26.13
CFRESH,1000,384500,6750.00,2627780.00,16.78
CGD,1600800,137200,1913952.00,164330.00,15.29
CGH,92200,0,130924.00,0,2.15
CHEWA,50000,0,65500.00,0,0.38
CHG,1987600,1330800,4900222.00,3282196.00,3.32
CHO,5000,66400,8600.00,114687.00,4.10
CHOW,0,19900,0,118765.00,1.20
CI,0,16200,0,26244.00,11.97
CIG,27400,42000,16456.00,25608.00,0.22
CIG-W7,0,800,0,56.00,0.01
CIMBT,280000,0,317200.00,0,7.41
CITY,0,16000,0,49280.00,5.63
CI-W1,200000,0,126000.00,0,4.30
CK,2139700,1351100,59266850.00,37434425.00,19.15
CKP,1740000,1410000,6242176.00,5062528.00,11.37
CM,17700,89600,121235.00,617990.00,0.65
CMO,95100,15200,195274.00,31030.00,4.06
CMR,0,1200,0,4848.00,0.14
CNT,200,0,768.00,0,0.01
COL,20800,0,1253800.00,0,5.50
COLOR,2000,0,2640.00,0,0.34
COM7,633600,776600,8414130.00,10325880.00,5.48
CPALL,1002323,5731700,65859648.50,376732675.00,21.73
CPF,5075672,9641400,133515692.50,254129500.00,16.74
CPN,998600,3986677,77487725.00,309614948.25,20.29
CPR,5000,0,30500.00,0,1.03
CRANE,2200,84500,8624.00,333632.00,3.85
CRANE-W1,6000,17300,12360.00,36450.00,0.45
CSC,1000,0,56600.00,0,16.67
CSL,331000,230900,2546095.00,1766410.00,14.78
CSP,19100,4400,52606.00,12208.00,0.15
CSS,71600,4200,224922.00,13272.00,1.51
CTW,0,300,0,3090.00,0.11
CWT,410000,331200,1456200.00,1168480.00,3.47
DCC,3300,116000,13134.00,461516.00,7.93
DCON,12100,533600,7501.00,327266.00,2.36
DCON-W1,0,5000,0,24300.00,48.08
DCORP,1300,400,5410.00,1664.00,0.03
DELTA,436602,654400,38265774.50,57230875.00,20.54
DEMCO,6900,24200,44190.00,156070.00,1.05
DIMET,1900,0,4256.00,0,0.15
DRT,12500,0,71250.00,0,0.67
DTAC,169457,1671500,9542699.00,93949325.00,15.23
DTC,15300,10000,170260.00,113000.00,5.53
EA,1149625,3739400,43926571.00,142584250.00,19.65
EASON,0,1000600,0,3442650.00,24.95
EASTW,15300,3400,187950.00,41820.00,1.74
ECF,831800,647100,6840575.00,5380085.00,2.80
ECL,422900,243700,1718086.00,985294.00,1.14
ECL-W2,483100,144800,986554.00,291952.00,2.63
EE,10900,53800,11434.00,56498.00,0.60
EFORL,86700,87200,8670.00,9441.00,1.34
EGCO,328222,398700,76841026.00,93391500.00,32.09
EIC,20600,35378100,2884.00,4952932.00,20.61
EKH,15000,5500,93000.00,33825.00,0.28
EPCO,13400,1100,92460.00,7590.00,1.51
EPG,1091200,768100,12444530.00,8760720.00,12.77
ERW,350800,178400,2196010.00,1116605.00,2.74
ESSO,3520600,3388795,42644420.00,41014895.50,5.51
ETE,200,600,636.00,1922.00,0.05
EVER,74800,163300,40397.00,88137.00,1.01
FANCY,100000,0,212000.00,0,3.72
FC,0,5000,0,2350.00,0.03
FN,200500,0,1002500.00,0,7.61
FPT,213700,184870,3457070.00,2979091.00,6.99
FSMART,122500,11900,2328750.00,226100.00,11.27
FTE,2000,41500,7120.00,147680.00,0.16
