Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,3905505,3610600,36280077.25,33004960.00,5.34
7UP,715900,2054800,644472.00,1849868.00,8.16
A,0,3900,0,24375.00,5.30
AAV,2898200,4848890,18219065.00,30539193.00,4.43
ABICO,101100,23600,1472950.00,342580.00,1.49
ACAP,200,0,4200.00,0,0.01
ACC,100000,0,68000.00,0,2.72
ADVANC,1107470,476760,169719545.00,72959305.00,11.75
AEC,0,1000,0,570.00,0.05
AEC-W2,0,3000,0,150.00,0.25
AEONTS,11200,0,1165350.00,0,17.83
AGE,39100,130200,64046.00,212325.00,0.33
AH,1800,0,28980.00,0,0.14
AIRA,0,62400,0,160992.00,10.47
AIT,2900,104400,71870.00,2583690.00,10.76
AJ,4000,29800,51200.00,362800.00,0.30
AJA,216000,425100,422270.00,830817.00,0.39
AKP,2000,0,4840.00,0,0.12
AKR,1000,1000,1200.00,1190.00,0.06
ALLA,40000,6000,119200.00,18120.00,1.13
ALT,395300,11000,3454580.00,96250.00,1.01
AMA,31500,9500,746800.00,226550.00,0.22
AMARIN,0,50000,0,363000.00,1.93
AMATA,107400,464600,1329050.00,5735020.00,4.09
AMATAV,8300,0,56045.00,0,0.27
AMC,451800,196800,2202438.00,996765.00,1.94
ANAN,211600,549700,1035430.00,2686088.00,3.10
AOT,309800,692598,122626900.00,273813410.00,13.37
AP,402600,656300,2961335.00,4818815.00,12.87
APCO,0,16000,0,26478.00,0.07
APURE,401000,844000,988480.00,2071268.00,7.45
AQUA,3478900,3730400,2958379.00,3180500.00,3.30
ARIP,15000,0,11600.00,0,0.14
ARROW,1000,16000,16700.00,267860.00,1.09
AS,22200,36400,64960.00,108474.00,0.45
ASEFA,75400,2400,581470.00,18430.00,1.01
ASIA,400,0,27175.00,0,3.57
ASIAN,3700,0,16576.00,0,1.05
ASK,170503,1300,3930409.30,30030.00,17.51
ASP,44979,65900,164199.98,238820.00,3.25
ATP30,725500,437700,1403200.00,836934.00,0.49
AU,0,2932,0,35800.40,0.03
AUCT,0,64700,0,672630.00,3.03
AYUD,1000,0,33250.00,0,1.43
B,252300,552300,20184.00,44287.00,4.41
B52,302200,360000,108792.00,129600.00,0.90
B52-W2,200000,0,18000.00,0,2.32
BA,591700,105100,13480340.00,2394140.00,10.68
BAFS,600,11700,21750.00,421775.00,8.55
BANPU,3345020,4074700,66750466.00,81364260.00,2.23
BANPU-W3,0,73600,0,1103860.00,0.63
BAY,44700,23700,1793125.00,949800.00,4.44
BBL,0,140449,0,22963622.00,2.52
BCH,429500,445800,6395540.00,6649170.00,5.06
BCP,526200,120300,17739800.00,4045025.00,8.73
BCPG,18700,516000,262990.00,7274210.00,2.07
BCT,0,500,0,13000.00,1.38
BDMS,7265800,3193700,166308730.00,73032330.00,17.66
BEAUTY,3989000,4461100,49553160.00,54645120.00,7.64
BEC,811300,233700,15197010.00,4364330.00,14.14
BEM,30214100,17736500,230335840.00,135029970.00,10.06
BFIT,15400,0,193180.00,0,0.42
BH,289800,170900,53453500.00,31559500.00,18.13
BIG,574800,8700,3079580.00,46930.00,1.82
BIGC,165,300,34980.00,63600.00,14.48
BIZ,72000,0,352220.00,0,1.19
BJC,113600,291900,5611725.00,14429600.00,4.47
BJCHI,153200,263700,811710.00,1391310.00,1.58
BKD,1600,19240,4960.00,60100.00,0.70
BKI,0,210,0,72930.00,1.84
BLA,1745300,167700,90210467.58,8674392.58,35.19
BLAND,8778500,9179800,15581815.00,16298311.00,7.21
BLAND-W4,200000,500000,60000.00,150000.00,0.63
BM,277000,356500,1035560.00,1337550.00,4.31
BPP,71301,89494,1782525.00,2234181.80,0.85
BR,66700,387000,462230.00,2682035.00,1.18
BRR,536800,208500,8658320.00,3403760.00,7.95
BSBM,217600,131700,368025.00,223375.00,0.62
BSM,0,200000,0,80000.00,4.70
BTS,4870900,1479500,42161160.00,12758420.00,16.96
BTS-W3,30000,967,21000.00,667.23,1.18
B-W3,600000,0,9000.00,0,1.00
BWG,10246600,8810800,21119374.00,18355804.00,6.75
BWG-W4,33400,0,17034.00,0,0.08
CBG,721000,197900,56081325.00,15367900.00,8.57
CCET,39200,132000,108454.00,364746.00,2.92
CCP,450000,0,292500.00,0,0.87
CEN,105000,48100,224546.00,103896.00,5.92
CENTEL,255700,156800,9911350.00,6055650.00,13.59
CFRESH,18000,0,143900.00,0,14.56
CGD,61700,8100,62317.00,8181.00,1.21
CGH-W1,100000,0,20000.00,0,13.04
CHEWA,3400,50000,5134.00,75000.00,0.30
CHG,880700,632000,2501698.00,1792140.00,4.00
CHO,219700,552000,406352.00,1025053.00,1.52
CHOW,8100,0,52850.00,0,0.28
CI,29700,5300,64002.00,11448.00,0.81
CIMBT,300,171700,429.00,246075.00,0.38
CITY,452600,501900,1646798.00,1844898.00,2.25
CK,958700,1077800,29948425.00,33710025.00,7.98
CKP,1425300,6582600,5104342.00,23488162.00,17.99
CMR,0,300,0,1418.00,0.06
CNS,100000,800,250000.00,2000.00,27.59
CNT,45000,10900,178800.00,44200.00,0.61
COL,600,0,19500.00,0,0.87
COM7,363000,29600,4752860.00,387990.00,2.05
COMAN,8600,19400,92820.00,209120.00,0.51
CPALL,2011090,1917600,128647960.00,122810800.00,7.41
CPF,18886801,13311600,571470755.00,402159900.00,25.33
CPI,0,27900,0,74848.00,0.30
CPN,1846800,461000,104730925.00,26240075.00,16.17
CPR,500,30900,3400.00,211890.00,1.22
CRANE,11700,4400,33714.00,12760.00,0.55
CSC,100,0,5875.00,0,0.24
CSP,278700,55100,707740.00,139948.00,1.21
CSS,120800,94600,345504.00,272058.00,2.15
CTW,1100,1700,11860.00,18360.00,0.10
CWT,4000,5000,15600.00,19700.00,0.14
DCC,137000,123000,621980.00,557978.00,0.45
DCON,2455100,1595700,1569389.00,1026421.00,10.63
DCORP,45700,19300,463480.00,200380.00,0.51
DELTA,502800,420300,43369250.00,36226900.00,19.30
DEMCO,198300,104200,1688925.00,885650.00,7.18
DIMET,7800,6000,21372.00,16800.00,0.15
DRACO,100,0,494.00,0,1.52
DRT,190000,14200,1052000.00,82360.00,2.65
DSGT,13800,6000,68484.00,29688.00,0.51
DTAC,1230630,1772624,51176795.00,73673915.00,8.24
DTC,100,1500,915.00,13805.00,1.36
EA,915100,224900,28508100.00,6978025.00,4.13
EARTH,5447600,98800,25599918.00,467200.00,22.24
EASON,72200,38100,297604.00,156818.00,0.77
EASTW,18300,23400,214110.00,273780.00,12.14
ECF,38600,0,124292.00,0,1.11
ECL-W2,0,5200,0,2288.00,0.14
EE,264100,254900,316718.00,303288.00,0.30
EFORL,4614300,4922600,1292004.00,1379849.00,7.80
EGCO,132200,456300,26601800.00,91764800.00,21.41
EIC,6278900,5762700,5136310.00,4666762.00,4.24
EIC-W1,0,30000,0,5700.00,0.81
EKH,47200,118600,336005.00,848140.00,0.71
EPCO,85100,8500,587495.00,58890.00,0.53
EPCO-W2,76,26,68.40,24.96,0.00
EPG,251900,131400,3206800.00,1671910.00,4.31
ERW,302000,182900,1340840.00,811892.00,2.98
ESSO,6501200,607600,84274390.00,7842830.00,26.87
ESTAR,0,3800,0,2698.00,0.04
EVER,467900,120000,369641.00,93600.00,1.66
EVER-W2,200000,0,28000.00,0,2.37
FANCY,20000,100,56000.00,280.00,3.32
FN,3000,3000,27200.00,27300.00,0.06
FORTH,15300,43600,109380.00,311260.00,14.50
FPI,30000,0,134400.00,0,1.91
FPT,158900,75700,2658090.00,1265270.00,8.04
FSMART,663700,64500,13146060.00,1276650.00,13.84
FSS,127500,208100,387600.00,630462.00,12.70
FVC,0,14500,0,48186.00,1.73
GC,8000,4100,42395.00,21525.00,0.29
GCAP,100000,0,306000.00,0,2.29
GEL,566500,354700,299262.00,190448.00,5.33
GENCO,52100,34600,78408.00,52085.00,0.30
GENCO-W1,500,80800,330.00,54682.00,4.11
GFPT,410300,235871,6241000.00,3573865.00,3.95
GIFT,18100,5300,76278.00,22830.00,0.18
GJS,11179600,4677000,4044888.00,1702250.00,13.47
GL,1042100,487500,66713800.00,31186925.00,10.55
GLAND,43000,308100,109680.00,790098.00,18.10
GLOBAL,400100,689400,7142250.00,12294700.00,8.74
GLOW,376600,169700,30217675.00,13619775.00,20.81
GL-W4,600,1900,20400.00,66500.00,0.26
GOLD,0,15600,0,101400.00,1.96
GPSC,529004,53500,19267745.00,1949250.00,11.69
GRAND,10000,10000,8300.00,8300.00,0.45
GREEN,0,2000,0,2120.00,0.32
GSTEL,4000,5000,1360.00,1750.00,0.02
GTB,0,10000,0,12900.00,0.05
GUNKUL,715500,247400,4028190.00,1392930.00,4.76
HANA,1001400,881300,40147650.00,35715050.00,12.29
HARN,10000,1300,25638.00,3328.00,0.32
HFT,10000,2400,46600.00,11224.00,0.27
HMPRO,1656600,970800,16530220.00,9682550.00,6.66
HPT,0,25000,0,30850.00,0.17
HTC,5700,1600,103290.00,29030.00,1.38
HTECH,0,134900,0,708165.00,1.20
HYDRO,104300,12000,159134.00,18510.00,0.22
ICHI,20500,22100,211150.00,226970.00,1.25
IFEC,4655100,5212400,16909458.00,19061436.00,8.49
IFEC-W2,150200,2000,44556.00,580.00,0.43
IFS,4300,0,12384.00,0,0.33
IHL,3000,3500,19050.00,22500.00,0.19
ILINK,555300,1700,11262200.00,34340.00,18.90
INET,10000,25500,47000.00,120426.00,1.54
INOX,150600,146400,319724.00,319276.00,0.60
INTUCH,1151500,711618,59358450.00,36658639.75,9.46
IRC,1600,2000,37120.00,46400.00,3.09
IRCP,4600,0,18586.00,0,0.51
IRPC,34353510,28440100,170256180.20,140931732.00,7.40
IT,0,100,0,314.00,0.01
ITD,636000,405100,3211815.00,2044175.00,1.86
ITEL,0,7000,0,82000.00,0.10
IVL,5627600,2869500,205661200.00,104968925.00,4.32
IVL-W1,100639,635700,409534.76,2659904.00,1.73
IVL-W2,13300,127800,40308.00,388654.00,1.63
J,7000,20000,17660.00,50000.00,0.45
JAS,4594600,2760300,36262795.00,21701570.00,13.65
JAS-W3,2000,45706,8320.00,190725.20,0.34
JCK,41200,20000,96198.00,47200.00,0.25
JCKH,1300,13800,3588.00,38364.00,1.08
JCK-W4,100000,0,54500.00,0,0.44
JCT,100,0,8025.00,0,22.22
JMART,277100,121400,3935260.00,1714960.00,9.50
JMT,20900,6800,420090.00,136770.00,2.47
JMT-W1,500,8100,3425.00,54880.00,4.07
JSP,138900,147600,164061.00,177544.00,0.48
JTS,108000,50000,223580.00,105000.00,4.65
JUBILE,0,220,0,3872.00,0.22
JUTHA,0,6600,0,19272.00,0.23
JWD,1506500,37600,12569525.00,312655.00,14.00
KAMART,1700,15400,22100.00,198660.00,0.61
KASET,0,30600,0,90212.00,1.45
KBANK,3471810,576307,636219675.00,105424027.50,28.69
KBS,0,5200,0,45500.00,0.56
KCE,159300,167200,19273200.00,20211750.00,13.57
KCM,106200,50000,130742.00,61000.00,0.96
KGI,485000,119400,1905112.00,467708.00,10.61
KIAT,497700,265300,331679.00,175751.00,0.55
KIAT-W1,30000,250000,7200.00,60000.00,0.95
KKC,500,35000,1250.00,87800.00,0.77
KKP,658400,432948,38737850.00,25378734.00,19.13
KOOL,10900,5600,61940.00,31920.00,0.44
KSL,135800,118700,868690.00,762940.00,0.74
KTB,3225450,5690889,59531590.00,105142355.00,10.42
KTC,24000,24800,3355550.00,3451700.00,4.20
