Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,25900,700,78750.00,2130.00,4.11
2S-W1,7100,1200,1054.00,180.00,1.52
7UP,300,500,138.00,230.00,0.07
AAV,516300,2501400,2279588.00,11060770.00,13.32
ABICO,800,19000,6140.00,145550.00,1.51
ABM,10000,0,10800.00,0,1.09
ACAP,37900,14000,249200.00,92680.00,3.99
ACC,5400,100000,2380.00,44000.00,15.60
ADB,65500,0,79910.00,0,12.35
ADVANC,226500,349376,45718200.00,70402162.00,28.70
AEONTS,18400,34400,3327100.00,6215200.00,8.69
AH,29400,334200,984675.00,11210450.00,20.22
AHC,0,500,0,10650.00,1.50
AIRA,0,2400,0,4806.00,1.82
AIT,3100,13000,71300.00,298700.00,6.70
AJ,0,300,0,3030.00,0.97
AJA,100,2700,40.00,1080.00,0.10
AKP,100,200,163.00,326.00,0.24
AKR,99300,471300,104385.00,494633.00,5.07
ALT-W1,0,5000,0,2600.00,1.99
AMA,0,20000,0,119000.00,3.46
AMANAH,84200,925800,162506.00,1787325.00,8.57
AMATA,2483100,2365717,52761180.00,50263132.10,14.88
AMATAV,20000,10600,119500.00,63130.00,0.72
ANAN,351600,872900,1717362.00,4285728.00,3.91
AOT,4150700,3274304,276866125.00,218192164.00,33.51
AP,247100,1703416,2315300.00,15949600.40,14.21
APCS,0,17200,0,87720.00,9.43
APURE-W2,0,42000,0,7140.00,5.20
AQ,1364700,1364700,40941.00,40982.00,3.11
AQUA,46400,56500,22736.00,27685.00,0.29
ASAP,465100,261300,2871750.00,1609025.00,6.53
ASIAN,402300,87000,3534445.00,761950.00,3.50
ASIMAR,0,12000,0,31680.00,1.62
ASK,100,35800,2380.00,855080.00,3.93
ASP,275000,244674,1051246.00,935313.72,26.02
ATP30-W1,10000,0,8100.00,0,7.37
AU,1181300,491100,9098245.00,3734035.00,4.09
AUCT,3000,80300,19635.00,526255.00,1.82
AYUD,0,1000,0,38500.00,15.15
AYUD-W1,6890,15400,22178.40,49772.00,0.29
B52,100,0,36.00,0,0.01
BA,126500,18600,1634370.00,239940.00,4.37
BAFS,1800,4000,61675.00,136000.00,2.96
BANPU,1124900,3248065,22701840.00,65502920.00,12.07
BAT-3K,1400,0,297800.00,0,50.00
BAY,7000,9300,288750.00,381800.00,4.39
BBL,1022100,1411400,210639300.00,290453500.00,39.62
BCH,3183600,861300,60311440.00,16327610.00,16.92
BCP,757100,648500,27608500.00,23654925.00,13.51
BCPG,154200,122300,2929800.00,2322690.00,3.98
BCT,1400,0,75250.00,0,3.47
BDMS,1557500,1432803,40863225.00,37558253.75,11.23
BEAUTY,13454900,10241300,148080820.00,114540430.00,5.09
BEC,846100,2476858,6376260.00,18600780.00,14.53
BEM,2147000,5650971,18107600.00,47626279.30,20.26
BFIT,6904,5700,189435.00,156000.00,1.25
BGRIM,1453400,1374400,38875725.00,36765200.00,37.87
BH,198862,280210,35997278.00,50710720.00,16.07
BIG,1064900,775200,1958236.00,1432496.00,3.52
BIZ,500,0,1420.00,0,0.44
BJC,549000,539428,31698250.00,31099378.00,19.30
BJCHI,45100,62489,108236.00,149300.92,5.04
BLA,86605,12200,2835438.75,397200.00,5.04
BLAND,9244300,8513500,16920305.00,15596398.00,27.00
BM,0,2000,0,6600.00,0.23
BM-W1,135000,102,75900.00,58.12,0.66
BPP,263705,360647,6562594.00,8965266.20,19.14
BR,19400,37855,100880.00,196843.25,4.34
BROOK,400,0,212.00,0,0.04
BSM,0,100,0,67.00,0.07
BTS,2900400,4158106,26699400.00,38261869.60,21.51
B-W4,100,100,20.00,19.00,0.00
BWG,602900,27100,589156.00,26558.00,1.69
BWG-W4,4300,1100,314.00,87.00,1.88
CBG,916400,706740,44182525.00,33974525.00,16.63
CCET,115900,26300,224775.00,50598.00,3.17
CCP,0,500000,0,195000.00,7.94
CEN,1200,900,1608.00,1206.00,0.60
CENTEL,552100,725100,21689550.00,28562550.00,15.15
CFRESH,500,0,2270.00,0,0.07
CGD,22600,20200,29832.00,26829.00,1.87
CHAYO,2171500,1246600,10210750.00,5859756.00,8.93
CHEWA,81800,597215,99168.00,720120.00,1.37
CHG,8923600,6460431,22790026.00,16503739.98,15.07
CIMBT,100000,0,86000.00,0,13.48
CK,1100600,898200,29106425.00,23816975.00,32.76
CKP,917900,2840900,3868324.00,11949978.00,9.73
CM,2000,0,8560.00,0,0.57
CMAN,129800,382600,430636.00,1268580.00,8.35
CNS,0,400,0,1032.00,0.72
CNT,369800,192500,1043016.00,544670.00,5.44
COL,44200,9400,1337050.00,285975.00,1.16
COLOR,0,5400,0,6750.00,1.53
COM7,366200,739988,7055310.00,14247132.00,12.53
COTTO,0,154000,0,432776.00,3.22
CPALL,3840000,3946712,261220950.00,268225293.00,12.66
CPF,3482801,1824134,90000851.00,47045625.00,13.67
CPI,10000,0,17800.00,0,2.62
CPN,941809,1353236,77676199.25,112052209.00,36.24
CPR,96300,61900,567975.00,362115.00,13.48
CPT,50000,19800,102000.00,40788.00,1.67
CRD,0,2000,0,2160.00,0.14
CSS,400,0,838.00,0,0.22
CTW,2000,0,18600.00,0,3.15
CWT,25000,46200,71100.00,132732.00,1.84
CWT-W4,10000,0,4500.00,0,0.13
D,0,12000,0,130800.00,3.27
DCC,928600,989900,2449176.00,2608020.00,6.83
DCC-W1,45900,317920,45345.00,318971.60,0.21
DCORP,0,36100,0,101080.00,8.12
DDD,85110,127903,3973790.00,6088580.50,1.93
DELTA,343100,112300,23937000.00,7824475.00,18.51
DEMCO,20000,25000,82000.00,102300.00,18.84
DIMET,7700,19010,8085.00,19960.50,0.80
