Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,5200,100,21258.00,408.00,6.22
2S-W1,100,0,40.00,0,0.01
7UP,3000,0,1515.00,0,0.02
A,1,0,6.60,0,0.00
AAV,1603400,768000,9013520.00,4307610.00,22.08
ABM,100000,153300,137800.00,209487.00,4.11
ACAP,0,39400,0,434000.00,2.01
ADB,386000,18900,526780.00,26321.00,4.44
ADVANC,3372400,3278871,700989500.00,680745754.00,35.42
AEONTS,37200,39200,6608300.00,6954800.00,12.21
AGE,0,19500,0,28050.00,1.58
AH,20000,8800,703375.00,306350.00,16.80
AIRA,0,2300,0,4830.00,2.48
AIT,4700,29200,128850.00,803000.00,2.15
AJ,9700,56800,131160.00,767330.00,10.63
AJA,38400,75000,20352.00,39750.00,1.38
AKP,2800,100,5437.00,194.00,2.71
AKR,0,338000,0,361660.00,4.84
ALT,6000,1900,24240.00,7752.00,0.58
ALT-W1,113400,56400,167430.00,82908.00,1.94
AMA,14300,14700,147290.00,151960.00,4.77
AMANAH,567700,821000,1000500.00,1447638.00,4.24
AMARIN,0,35000,0,203000.00,4.49
AMATA,1712200,1747300,35158420.00,36004380.00,10.28
AMATAV,6200,18700,44865.00,136100.00,1.30
ANAN,807300,547000,3016764.00,2037142.00,18.12
AOT,3232100,7979585,228791575.00,565355392.50,19.87
AP,712200,784600,5882665.00,6458000.00,19.53
APCS,1400,9700,8860.00,62150.00,2.37
APEX,260000,100200,79100.00,30062.00,1.85
AQ,5726000,1412800,171780.00,56512.00,23.33
AQUA,1800,407300,918.00,208201.00,1.19
AS,53100,31400,94156.00,55884.00,1.38
ASAP,77800,173800,724090.00,1621330.00,15.55
ASIAN,106000,303400,773050.00,2196955.00,4.77
ASIMAR,0,11900,0,35926.00,1.63
ASK,0,3300,0,74630.00,0.92
ASP,57700,36100,222722.00,139346.00,3.50
AS-W1,52600,44800,46114.00,43008.00,0.30
ATP30,11400,8200,19590.00,14104.00,0.48
AU,214600,116300,2621001.60,1422820.00,3.19
AUCT,5000,0,26250.00,0,0.29
AYUD,200,700,9450.00,33225.00,0.52
B,0,8300,0,7304.00,0.34
B52,68800,112977,47360.00,77704.13,0.39
B52-W1,567600,0,51084.00,0,3.48
BA,957400,44200,15188210.00,702880.00,27.01
BAFS,700,27700,27650.00,1089750.00,7.62
BANPU,5484300,8531682,106888140.00,166387622.60,24.14
BAY,10400,21800,416325.00,872350.00,9.14
BBL,1124750,2409415,217186775.00,464005775.00,37.15
BCH,2913300,1525900,51365760.00,26946920.00,11.73
BCP,669800,1925330,24199900.00,69507180.00,43.59
BCPG,541100,302300,10275990.00,5730750.00,5.21
BCT,200,100,11100.00,5500.00,0.59
BDMS,6268350,12111178,149174335.00,288569299.40,23.00
BEAUTY,3747549,4656400,85599291.90,106120620.00,45.58
BEC,1871800,1954200,21141330.00,21968990.00,7.26
BEM,5691800,4558852,43129990.00,34477885.00,31.46
BFIT,69700,3900,2523525.00,139325.00,1.73
BGRIM,276000,155600,7494775.00,4202750.00,4.19
BGT,5000,0,6510.00,0,1.04
BH,382800,647264,83141100.00,140713532.00,34.60
BIG,905900,467100,2604524.00,1342558.00,16.40
BJC,441800,605677,25872300.00,35458760.75,27.23
BJCHI,500,5103,1100.00,11146.48,0.42
BKD,78700,41800,249584.00,133424.00,3.83
BKI,0,100,0,36300.00,5.56
BLA,1197700,213100,40361275.00,7139700.00,15.14
BLAND,3348800,7168500,6162655.00,13192091.00,16.00
BM,2863888,2413100,11451308.30,9675632.00,23.51
BPP,272100,667843,6550750.00,16068103.40,17.53
BR,161800,582959,1090575.00,3915278.25,12.88
BROOK,0,73200,0,47580.00,5.09
BSM,0,24700,0,17214.00,1.75
BTS,11971000,11312338,104131655.00,98339184.90,40.53
BWG,652600,212500,941170.00,304653.00,3.53
BWG-W4,100000,3300,12000.00,429.00,1.77
CBG,627300,435500,34848450.00,24510675.00,8.30
CCET,20000,322700,41600.00,670126.00,11.59
CENTEL,2743011,1382010,140132416.50,70310665.50,29.51
CGD,30900,704800,48682.00,1102323.00,2.27
CGH,0,10000,0,12400.00,0.25
CHAYO,130900,125000,434668.00,407700.00,0.14
CHEWA,11900,92700,13447.00,104204.00,0.83
CHG,965200,1116300,1909945.00,2205776.00,7.42
CHO,1200,65800,1729.00,94301.00,1.76
CHOW,0,14200,0,74550.00,3.25
CIMBT,31000,0,32590.00,0,1.40
CK,591000,242200,14176440.00,5804670.00,12.93
CKP,396200,880100,1539490.00,3416378.00,14.17
CMAN,30000,3000,121600.00,12120.00,0.57
CNT,3000,0,7320.00,0,5.03
COL,2500,1200,67625.00,33025.00,1.26
COM7,3237200,2358800,62869830.00,45742410.00,19.48
CPALL,13030116,3697424,1127781288.00,319931926.00,34.86
CPF,5655100,7084052,134293480.00,168181326.80,17.17
CPI,12300,30000,30504.00,74400.00,2.81
CPL,300,1000,978.00,3400.00,0.66
CPN,3373173,2245203,275212372.50,183060963.50,25.08
CPR,4200,100,24150.00,575.00,0.16
