Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,700,400,2504.00,1424.00,0.59
2S-W1,3900,0,773.00,0,0.08
7UP,6721200,2953200,3827507.00,1683192.00,32.14
AAV,3475000,1562200,19483815.00,8798370.00,30.34
ABM,5000,300,5750.00,345.00,0.61
ACAP,7200,61800,56160.00,480685.00,9.01
ADB,50100,50400,64329.00,65012.00,2.84
ADVANC,1270135,1224140,242461647.50,233534710.00,22.61
AEONTS,12900,40900,2051850.00,6478250.00,12.82
AGE,10000,0,15800.00,0,0.99
AH,269400,53720,9694075.00,1940950.00,7.37
AIRA,0,7800,0,16046.00,0.15
AIT,0,19500,0,495375.00,8.64
AJ,0,7000,0,77470.00,0.47
AJA,0,9000,0,4500.00,0.03
AKP,100,100,180.00,181.00,0.06
AKR,699418,553300,958784.12,747845.00,1.77
ALLA,10000,0,15600.00,0,1.02
ALT,0,200,0,758.00,0.02
ALUCON,100,0,22100.00,0,5.98
AMA,28800,34340,199175.00,238511.00,9.43
AMANAH,1742400,3322200,3475276.00,6569713.00,6.60
AMATA,2633300,1517100,59461870.00,34299760.00,7.80
AMATAV,1500,4200,10800.00,30370.00,0.76
ANAN,1603315,4367100,6952822.90,18902354.00,9.68
AOT,4709011,6120953,316991262.50,411855794.75,17.28
AP,4062406,868554,36270173.40,7764294.00,16.51
APCS,10,1600,60.00,9605.00,0.01
APEX,25000,0,5250.00,0,0.18
APURE,0,440000,0,679219.00,22.72
AQ,512700,500000,15381.00,20000.00,1.69
AQUA,1433300,540900,816890.00,303305.00,10.82
ASAP,31800,221924,223180.00,1549038.00,10.41
ASIA,0,100,0,680.00,0.02
ASIAN,3900,62500,21420.00,346815.00,2.46
ASIMAR,31100,0,86678.00,0,1.39
ASK,1200,5300,27000.00,119990.00,2.86
ASP,675300,494800,2573644.00,1881854.00,30.59
AU,16000,127100,187200.00,1473740.00,6.80
AYUD,0,7200,0,315000.00,15.32
AYUD-W1,112501,24150,555944.88,120999.28,2.31
B52,15000,100000,9150.00,61000.00,2.04
BA,77300,229600,1168370.00,3509710.00,4.81
BAFS,20600,8800,762200.00,325600.00,3.73
BANPU,8354600,10450829,169952550.00,213387112.90,14.94
BAY,20600,23600,808500.00,921225.00,7.10
BBL,770500,2476200,147959950.00,475679300.00,31.30
BCH,1653300,1249400,27182490.00,20665760.00,8.54
BCP,465000,448121,16410925.00,15796729.75,32.43
BCPG,443315,1237700,8540019.50,23879270.00,15.19
BCT,145400,15000,7522900.00,775975.00,28.99
BDMS,15737590,7637394,415078175.00,200809296.50,21.34
BEAUTY,4657600,13017185,82384620.00,230959476.50,22.31
BEC,668900,804400,6442190.00,7712505.00,6.36
BEM,5607200,7633179,44659815.00,60776369.10,19.82
BFIT,1150,14600,33412.50,422925.00,9.52
BGRIM,996200,441000,24178660.00,10681460.00,2.39
BH,235000,320148,45132450.00,61491694.00,20.69
BIG,572400,53200,1373712.00,128344.00,8.71
BIZ,1000,0,3060.00,0,0.66
BJC,1122511,1062705,64285053.50,60852425.25,4.29
BJCHI,0,13220,0,33288.00,2.42
BKD,201000,200000,658300.00,653000.00,9.22
BLA,56200,156500,1957250.00,5438600.00,21.76
BLAND,2777600,5911298,5416758.00,11547435.14,9.95
BLAND-W4,0,1000000,0,20000.00,1.23
