Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,3000,7500,14340.00,36150.00,2.42
2S-W1,14600,1100,13791.00,1052.00,0.45
7UP,203400,360700,96334.00,170662.00,0.87
7UP-W3,0,200,0,26.00,0.00
AAV,1871500,2522100,12329710.00,16606995.00,6.33
ABICO,0,11900,0,116360.00,4.32
ACAP,196100,55200,3688560.00,1033380.00,0.94
ACAP-W2,8800,8400,108540.00,106400.00,0.40
ACC,139500,39000,72540.00,20670.00,32.86
ADVANC,312915,226300,60268887.50,43639100.00,8.89
AEONTS,600,400,60000.00,40300.00,4.06
AF,23600,0,18644.00,0,0.09
AH,49100,203320,1375925.00,5680880.00,4.77
AIT,112100,900,3150125.00,25400.00,32.80
AJ,25800,3000,360200.00,42300.00,3.48
AKP,127700,3000,319288.00,7500.00,9.40
ALLA,211400,266300,535104.00,677402.00,9.11
ALT,6322900,460300,44160550.00,3205130.00,29.51
AMA,58500,10700,988690.00,181850.00,2.20
AMANAH,422900,60600,608300.00,87494.00,2.06
AMARIN,16500,7200,88175.00,38675.00,0.41
AMATA,517700,606214,10841190.00,12744987.90,3.41
AMATAV,0,1500,0,11625.00,0.49
ANAN,3242000,1696319,18364290.00,9631811.40,14.25
AOT,4616481,10375232,269628778.50,606102222.00,23.07
AP,599200,121100,4726780.00,955770.00,7.12
APCO,0,700,0,899.00,0.02
APCS,2100,0,13655.00,0,0.62
APEX,944000,406600,513494.00,215314.00,0.96
APURE,100000,104900,275000.00,288986.00,4.96
AQUA,1350600,1471400,891396.00,971124.00,4.85
ARIP,447400,0,378880.00,0,6.09
ARROW,3900,60000,57470.00,876000.00,12.69
ASAP,7000,178600,51745.00,1310345.00,2.59
ASEFA,30900,4600,216300.00,32200.00,2.38
ASIAN,899900,1825000,18166060.00,36925040.00,19.73
ASIMAR,99500,109100,334550.00,365888.00,2.40
ASK,21100,300,464090.00,6600.00,5.96
ASP,900900,70700,3439574.00,268660.00,20.79
AS-W1,0,600,0,622.00,0.04
ATP30,262800,1600,462949.00,2822.00,3.36
ATP30-W1,0,2000,0,1840.00,0.04
AU,18000,10100,170100.00,95745.00,0.47
AUCT,600,23700,3985.00,157985.00,1.79
AYUD,100,700,3000.00,21000.00,0.59
B,5391500,4838900,5401397.00,4846194.00,5.43
B52,1000,0,950.00,0,0.01
BA,90900,168700,1693080.00,3143180.00,15.49
BAFS,300,5000,13950.00,231875.00,3.04
BANPU,33988500,22073090,605255070.00,391323134.40,14.50
BAT-3K,500,100,126000.00,25200.00,12.50
BAY,2600,2800,99400.00,106450.00,2.88
BBL,621045,270606,115329965.00,50205502.50,25.29
BCH,227500,335402,3417960.00,5039280.20,14.22
BCP,1789900,1439854,68990275.00,55476029.00,10.68
BCPG,4810725,2023300,90609957.60,38053890.00,6.35
BCT,100,100,4750.00,4800.00,0.38
BDMS,3471200,2922700,71380940.00,60080970.00,13.03
BEAUTY,13196700,11376700,196383980.00,169680940.00,16.91
BEC,1883726,1839400,30889796.80,30248020.00,16.47
BEM,3420045,2584300,27289997.25,20603855.00,9.27
BFIT,206100,188600,5988950.00,5529325.00,3.69
BGRIM,0,10700,0,241850.00,0.08
BH,54600,126300,11502000.00,26621600.00,14.86
BIG,181500,948600,675180.00,3523752.00,3.06
BJC,1868200,1745925,97036400.00,90544863.50,30.20
BJCHI,0,67200,0,278736.00,2.43
BKD,114600,1206600,369304.00,3909384.00,27.26
BLA,366401,136500,16760220.50,6242100.00,19.34
BLAND,5142200,5295600,9276689.00,9544645.00,24.28
BM,0,25000,0,90400.00,3.52
BOL,89300,1107900,212506.00,2614698.00,13.20
BPP,1899900,1605570,51184875.00,43159909.50,18.75
BR,519400,2100,4082715.00,16510.00,3.18
BROOK,1309700,887400,1008469.00,692038.00,22.85
BRR,8900,15700,96200.00,170380.00,1.43
BSM,221400,0,138908.00,0,0.35
BTS,5154400,785550,44288225.00,6753653.65,26.97
BTS-W3,100100,30333,34034.00,10009.56,2.28
BTW,20000,0,58600.00,0,2.61
B-W3,200000,0,4000.00,0,6.50
BWG,1775900,2007100,3183862.00,3604316.00,7.03
BWG-W4,105200,200,32619.00,64.00,1.17
CBG,1366600,2359000,105006100.00,193630725.00,11.44
CCET,270400,766100,943060.00,2666512.00,2.80
CCP,0,238000,0,130900.00,8.81
CENTEL,650900,26100,28206200.00,1129350.00,19.85
CGD,333000,122000,403630.00,148602.00,1.53
CGH-W1,940000,205700,37600.00,8228.00,11.56
CHG,4677000,687800,11783096.00,1733256.00,8.33
CHO,1000,69600,1750.00,121318.00,4.20
CHOW,63800,22000,366725.00,127500.00,5.55
CIG,40000,0,24300.00,0,0.37
CITY,11000,10000,34080.00,31000.00,2.79
CI-W1,100000,28000,66000.00,19040.00,1.43
CK,897600,581300,25316450.00,16420325.00,18.92
CKP,1976700,492100,7061750.00,1765214.00,5.63
CM,0,33600,0,224170.00,3.44
CMO,103100,36800,208472.00,74700.00,4.77
CNS,5700,25100,15832.00,69778.00,7.94
CNT,0,2500,0,9720.00,0.20
COL,32500,0,1919600.00,0,7.48
COM7,1597300,1642000,21138140.00,21685160.00,9.73
COMAN,2500,0,17500.00,0,0.28
CPALL,2315800,537900,151882550.00,35304650.00,16.36
CPF,7398802,18821800,198112829.00,502448775.00,28.57
CPN,1130228,630400,85250932.00,47523600.00,12.22
CPR,0,32400,0,197640.00,1.96
CRANE,111100,231600,444300.00,924620.00,6.97
CRANE-W1,0,6200,0,13020.00,0.11
CSL,0,8500,0,65100.00,0.45
CSP,0,4600,0,12512.00,0.66
CSS,30000,78900,94300.00,247990.00,2.26
CTW,500,0,5120.00,0,0.12
CWT,380700,627600,1250602.00,2069322.00,4.51
D,1000,0,8900.00,0,0.07
DCC,0,69000,0,273290.00,7.90
DCORP,51000,0,214018.00,0,0.43
DELTA,254500,137900,22887000.00,12379600.00,18.11
DEMCO,402200,11600,2557755.00,73080.00,32.14
DRT,24000,8000,137850.00,46000.00,0.46
DTAC,610015,997300,33402971.25,54100050.00,10.66
DTC,202600,0,2178500.00,0,47.51
EA,904500,886000,34840400.00,34180525.00,15.47
EASON,0,275900,0,987722.00,9.44
EASTW,0,12800,0,156160.00,1.70
ECF,475700,2507300,3397435.00,17913550.00,5.34
ECL,264500,357300,1064198.00,1447070.00,1.42
ECL-W2,14600,136900,30660.00,285514.00,0.49
EE,33100,28400,34425.00,29536.00,3.45
EFORL,370800,370800,37080.00,37080.00,3.80
EGCO,58800,111104,13434000.00,25459016.00,21.46
EIC,100,0,17.00,0,0.00
EKH,1188000,4910,7164305.00,29950.00,8.60
EPCO,0,16576,0,113632.00,1.93
EPCO-W2,0,1500,0,600.00,0.04
EPG,623300,173800,6971630.00,1947100.00,6.54
ERW,629100,193400,3887050.00,1210870.00,3.32
ESSO,375200,682527,4360050.00,7917057.70,7.10
ETE,40900,0,131642.00,0,0.64
EVER,400000,109700,228000.00,61432.00,1.44
FANCY,73400,0,154180.00,0,5.17
FC,0,1265800,0,582268.00,26.24
