Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,700,1000,1924.00,2764.00,1.07
2S-W1,8000,900,334.00,36.00,0.26
7UP,271300,191300,137248.00,96539.00,0.73
A,0,800,0,5360.00,1.18
AAV,1967500,9087500,8423954.00,38772580.00,27.82
ACAP,51500,13900,205796.00,55322.00,2.10
ACAP-W2,21900,61500,16602.00,46915.00,0.61
ACC-W1,600,0,18.00,0,0.02
ADB,80100,0,79799.00,0,22.01
ADVANC,885406,1117400,158924877.00,200528400.00,18.53
AEONTS,3700,76700,707200.00,14555450.00,6.34
AGE,1000,0,1090.00,0,0.02
AH,180500,247600,3956150.00,5416050.00,12.29
AIT,1100,1600,21990.00,31770.00,2.90
AJA,2700,200,972.00,72.00,0.03
AKP,2900,100,5279.00,185.00,0.94
AKR,0,40000,0,37600.00,0.66
AMA,400,3900,2100.00,20660.00,0.97
AMANAH,23200,20500,36192.00,32155.00,1.55
AMATA,1781700,885000,42303730.00,21007920.00,5.95
AMATAV,200,10200,1120.00,57140.00,6.51
ANAN,679600,1030400,2708906.00,4128436.00,7.81
AOT,9979588,1320053,653040165.00,86290970.00,17.11
AP,2979300,1284700,20835770.00,8969355.00,15.41
APCO,500,0,2194.00,0,2.40
AQ,98500,598500,2955.00,17955.00,5.48
AQUA,56400,63200,25380.00,28440.00,0.69
ARROW,40000,0,317745.00,0,44.35
ASAP,109300,441100,419210.00,1675442.00,13.13
ASEFA,100,0,486.00,0,0.06
ASIAN,110600,51900,900025.00,422985.00,4.43
ASK,8600,17000,208290.00,412780.00,5.93
ASP,3000,412400,10320.00,1411120.00,10.73
ATP30,0,1,0,1.63,0.00
AU,28700,33475,200630.00,234003.40,4.07
AUCT,6500,5100,41120.00,32525.00,1.11
AYUD,0,1300,0,54600.00,10.83
AYUD-W1,3900,22600,19695.00,113980.00,0.47
BA,178000,27800,2235010.00,346870.00,4.98
BAFS,10400,200,342450.00,6575.00,2.82
BANPU,7203300,8962202,126606570.00,157134295.80,13.99
BAY,121800,19000,4962475.00,774250.00,16.91
BBL,1641575,2364650,346232529.54,498368404.54,42.31
BCH,1235171,2320500,22942693.80,43114670.00,10.81
BCP,664600,455700,22980775.00,15739600.00,12.28
BCPG,453100,150700,8299720.00,2752440.00,4.78
BCT,86000,300,4121900.00,14700.00,37.85
BDMS,13130500,3563300,351298950.00,95243250.00,24.77
BEAUTY,4975630,5801101,44898810.00,52361569.05,8.13
BEC,147400,122500,789395.00,655895.00,4.09
BEM,10245800,8776191,91514020.00,78193350.45,20.08
BFIT,3200,3300,71680.00,73890.00,8.44
BGC,293305,100500,3210425.00,1095450.00,1.85
BGRIM,2074105,1886841,56480311.25,51388977.50,37.34
BH,565553,325837,110899932.00,63881583.50,30.51
BIG,67200,12800,94580.00,17920.00,2.34
BJC,1098374,1431000,59751008.00,77894375.00,15.16
BJCHI,0,25100,0,54614.00,1.95
BKD,2000,0,6120.00,0,0.21
BKD-W2,50000,1000000,12700.00,250000.00,14.71
BKI,2,0,684.00,0,0.01
BLA,142300,282600,4502975.00,8971775.00,17.94
BLAND,4259500,3427900,7275993.00,5868314.00,25.25
BPP,378700,156400,9128590.00,3738110.00,11.33
BR,9400,50700,39226.00,210224.00,2.37
BROOK,0,201000,0,98490.00,16.04
BSM-W2,200000,266600,6000.00,7998.00,1.04
BTS,7226300,2943800,68676245.00,27882045.00,14.64
BWG,345500,751500,405235.00,880055.00,3.29
BWG-W4,8100,700,278.00,21.00,0.33
CBG,397300,330500,18846625.00,15584375.00,11.06
CCET,90395,704300,164474.80,1278588.00,39.68
CENTEL,650800,144820,27865575.00,6210055.00,9.44
CGD,325300,800,433149.00,1064.00,23.34
CGH,0,10001,0,10001.03,0.06
CHAYO,0,222600,0,886080.00,6.08
CHEWA,87700,80000,100430.00,91840.00,1.67
CHEWA-W1,13000,10000,1560.00,1200.00,0.56
CHG,12058300,4759700,25276124.00,9987064.00,9.33
CHO,492500,140000,747575.00,212100.00,3.44
CI,19700,1000,26792.00,1330.00,15.23
CIMBT,261300,0,211653.00,0,25.94
CK,427800,30400,11192875.00,796375.00,3.91
CKP,23374100,22031028,121983530.00,115625858.40,23.48
CKP-W1,278100,355000,164680.00,212950.00,0.59
CM,6500,0,26370.00,0,7.22
CMAN,0,1100,0,3058.00,0.20
CMR,0,200,0,532.00,0.26
CNS,14500,0,32860.00,0,1.59
COL,19200,40800,490975.00,1048075.00,4.97
