Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,6300,0,51360.00,0,0.15
7UP,5000,11500,3200.00,7360.00,1.77
AAV,15600,95200,99155.00,604510.00,0.44
ACAP,44300,32100,1081480.00,780150.00,3.33
ACC,0,20000,0,12400.00,2.82
ADVANC,1219070,670147,211361395.00,116456434.00,14.18
AEONTS,7100,301,731300.00,31153.00,10.36
AF,100,0,59.00,0,0.00
AGE,0,8700,0,13947.00,0.88
AH,110700,8200,1920880.00,141840.00,19.76
AHC,0,29000,0,1007750.00,36.34
AIRA,0,72000,0,177152.00,0.05
AIT,52300,0,1536775.00,0,7.97
AJ,29000,167600,404110.00,2300380.00,5.84
AJA,817800,0,1363980.00,0,0.74
AJA-W1,20000,0,16800.00,0,0.85
AKP,10000,0,24700.00,0,1.63
ALLA,1400,100,3444.00,250.00,0.21
ALT,3800,10100,33200.00,88345.00,1.02
AMA,0,60000,0,1362000.00,4.83
AMANAH,339500,198700,751710.00,454368.00,1.55
AMARIN,0,3200,0,22450.00,0.52
AMATA,1039841,242500,17831307.50,4142400.00,17.84
AMATAV,68000,27700,522495.00,211360.00,1.59
AMC,5000,1400,21500.00,6020.00,0.20
ANAN,4000,706008,19840.00,3486557.16,16.69
AOT,2321300,4005700,91793750.00,158053450.00,18.56
AP,412952,121300,3053280.00,893385.00,8.24
APCO,0,20500,0,31013.00,0.38
APCS,117000,15900,860440.00,117145.00,7.16
APEX,391000,800101,252790.00,521866.75,0.43
APURE,303000,286000,725876.00,686400.00,6.04
AQUA,2478500,2413100,1925511.00,1882344.00,14.81
AS,0,5200,0,11648.00,0.35
ASAP,1147300,25200,4924812.00,108064.00,1.93
ASEFA,100,10900,815.00,88835.00,0.78
ASIA,200,0,14800.00,0,48.78
ASIAN,24100,171000,140045.00,972870.00,1.02
ASIMAR,0,21200,0,60866.00,3.57
ASK,500,3600,10400.00,75700.00,0.43
ASP,35100,647695,122148.00,2252884.60,5.92
ATP30,630419,273300,1358852.66,590540.00,2.56
AU,14200,0,135355.00,0,0.55
AUCT,2600,10000,20800.00,79500.00,0.40
B,176900,176900,12383.00,14152.00,3.71
B52,876500,378600,209060.00,90864.00,3.24
B52-W1,30000,0,4800.00,0,0.21
B52-W2,10000,0,700.00,0,0.23
BA,20300,301900,407000.00,6059250.00,8.02
BAFS,5700,10100,218900.00,387375.00,3.14
BANPU,1791700,3028500,36696380.00,62011500.00,4.24
BANPU-W3,1200,5800,18240.00,87300.00,0.54
BAT-3K,0,100,0,16600.00,0.88
BAY,300,4000,11625.00,154525.00,1.19
BBL,0,1597800,0,290516350.00,19.58
BCH,19400,202800,252520.00,2645240.00,8.11
BCP,567898,406900,18738258.00,13423400.00,28.06
BCPG,36415,120500,458329.00,1506250.00,3.49
BCT,98900,0,3205025.00,0,36.33
BDMS,8290600,9346600,172851980.00,194300120.00,25.85
BEAUTY,1378900,1458300,14410030.00,15216240.00,8.43
BEC,237700,877852,4486890.00,16527592.40,11.70
BEM,15636300,28118600,115715690.00,208125140.00,22.26
BFIT,0,12000,0,172800.00,4.01
BGT,109300,112600,255082.00,270608.00,1.73
BH,72700,173000,13079050.00,31045400.00,10.92
BIG,51600,213800,265290.00,1100545.00,3.45
BIGC,0,100,0,21900.00,0.36
BIZ,1400,20500,6468.00,94710.00,1.10
BJC,1753400,985600,81923725.00,45849150.00,30.03
BJCHI,30600,4300,145044.00,20336.00,5.79
BKD,0,5100,0,17050.00,0.42
BLA,19000,303354,961925.00,15326115.00,16.48
BLAND,4784700,3453500,8986147.00,6484985.00,7.89
BPP,896348,731800,22164644.40,18055950.00,23.73
BR,166100,511100,1108495.00,3393460.00,14.07
BROOK,6200,0,5456.00,0,0.13
BRR,42500,3600,629380.00,53290.00,1.04
BSBM,4500,13400,6570.00,19698.00,0.84
BTS,2216600,6440200,18916105.00,54987895.00,20.34
BTS-W3,202000,0,115160.00,0,7.11
BTW,3400,14600,12036.00,51408.00,0.47
BWG,2103300,2358600,4431368.00,4969960.00,6.59
CBG,806700,987000,50598125.00,62103450.00,10.37
CCET,182100,156900,525916.00,454812.00,2.23
CENTEL,261500,265700,9394625.00,9503675.00,2.67
CFRESH,5800,0,42730.00,0,0.72
CGD,224700,4100,224691.00,4083.00,16.61
CHEWA,1000,0,1400.00,0,0.03
