Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,0,698.00,0,0.42
2S-W1,300,0,51.00,0,0.02
7UP,2292885,157800,1305448.45,89494.00,30.46
AAV,712000,490200,3961605.00,2715230.00,10.88
ABM,0,31700,0,36320.00,0.20
ACAP,3000,0,23550.00,0,1.20
ADB,511000,675000,694070.00,912850.00,3.26
ADVANC,885150,1241372,168010225.00,235461533.00,15.78
AEONTS,14100,35300,2138900.00,5348550.00,10.41
AH,25301,78000,971463.00,2978475.00,6.28
AIRA,0,7900,0,16328.00,1.98
AIT,5900,44400,147500.00,1108420.00,12.73
AJ,0,3600,0,39270.00,3.71
AKP,12200,2500,21584.00,4450.00,2.40
AKR,161100,491500,234247.00,709491.00,0.84
AMA,600,25300,3870.00,164245.00,6.14
AMANAH,4956800,3060600,10487218.00,6464436.00,16.76
AMARIN,0,5700,0,32495.00,0.38
AMATA,1006200,1904200,22557290.00,42737700.00,12.50
AMATAV,2000,12100,13800.00,84250.00,3.51
ANAN,2968398,5269700,13591216.72,24081398.00,16.25
AOT,2090920,7289756,141551975.00,493130155.00,17.89
AP,905815,476117,8203355.75,4313373.00,20.86
APCO,0,600,0,3180.00,0.43
AQ,1548600,1446900,46458.00,52876.00,8.07
AQUA,107200,77200,61108.00,44005.00,0.24
ASAP,133900,12200,833680.00,75640.00,3.59
ASIA,3000,300,20550.00,2055.00,18.97
ASIAN,2200,7100,12320.00,39705.00,1.12
ASK,200,37900,4540.00,861000.00,22.13
ASP,557500,560993,2163584.00,2179817.26,13.39
AS-W1,70000,0,43900.00,0,2.55
AU,24200,1700,266140.00,18530.00,0.30
AUCT,99000,600,658265.00,3960.00,3.78
AYUD,0,4400,0,186650.00,9.91
AYUD-W1,61300,4200,275272.00,19660.00,1.96
B,10000,0,6500.00,0,0.15
B52,0,2400,0,1032.00,0.05
BA,10200,72300,151900.00,1073770.00,4.65
BAFS,47900,29600,1732625.00,1078300.00,2.75
BANPU,12533800,12904988,274282240.00,282230954.10,17.75
BAY,41000,57600,1704775.00,2391100.00,17.97
BBL,2086200,1922805,412873700.00,380343242.50,53.54
BCH,252600,905300,4099890.00,14683290.00,23.13
BCP,180700,335854,6443975.00,11970000.00,13.14
BCPG,305323,319800,5886796.20,6167900.00,18.64
BCT,20000,17500,1100000.00,962500.00,50.27
BDMS,4284983,10411478,108555230.00,264509100.00,14.41
BEAUTY,5176500,5029160,84120020.00,82094189.20,12.07
BEC,394400,388100,3533405.00,3479470.00,4.09
BEM,2884500,7897469,22712650.00,62122366.30,19.68
