Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,5000,4500,28000.00,24975.00,1.15
2S-W1,5000,22033,7100.00,31021.53,2.62
7UP,26600,1200,12178.00,539.00,0.26
7UP-W3,0,33,0,1.65,0.00
AAV,250000,309200,1587500.00,1963420.00,2.64
ABICO,11900,1700,124600.00,17850.00,3.36
ACAP,3400,3400,69270.00,69360.00,0.23
ADVANC,408900,244700,73025100.00,43668800.00,16.62
AEONTS,600,0,67950.00,0,0.70
AF,6200,75300,4898.00,58879.00,1.34
AGE,100,40200,150.00,60300.00,0.81
AH,266200,49600,6690310.00,1241740.00,34.03
AIRA-W2,0,505000,0,95950.00,36.77
AIT,8800,1800,248600.00,50850.00,5.51
AJ,10100,13800,138370.00,190440.00,2.59
AKR,40000,0,40800.00,0,2.45
ALLA,52900,76000,139700.00,197160.00,0.27
ALT,0,300,0,2130.00,0.02
AMA,1800,7600,39240.00,166170.00,0.60
AMANAH,1000,0,1810.00,0,0.00
AMATA,365005,423300,6531659.50,7610570.00,9.19
AMATAV,74900,0,585405.00,0,9.99
AMC,0,72400,0,301000.00,1.53
ANAN,905500,265300,4772985.00,1392745.00,5.33
AOT,10920902,753202,511403719.00,35180844.00,15.63
AP,1916500,191300,15490580.00,1550550.00,21.50
APCS,7300,5400,51660.00,38450.00,3.20
APEX,0,498500,0,239280.00,2.25
APURE,40100,1037300,114666.00,2927878.00,3.62
AQUA,749100,748000,539363.00,545249.00,32.24
ARIP,50000,50000,36000.00,38500.00,0.38
ARROW,0,255400,0,4065020.00,22.05
AS,6400,4500,14850.00,10530.00,0.15
ASAP,126600,68200,880820.00,475590.00,3.06
ASEFA,16400,20800,123140.00,155850.00,3.35
ASIAN,869600,769800,12782430.00,11312950.00,2.85
ASK,0,17600,0,378630.00,2.43
ASP,15600,122800,57096.00,449448.00,4.80
AS-W1,43800,38600,53674.00,47902.00,0.38
ATP30,216700,490300,389818.00,882266.00,6.36
ATP30-W1,0,32000,0,36480.00,0.61
AU,25900,466675,235010.00,4302991.25,1.66
AUCT,2000,28600,15000.00,215400.00,0.37
B,1912600,1912600,114756.00,116529.00,48.34
B52,250100,0,45018.00,0,0.19
B52-W2,1000,0,50.00,0,0.01
BA,267900,33300,4962440.00,619380.00,3.98
BAFS,10100,4700,434375.00,201500.00,8.01
BANPU,2705140,3004300,47085320.00,52332168.80,9.43
BAY,10100,1000,373950.00,37000.00,1.11
BBL,525900,983429,95641550.00,178795236.50,34.29
BCH,288900,2962700,3970050.00,40591900.00,27.39
BCP,728600,284600,24367575.00,9505650.00,15.32
BCPG,590400,14300,8752040.00,214670.00,4.40
BCT,0,1700,0,63750.00,3.35
BDMS,3911400,3175900,75645540.00,61441030.00,13.64
BEAUTY,1422300,601677,15868180.00,6719827.00,8.12
BEC,3889100,3348950,92915560.00,79384415.00,14.25
BEM,6279701,4646400,46541882.40,34537705.00,13.88
BFIT,0,3300,0,60720.00,1.19
BGT,418000,307600,778360.00,574364.00,17.46
BH,180700,92100,31406550.00,16009300.00,47.78
BIG,710800,813600,3440446.00,3946696.00,8.34
BJC,1206500,656500,56619975.00,30733525.00,14.90
BJCHI,7100,24200,28806.00,98282.00,1.32
BKD,7300,21700,26090.00,77384.00,0.31
BLA,125900,29500,5760275.00,1349500.00,13.89
BLAND,6083000,7649300,11629697.00,14625704.00,7.61
BOL,714700,166000,1679550.00,395120.00,4.62
BPP,149710,57300,4014645.00,1551925.00,2.37
BR,154600,12400,1103060.00,88040.00,1.75
BROCK,11000,0,35180.00,0,0.06
BROCK-W1,447200,55000,158548.00,19250.00,0.96
BROOK,600,2823700,485.00,2274197.00,19.35
BRR,0,16400,0,195560.00,1.64
BSBM,10500,0,15225.00,0,0.19
BTS,3670100,2446000,31337105.00,20896520.00,9.38
BTS-W3,56300,10000,23649.00,4100.00,0.23
BTW,0,2000,0,7800.00,0.04
BWG,313800,200000,598364.00,382000.00,1.97
BWG-W4,63800,0,22869.00,0,0.88
CBG,2074700,1046200,145766725.00,73778700.00,24.12
CCET,31000,94900,99356.00,306922.00,5.26
CCP,143400,492400,95244.00,332908.00,0.74
CENTEL,666100,25900,24924525.00,974450.00,18.80
CFRESH,300,8800,2180.00,65120.00,0.43
CHG,4396100,3994400,10640276.00,9667272.00,7.19
CHO,4500,17500,8010.00,31150.00,0.60
CHOTI,100,9900,19000.00,1902950.00,45.05
CHOW,37200,17500,178092.00,81628.00,0.18
CI,6900,22800,11314.00,37028.00,0.22
CIMBT,66500,253900,73301.00,281445.00,4.96
CITY,1000,16200,3200.00,51840.00,0.53
CK,2770131,2103011,80724999.00,61336502.25,10.64
CKP,969300,566100,3286080.00,1937226.00,1.73
CKP-W1,10000,10000,4700.00,4800.00,0.62
CM,299600,191500,2059295.00,1352585.00,1.59
CNS,200,0,496.00,0,0.20
CNT,0,8800,0,36256.00,0.57
COL,101300,40100,5094825.00,2005875.00,22.84
COM7,183900,56000,2240160.00,680080.00,0.94
CPALL,4127800,1546200,255968250.00,95764600.00,18.79
CPF,2932010,3752800,73875227.50,94475375.00,15.31
CPL,3200,600,158700.00,30300.00,1.52
CPN,1155100,2190500,78486675.00,148983200.00,21.50
CRANE,4900,0,9898.00,0,0.12
CSC,0,21400,0,1266475.00,31.47
CSP,396000,129800,1251360.00,402368.00,3.76
CSS,23400,70800,74472.00,225592.00,0.76
CTW,3600,2400,40680.00,27600.00,0.15
D,28800,0,255560.00,0,0.31
DCC,186200,245700,764796.00,1003106.00,1.75
DCON,619700,3013200,371770.00,1808481.00,19.20
DELTA,114100,92200,10390075.00,8397800.00,23.26
DEMCO,0,2900,0,19720.00,0.15
DIMET,5000,141000,15000.00,416990.00,6.60
DRT,0,3600,0,22320.00,0.38
DTAC,504600,1633800,26643575.00,85383675.00,8.94
DTC,40000,100800,421800.00,1059170.00,2.89
EA,505500,858200,18490700.00,31452700.00,4.14
EASON,0,700,0,2506.00,0.09
EASTW,2600,14900,32760.00,189410.00,0.94
ECF,226900,86600,920502.00,356890.00,0.84
ECL,365600,952500,1336508.00,3418178.00,2.69
ECL-W2,214710,40700,424871.00,84242.00,0.42
EE,46500,27000,56766.00,32909.00,0.41
EFORL,869200,1518800,112996.00,197654.00,3.52
EFORL-W3,919200,160000,9192.00,1600.00,12.50
EGCO,142500,136500,30677200.00,29377900.00,29.86
EIC,200000,0,65000.00,0,3.84
EMC,3000,0,320.00,0,0.03
EPCO,17900,0,127090.00,0,1.66
EPG,604200,225800,7694910.00,2869220.00,15.32
