Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,0,220.00,0,0.09
7UP,100,0,25.00,0,0.00
AAV,773100,1391800,3090318.00,5566350.00,11.48
ABM,43000,0,35690.00,0,1.48
ACAP,5800,4800,19542.00,16216.00,0.57
ACC,50000,0,35500.00,0,18.12
ADB,100000,0,80000.00,0,13.16
ADVANC,620200,473500,120680450.00,92072750.00,30.12
AEONTS,41300,183215,9260300.00,41078275.00,12.28
AH,96200,12900,1823990.00,244340.00,25.36
AIRA,0,155700,0,202410.00,21.48
AIT,11600,3100,251590.00,67480.00,7.50
AJA,0,300,0,63.00,0.00
AKP,65500,600,98304.00,900.00,4.02
ALL,4600,27400,18860.00,112608.00,0.58
ALLA,0,1600,0,2160.00,0.23
AMA,3000,0,12720.00,0,0.28
AMANAH,33900,46900,55150.00,76758.00,1.65
AMARIN,0,8900,0,44400.00,4.05
AMATA,1001400,425901,23299090.00,9923993.20,9.79
AMATAV,100,46300,496.00,230568.00,22.95
ANAN,3947700,10086216,14865252.00,37939775.34,31.36
AOT,3372500,2761549,221497300.00,181432088.25,15.14
AP,786600,1643600,6333685.00,13224550.00,15.46
APCO,0,60000,0,229200.00,36.00
ARROW,0,82400,0,683920.00,30.65
ASAP,50349,271729,127232.94,683105.62,3.85
ASEFA,0,24300,0,116626.00,5.81
ASIAN,60200,44200,447160.00,329825.00,3.78
ASK,17100,0,413480.00,0,8.70
ASP,253100,209800,659470.00,541816.00,3.09
AU,354400,97400,3886380.00,1078920.00,7.43
AUCT,37700,1500,253300.00,10125.00,5.76
AYUD,200,0,8100.00,0,0.65
AYUD-W1,400,0,1312.00,0,0.10
B52,20000,0,5600.00,0,9.24
BA,23700,2700,265370.00,30280.00,7.37
BAFS,13800,3413,479150.00,118167.00,4.36
BANPU,15441100,4023113,228022740.00,59472686.30,30.86
BAY,8000,5900,297225.00,219775.00,2.62
BBL,888552,952400,177440194.00,190050750.00,34.35
BCH,850000,1769919,14119110.00,29437937.30,20.19
BCP,398500,236200,11748500.00,6961950.00,11.82
BCPG,385500,233600,6823050.00,4128270.00,7.63
BCT,0,4600,0,212100.00,5.34
BDMS,3950400,607901,103528125.00,15834826.00,29.27
BEAUTY,2426800,2076850,10019914.00,8578400.00,3.06
BEC,5491800,4046400,55502465.00,40857430.00,10.35
BEM,2789401,9848967,32640401.60,115192003.90,22.39
BGC,19601,36700,231491.70,433060.00,3.10
BGRIM,369500,483001,12463350.00,16306184.00,8.04
BH,105200,97951,18128500.00,16876996.50,25.88
BIG,1937500,196300,2030370.00,212412.00,4.41
BJC,484200,1474461,23146100.00,70394486.00,21.99
BJCHI,0,53600,0,112560.00,7.98
BKD-W2,0,942400,0,113088.00,10.83
BLA,52700,9300,1464050.00,258075.00,12.77
BLAND,2352300,1453000,3790181.00,2339603.00,17.40
BOL,2500,500,6000.00,1200.00,1.15
BPP,85400,334000,1708040.00,6684810.00,6.90
BR,251000,53000,768746.00,161160.00,5.36
BROOK,0,1000,0,460.00,0.01
BROOK-W5,330000,575200,80000.00,144802.00,0.91
BSM,12000,0,5880.00,0,0.19
BTS,4175025,5205674,48418430.00,60324389.20,24.81
BTS-W4,10583900,576800,10036417.00,547844.00,10.21
BWG,652100,157400,582444.00,141496.00,5.25
CAZ,30000,158500,66000.00,354658.00,2.96
CBG,1405900,437600,94724225.00,29533125.00,32.64
CCET,0,12830,0,23443.30,2.98
CEN,49000,0,47049.00,0,6.35
CENTEL,14800,952455,531600.00,34037151.00,15.69
CGD,626100,0,641963.00,0,5.09
CHAYO,164200,244100,726816.00,1075714.00,4.11
CHEWA,5000,78600,4000.00,62880.00,1.02
CHG,7403100,16936650,16559520.00,37730665.00,20.24
CHO,50000,0,44000.00,0,1.80
CHOW,200,200,458.00,452.00,0.10
CI-W1,0,146775,0,22008.75,15.55
CK,2650447,4210400,75795222.25,120128975.00,11.32
CKP,4159600,10850500,26938510.00,70278325.00,11.98
CKP-W1,212000,4700,202900.00,4606.00,0.16
CMC,41400,10000,55759.00,13600.00,0.67
CMR,500,0,1150.00,0,1.01
CNT,3800,11000,7364.00,21690.00,0.25
COL,2400,25400,55660.00,579990.00,5.91
COM7,1778200,1949401,37742290.00,41375761.10,7.31
COMAN,4000,0,12880.00,0,2.60
CPALL,2850312,1808896,232182701.75,147341995.25,24.19
CPF,6161000,2724586,172489250.00,76181340.00,27.61
CPL,300,0,450.00,0,0.01
CPN,940300,718500,70548500.00,54076825.00,19.58
CPT,59400,415700,71299.00,499096.00,12.12
CRANE-W1,10300,37000,12234.00,46584.00,0.47
CSS,689500,678900,1066366.00,1059582.00,10.83
CTW,0,500,0,3720.00,1.25
CWT,1000,1000,2960.00,2980.00,0.93
DCC,526800,231300,1032919.00,453263.00,9.42
DCC-W1,500000,0,347000.00,0,10.57
DCORP,4400,0,2112.00,0,0.99
DDD,1104800,1083800,29227500.00,28280995.00,15.40
DELTA,248217,381380,15524610.50,23856690.50,48.05
DEMCO,110100,126500,342514.00,394406.00,12.68
DOD,54620,259020,504198.00,2394958.00,4.36
DTAC,683500,533700,33980650.00,26540150.00,22.77
DTC,0,260000,0,2608550.00,44.79
EA,1522100,966401,82277125.00,52296204.00,21.89
EASTW,288300,182605,3490830.00,2209921.50,6.81
ECF,292600,197000,688546.00,464920.00,21.89
ECF-W3,100,0,83.00,0,0.04
ECL,26100,37500,40688.00,58798.00,1.32
ECL-W3,0,48000,0,13440.00,2.19
EGCO,810000,683400,248418500.00,209352000.00,40.03
EKH,648900,0,4309240.00,0,5.47
EPCO,40500,800,121200.00,2380.00,0.96
EPG,540600,643278,3067700.00,3644094.60,7.83
ERW,684200,155000,4535760.00,1027105.00,8.30
ESSO,2746001,2211901,27455855.00,22140770.00,9.90
ESTAR,0,20000,0,10000.00,0.73
EVER,224900,115900,96919.00,49966.00,1.36
FN,68200,13300,104911.00,20482.00,4.18
FNS,1200,0,3960.00,0,0.29
FPI,100,4000,272.00,11040.00,0.07
FPT,33,63800,610.50,1196750.00,1.22
FSMART,72335,4100,505735.25,28700.00,4.00
FSS,0,40000,0,69900.00,9.99
FTE,0,300,0,678.00,0.06
FVC,3000,0,1800.00,0,0.38
GCAP,1600,200,3712.00,468.00,0.09
GFPT,316800,125500,5126990.00,2024440.00,18.29
GGC,258200,80700,2797730.00,873780.00,6.70
GL,397900,908600,2624760.00,5910455.00,8.29
GLAND,9300,9500,26462.00,27220.00,16.35
GLOBAL,982000,974600,16684810.00,16557270.00,11.75
GLOW,425800,811900,35453825.00,67652950.00,17.27
GOLD,135200,40600,1141975.00,343070.00,12.82
GPI,0,29200,0,61320.00,8.31
GPSC,128000,199300,7643755.00,11593000.00,16.19
GSC,32400,57800,30773.00,55365.00,1.71
GULF,655702,533100,68837061.00,56061650.00,30.60
GUNKUL,1511000,1783900,4520402.00,5333630.00,9.19
HANA,574600,820581,14327570.00,20407769.90,19.97
HFT,40100,0,110676.00,0,11.16
HMPRO,7005500,4644000,119176430.00,79005210.00,30.51
HTC,125000,23400,2522060.00,469400.00,5.07
HTECH,4100,45300,14680.00,162696.00,3.92
HUMAN,124700,41200,900485.00,297175.00,6.33
ICHI,389100,121200,2124335.00,659930.00,6.52
ICN,0,100,0,182.00,0.02
IHL,50000,31300,260000.00,162025.00,12.42
III,12800,68400,73600.00,392955.00,2.14
ILINK,0,1500,0,7950.00,0.40
INET,15000,0,46800.00,0,10.30
INOX,100,0,84.00,0,0.15
INTUCH,1236300,769168,71908850.00,44667810.00,36.72
IRPC,23853400,14664600,113337606.00,69600686.00,36.60
ITD,1517100,7255900,3692778.00,17567708.00,6.03
IVL,1065300,1591315,49904625.00,74525407.50,23.04
JAS,16753400,13329100,107538840.00,85825280.00,19.14
JAS-W3,82800,95200,288708.00,333472.00,1.06
JCK,10000,0,13900.00,0,0.44
JCK-W5,3000,0,930.00,0,11.36
JKN,746400,156000,6156450.00,1276245.00,4.77
JKN-W1,0,9000,0,12870.00,0.28
JMART,247702,62800,2304691.80,583685.00,10.87
JMT,281500,169500,4539220.00,2742070.00,10.63
JMT-W2,100000,0,250000.00,0,6.97
JTS,0,100,0,139.00,0.03
JWD,654200,319400,5396245.00,2618340.00,13.17
KAMART,572501,529104,2839449.74,2607119.26,7.71
KBANK,499526,389300,95674318.00,74553200.00,22.41
KCE,614000,1346300,11050420.00,24252370.00,23.21
KGI,174000,100600,772556.00,444720.00,14.53
KIAT,0,4000,0,1600.00,0.04
KKP,143000,790800,9725625.00,53814125.00,15.92
KOOL,21000,0,25820.00,0,0.47
KSL,36800,4500,104766.00,12764.00,2.49
KTB,1117700,2340051,21557550.00,45113274.10,25.68
KTC,2329600,3240200,100557925.00,139648050.00,12.49
KWG,12000,6100,20086.00,10334.00,0.64
LANNA,0,6800,0,74030.00,4.64
LDC,1000,0,1020.00,0,0.85
LEE,281200,400,650384.00,936.00,29.16
LH,8805639,7681572,98317631.00,85644573.60,26.37
LHFG,7600,87252,11172.00,128283.40,9.21
LHK,8000,10000,31520.00,39600.00,1.14
LIT,6000,0,33600.00,0,0.43
LIT-W1,10000,0,10400.00,0,0.08
LOXLEY,91600,0,182284.00,0,3.39
LPN,957100,539700,6887555.00,3863990.00,12.62
LTX,400,0,38600.00,0,0.91
M,41800,8300,3077075.00,615025.00,9.07
MACO,914200,87800,1398672.00,134334.00,5.66
MAJOR,250304,52915,7239794.00,1531060.50,12.93
MAKRO,24800,18700,811325.00,614675.00,2.69
MALEE,23500,3700,179115.00,28325.00,4.01
MATCH,0,50300,0,100602.00,8.53
MBAX,3300,0,12936.00,0,0.72
MBK,456100,442397,10226310.00,9923693.70,13.52
MBKET,0,1000,0,8400.00,0.43
MC,244600,58800,1760160.00,423135.00,3.31
MCS,91600,19100,648280.00,135185.00,17.54
MEGA,211405,159500,7730956.25,5825150.00,9.19
META,5000,7900,7276.00,11454.00,0.54
MILL-W4,5100,0,408.00,0,5.69
MINT,965200,488300,37344375.00,18908950.00,16.63
MINT-W6,25169,496891,81850.32,1596935.50,2.20
MJD,4000,0,13200.00,0,1.20
MK,20200,1000,67472.00,3340.00,4.57
MODERN,100,0,318.00,0,0.03
MONO,62700,27100,110877.00,48035.00,0.69
MONO-W1,10000,0,1300.00,0,0.16
MTC,1071718,451900,59234339.25,24959729.50,35.41
MVP,44300,0,80189.00,0,9.97
NCH,15000,9800,15150.00,9800.00,30.37
NDR,7625,0,14802.00,0,0.11
NEP,0,1500,0,450.00,16.30
NER,1869700,516100,4565966.00,1259484.00,4.66
