Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,6700,0,38825.00,0,0.14
7UP-W1,2000,10000,220.00,1200.00,0.48
AAV,80900,54900,501895.00,343125.00,1.26
ABICO,1000,600,10600.00,6360.00,0.49
ACAP,8500,7700,176790.00,159390.00,0.74
ACC,0,16100,0,8855.00,3.68
ADVANC,4332800,4319818,753803050.00,751514153.50,59.58
AEONTS,0,400,0,44800.00,22.15
AF,51800,0,40404.00,0,0.30
AGE,424000,72300,630520.00,107034.00,1.62
AH,268500,82900,6651915.00,2052460.00,21.32
AIT,2400,500,68400.00,14250.00,0.98
AJ,0,700,0,9870.00,0.38
AKP,0,43500,0,104400.00,4.39
AKR,0,100,0,102.00,0.01
ALT,30000,91000,214500.00,647650.00,3.19
AMANAH,29400,24700,56742.00,48065.00,0.60
AMATA,621500,1040500,11272930.00,18716940.00,5.04
AMATAV,4100,75900,32390.00,598035.00,1.42
AMC,139100,74000,598150.00,318600.00,1.18
ANAN,472100,409900,2504170.00,2172575.00,5.98
AOT,907600,1924755,40197925.00,85091995.00,12.45
AP,36400,390400,294810.00,3159850.00,6.75
APCO,500,0,695.00,0,0.01
APCS,6000,21500,47100.00,171605.00,1.14
APEX,200,34500,98.00,16905.00,0.30
APURE,2356800,247300,6895592.00,725624.00,7.96
AQUA,1054400,1281300,756955.00,926365.00,7.74
ARROW,600,25400,9300.00,393560.00,11.85
AS,73200,385800,168844.00,912324.00,1.90
ASAP,747800,1063100,4289440.00,6203600.00,3.31
ASEFA,13200,0,95700.00,0,0.85
ASIA,0,200,0,14650.00,1.89
ASIAN,425300,895400,4901080.00,10268540.00,4.60
ASIMAR,0,5900,0,16048.00,0.22
ASK,40910,2400,877576.00,51600.00,4.68
ASP,257800,1100,933236.00,3982.00,9.34
AS-W1,86600,29925,107846.00,36870.75,0.21
ATP30,20700,69300,37260.00,124954.00,2.21
ATP30-W1,25000,263500,27500.00,287051.00,1.98
AU,20000,16120,174500.00,141050.00,1.72
AUCT,6000,700,46500.00,5440.00,0.08
B,91300,91300,5478.00,5481.00,3.67
B52,2400,0,504.00,0,0.03
BA,91600,368600,1725170.00,6930440.00,8.54
BAFS,7600,900,302425.00,35725.00,0.71
BANPU,3022309,6564698,54791530.80,118454803.50,6.13
BAY,4500,5300,164250.00,192825.00,0.99
BBL,1212769,1685900,218171173.50,303296150.00,63.12
BCH,787900,277900,10819430.00,3799020.00,5.42
BCP,781700,491400,26677275.00,16758150.00,15.97
BCPG,233810,56800,3507430.00,850990.00,2.31
BDMS,2672794,6709600,51006424.80,127779050.00,22.42
BEAUTY,1287500,1407400,14127260.00,15431140.00,14.85
BEC,375600,346000,7675160.00,7080530.00,15.25
BEM,4595904,7547587,32880324.20,54003982.05,17.72
BFIT,1800,3600,34340.00,69000.00,0.45
BGT,122700,216600,237038.00,419491.00,10.13
BH,96351,160745,16716025.00,27861362.00,10.73
BIG,620000,628500,3129490.00,3176585.00,11.75
BIGC,0,100,0,22200.00,0.27
BIZ,1500,0,6780.00,0,0.34
BJC,394400,668464,18019700.00,30473887.00,13.41
BJCHI,7800,257300,31696.00,1045180.00,15.86
BKD,15400,3500,52976.00,12040.00,1.09
BKI,100,0,35400.00,0,0.34
BLA,53900,155800,2444850.00,7074775.00,8.82
BLAND,21501200,21125200,41162665.00,40350642.00,15.87
BLAND-W4,1000000,7000000,190000.00,1330000.00,10.63
BOL,477200,343500,1158356.00,805976.00,1.15
BPP,43334,332258,1163651.00,8928784.50,2.42
BR,880600,38800,6316290.00,279550.00,11.65
BROOK,77400,2241200,63056.00,1820283.00,5.38
BRR,1200,4000,15020.00,50000.00,0.37
BSBM,103300,65000,150504.00,94250.00,0.80
BSM,200000,0,80000.00,0,5.04
BTS,1176574,1623500,9908384.70,13704755.00,17.13
BTW,11600,55300,45472.00,212432.00,0.37
B-W3,0,3128900,0,31289.00,34.77
BWG,324700,337900,607193.00,631420.00,0.89
BWG-W4,10000,100000,3500.00,35000.00,0.69
CBG,76500,556300,5565725.00,40534625.00,17.94
CCET,622071,636000,2075503.98,2097400.00,13.38
CCP,118600,0,73718.00,0,0.61
CEN,0,3000,0,5520.00,0.12
CENTEL,428086,144305,15993682.00,5367062.50,13.15
CFRESH,1500,0,10350.00,0,1.32
CGD,0,30700,0,31700.00,0.48
CGH,20500,70,30135.00,101.50,0.51
CGH-W1,0,26,0,1.04,0.00
CHG,882300,347800,2104598.00,833550.00,1.98
CHO,3400,200,6358.00,372.00,0.04
CI,50,23275,79.50,37237.25,2.72
CIG-W7,0,20000,0,1000.00,1.37
CIMBT,70390,1277800,76897.10,1399580.00,11.88
CITY,96000,141000,317900.00,473960.00,1.53
CK,1021700,1067500,28769625.00,30091075.00,11.22
CKP,1525000,2583900,5063182.00,8656586.00,3.65
CM,55900,183500,390105.00,1276575.00,0.87
CMR,0,3000,0,12600.00,1.09
COL,1300,4400,67600.00,232400.00,3.06
COM7,11200,52400,131280.00,611060.00,0.39
COMAN,0,5000,0,40500.00,0.13
CPALL,942400,1389600,58430425.00,86134600.00,10.82
CPF,2969600,5684800,74262020.00,142115765.00,31.11
CPN,1510560,744645,104614765.00,51471973.75,24.58
CPR,700,2000,4840.00,13815.00,0.10
CSL,30000,22000,180000.00,130900.00,3.37
CSP,190800,92700,605806.00,293786.00,0.72
CSS,115200,20000,373608.00,64800.00,2.47
CTW,5400,52400,59940.00,571400.00,1.47
CWT,200,14200,572.00,40612.00,2.09
D,2000,0,17500.00,0,0.37
DCC,8800,41500,35378.00,167404.00,3.47
DCON,582000,916800,349400.00,558776.00,11.43
DCORP,13900,5100,84140.00,30110.00,0.77
DELTA,250300,109178,22981050.00,10012617.50,38.98
DEMCO,319400,5400,2186995.00,36840.00,14.69
DIMET,0,8600,0,27004.00,0.51
DRT,60500,0,379265.00,0,25.23
DTAC,1226600,2626400,64105625.00,136999700.00,9.39
DTC,1500,0,14400.00,0,2.97
EA,464574,446400,14895736.50,14232350.00,4.01
EARTH,78385300,74435900,113179788.00,107876703.00,13.77
EARTH-W4,1610000,300000,144900.00,27000.00,1.12
EASON,100,0,358.00,0,0.02
EASTW,0,6300,0,77960.00,0.95
ECF,9000,57300,36960.00,234816.00,0.72
ECF-W1,13400,0,40736.00,0,0.10
ECL,700,218200,2172.00,671886.00,0.80
ECL-W2,0,100000,0,139704.00,0.55
EE,96000,16900,124800.00,21970.00,0.28
EFORL,5000,0,700.00,0,0.01
EGCO,95300,58870,20179800.00,12444502.00,13.22
EIC,0,42700,0,16038.00,1.82
EKH,100,0,550.00,0,0.02
EMC,80000,0,8000.00,0,0.36
EPCO,1720,6000,11437.00,40080.00,0.79
EPG,199800,890900,2561950.00,11421560.00,13.25
