Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,700,312.00,2186.00,0.13
2S-W1,200,10000,32.00,1600.00,0.76
7UP,4600,200,2099.00,94.00,0.05
AAV,1443500,3577500,6183448.00,15320728.00,19.99
ABICO,90700,292600,630045.00,2031180.00,7.95
ABM,30000,4000,33554.00,4480.00,3.99
ACAP,11300,62100,75060.00,404130.00,1.29
ACAP-W2,10000,0,22200.00,0,1.08
ACC,4500,0,2025.00,0,1.79
ADVANC,1356505,2887442,270634442.50,575391273.58,26.44
AEC,0,100,0,51.00,0.00
AEONTS,182701,52403,31289768.50,8961360.00,19.66
AH,18000,25900,596525.00,856575.00,6.02
AIT,700,30800,16310.00,715880.00,5.33
AJ,200,0,2020.00,0,0.10
AJA,35000,1900,14000.00,776.00,0.11
AKP,100,0,167.00,0,0.51
AKR,0,172400,0,174042.00,4.58
AMA,5500,4400,32175.00,25490.00,8.59
AMANAH,953500,1963000,1818389.00,3733869.00,14.13
AMATA,473900,1935305,9133750.00,37398696.50,8.04
AMATAV,0,212400,0,1412460.00,34.56
ANAN,291900,665300,1501680.00,3450680.00,7.46
AOT,4906921,2122664,319848840.00,138221312.00,20.81
AP,1807300,404000,16823190.00,3749275.00,33.49
APCO,0,300,0,1344.00,0.12
AQ,1250400,17636200,37512.00,529086.00,5.41
AQUA,0,22600,0,11074.00,0.23
ASAP,257600,182134,1587670.00,1128769.60,2.75
ASEFA,4000,5000,19520.00,24250.00,0.45
ASIAN,237200,33300,1933795.00,272635.00,1.48
ASIMAR,16200,10000,43616.00,28200.00,0.41
ASK,4000,2400,90400.00,54500.00,7.55
ASP,542200,234300,2102254.00,909280.00,11.00
AS-W1,0,9600,0,2304.00,5.89
AU,71100,1500,597460.00,12600.00,2.32
AUCT,2013,29900,12379.95,184435.00,4.33
AYUD,0,2200,0,87975.00,5.85
AYUD-W1,30400,19600,75784.00,50960.00,0.85
B52,0,200,0,74.00,0.03
BA,264400,116400,3250630.00,1429990.00,14.53
BAFS,16800,4100,579600.00,141425.00,7.67
BANPU,3512700,3787101,71377070.00,76887040.10,12.94
BAT-3K,500,0,103500.00,0,50.00
BAY,11100,29100,445050.00,1171025.00,11.41
BBL,329900,1096202,67962600.00,225804712.00,33.04
BCH,2621900,1534907,47837660.00,27976958.50,13.80
BCP,359300,247700,12805900.00,8861275.00,25.15
BCPG,555800,295296,10016540.00,5311137.60,8.90
BCT,0,3900,0,225225.00,8.33
BDMS,3392533,5272760,88999408.00,138536115.00,10.73
BEAUTY,32935025,33058570,312848686.25,312650345.00,13.57
BEC,354200,441728,2738930.00,3433409.80,7.00
BEM,2750900,3269502,22696955.00,26979571.25,19.21
BFIT,3000,26000,81800.00,703375.00,2.55
BGRIM,687500,310100,17496650.00,7895650.00,16.86
BH,364400,259421,64516200.00,46007914.50,14.01
BIG,447700,1345800,821812.00,2466681.00,10.32
BJC,1085300,703419,61167725.00,39574839.00,25.22
BJCHI,2000,12500,4626.00,28750.00,11.90
BKD,5600,1600,17776.00,5056.00,3.23
BLA,60400,45400,1958775.00,1468850.00,17.50
BLAND,9137800,14890282,16467955.00,26823213.96,35.23
BM,2300,20600,7666.00,69014.00,4.12
BOL,5000,0,9750.00,0,4.81
BPP,102700,342313,2544400.00,8468249.80,10.54
BR,52800,133500,283015.00,711995.00,5.29
BROOK,5000,750000,2900.00,427500.00,13.59
BSBM,15500,0,17360.00,0,12.13
BTS,3595300,5970435,33093110.00,54991213.75,19.81
BTS-W3,0,33,0,.33,0.00
BWG,750900,228900,724590.00,221823.00,3.29
BWG-W4,900,0,64.00,0,0.05
CBG,178800,113800,7690025.00,4908800.00,12.88
CCET,230000,75600,477800.00,156294.00,7.49
CEN,0,1900,0,2470.00,1.85
CENTEL,843220,1899300,33786765.00,76070700.00,10.97
CFRESH,0,900,0,4104.00,0.50
CGD,0,24600,0,32472.00,1.76
CGD-W4,0,60000,0,12600.00,0.50
CHAYO,851400,98100,3697676.00,426492.00,3.95
CHEWA,111407,100039,135916.47,122048.75,1.69
CHEWA-W1,45000,0,7200.00,0,0.36
CHG,8284000,2328100,20844736.00,5863656.00,15.27
CHOW,0,100,0,488.00,0.10
CIG-W7,4000,0,40.00,0,0.03
CK,479500,672700,12231250.00,17156600.00,18.09
CKP,2863900,1321104,11728546.00,5393994.72,7.85
CKP-W1,0,10000,0,3700.00,0.10
CMAN,101300,37800,326990.00,121716.00,3.89
CMR,400,0,1298.00,0,0.37
CNS,600,0,1570.00,0,1.65
CNT,1400,0,2772.00,0,0.49
COL,60600,14600,1659150.00,398150.00,2.63
COLOR,0,25000,0,31500.00,3.87
COM7,212700,498900,3978290.00,9317230.00,13.50
COTTO,23000,65500,64620.00,184378.00,1.95
CPALL,2425034,3125968,169696030.00,218942838.50,20.08
CPF,5627100,5619431,148362425.00,147982934.25,15.22
CPI,10000,66000,17400.00,114180.00,8.28
CPN,1126450,648480,89347750.00,51488865.00,17.48
CPR,2000,7000,11400.00,39900.00,0.59
CPT,710900,1059900,1895870.00,2832814.00,8.45
CTW,142800,500,1332140.00,4625.00,14.63
CWT,0,2500,0,7290.00,0.06
CWT-W4,30000,24300,13200.00,11192.00,1.25
D,700,1500,7700.00,16610.00,1.00
DCC,385600,462400,855760.00,1031450.00,8.76
