Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,3000,6400,17250.00,36590.00,0.39
2S-W1,85200,50013,162726.00,97523.79,0.37
7UP,0,400,0,192.00,0.01
7UP-W1,1000,0,100.00,0,0.09
7UP-W3,33,160000,1.98,9600.00,1.42
AAV,11983900,2092400,76667385.00,13324500.00,13.86
ABICO,900,2000,9540.00,21380.00,0.65
ACAP,12700,3000,263760.00,62100.00,0.33
ADVANC,795700,2195100,140145400.00,385507950.00,18.84
AF,8800,0,6776.00,0,0.40
AGE,0,191900,0,276610.00,14.27
AH,668100,40900,16663455.00,1017600.00,26.15
AIRA-W2,0,284900,0,54131.00,49.74
AIT,13600,800,377650.00,22200.00,1.55
AJ,0,10100,0,143160.00,1.13
ALLA,40000,35000,98000.00,85100.00,2.29
ALT,151000,9300,1106250.00,67940.00,2.32
AMANAH,13000,14400,25700.00,28512.00,0.28
AMATA,359700,1159600,6410130.00,20644450.00,19.60
AMATAV,13700,2800,107430.00,21900.00,2.05
AMC,16600,9700,69520.00,40560.00,0.92
ANAN,172900,0,925120.00,0,2.87
AOT,2118504,1575200,97163734.00,72136200.00,9.70
AP,3493700,211000,28451950.00,1718465.00,13.45
APCO,0,225700,0,315980.00,10.44
APCS,1800,1300,13020.00,9595.00,0.18
APEX,136500,46400,66885.00,23074.00,0.22
APURE,480300,537500,1316306.00,1477612.00,5.80
AQUA,420100,267800,302787.00,193776.00,2.54
ARROW,300,800,4860.00,12960.00,0.30
AS,0,200000,0,460000.00,5.78
ASAP,79000,206600,541465.00,1465540.00,1.82
ASEFA,2400,100,18125.00,760.00,0.15
ASIA,0,300,0,21975.00,25.00
ASIAN,3636100,1513100,46210350.00,19337300.00,9.46
ASK,3101,10322,66051.30,218942.00,4.53
ASN,0,10000,0,60000.00,1.64
ASP,237700,0,869810.00,0,10.20
AS-W1,4700,0,5482.00,0,0.03
ATP30,42000,49200,75180.00,87768.00,4.42
ATP30-W1,381500,217012,425295.00,243123.32,12.43
AU,57020,25000,513181.00,226250.00,1.19
AUCT,0,29900,0,231725.00,2.42
B,998100,2998100,59886.00,180382.00,41.29
B52,52000,0,10900.00,0,0.15
BA,127800,52800,2377180.00,981490.00,5.15
BAFS,105300,0,4472400.00,0,15.48
BANPU,9927801,9248700,173660107.40,161398420.00,8.84
BAT-3K,0,7100,0,1263800.00,16.28
BAY,10300,8900,373825.00,322175.00,1.02
BBL,1747200,2894400,316243800.00,524340950.00,44.11
BCH,212600,208600,2891720.00,2835310.00,10.61
BCP,794730,277700,26846665.50,9381225.00,14.71
