Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,10000,9800,49800.00,48608.00,1.14
2S-W1,18120,19200,14314.80,15552.00,0.19
7UP,96000,628600,62561.00,408406.00,1.02
7UP-W3,0,53333,0,8533.28,0.18
AAV,41600,42200,260000.00,263265.00,0.94
ACAP,3600,5500,51840.00,79740.00,0.53
ADB,60000,203000,98400.00,342840.00,0.81
ADVANC,1495720,1258420,263416330.00,221487712.00,13.69
AEONTS,300,0,31500.00,0,0.43
AGE,108700,100900,204091.00,189834.00,2.82
AH,704500,101700,26512150.00,3834725.00,35.42
AHC,0,2100,0,47880.00,0.86
AIRA,0,488700,0,1114964.00,12.22
AIRA-W1,92900,0,27868.00,0,0.77
AIT,44300,700,1274075.00,20300.00,8.35
AJ,5000,39500,69500.00,549260.00,3.37
AJA,512000,311900,292960.00,179341.00,1.10
AJA-W1,548200,150000,142553.00,39000.00,8.86
AKR,118000,33600,130000.00,36838.00,1.51
ALLA,2000,7000,4640.00,16380.00,0.30
ALT,192900,0,1169765.00,0,3.91
AMA,500,12000,8550.00,207100.00,0.98
AMANAH,410400,1212700,598331.00,1766964.00,3.45
AMARIN,0,3600,0,19080.00,1.01
AMATA,3256805,2884300,83653781.25,74409125.00,20.00
AMATAV,2200,1600,18930.00,13920.00,0.69
AMC,100,2500,292.00,7400.00,0.18
ANAN,10723800,5309509,69118790.00,34296212.15,15.79
AOT,1038039,1229300,61078519.25,72268475.00,9.27
AP,804000,139800,7250235.00,1260925.00,10.60
APCS,0,800,0,4840.00,0.39
APEX,28000,588900,12280.00,260017.00,3.49
APURE,120000,131900,235475.00,256610.00,1.42
AQ,1005200,146200,50260.00,7310.00,3.51
AQUA,150900,69000,107139.00,48990.00,3.35
ARIP,5000,0,3550.00,0,0.66
ARROW,0,5300,0,68480.00,1.01
ASAP,218800,167900,1841910.00,1406355.00,7.90
ASEFA,0,1200,0,7440.00,0.22
ASIAN,200700,175600,2378480.00,2097160.00,3.35
ASIMAR,109800,53400,334584.00,162776.00,5.45
ASK,4000,1900,94400.00,44950.00,3.51
ASP,13000,192100,52260.00,772476.00,6.37
ATP30,0,17200,0,30100.00,0.62
ATP30-W1,0,380000,0,330600.00,9.74
AU,192500,65900,2343810.00,810590.00,2.80
AUCT,105300,54600,663390.00,344070.00,6.17
AYUD,800,9400,31200.00,366600.00,0.41
B,121500,41500,148265.00,50631.00,2.93
B52,8500,1000,6545.00,780.00,0.08
BA,13500,81400,234380.00,1408220.00,9.04
BAFS,5802,1400,269469.00,64850.00,1.89
BANPU,535851,2966300,9203712.50,50822930.00,14.23
BAY,26500,8800,1031150.00,340975.00,8.39
BBL,0,10900,0,2169100.00,0.25
BCH,1151400,621555,17663280.00,9524498.00,6.68
BCP,936005,1732300,36017567.50,66717000.00,21.77
BCPG,836403,1383000,18658317.80,30968680.00,4.35
BCT,116100,12000,6226050.00,645200.00,29.46
BDMS,16420401,14652219,360213561.80,322064238.50,18.30
BEAUTY,2555601,3663600,54238111.40,77691120.00,14.91
BEC,564800,216300,9210840.00,3527900.00,14.34
BEM,8380577,9892600,66775831.80,78444590.00,22.16
BFIT,0,20700,0,794625.00,2.68
BGRIM,3146010,4010305,85511050.00,108999085.00,19.07
BGT,400,300,484.00,372.00,0.06
BH,3200,97039,665400.00,20149834.00,14.74
BIG,274400,360900,919152.00,1211422.00,2.39
BIZ,20000,0,72800.00,0,9.63
BJC,2589250,4631000,151072853.00,272119125.00,16.69
BJCHI,35900,22100,117016.00,71930.00,3.99
BKD,23800,46400,67116.00,131502.00,8.18
BKI,100,0,36000.00,0,16.67
BLA,50801,51600,1832561.25,1873775.00,8.86
BLAND,2802300,3733300,5008177.00,6685239.00,26.21
BM,0,15000,0,54000.00,0.49
BOL,10000,2700,20200.00,5514.00,1.26
BPP,895402,1563868,24841030.00,43418070.00,22.59
BR,560100,299200,4536100.00,2431515.00,8.70
BROCK,17700,0,51330.00,0,33.91
BROOK,59200,232500,45405.00,178253.00,8.07
BRR,0,48700,0,487000.00,10.14
BSBM,1000,29300,1410.00,41406.00,1.47
BSM,147400,27500,104588.00,19610.00,0.74
BTNC,0,31700,0,687890.00,48.47
BTS,2753637,3135234,22946198.95,26096060.50,28.21
BTS-W3,0,200,0,38.00,0.00
BWG,1508700,2232600,2258339.00,3352420.00,10.65
BWG-W4,52900,0,10575.00,0,0.41
CBG,263801,434000,25260121.75,41732225.00,10.03
CCET,652600,225900,2005824.00,696568.00,17.31
CCP,58600,70100,31982.00,37854.00,0.23
CEN,1000,0,1620.00,0,0.01
CENTEL,67400,273600,3441600.00,13971350.00,9.08
CGD,598300,912000,863673.00,1314226.00,3.66
