Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,700,400,1620.00,938.00,0.69
2S-W1,0,8900,0,180.00,27.99
7UP,46700,700,17748.00,269.00,0.75
AAV,247400,952000,999226.00,3830174.00,11.78
ACAP,19700,52400,51074.00,136122.00,5.12
ACAP-W2,239500,15300,31712.00,1883.00,1.36
ADB,0,800,0,696.00,3.51
ADVANC,1531600,425252,262865300.00,72992840.50,24.09
AEONTS,23300,182000,3803450.00,29760550.00,9.12
AH,31700,5500,600880.00,103950.00,7.28
AIT,1900,0,38190.00,0,4.40
AJ,10000,0,80000.00,0,12.22
AJA,11294300,12573400,3618993.00,3952622.00,8.22
AJA-W1,0,500000,0,71000.00,0.95
AKP,400,1600,744.00,2979.00,1.49
ALLA,5000,0,6750.00,0,1.51
ALT,0,10000,0,32600.00,4.42
AMA,500,0,2200.00,0,0.25
AMANAH,20200,63800,31395.00,99304.00,5.68
AMATA,774500,2659400,15929560.00,54717260.00,10.54
AMATAV,90200,800024,404384.00,3625501.58,41.78
ANAN,114100,366100,363008.00,1168980.00,5.62
AOT,7028303,3158913,478753704.00,215164959.00,31.52
AP,5888400,1293700,40051145.00,8793640.00,35.16
APEX,10000,0,2000.00,0,1.17
APEX-W1,0,265633,0,10624.33,8.82
AQ,35800,19115800,1074.00,573474.00,34.01
AQUA,13400,69200,5360.00,28372.00,0.89
ARROW,2100,0,16275.00,0,8.40
ASAP,300,30600,954.00,97530.00,8.06
ASEFA,0,6,0,28.56,0.00
ASIAN,34900,107200,282840.00,871605.00,3.46
ASP,25100,69200,78734.00,216850.00,1.74
ATP30-W1,10000,0,5500.00,0,2.95
AU,7400,48100,53940.00,353955.00,4.86
AUCT,200,2600,1010.00,13130.00,0.29
AYUD-W1,4000,5300,15360.00,20266.00,1.16
B52,153000,55000,62730.00,21450.00,0.57
BA,121400,46600,1539550.00,587150.00,9.69
BAFS,4600,12000,153525.00,396350.00,7.27
BANPU,11468600,3626100,190033480.00,60004450.00,28.99
BAT-3K,200,0,47600.00,0,50.00
BAY,11000,14100,415125.00,530275.00,10.16
BBL,1287483,2748492,257558428.00,549516769.50,20.14
BCH,2932600,1924900,44856110.00,29481200.00,18.20
BCP,174700,393400,5632775.00,12662950.00,22.15
BCPG,1051500,442800,16038380.00,6731600.00,15.34
BCT,1300,5100,58525.00,234850.00,21.77
BDMS,11247600,8758234,265183180.00,206273842.40,36.63
BEAUTY,3696600,3189500,24753910.00,21339975.00,8.53
BEC,584700,449900,3091155.00,2383315.00,9.35
BEM,13802786,8003303,137784208.45,79792260.00,23.77
BFIT,800,2400,14460.00,44430.00,1.63
BGC,41500,26000,462550.00,292000.00,0.89
BGRIM,454100,275800,12747475.00,7748000.00,7.03
BH,630800,211315,114291450.00,38276719.00,40.75
BIG,144900,2300,173963.00,2780.00,2.58
BIZ,4000,0,9280.00,0,3.32
BJC,5917377,2067600,272202144.00,95595000.00,31.57
BKD,30000,30000,91800.00,92000.00,15.90
BKI,2,0,656.00,0,0.01
BLA,97500,159600,2565425.00,4190950.00,18.12
BLAND,2518800,934900,3863307.00,1438958.00,17.89
BPP,836500,127800,18725170.00,2857960.00,30.39
BR,3900,1700,15306.00,6684.00,2.34
BROCK,0,20000,0,39800.00,16.47
BTS,12316344,2054100,117639143.00,19568620.00,20.04
BTS-W4,37300,0,12728.00,0,0.12
BWG,207100,446000,218005.00,472710.00,13.93
CBG,111600,230300,3634075.00,7525600.00,10.91
CCET,0,144700,0,244011.00,24.47
CENTEL,236900,497500,9184475.00,19409150.00,15.11
CFRESH,50000,0,203000.00,0,8.83
CGD,10100,47400,13232.00,61656.00,5.53
CHAYO,200,98700,752.00,371316.00,11.93
CHEWA-W1,236600,115100,26026.00,14011.00,4.63
CHG,1515651,2368100,2759434.33,4315178.00,9.01
CHO,24600,10700,34294.00,14901.00,0.35
CHOW,1330400,816501,2756674.00,1656869.94,1.61
CIMBT,3000,0,2360.00,0,0.27
CK,251700,398200,6174280.00,9826370.00,11.76
CKP,7367600,7842206,32949726.00,35212562.76,6.41
CKP-W1,31800,299500,14392.00,128948.00,1.42
CMC,5000,0,7450.00,0,0.02
COL,11000,0,241210.00,0,5.74
COM7,418300,2529600,5415870.00,32652720.00,14.73
CPALL,15772800,2754215,1184459175.00,206389742.50,23.33
CPF,7098200,3839605,187736050.00,101622156.25,25.39
CPI,60900,0,91765.00,0,2.37
CPN,1333300,1173300,102494600.00,90277025.00,35.83
CPT,127200,358800,96652.00,262600.00,0.86
CRD,82500,82500,91565.00,92765.00,0.68
CSR,10000,0,850000.00,0,50.00
D,0,5600,0,51260.00,5.56
DCC,817700,195200,1708476.00,407812.00,26.28
DCORP,10000,0,7900.00,0,0.16
DDD,297900,7000,4767210.00,114500.00,3.02
DELTA,1005800,168600,69681975.00,11682850.00,33.26
DEMCO,29000,0,82360.00,0,10.76
DIMET-W2,0,20000,0,1400.00,3.22
DOD,3056900,193100,36714400.00,2321690.00,20.02
DTAC,1265100,890400,53048225.00,37217300.00,51.16
DTC,0,1700,0,16660.00,7.39
EA,1861706,1911500,84370026.00,86453275.00,15.73
EASON,19700,19700,40378.00,40676.00,11.77
ECF,200,45100,444.00,100122.00,4.13
ECF-W2,0,72000,0,720.00,2.30
ECL,5000,59800,8250.00,99372.00,9.35
EE,30000,0,18300.00,0,1.22
EFORL,1007400,100,50371.00,5.00,4.15
EFORL-W3,8400,0,84.00,0,50.00
EGCO,619600,232200,156504600.00,58672600.00,28.17
EIC,9900,9900,396.00,396.00,12.06
EKH,1200,0,6480.00,0,0.84
EPCO,156200,741200,444798.00,2038572.00,2.57
EPCO-W3,170000,555000,50300.00,161100.00,0.38
EPG,265500,105600,1796990.00,711485.00,18.77
ERW,254400,206100,1674120.00,1366995.00,6.40
ESSO,1614400,1224700,16686480.00,12617770.00,11.75
ETE,30000,66100,33300.00,73272.00,0.56
EVER,1100,4100,561.00,2091.00,0.05
FANCY,10000,0,8800.00,0,0.32
FC,0,30500,0,12295.00,0.18
FN,17800,0,25934.00,0,0.77
FNS,500,0,1780.00,0,1.23
FSMART,16000,100,95635.00,600.00,1.35
GBX,300,0,165.00,0,0.20
GCAP,0,40000,0,100000.00,3.10
