Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1000,0,8200.00,0,0.03
7UP,509000,460500,337496.00,294409.00,1.82
7UP-W1,0,10000,0,2300.00,0.04
AAV,230800,1267600,1396380.00,7715715.00,7.13
ACAP,43200,119600,1110900.00,3051600.00,2.78
ACC,40000,50000,24600.00,31000.00,0.86
ACC-W1,10000,0,1500.00,0,0.06
ADVANC,772600,1202500,131111600.00,204203500.00,14.06
AEONTS,302800,0,30280000.00,0,48.70
AF,0,100,0,59.00,0.01
AGE,0,60700,0,96637.00,5.27
AH,670200,26100,11168740.00,437930.00,14.10
AIT,74000,0,2076225.00,0,12.69
AJ,11200,71200,164070.00,1048340.00,2.20
AJA,30900,385000,54586.00,677561.00,0.32
AJA-W1,300000,0,336000.00,0,6.35
AKP,100,0,246.00,0,0.04
AKR,10000,0,11300.00,0,0.92
ALLA,1400,0,3668.00,0,0.05
ALT,400,36500,3640.00,331210.00,2.00
AMA,1800,14400,41590.00,334930.00,1.23
AMANAH,27400,100000,52582.00,190000.00,1.27
AMARIN,100,0,695.00,0,0.04
AMATA,367400,59300,5712940.00,927050.00,3.11
AMATAV,17300,55100,132350.00,419845.00,0.27
AMC,0,154700,0,625088.00,2.56
ANAN,841600,248900,4113718.00,1215712.00,3.28
AOT,4494202,2805100,172218951.50,107313675.00,25.40
AP,430418,251600,3158035.00,1841535.00,6.00
APCO,0,500500,0,787805.00,1.62
APURE,2414000,445600,5645186.00,1042494.00,42.04
AQUA,3606100,3645700,2740636.00,2765062.00,8.30
ARROW,1000,3500,16900.00,59150.00,1.65
AS,0,6014,0,11246.60,0.51
ASEFA,102900,50500,828345.00,406650.00,7.65
ASIAN,0,47400,0,248175.00,2.06
ASK,7000,11500,158680.00,261350.00,0.41
ASP,1172200,183800,4113348.00,642762.00,8.20
ATP30,307700,112600,595847.00,216895.00,2.52
AU,89200,0,957990.00,0,0.90
AUCT,0,11800,0,108485.00,1.00
B,1546900,1409800,108284.00,112784.00,17.62
B52,10000,0,2300.00,0,0.02
BA,77700,299300,1522920.00,5858530.00,4.84
BAFS,300,12500,11175.00,464675.00,16.98
BANPU,5228602,1289200,102605309.40,25401280.00,7.21
BAT-3K,400,36100,71900.00,6450500.00,15.75
BAY,0,21200,0,816375.00,15.59
BBL,0,59100,0,10682750.00,1.38
BCH,499400,185100,6395230.00,2364600.00,3.80
BCP,392510,774100,12906532.50,25370800.00,25.17
BCPG,101510,55300,1276286.00,696070.00,1.35
BCT,3000,200,95250.00,6250.00,1.91
BDMS,5500300,4339700,110107600.00,86987020.00,11.10
BEAUTY,3373600,2527617,35813710.00,26802841.00,30.70
BEC,484500,583400,7610160.00,9159170.00,23.65
BEM,4585200,9256312,32631540.00,65856114.10,20.58
BGT,0,900,0,1666.00,0.03
BH,78700,216800,13942100.00,38478200.00,25.60
BIG,741900,1039000,3924945.00,5495580.00,17.37
BIGC,0,200,0,40400.00,10.00
BIZ,0,68000,0,316240.00,2.81
BJC,565501,1055400,26080170.50,48145275.00,15.82
BJCHI,14400,124500,68580.00,591130.00,4.89
BKD,0,800,0,2608.00,0.08
BLA,266200,382500,13722975.00,19741575.00,6.32
BLAND,3468900,10081000,6332252.00,18408407.00,21.56
BLAND-W4,2160000,0,540000.00,0,7.14
BM,97300,126800,400702.00,523730.00,0.29
BPP,698491,138700,17391565.80,3441500.00,15.82
BR,28100,8000,190780.00,54400.00,0.98
BROCK-W1,450000,50000,146000.00,16500.00,1.81
BROOK,0,81400,0,71632.00,1.72
BRR,9900,578200,146520.00,8534040.00,18.94
BSBM,10000,153300,15200.00,231431.00,2.51
BSM,0,94000,0,37600.00,2.77
BTS,3076000,2640100,25551475.00,21909140.00,15.70
BTS-W3,70100,0,39956.00,0,3.52
BWG,818800,1044500,1743856.00,2239304.00,3.06
