Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4000,0,19840.00,0,0.61
2S-W1,100,70900,71.00,48534.00,0.80
7UP,128900,194500,82496.00,124480.00,3.11
7UP-W3,0,345000,0,55200.00,6.13
AAV,4800,17700,29960.00,109740.00,0.27
ABICO,1100,200,10180.00,1840.00,0.66
ACAP,11000,2200,161700.00,32350.00,0.73
ADB,30100,5000,45751.00,7640.00,0.20
ADVANC,654100,825433,116396000.00,146753858.00,23.82
AEC,0,200000,0,118000.00,12.83
AGE,188400,66700,342110.00,121794.00,6.27
AH,40500,30800,1485150.00,1146275.00,11.86
AIT,56700,12000,1630250.00,345000.00,13.61
AJ,48300,30500,652300.00,409510.00,3.76
AJA,85300,47900,48824.00,27780.00,0.09
AJA-W1,258300,243300,67798.00,60965.00,3.06
AKP,200,9500,424.00,20140.00,4.38
AKR,11800,0,12606.00,0,0.10
ALLA,99000,7000,221840.00,15820.00,20.90
ALT,22300,17500,134915.00,105845.00,1.73
ALUCON,200,0,54000.00,0,20.00
AMA,600,2100,10320.00,36140.00,0.46
AMANAH,421200,218200,588770.00,306832.00,9.09
AMARIN,0,7000,0,37185.00,1.64
AMATA,3209500,3299700,81444950.00,83650975.00,33.21
AMATAV,1400,0,12200.00,0,0.23
AMC,20000,0,58800.00,0,13.55
ANAN,968300,2187500,6135105.00,13846075.00,17.66
AOT,2619419,831200,152648261.50,48336300.00,12.03
AP,1669000,822800,14445195.00,7140745.00,14.73
APCO,0,9000,0,11070.00,0.21
APCS,0,100,0,590.00,0.03
APEX,141500,329200,58615.00,137176.00,1.74
APURE,1900,5000,3608.00,9500.00,0.50
AQ,5200,10000000,260.00,500000.00,22.03
ARROW,1000,14500,13260.00,190630.00,3.20
ASAP,194300,128300,1601565.00,1056365.00,8.80
ASEFA,0,1400,0,8610.00,0.61
ASIAN,188000,85000,2072150.00,949270.00,2.37
ASIMAR,1000,0,3020.00,0,0.11
ASK,100,9100,2330.00,213010.00,2.20
ASP,273400,479994,1083160.00,1910460.66,8.14
AU,79500,88400,989470.00,1105100.00,6.66
AUCT,0,14200,0,89005.00,1.17
AYUD,7900,1500,273225.00,51375.00,0.24
B,378200,72800,466979.00,89561.00,3.46
B52,0,39400,0,30040.00,0.28
BA,142400,53400,2442250.00,915600.00,7.32
BAFS,103,3500,4764.75,161650.00,0.92
