Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,200,458.00,918.00,0.21
2S-W1,300,153000,135.00,68850.00,8.15
7UP,158000,1033200,87400.00,558079.00,5.82
AAV,1028600,687100,5565220.00,3724235.00,14.17
ABICO,30200,3300,248055.00,27555.00,6.32
ABM,5000,11600,7930.00,18284.00,0.18
ACAP,3800,13300,40660.00,141410.00,1.30
ACAP-W2,0,500,0,2625.00,1.61
ADB,100,1025800,158.00,1649334.00,4.06
ADVANC,857001,894200,180192110.00,187801500.00,14.21
AEONTS,31300,16900,5460850.00,2935900.00,7.42
AF,30000,0,24200.00,0,0.57
AGE,0,41800,0,58862.00,3.68
AH,10400,64000,359925.00,2237050.00,12.06
AIRA,10000,500,21400.00,1050.00,46.88
AIT,3600,4100,106200.00,120950.00,2.15
AJ,47900,30900,705790.00,457870.00,3.60
AJA,470600,601900,271805.00,343278.00,0.83
AJA-W1,0,1391500,0,361790.00,11.64
AKP,9300,6900,18505.00,13795.00,2.70
ALT,5300,2300,21408.00,9422.00,1.38
AMA,109600,24700,1527870.00,345420.00,4.18
AMANAH,132000,616100,204991.00,975287.00,7.76
AMARIN,0,49100,0,276130.00,4.18
AMATA,2795400,2335000,60836760.00,50797880.00,12.49
AMATAV,0,23400,0,181960.00,15.08
ANAN,11316200,29951000,44662110.00,120032348.00,17.30
AOT,2112544,4442400,143211903.00,301286050.00,16.22
AP,301000,1475800,2525045.00,12438670.00,27.03
APCO,200,0,236.00,0,0.04
APCS,300,14200,1910.00,90020.00,3.19
APURE,0,148100,0,232517.00,7.70
AQ,10000500,2051300,300015.00,80847.00,12.44
AQUA,141300,20100,76052.00,10854.00,0.67
ARROW,2000,0,24850.00,0,2.14
ASAP,5600,16100,61040.00,175590.00,2.77
ASEFA,1000,0,5850.00,0,0.22
ASIAN,237400,652000,1811345.00,5066290.00,12.46
ASIMAR,162400,195200,482948.00,580386.00,26.48
ASK,2000,11000,43800.00,240670.00,3.95
ASP,20020,202800,76476.00,774696.00,4.73
ATP30,0,33000,0,59085.00,4.71
AU,49000,413300,635960.00,5374420.00,7.65
AUCT,1000,5700,5450.00,31065.00,1.50
AYUD,15000,12900,729425.00,628425.00,8.28
B,14867,41801,12339.61,35143.90,0.62
B52,500000,0,220000.00,0,9.16
BA,65100,9000,950840.00,132270.00,5.82
BAFS,11902,9600,446325.50,358225.00,5.07
BANPU,22393200,27252536,476928100.00,583874558.00,15.63
BAY,900,15800,38525.00,676650.00,6.32
BBL,0,209500,0,43673800.00,10.86
BCH,4580100,4813925,78071390.00,82312912.50,11.83
BCP,237212,370500,9303472.00,14527625.00,16.73
BCPG,1691460,519970,36234428.00,11125046.30,8.78
BCT,40300,14000,2234900.00,772675.00,12.12
BDMS,2545400,4298600,58140640.00,98186070.00,20.83
BEAUTY,5136600,4393800,106948200.00,91467240.00,21.17
BEC,1530000,1873300,19682450.00,23996230.00,6.75
BEM,850700,3036700,6125045.00,21863525.00,27.39
BFIT,10500,55200,407400.00,2136175.00,6.97
BGRIM,1255300,671934,33255350.00,17880226.25,6.48
BGT,0,20000,0,27600.00,1.51
BH,263400,537600,54777300.00,111938800.00,30.04
BIG,254900,1158912,743888.00,3388175.28,21.70
BJC,1547305,486608,90548643.75,28473472.50,16.58
BJCHI,38600,139098,93964.00,342441.16,8.32
BKD,500,1800,1580.00,5652.00,0.66
BKI,0,100,0,36600.00,3.85
BLA,33205,140772,1079186.25,4552704.00,12.28
BLAND,8815900,4659100,16384554.00,8655736.00,11.33
BM,0,2700,0,7884.00,0.63
BOL,0,2500,0,5000.00,0.07
BPP,173600,410778,4253150.00,10064755.40,16.97
BR,261500,330200,1898340.00,2396645.00,9.91
BROCK,0,100,0,270.00,0.12
BROOK,22800,3700,15769.00,2553.00,0.57
BRR,2700,4700,23705.00,41360.00,2.26
BSM,27000,226800,18400.00,152598.00,0.58
BTNC,0,9500,0,212800.00,50.00
BTS,3139200,1308700,26089725.00,10880755.00,17.32
BTS-W3,100000,0,5000.00,0,0.44
BWG,2300700,1246800,3117444.00,1688514.00,7.14
BWG-W4,1500,10733,167.00,1202.30,0.27
CBG,139802,148900,8704275.50,9308900.00,10.32
CCET,301600,780474,652166.00,1692100.36,14.89
CENTEL,633400,893986,29077425.00,40778407.50,21.61
CFRESH,8500,0,43350.00,0,5.42
CGD,248500,294600,421891.00,499962.00,0.46
CGH,2000,10000,2680.00,13500.00,0.07
CGH-W2,321400,11400,19284.00,674.00,6.13
CHEWA,99300,0,120636.00,0,1.91
CHG,451000,605700,839894.00,1130606.00,7.14
CHO,0,346800,0,592953.00,15.07
CHOW,0,600,0,2888.00,0.16
CIMBT,150000,0,162000.00,0,5.09
CITY,4000,0,11200.00,0,1.72
CK,325900,948400,7830830.00,22838760.00,23.20
CKP,544875,931700,2163136.00,3712364.00,6.17
CM,52000,78700,262500.00,401410.00,15.11
CNS,101100,0,286248.00,0,2.10
CNT,0,1900,0,5130.00,0.99
COL,600,12200,34650.00,703575.00,1.64
COM7,761115,1201900,14019377.50,22159920.00,11.52
CPALL,1306337,665300,114384496.75,58208075.00,18.48
CPF,11571000,7850442,303214250.00,205494517.00,17.52
CPI,20000,0,47200.00,0,0.88
CPL,0,2900,0,9476.00,39.19
CPN,155254,1586600,12292120.00,125796850.00,26.91
CPR,8000,0,47100.00,0,0.20
CPT,147100,101400,304908.00,210912.00,6.30
CRANE,25000,10000,80000.00,31840.00,7.34
CRD,25500,0,33195.00,0,0.64
CSL,10000,500,76000.00,3800.00,0.63
CSS,134130,127600,353101.80,334328.00,11.53
CTW,0,63400,0,618150.00,39.92
CWT,368300,1659600,1422964.00,6441856.00,7.14
D,1000,3200,9255.00,29630.00,0.24
DCC,139600,208881,431406.00,628137.48,0.98
DCORP,20400,0,61028.00,0,2.69
DDD,56200,47300,5667400.00,4764800.00,15.07
DELTA,82100,222679,5412850.00,14679994.25,34.45
DEMCO,0,4000,0,20200.00,1.93
DRT,65000,0,374000.00,0,29.46
DTAC,398000,374700,17907000.00,16820550.00,13.90
DTC,0,100,0,975.00,1.18
