Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100000,60700,481000.00,292574.00,31.50
2S-W1,6050,60800,4979.00,48072.00,1.60
7UP,95800,319100,44568.00,146788.00,1.23
AAV,1858600,4147400,12320590.00,27465000.00,19.55
ABICO,20000,17600,196000.00,175205.00,0.99
ACAP,26300,45200,523740.00,899000.00,0.71
ACAP-W2,28400,30000,372160.00,398100.00,2.25
ADVANC,1057300,1139500,202027500.00,217781800.00,19.03
AF,100,0,77.00,0,0.00
AGE,8200,30,12792.00,47.10,0.04
AH,1100,63300,31075.00,1816200.00,6.80
AIT,100,0,2825.00,0,0.07
AJ,2400,7000,33120.00,96520.00,1.72
AJA,71917400,73171000,52685782.00,52776937.00,8.92
AJA-W1,536100,23000,162606.00,6900.00,0.16
AKP,0,1200,0,3022.00,0.07
AKR,31100,0,30479.00,0,1.10
ALLA,5900,4000,14868.00,10080.00,0.08
ALT,5500,144600,34975.00,926940.00,3.79
AMA,12700,14000,208550.00,232000.00,0.46
AMANAH,5100,21500,6993.00,29518.00,0.51
AMARIN,0,2400,0,12480.00,0.26
AMATA,1524500,683400,32209660.00,14426600.00,8.60
AMATAV,2100,6000,16690.00,47430.00,0.58
AMC,2600,8700,8840.00,29580.00,3.29
ANAN,1561300,851000,8931625.00,4870700.00,11.68
AOT,1834635,2367200,108698042.00,140213589.25,10.57
AP,600300,128100,4702960.00,1001950.00,6.13
APCS,0,500,0,3300.00,0.51
APEX,198400,28400,103153.00,14768.00,0.32
APURE,37300,115200,102428.00,317354.00,3.18
AQUA,2461900,2492500,1746587.00,1776690.00,8.04
ARROW,23400,0,348580.00,0,2.15
ASAP,86000,214400,670710.00,1715975.00,2.08
ASEFA,0,225300,0,1577100.00,11.21
ASIA,0,3900,0,272400.00,39.80
ASIAN,452400,893600,6735210.00,13260370.00,6.38
ASIMAR,300000,229300,1002900.00,764754.00,4.64
ASK,18200,103900,412340.00,2335250.00,4.68
ASN,400,1500,1848.00,7020.00,0.97
ASP,783200,0,3046916.00,0,11.56
ATP30,4100,177500,7134.00,311637.00,3.83
AU,16000,100000,152000.00,960000.00,2.20
AUCT,14700,17000,94810.00,109700.00,2.17
AYUD,0,300,0,9000.00,1.32
B,883600,899400,900962.00,919194.00,5.41
B52,40800,414400,38760.00,394390.00,0.41
B52-W1,7200,100000,1008.00,14000.00,0.77
BA,86400,256200,1596330.00,4743870.00,12.50
BAFS,0,1500,0,72000.00,0.62
BANPU,3953000,2022302,69263020.00,35403565.20,13.37
BAY,900,42700,33975.00,1613650.00,22.10
BBL,1130000,161900,213115900.00,30527200.00,21.21
BCH,7711000,7106200,121604120.00,112458800.00,19.18
BCP,2202827,2404900,92758402.25,101091175.00,15.80
BCPG,2276300,2891800,45398460.00,57603530.00,8.12
BCT,0,600,0,28025.00,0.59
BDMS,4528702,2596400,93131231.40,53419150.00,14.39
BEAUTY,4415500,4391600,72008150.00,71584580.00,17.69
BEC,284700,768800,4713000.00,12758540.00,9.96
BEM,7672800,1543016,61728490.00,12421282.10,14.20
BFIT,50800,200,1728100.00,6950.00,1.01
BGRIM,52300,200400,1160620.00,4505470.00,0.57
BGT,3000,0,4590.00,0,0.40
BH,351900,206300,75946500.00,44286300.00,20.87
BIG,1009100,520700,3444908.00,1781994.00,4.59
BIZ,0,200,0,824.00,0.07
BJC,644000,183300,34065325.00,9721375.00,8.43
BJCHI,68500,1600,280870.00,6592.00,3.23
BKD,115800,243100,371876.00,782862.00,11.56
BKI,1000,2600,357500.00,930800.00,8.09
BLA,61200,62000,2756200.00,2786825.00,8.62
BLAND,5313500,3626300,9562253.00,6537755.00,14.47
BM,0,100,0,362.00,0.01
BOL,51100,11000,122642.00,27340.00,0.30
BPP,489600,692247,13113225.00,18572520.50,19.26
BR,265100,423000,2210420.00,3573750.00,1.87
BROCK-W1,25000,0,6250.00,0,0.86
BSM,2065900,173800,1497971.00,126828.00,0.73
BSM-W2,1140200,538000,347158.00,179640.00,0.35
BTS,2749310,4493300,23610896.00,38524275.00,17.68
BTS-W3,2235100,29000,737583.00,9570.00,45.13
BTW,22000,458300,63760.00,1336786.00,10.82
BWG,65000,18700,115050.00,33099.00,0.78
BWG-W4,700,200,217.00,60.00,0.02
CBG,55800,123300,4913775.00,10918325.00,2.58
CCET,197700,66400,724766.00,243306.00,1.89
CEN,200,20000,362.00,36000.00,1.27
CENTEL,167800,164100,7523050.00,7372050.00,6.31
CGD,190900,67400,215417.00,75750.00,3.55
CGH-W1,0,1000000,0,30000.00,0.83
CHG,13817000,7077600,34170711.90,17492129.90,25.59
CHO,38800,100400,68922.00,180176.00,0.83
CHOW,500,11500,3100.00,72395.00,1.77
CIG,77600,85500,49064.00,54355.00,0.21
CIG-W6,43000,0,2199.00,0,0.11
CIG-W7,0,40,0,2.40,0.00
CIMBT,9000,450600,10260.00,515739.00,6.14
CITY,0,100,0,310.00,0.03
CK,2141900,2012500,58935375.00,55301875.00,14.04
CKP,1837800,988900,6745014.00,3602050.00,2.56
CM,0,34000,0,228505.00,1.71
CMO,42100,19000,87168.00,39140.00,1.61
CNT,85000,0,333800.00,0,13.28
COL,2200,7700,132325.00,464300.00,1.23
COM7,2128600,1325700,28993360.00,18055510.00,14.99
COMAN,0,2000,0,14100.00,0.56
