Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,0,202200,0,135486.00,1.28
7UP,207400,507700,130662.00,321346.00,3.71
AAV,558300,399000,3165665.00,2271445.00,11.64
ACAP,14800,6500,187510.00,81430.00,1.10
ACAP-W2,100,0,680.00,0,0.04
ACC,10000,0,5500.00,0,0.35
ADB,1173300,1060400,2032877.00,1826180.00,2.77
ADVANC,1727052,706900,335136438.00,137178535.00,31.22
AEONTS,97300,287100,15233150.00,45166200.00,8.12
AF,2000,0,1780.00,0,0.46
AGE,3200,66900,5600.00,116911.00,0.60
AH,46900,306833,1567025.00,10214304.00,12.99
AIT,79800,13900,2513300.00,437900.00,15.61
AJ,100,10400,1410.00,149730.00,0.88
AJA,3400,35000,1735.00,17850.00,0.40
AKP,30000,15000,61800.00,31500.00,2.66
AKR,5399,0,5939.02,0,0.04
ALLA,55100,55100,114610.00,115710.00,7.14
ALT,127200,57200,531492.00,237190.00,13.12
ALT-W1,105600,101250,170180.00,161917.50,1.80
AMA,289000,263100,4878000.00,4465320.00,4.46
AMANAH,340900,37700,597537.00,65991.00,3.49
AMARIN,0,1600,0,8320.00,0.64
AMATA,1568900,4581102,40407250.00,117693000.50,11.00
AMATAV,100,1500,910.00,13750.00,0.17
AMC,900,400,2752.00,1248.00,0.19
ANAN,3137100,1026100,17461810.00,5719475.00,16.61
AOT,4261595,4683930,299199442.75,328851831.50,23.37
AP,1686400,4239700,15195210.00,38241725.00,23.28
APCS,0,101,0,656.50,0.01
AQ,20290000,43600000,608700.00,1308000.00,4.06
AQUA,283800,464800,164604.00,269584.00,3.19
ASAP,296800,26000,2950145.00,258315.00,4.86
ASIAN,145300,48600,1468170.00,492750.00,3.82
ASIMAR,0,7400,0,23828.00,0.52
ASK,3500,5900,83300.00,140420.00,3.13
ASP,2287500,255022,9464628.00,1050968.20,20.93
AS-W1,300000,310000,208000.00,204376.00,4.67
ATP30,0,20000,0,37600.00,0.12
ATP30-W1,0,13200,0,12276.00,0.44
AU,76900,120247,1016770.00,1590075.10,2.81
AUCT,41800,46300,246295.00,268225.00,1.32
AYUD,100,100,3400.00,3400.00,0.25
B,201400,25200,186260.00,23165.00,1.18
B52,10000,11000,6500.00,7260.00,0.84
B52-W2,0,1800000,0,36000.00,31.42
BA,176800,162500,2561300.00,2340390.00,7.42
BAFS,1200,15770,52625.00,689902.50,8.84
BANPU,13497900,11002666,304769480.00,248193845.40,10.09
BAT-3K,400,0,88000.00,0,40.00
BAY,61800,34705,2960000.00,1662488.75,8.49
BBL,0,18100,0,3764800.00,0.19
