Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,7000,4000,41040.00,23800.00,0.22
7UP,33000,2500800,16500.00,1275252.00,6.92
AAV,76400,1115100,477500.00,7023105.00,6.61
ABICO,100,700,1070.00,7350.00,0.13
ACAP,6000,65100,122300.00,1332870.00,2.53
ACC,10000,0,5500.00,0,1.26
ADVANC,291615,301300,50761859.00,52406650.00,13.73
AF,0,15800,0,12482.00,0.23
AGE,30300,65900,46041.00,98965.00,0.42
AH,395900,185000,9920075.00,4632585.00,17.11
AHC,0,200,0,6325.00,16.67
AIRA,34700,0,85456.00,0,37.80
AIT,6900,4200,195350.00,118625.00,2.90
AJ,300,0,4260.00,0,0.05
AKR,0,22000,0,22440.00,3.12
ALLA,5000,0,12000.00,0,0.56
ALT,1000,0,7000.00,0,0.01
AMA,1500,3700,33450.00,82140.00,0.97
AMANAH,800,0,1536.00,0,0.01
AMATA,130800,1405872,2373860.00,25561143.80,6.80
AMATAV,3400,52600,27030.00,420765.00,1.38
AMC,116800,49800,506126.00,215684.00,0.51
ANAN,487900,1196341,2683130.00,6557126.40,1.93
AOT,1017700,1104414,45164075.00,48919244.50,11.28
AP,236900,247656,1888075.00,1973705.20,0.96
APCS,200,21700,1590.00,172485.00,2.91
APEX,0,24600,0,12054.00,0.31
APURE,626700,54100,1820250.00,158634.00,3.97
AQUA,0,7600,0,5548.00,0.09
ARROW,1000,302700,15500.00,4704560.00,34.65
AS,7000,21800,16380.00,51012.00,0.65
ASAP,546900,337700,3558500.00,2199775.00,0.84
ASEFA,2000,30500,14530.00,221150.00,4.66
ASIAN,15000,124800,170900.00,1415890.00,1.92
ASK,3800,0,81220.00,0,0.42
ASP,258000,12000,933960.00,43440.00,8.26
AS-W1,17500,52600,20846.00,65224.00,0.40
ATP30,199900,224800,359816.00,405286.00,4.03
ATP30-W1,55600,432500,62016.00,491966.00,1.70
AU,0,2000,0,17500.00,0.18
AUCT,20000,4500,155000.00,34860.00,0.80
AYUD,1200,0,37525.00,0,0.07
B,0,30000,0,1800.00,0.15
B52,1600000,2000,342000.00,413.00,3.45
BA,28700,156800,543510.00,2963120.00,2.32
BAFS,27000,100,1087325.00,4075.00,2.62
BANPU,3470000,6244700,62156830.00,111848075.00,10.47
BAY,5500,223200,200375.00,8139525.00,18.75
BBL,3026380,2888340,542406650.00,517519270.00,69.78
BCH,284900,435300,3909960.00,5965910.00,5.47
BCP,1659200,470808,56637525.00,16096022.00,29.14
BCPG,214300,9000,3181410.00,133890.00,5.07
BCT,3600,0,134100.00,0,8.41
BDMS,14718300,4533500,283531980.00,87370540.00,41.98
BEAUTY,4591100,1301547,51490010.00,14539347.00,14.54
BEC,724600,951300,14772350.00,19336620.00,16.45
BEM,4681600,3461500,33514390.00,24749725.00,15.55
