Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,400,1248.00,1258.00,0.23
2S-W1,900,6300,99.00,701.00,13.00
7UP,314200,254400,147774.00,122110.00,2.75
AAV,57300,322100,229306.00,1291882.00,2.56
ABM,200,1400,216.00,1526.00,0.10
ACAP,101000,87600,625480.00,546815.00,7.77
ACAP-W2,8100,37600,16087.00,76784.00,0.96
ACC-W1,1700,0,68.00,0,0.90
ADB,10100,0,10909.00,0,0.60
ADVANC,1525502,1662500,283809646.50,309532700.00,11.39
AEONTS,428500,496300,85074700.00,98554500.00,51.31
AGE,24900,0,31027.00,0,0.22
AH,33800,85000,821420.00,2062540.00,15.39
AIRA,0,100,0,178.00,2.27
AIT,0,5700,0,119200.00,4.74
AJA,0,700,0,259.00,0.05
AKR,20000,5400,18800.00,5076.00,1.22
ALLA,5000,5000,7550.00,7600.00,1.22
AMA,5600,300,28825.00,1555.00,2.81
AMANAH,197200,52000,353545.00,93354.00,3.66
AMATA,1873600,1076375,44534980.00,25629372.50,10.24
AMATAV,1900,2300,11400.00,13800.00,5.78
ANAN,1134500,3824900,5297728.00,17829228.00,23.04
AOT,5484900,1314300,352636475.00,84253425.00,25.76
AP,1030400,2053581,8418690.00,16762230.05,53.12
APURE,1000,270000,1310.00,351000.00,22.70
AQ,332300,0,9969.00,0,0.40
AQUA,100,272000,47.00,125120.00,1.02
ARIP,1000,1000,540.00,540.00,0.04
ASAP,10500,61400,63575.00,372650.00,10.23
ASIAN,15400,52900,118715.00,410140.00,1.80
ASK,400,0,9320.00,0,0.61
ASP,156500,957200,573708.00,3503353.12,23.80
AU,33800,12100,248540.00,89905.00,2.06
AUCT,0,16200,0,99075.00,2.71
AYUD,100,100,4525.00,4575.00,0.04
AYUD-W1,115500,29300,965460.00,239970.00,0.54
BA,244600,114600,2880110.00,1340920.00,14.10
BAFS,0,2300,0,74825.00,1.52
BANPU,4123530,4509700,72768888.00,79540510.00,22.03
BAT-3K,1500,0,330000.00,0,50.00
BAY,49600,2700,2007425.00,109350.00,18.84
BBL,3396000,865450,726800079.37,184698959.37,47.27
BCH,1540700,967000,29706870.00,18625830.00,18.42
BCP,178900,364713,5964300.00,12135136.25,25.38
BCPG,1084300,1470100,20036720.00,27218400.00,10.84
BCT,0,100,0,5400.00,0.71
BDMS,4319700,2064600,107585495.00,51158050.00,15.98
BEAUTY,8249400,5550150,86251550.00,58057705.00,6.65
BEC,246800,76000,1525525.00,472115.00,6.43
BEM,5958330,1544200,51012828.00,13215545.00,27.20
BFIT,1800,1400,49050.00,37900.00,1.78
BGC,27100,3000,349590.00,38700.00,0.18
BGRIM,527100,760900,14495575.00,20923600.00,34.65
BGT,3000,0,3180.00,0,12.93
BH,592621,176601,115197524.00,34358995.50,24.13
BIG,359200,847000,618078.00,1451135.00,5.74
BJC,726000,870000,40535225.00,48524975.00,29.26
BJCHI,100000,12500,234000.00,29474.00,28.50
BKD-W2,12400,200000,3720.00,60000.00,7.97
BKI,100,0,34700.00,0,0.94
BLA,108200,130800,3392625.00,4084800.00,16.78
BLAND,2158800,3010500,3713348.00,5173975.00,31.83
BPP,29800,47700,706110.00,1132260.00,3.08
BR,42500,35400,205262.00,170772.00,5.26
BROOK,5000,0,2650.00,0,0.34
BSBM,7600,0,8208.00,0,0.99
BSM-W2,310000,0,21700.00,0,8.98
BTNC,0,100,0,2150.00,50.00
BTS,4406900,330000,40402635.00,3024825.00,27.22
B-W4,1000,0,180.00,0,0.08
BWG,3147503,346400,3694332.51,408352.00,12.07
BWG-W4,1500,0,65.00,0,0.07
CBG,41200,85800,1858400.00,3880800.00,10.67
CCET,70600,107600,139282.00,213048.00,8.92
CENTEL,1136486,225900,46987360.00,9328825.00,18.69
CGD,13200,0,17688.00,0,6.15
CHAYO,167100,853400,903835.00,4554640.00,3.83
CHEWA,76700,236900,89022.00,274602.00,2.39
CHEWA-W1,12000,17000,1800.00,2380.00,0.30
CHG,4580100,6555133,11440854.00,16408146.50,15.28
CHO,3000,0,3510.00,0,0.16
CIG-W7,88700,0,887.00,0,46.29
CIMBT,0,30000,0,25200.00,4.71
CK,470100,384400,12063750.00,9834550.00,15.18
CKP,3292400,2033200,16571103.00,10157313.00,11.36
CKP-W1,0,25500,0,14535.00,0.31
CM,0,1000,0,4120.00,4.55
CMAN,28100,43400,85062.00,131268.00,9.28
CMO,100,0,152.00,0,0.21
CMR,0,800,0,2368.00,0.63
CNS,1200,0,2932.00,0,0.21
COL,1200,30500,28320.00,727710.00,9.36
COM7,305800,659500,6513110.00,14040510.00,10.05
COMAN,18000,5000,74720.00,20800.00,5.28
COTTO,22000,11000,58140.00,29232.00,0.95
CPALL,7954326,1082500,534649136.00,72758550.00,18.58
