Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,358300,206605,3137150.00,1806316.25,0.32
7UP,689200,0,601506.00,0,2.09
AAV,4650400,8197700,30399080.00,53355630.00,15.78
ABICO,36000,100,492200.00,1360.00,0.52
ACAP,30000,8200,598000.00,162710.00,0.93
ACC,30000,5000,20700.00,3450.00,0.85
ADVANC,913500,416600,139674100.00,63647600.00,13.74
AEC,0,275000,0,158767.00,6.62
AEONTS,1,0,104.00,0,0.01
AGE,50200,1000,81689.00,1620.00,0.51
AH,69680,49100,1113386.00,785640.00,18.92
AIRA,0,2000000,0,5101452.00,45.61
AIT,24600,219100,626700.00,5567550.00,11.00
AJ,43800,64000,563780.00,832030.00,1.70
AJA,601000,878600,1161895.00,1689644.00,0.96
AKP,0,100,0,252.00,0.00
ALLA,8800,40000,26928.00,122200.00,0.48
ALT,370000,130500,3206075.00,1143875.00,2.87
ALUCON,0,2000,0,524000.00,22.19
AMA,5430,1000,128871.00,23700.00,0.19
AMARIN,14615,3000,107268.00,22150.00,0.31
AMATA,197100,672500,2599900.00,8911080.00,2.15
AMATAV,6600,8000,47655.00,57940.00,0.12
AMC,271500,123700,1299224.00,598242.00,1.25
ANAN,1677800,1482200,8431371.00,7482157.00,3.88
AOT,336200,22500,132351200.00,8860400.00,10.14
AP,1113100,88900,8261320.00,663450.00,9.30
APCO,120600,44200,201212.00,73620.00,0.87
APCS,60000,5000,385500.00,31500.00,0.14
APURE,2990600,2082950,6824880.00,4743294.00,10.93
AQUA,1106500,1039700,933229.00,885728.00,5.53
ARIP,22000,0,16940.00,0,1.05
ARROW,0,600,0,10020.00,0.12
AS,124100,84700,368242.00,257350.00,0.57
ASEFA,200000,104000,1606520.00,837510.00,1.97
ASIAN,88300,0,394944.00,0,13.39
ASK,1100,23400,25280.00,540150.00,5.90
ASN,0,9000,0,63450.00,5.24
ASP,848705,385900,3068260.00,1392680.00,5.77
ATP30,25200,80000,47379.00,150800.00,0.44
AU,22000,4000,263800.00,47600.00,0.66
AUCT,14200,35000,149610.00,365000.00,1.11
