Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,494.00,0.04
2S-W1,100000,101300,73500.00,73974.00,1.67
7UP,3100,300,1772.00,176.00,0.01
7UP-W3,90000,1000000,7200.00,70000.00,0.90
AAV,556900,1134900,3462610.00,7058905.00,18.13
ABICO,5200,15000,48880.00,141135.00,5.53
ACAP,1000,13400,15000.00,201070.00,0.85
ACC,0,200,0,100.00,0.03
ADB,22000,2000,33660.00,3020.00,0.09
ADVANC,481200,726278,85452250.00,128927749.00,16.31
AEONTS,0,20000,0,2070000.00,8.81
AGE,220600,46900,371763.00,80148.00,3.07
AH,166800,27300,5628775.00,940050.00,6.65
AIRA,0,36000,0,82080.00,0.69
AIT,105600,7700,3009600.00,219450.00,18.14
AJ,7200,34700,88560.00,429280.00,11.10
AJA,242000,67500,137740.00,37916.00,0.68
AJA-W1,210800,0,56966.00,0,1.48
AKP,17500,45800,36750.00,96180.00,26.18
AKR,50000,90800,52700.00,97156.00,3.04
ALT,128500,12000,751240.00,70800.00,4.13
AMA,11100,10500,188490.00,180500.00,1.06
AMANAH,491500,496000,650980.00,661602.00,2.50
AMARIN,35000,35000,210640.00,213500.00,2.17
AMATA,7154000,8011700,176855625.00,198697455.00,22.94
AMATAV,4000,19800,36200.00,178825.00,8.32
AMC,500,3400,1410.00,9520.00,0.98
ANAN,1041500,601800,6162950.00,3567140.00,5.89
AOT,2535502,3216706,157461573.00,199842392.50,9.87
AP,689300,974772,6030230.00,8521449.20,15.84
APCS,0,700,0,3670.00,0.34
APEX,86100,142300,35301.00,58343.00,4.92
APURE,46400,5000,88676.00,9594.00,2.82
AQ,944900,0,37896.00,0,1.12
AQUA,100000,913800,68000.00,612384.00,5.04
ARROW,100,100,1300.00,1300.00,0.09
ASAP,29000,158800,221250.00,1226990.00,5.22
ASIAN,127200,324000,1319630.00,3361770.00,3.12
ASIMAR,3500,3100,10570.00,9362.00,1.16
ASK,5100,0,119340.00,0,1.83
ASP,234359,217100,919780.82,851004.00,10.95
AS-W1,0,6200,0,5250.00,0.14
ATP30,4300,22400,7439.00,38976.00,1.95
AU,106400,53100,1256470.00,633170.00,7.94
AUCT,3700,3700,21525.00,21400.00,0.19
AYUD,48900,0,1655475.00,0,20.54
B,125500,482300,146580.00,563191.00,5.29
B52,7500,0,5700.00,0,0.18
B52-W1,9100,0,1001.00,0,0.80
BA,125400,150300,2155180.00,2582250.00,10.73
BAFS,2800,1900,129850.00,87875.00,1.52
BANPU,943501,1650459,16113846.90,28177757.10,13.42
BAY,7400,49900,286750.00,1936525.00,6.67
BBL,0,327182,0,66703864.00,6.75
BCH,139800,1853000,2223470.00,29455210.00,11.12
BCP,643601,1179243,24136087.50,44186505.00,26.22
BCPG,722101,205800,15572561.30,4427800.00,3.90
BCT,22400,200,1158600.00,10300.00,29.66
BDMS,3840494,4056713,81836215.00,86471625.60,18.63
BEAUTY,8380901,3801223,173237830.60,78297519.20,31.07
BEC,646500,6649800,8810700.00,90484100.00,26.65
BEM,20524399,18620551,158361040.45,144051778.45,18.08
BFIT,38800,4600,1379050.00,164450.00,9.77
BGRIM,1258457,1538557,31942301.50,38855866.50,8.36
BGT,1000,0,1130.00,0,0.06
BH,277900,262616,55627200.00,52451618.00,21.14
BIG,240400,383000,741434.00,1175660.00,6.89
BJC,654000,591792,38538225.00,34703494.00,10.89
BJCHI,31600,73400,99856.00,229328.00,7.65
BKD,101100,32400,282100.00,91368.00,5.44
BKI,4401,0,1602460.00,0,10.66
BLA,77601,101300,2941437.75,3849650.00,7.87
BLAND,1530500,2128700,2714243.00,3778779.00,14.05
BOL,100,0,199.00,0,0.06
BPP,535702,754514,13929777.00,19636378.50,17.12
BR,475093,73900,3680490.40,572715.00,14.83
BROOK,0,1187600,0,884641.00,11.99
BRR,0,30600,0,297915.00,4.08
BSM,10100,35000,7777.00,26950.00,0.48
BSM-W2,0,16000,0,5120.00,0.77
BTS,1314506,2227177,10863394.50,18469882.55,18.04
BTS-W3,100,12800,17.00,2048.00,2.32
BTW,2000,0,4760.00,0,0.39
BWG,1117600,1592800,1550943.00,2185701.00,1.87
BWG-W4,170500,0,25576.00,0,1.02
CBG,482900,523600,39440450.00,42765225.00,7.45
CCET,440000,450200,1292700.00,1323304.00,26.34
CCP,200000,0,102000.00,0,3.58
CEN,300,7800,474.00,12324.00,0.88
CENTEL,510900,645900,28633700.00,36340075.00,12.48
CFRESH,100,34000,645.00,219295.00,10.01
CGD,415000,141900,567770.00,192407.00,9.80
CGH-W2,16500,0,2145.00,0,0.20
CHG,8072700,7111900,18167932.00,16008294.00,12.08
CHO,0,8300,0,13811.00,0.13
CIG,3300,15000,1628.00,7350.00,0.57
CIMBT,19500,340444,21385.00,369755.52,21.30
CITY,8000,0,24320.00,0,1.23
CK,1869100,2495975,48129700.00,64288818.75,15.72
CKP,1207200,1133732,4605516.00,4341112.32,7.37
CM,0,700,0,3935.00,0.23
CMO,14700,83100,30544.00,172328.00,1.01
CNS,0,400,0,1128.00,0.04
CNT,2000,13000,6560.00,42652.00,2.59
COL,500,1700,36725.00,125375.00,2.18
COM7,2644400,1019200,41942980.00,16179050.00,17.96
CPALL,1218776,1952600,89983811.00,144069575.00,23.73
CPF,2381700,3686700,57044710.00,88253260.00,14.95
CPL,3700,0,143050.00,0,6.75
CPN,1320901,522882,105127055.00,41626087.00,21.99
CRANE,5000,168300,17500.00,593222.00,4.42
CRANE-W1,0,5800,0,10788.00,0.11
CRD,81500,0,107954.00,0,1.96
CSC,0,5000,0,260000.00,22.12
CSS,0,32000,0,90088.00,1.07
CTW,0,10000,0,109000.00,3.02
CWT,4000,6200,12160.00,18732.00,0.23
D,0,700,0,6265.00,0.10
DCC,142700,88500,522882.00,324932.00,10.75
DCON,5000,0,2850.00,0,0.41
DCORP,65800,500,209046.00,1720.00,1.44
DELTA,121900,623310,10059900.00,51425825.00,38.18
DEMCO,4800,0,29385.00,0,0.24
DIMET,1000,0,1870.00,0,0.15
DTAC,639700,1672500,28744300.00,75267950.00,22.89
DTC,100,500,1050.00,5250.00,0.71
EA,2110801,2414100,100176371.50,114707925.00,22.05
EASON,0,23100,0,89854.00,1.83
EASTW,125100,7000,1505610.00,84000.00,4.57
