Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,0,490.00,0,0.05
2S-W1,745,0,864.88,0,0.03
7UP,1000,1000,330.00,322.00,0.02
7UP-W1,100,53600,6.00,3226.00,1.33
7UP-W2,0,2600,0,566.00,0.57
AAV,500,86800,3100.00,542455.00,0.45
ABICO,0,500,0,4700.00,0.26
ACAP,0,23100,0,428470.00,2.95
ACC,0,25000,0,13500.00,1.66
ACC-W1,0,12500,0,1625.00,0.10
ADVANC,2145370,1662350,407347602.00,315437200.00,19.55
AEC,50000,236800,29500.00,139212.00,15.46
AEC-W4,0,761900,0,146703.00,2.33
AEONTS,38300,200,3986850.00,20800.00,41.49
AF,0,5300,0,3986.00,0.18
AGE,1150000,2000,1651000.00,2880.00,21.38
AH,373600,476380,9447490.00,12108505.00,33.37
AIRA,0,100,0,246.00,0.02
AIRA-W1,0,6000,0,2820.00,0.07
AIRA-W2,173800,106000,52616.00,32740.00,0.34
AIT,40000,7700,1120000.00,215600.00,12.95
AKP,0,100,0,230.00,0.05
AKR,40000,0,40100.00,0,3.39
ALLA,0,30000,0,73800.00,0.60
ALT,23100,0,151050.00,0,1.31
AMA,3000,0,55770.00,0,0.08
AMANAH,0,7300,0,12337.00,0.36
AMARIN,100,0,494.00,0,0.05
AMATA,254000,540900,4017990.00,8519550.00,7.17
AMATAV,2000,400,15640.00,3115.00,4.40
ANAN,746100,653700,3704660.00,3252031.00,4.38
AOT,2515700,4087500,130622475.00,211977025.00,7.62
AP,133600,836670,1047050.00,6548325.00,14.43
APCS,0,150200,0,1037410.00,31.07
APEX,1000,1500,420.00,630.00,0.06
APURE,372700,944900,993026.00,2512596.00,5.29
AQUA,3038400,3065600,2059136.00,2078412.00,7.09
AS,200,0,462.00,0,0.01
ASAP,704200,437420,5188075.00,3235630.00,3.25
ASIAN,229500,208300,2712190.00,2441260.00,3.36
ASK,1300,0,27690.00,0,2.43
ASP,131800,5009,482782.00,18333.84,4.18
AS-W1,2600,215300,3248.00,272231.00,2.79
ATP30,8400,3000,14196.00,5070.00,0.72
AU,0,1000,0,8250.00,0.03
AYUD,0,600,0,17850.00,0.78
B,163900,163900,11473.00,11473.00,9.86
B52,880000,485600,154400.00,81588.00,0.79
B52-W1,540000,10000,91900.00,1500.00,0.25
B52-W2,501100,10000,30077.00,600.00,0.33
BA,180900,556700,3343870.00,10219160.00,2.80
BAFS,2300,2600,112425.00,128150.00,1.26
BANPU,6163871,1754500,100916521.50,28615210.00,14.89
BAT-3K,7500,1800,2047500.00,489600.00,0.05
BAY,17400,51600,629525.00,1860850.00,3.29
BBL,309800,1687042,55950700.00,304684381.00,24.69
BCH,278400,573400,3901270.00,7990810.00,3.00
BCP,3455105,1745502,120470423.75,60873094.50,26.93
BCPG,349000,737200,5408440.00,11408210.00,1.72
BCT,7000,17700,259375.00,667550.00,9.87
BDMS,4314800,3350500,82220240.00,63675650.00,30.49
BEAUTY,5115500,4016900,58195500.00,45625600.00,12.04
BEC,631451,519200,12547391.40,10277400.00,19.96
BEM,7256500,8218386,53442510.00,60624976.40,14.99
BFIT,0,2000,0,37400.00,0.08
BGRIM,7584300,7292700,139377210.00,134521340.00,11.48
BGT,500,500,890.00,895.00,0.11
BH,91580,56100,15849620.00,9708050.00,21.20
BIG,3537300,3084700,13172564.00,11514540.00,11.29
BIGC,0,4800,0,1070400.00,21.60
BIZ,10000,0,43000.00,0,0.24
BJC,526200,703000,24027475.00,32071250.00,17.74
BJCHI,14600,50500,53592.00,186210.00,1.49
BKD,5900,9000,21476.00,32590.00,0.43
BKI,1,0,346.00,0,0.00
BLA,352300,432700,14745025.00,18100125.00,26.11
BLAND,701300,552100,1289840.00,1015564.00,11.35
BLAND-W4,0,10101,0,1515.01,0.01
BOL,235000,210400,468460.00,422538.00,2.96
BPP,137000,416316,3695425.00,11125016.00,4.83
BR,10300,96000,73645.00,691015.00,3.40
BROCK-W1,549200,482800,201038.00,176102.00,0.37
BROOK,855000,40000,692300.00,32400.00,9.33
BRR,400,3100,4640.00,35950.00,0.43
BSBM,71300,0,100533.00,0,2.15
BSM-W2,10000,100500,1300.00,12065.00,0.59
BTS,4859600,6607213,41687000.00,56717665.50,21.58
BTS-W3,510400,1771,204156.00,712.30,1.16
BTW,0,4200,0,15372.00,0.34
BWG,399700,250300,721460.00,451496.00,1.96
BWG-W4,110200,111700,39972.00,41742.00,0.22
CBG,138900,344200,9779150.00,24055625.00,5.33
CCET,158800,168092,490376.00,520321.52,27.92
CENTEL,324000,449800,13078050.00,18233650.00,23.71
CEN-W4,1056800,501600,372708.00,179060.00,1.11
CFRESH,0,15000,0,104250.00,6.30
CGD,0,33500,0,35017.00,0.42
CGH,289000,2100,419050.00,3051.00,2.41
CGH-W1,5320000,24159600,403140.00,1692764.00,8.14
CGH-W2,21030800,2461300,6001708.00,769232.00,9.60
CHG,8575200,11414200,22293636.00,29653188.00,11.52
CHOW,200,0,820.00,0,0.04
CIG,19900,0,10149.00,0,0.64
CIMBT,61100,190475,66038.00,206057.50,5.65
CITY,800,0,2432.00,0,0.18
CK,1271000,1812900,35733875.00,50852175.00,20.02
CKP,39000,165200,128700.00,544260.00,1.32
CKP-W1,21000,21000,9880.00,10060.00,0.20
CM,3100,8000,19685.00,50800.00,0.94
CMR,0,900,0,3618.00,0.24
CNT,1000,0,3680.00,0,0.10
COL,86400,0,4562400.00,0,18.41
COM7,26300,9600,294300.00,106780.00,0.17
CPALL,1370316,863111,83661416.50,52642996.00,21.63
CPF,4531426,5400300,113222815.00,134876530.00,23.90
CPN,686100,468212,47564600.00,32425783.00,10.04
CPR,1100,300,6900.00,1890.00,0.22
CRANE,82000,536050,223634.00,1441312.00,1.28
CRANE-W1,107400,69000,121786.00,74970.00,0.24
CSL,117000,0,715255.00,0,18.61
CSP,25200,30500,72352.00,86090.00,0.30
CSS,4500,0,13680.00,0,0.26
CTW,1000,200,10800.00,2140.00,0.11
CWT,1000,0,2580.00,0,0.12
DCC,58500,41800,236158.00,168564.00,3.24
DCON,390100,320100,230159.00,189119.00,22.15
DCORP,62300,8600,304874.00,42160.00,4.91
DELTA,234400,214700,20395600.00,18672200.00,40.65
DEMCO,68200,201000,427040.00,1257475.00,7.49
DIMET,0,1300,0,3510.00,0.31
DTAC,2213200,1562900,125703500.00,88632925.00,10.35
DTC,2500,5200,31150.00,62920.00,0.73
EA,4017031,844700,147996631.50,31134425.00,18.92
EASON,4000,28800,15120.00,109374.00,2.45
EASTW,11700,7000,146250.00,88900.00,1.51
ECL,295300,940400,1010488.00,3172966.00,2.02
ECL-W2,188900,102200,365528.00,199900.00,0.61
EE,700,4800,819.00,5748.00,0.08
EFORL,369600,81500,34079.00,8150.00,2.83
EGCO,50400,300716,10848300.00,64602808.00,23.87
EIC,9000,0,1710.00,0,0.17
EMC,0,125600,0,13766.00,1.47
EPCO,6100,6200,43235.00,44020.00,0.84
EPCO-W2,0,700,0,345.00,0.02
EPG,2284100,1082000,23977910.00,11375790.00,7.75
ERW,199100,426500,1065755.00,2313375.00,6.53
ESSO,155900,503900,1546295.00,4983710.00,11.78
ESTAR,140000,0,98000.00,0,2.49
ETE,400,0,1560.00,0,0.05
FANCY,112800,79500,240392.00,170554.00,16.46
FN,20500,12300,97970.00,58302.00,0.48
FPI,0,100,0,476.00,0.00
FPT,3600,1200,52560.00,17160.00,0.40
FSMART,3000,206200,58280.00,4025170.00,4.60
FSS,0,7500,0,21600.00,2.35
FVC,12400,175400,38936.00,551884.00,1.21
FVC-W2,67300,308270,145802.00,680194.00,0.54
GC,0,1000,0,6200.00,0.25
GCAP,10100,233600,41208.00,955064.00,4.97
GEL,632600,632100,291001.00,297087.00,16.30
GENCO,52100,50100,56800.00,55608.00,2.01
GFPT,173400,393500,3387460.00,7677810.00,14.22
