Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,41400,63400,372605.00,569000.00,0.45
7UP,5560800,2094600,4773308.00,1882177.00,5.97
AAV,5317100,5446800,35325885.00,36217935.00,4.60
ABICO,21200,69300,294170.00,965430.00,0.99
ACAP,83600,51800,1565010.00,973570.00,3.15
ADVANC,609910,1460902,94787650.00,227095310.00,20.57
AEC,100000,0,58000.00,0,29.97
AEONTS,53300,0,5330000.00,0,33.11
AF,90000,0,53100.00,0,1.03
AGE,33600,20000,53252.00,31800.00,0.97
AH,1800,0,28070.00,0,1.84
AIT,200,20700,5350.00,553625.00,0.82
AJ,3200,8200,42210.00,107420.00,0.04
AJA,4405400,35011400,8193268.00,64795693.00,16.79
AKR,1000,137100,1190.00,161079.00,10.42
ALLA,9600,0,29760.00,0,0.09
ALT,1208500,1241200,12044240.00,12285020.00,6.53
AMA,13300,45400,327670.00,1082990.00,0.26
AMANAH,0,20000,0,19600.00,0.92
AMARIN,1400,0,10080.00,0,0.23
AMATA,2097400,443500,32093940.00,6809610.00,13.72
AMATAV,2300,900,17020.00,6660.00,0.18
AMC,451000,1153300,2131000.00,5388102.00,3.71
ANAN,659400,451600,3417060.00,2329715.00,5.28
AOT,304601,144000,121346597.00,57194500.00,2.80
AP,294000,595755,2224740.00,4512532.00,6.14
APCO,13400,0,21820.00,0,0.16
APCS,457300,867400,4125715.00,7346125.00,1.09
APURE,120200,250800,321182.00,664138.00,1.34
AQUA,1149200,429800,975328.00,365330.00,11.24
ARIP,5500,0,4290.00,0,0.41
ARROW,5900,7800,104360.00,137280.00,0.35
AS,7600,8600,20672.00,23564.00,0.50
ASEFA,115300,95500,997810.00,832655.00,1.05
ASIAN,0,29100,0,130368.00,7.16
ASIMAR,5200,0,15704.00,0,0.09
ASK,250802,10000,5986677.60,238400.00,10.57
ASP,198500,194300,735840.00,717506.00,3.71
ATP30,20300,7600,38988.00,14788.00,0.07
AU,0,30000,0,363000.00,0.70
AUCT,67800,137000,695560.00,1414740.00,6.63
B,6272100,6472100,501768.00,518321.00,30.71
B52,628100,656500,215575.00,223210.00,1.96
BA,437000,588200,9872030.00,13316740.00,9.30
BAFS,10502,1900,385798.50,69475.00,9.83
BANPU,1634100,3028790,32280180.00,59791872.00,5.22
BANPU-W3,0,20000,0,290000.00,1.13
BAY,40100,23800,1573925.00,935350.00,17.76
BBL,0,679600,0,115788350.00,6.25
BCH,499500,613700,7681330.00,9444250.00,9.74
BCP,1452502,778100,51156595.00,27415300.00,25.04
BCPG,4,139900,55.20,1931190.00,0.97
BCT,200,0,5600.00,0,0.33
BDMS,4817202,3299500,107890174.80,73912630.00,21.28
BEAUTY,4691700,5905283,53789060.00,68095052.50,11.70
BEC,2065400,297600,37646148.10,5401330.00,32.83
BEM,7992703,7792200,58320606.90,56959695.00,9.98
BFIT,0,20000,0,244000.00,10.01
BGT,343200,235000,690700.00,479700.00,0.67
BH,140900,80000,25493650.00,14444000.00,16.99
BIG,1767500,1115800,9586930.00,6109645.00,9.10
BIGC,200,0,41900.00,0,8.33
