Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,3300,0,10230.00,1.27
2S-W1,1100,0,145.00,0,0.07
7UP,500,0,260.00,0,0.01
AAV,1872500,2731200,8855798.00,12957434.00,20.33
ABM,20100,100,24326.00,125.00,0.30
ACAP,643700,590200,5058925.00,4685545.00,12.93
ACAP-W2,5900,3800,17730.00,11596.00,0.34
ACC,0,2500,0,1200.00,0.49
ADB,697000,106300,823988.00,125879.00,14.04
ADVANC,646701,1143300,126866644.00,224162500.00,36.20
AEONTS,207200,46300,36070700.00,8194700.00,10.22
AGE,400,0,576.00,0,0.04
AH,233500,114900,7422925.00,3657700.00,22.58
AIRA,0,8000,0,15879.00,0.19
AIT,1600,27500,37440.00,642030.00,11.62
AJ,0,3700,0,40710.00,0.73
AJA,67000,37500,24791.00,13878.00,0.71
AKR,1349581,1924200,2161820.02,3139011.00,1.77
AMA,16300,14500,99940.00,89370.00,3.16
AMANAH,1230300,1633700,2460969.00,3306226.00,8.48
AMATA,1512500,1889600,29194610.00,36503820.00,18.02
AMATAV,0,100,0,675.00,0.42
ANAN,1430800,2460300,7211785.00,12447460.00,6.64
AOT,4352140,7759100,276174252.50,492387150.00,14.38
AP,127800,455605,1119265.00,3980663.75,10.15
APURE,3000,0,3870.00,0,0.37
AQ,0,500000,0,15000.00,0.97
AQUA,40000,0,19600.00,0,0.30
ASAP,227600,97400,1163730.00,508840.00,4.64
ASEFA,0,2900,0,14550.00,0.65
ASIAN,49300,7500,259765.00,39585.00,3.51
ASIMAR,15,0,40.80,0,0.00
ASK,0,700,0,15510.00,1.58
ASP,110800,597117,418086.00,2255895.58,14.93
AU,55700,262300,480210.00,2258630.00,2.80
AUCT,200,19100,1100.00,106900.00,2.58
AYUD,0,14400,0,562075.00,34.27
AYUD-W1,0,49200,0,162480.00,5.65
B,51900,0,34254.00,0,0.56
BA,101500,266100,1238990.00,3253910.00,9.31
BAFS,8300,2900,269750.00,94250.00,3.65
BANPU,5042500,3610200,102606200.00,73371310.00,16.20
BAY,23900,111400,950025.00,4427400.00,39.63
BBL,788710,1195586,152196825.00,230550298.50,39.57
BCH,1174200,730700,18377570.00,11423450.00,15.03
BCP,381000,556600,12674125.00,18449175.00,21.06
BCPG,467000,314900,7816610.00,5282340.00,16.17
BDMS,1996900,2650500,51706950.00,68480350.00,23.52
BEAUTY,19939593,17099400,154050146.15,130648300.00,8.85
BEC,771300,96900,6270380.00,786100.00,18.14
BEM,1604500,2006600,12645420.00,15815970.00,18.97
BFIT,11100,2500,307725.00,69225.00,12.47
BGRIM,962100,596800,23151390.00,14389320.00,10.52
BGT,130000,0,143800.00,0,49.02
BH,207900,111600,35661950.00,19183100.00,25.69
BIG,248000,46900,525602.00,99818.00,5.01
BJC,773933,1060400,41046098.75,56389075.00,25.45
BJCHI,43700,24512,101500.00,57523.36,3.44
BKD,1000,10000,3320.00,33200.00,0.18
BLA,36600,57200,1145025.00,1792475.00,8.96
BLAND,5978000,13122900,11546261.00,25347558.00,28.25
BM,13300,141200,44356.00,480078.00,17.48
BPP,236800,222794,5684700.00,5356296.60,20.85
BR,4100,190328,23575.00,1089788.20,8.24
