Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,3700,312.00,11676.00,1.20
2S-W1,2900,0,435.00,0,1.77
7UP,0,800,0,394.00,0.00
AAV,504400,1060800,2116040.00,4455042.00,25.13
ABICO,0,800,0,5860.00,0.29
ABM,140000,0,149800.00,0,5.62
ACAP,113600,237800,700460.00,1495010.00,5.45
ACAP-W2,27000,21700,58680.00,46964.00,0.34
ACC-W1,0,100,0,3.00,0.00
ADB,20000,119700,22400.00,133986.00,17.31
ADVANC,596610,417852,117480920.00,82324709.00,26.25
AEONTS,27800,59400,5588600.00,11963850.00,11.89
AGE,0,70000,0,92300.00,11.12
AH,63100,120000,1708775.00,3267000.00,13.16
AHC,0,200,0,4200.00,33.33
AIT,5500,44300,120100.00,968340.00,9.78
AJ,0,1000,0,9850.00,7.25
AJA,200,0,76.00,0,0.01
AKR,86300,88800,86963.00,89125.00,2.16
ALLA,190000,305700,328000.00,528418.00,1.63
ALT-W1,28200,46400,33063.00,55565.00,0.34
ALUCON,100,0,17450.00,0,6.99
AMA,1300,200,7295.00,1130.00,0.42
AMANAH,275700,270900,518704.00,510930.00,6.11
AMATA,776700,1357500,18765650.00,32865610.00,5.31
AMATAV,149200,0,878280.00,0,12.32
ANAN,9765500,1489300,46963016.00,7179076.00,29.34
AOT,2306700,2192900,146025700.00,138360725.00,12.43
AP,275000,1074562,2326580.00,9072942.70,16.35
APCO,0,1300,0,5966.00,1.59
APCS,7000,10300,38600.00,56315.00,1.31
APEX-W1,0,100,0,5.00,0.00
APURE,11200,0,15456.00,0,4.54
APURE-W2,200000,0,50000.00,0,11.72
AQ,1977400,7595600,59322.00,303824.00,7.96
AQUA,18300,2400,8418.00,1104.00,0.11
ARIP,0,32800,0,20992.00,0.16
ASAP,48600,119600,313340.00,765770.00,5.75
ASIAN,138300,478500,1216165.00,4165985.00,5.59
ASIMAR,19700,14900,50040.00,38144.00,22.18
ASK,21500,0,507400.00,0,15.06
ASP,875800,95200,3227568.00,350906.00,4.46
ATP30,0,6000,0,10200.00,0.51
AU,56500,270600,439980.00,2091685.00,3.76
AUCT,18800,109500,130160.00,762025.00,7.17
AYUD,2,1000,88.00,43500.00,0.24
AYUD-W1,90634,243100,671122.70,1842720.00,0.97
B52,177000,94000,39072.00,20680.00,6.75
BA,71500,90425,900510.00,1136345.00,10.06
BAFS,6100,4800,205475.00,160475.00,5.86
BANPU,7035500,2434001,130845370.00,45254218.30,20.69
BAY,22900,15500,938500.00,635575.00,5.20
BBL,6391084,4152700,1361820925.90,884706813.90,70.16
BCH,1330300,2875134,26406380.00,56985683.00,16.79
BCP,171600,276400,5750650.00,9266125.00,15.55
BCPG,823000,1216800,16745310.00,24784350.00,6.69
BCT,0,3200,0,173650.00,11.35
BDMS,8201900,3218100,207090150.00,81234800.00,32.67
BEAUTY,7793800,8790619,75219390.00,86865569.05,8.76
BEC,231800,171675,1550205.00,1148395.00,6.01
BEM,3488509,5268984,29398626.05,44423876.40,18.72
BFIT,18400,6700,495475.00,180625.00,11.67
BGRIM,515700,658000,14737075.00,18855675.00,16.36
BGT,0,25500,0,28712.00,1.38
BH,81300,192500,15426950.00,36558350.00,15.10
BIG,154700,45100,273353.00,80367.00,3.48
BIZ,0,10000,0,29000.00,2.60
BJC,393900,698200,22769900.00,40118125.00,19.82
BJCHI,11200,16360,29834.00,43427.20,1.91
