Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4800,42600,27840.00,245645.00,0.87
7UP,6000,229400,2940.00,112870.00,3.17
A,400,0,2620.00,0,0.20
AAV,1208600,60400,7324675.00,365420.00,16.05
ABICO,28000,94500,312640.00,1063800.00,1.92
ACAP,106600,53500,2215420.00,1107450.00,1.63
ADVANC,439978,487576,78236812.00,86723100.50,11.56
AEC,0,10500,0,6615.00,1.71
AEONTS,2300,0,246450.00,0,4.49
AF,962400,324200,772740.00,257973.00,1.21
AH,84400,2900,1716780.00,59560.00,5.45
AIT,0,1700,0,46750.00,1.21
AJ,4600,0,63480.00,0,1.06
AKP,0,2500,0,5700.00,0.86
ALT,65100,7700,478825.00,56600.00,1.31
AMA,500,1600,10850.00,34710.00,0.11
AMATA,58100,1007200,956400.00,16530030.00,5.44
AMATAV,20000,7100,143745.00,51075.00,6.24
AMC,18200,9500,73586.00,38672.00,0.55
ANAN,113800,2362800,545476.00,11371156.00,8.23
AOT,6948586,3426786,293248983.25,144251078.25,15.79
AP,620359,290600,4784321.35,2229075.00,5.41
APCO,53600,1400,72896.00,1918.00,2.03
APCS,72800,100000,547310.00,732090.00,16.13
APEX,1491600,114900,752385.00,58599.00,0.89
APURE,1286000,45100,3334214.00,118162.00,2.26
AQUA,1252800,1383700,932703.00,1032732.00,8.45
ARIP,0,61200,0,46000.00,1.00
ARROW,14100,0,225560.00,0,4.88
AS,70200,133600,186728.00,353744.00,1.49
ASAP,6000,753000,31800.00,3990900.00,4.23
ASEFA,30800,0,222915.00,0,1.97
ASIAN,1185400,1861200,11685195.00,18197210.00,6.24
ASIMAR,500,0,1270.00,0,0.07
ASK,41000,35400,871490.00,752570.00,4.02
ASP,187000,28000,673382.00,100800.00,4.21
ATP30,570000,636900,1028184.00,1143479.00,2.07
AU,72600,25600,652520.00,230900.00,6.10
AUCT,115000,171400,892500.00,1339805.00,1.28
B,40700,40700,2442.00,2849.00,3.84
B52,37600,0,7896.00,0,0.35
B52-W1,6000,0,900.00,0,0.15
B52-W2,0,3000000,0,180000.00,10.67
BA,62798,238900,1218600.80,4634660.00,4.63
BAFS,34011,100,1312804.00,3875.00,1.42
BANPU,6753670,10741734,122727009.40,197212391.50,9.38
BAY,19100,1900,710225.00,70550.00,11.24
BBL,1756460,1016857,319152378.50,184909867.00,39.77
BCH,620600,131600,7569050.00,1590200.00,4.02
BCP,1131135,485800,37068105.00,15934175.00,20.43
BCPG,886551,355300,12695674.10,5081970.00,5.00
