Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,200,0,956.00,0.05
2S-W1,2300,200,1944.00,176.00,0.08
7UP,297700,123200,136465.00,56674.00,1.36
AAV,12412800,22056800,82870585.00,147397430.00,16.81
ABICO,0,8800,0,86015.00,0.61
ACAP,50800,74400,1006970.00,1485260.00,1.38
ACAP-W2,4000,9000,52000.00,119500.00,0.95
ADVANC,1720673,1821600,329569752.50,348704150.00,21.34
AEC,300000,0,177000.00,0,5.21
AEONTS,400,0,40400.00,0,4.08
AH,556200,63000,15848025.00,1777175.00,14.92
AIT,1700,400,47600.00,11200.00,0.72
AJ,1000,4700,14100.00,66030.00,1.55
AJA,54431117,43568517,38502062.39,30703803.56,2.41
AJA-W1,1724500,3362672,668347.00,1187375.76,0.59
AKP,14700,6400,37078.00,16128.00,0.88
AKR,50000,0,49500.00,0,3.41
ALLA,51100,108100,125728.00,268088.00,12.99
ALT,23200,36100,150690.00,236180.00,0.86
ALUCON,300,0,88900.00,0,14.82
AMA,12000,20000,195600.00,332000.00,0.78
AMANAH,57500,4000,78905.00,5480.00,0.69
AMARIN,13100,400,66810.00,2040.00,1.61
AMATA,2018300,566100,43096120.00,12197400.00,7.51
AMATAV,600,3500,4800.00,27750.00,0.45
AMC,0,5200,0,17680.00,0.80
ANAN,1592700,1128500,9120655.00,6471770.00,9.80
AOT,7488818,3409600,445218525.50,202567850.00,15.17
AP,1491600,946600,11659320.00,7384805.00,23.93
APCS,0,35300,0,234695.00,8.02
APEX,182900,19900,93289.00,10149.00,0.73
APURE,50400,59200,139112.00,164540.00,4.17
AQUA,3801800,4402200,2770106.00,3202566.00,4.86
ARIP,0,6000,0,4800.00,0.23
ARROW,3500,900,51070.00,13050.00,0.56
AS,30500,500,59375.00,980.00,1.65
ASAP,311000,80400,2392650.00,616695.00,7.44
ASEFA,15500,0,107725.00,0,2.02
ASIAN,1142100,1202600,17168960.00,18329420.00,8.24
ASIMAR,43700,29900,148576.00,101118.00,1.94
ASK,17400,9500,383590.00,210900.00,4.71
ASN,1100,0,5144.00,0,0.80
ASP,618600,179100,2397396.00,694904.00,3.74
AS-W1,4300,0,3926.00,0,0.12
ATP30,105900,53400,184825.00,93580.00,9.06
ATP30-W1,0,20000,0,18200.00,1.19
AU,44700,0,424760.00,0,0.55
AUCT,3300,26600,21095.00,169510.00,1.52
B,1743200,1843900,1773828.00,1871663.00,6.58
B52,35300,1000000,33655.00,950000.00,14.80
BA,100600,112700,1872710.00,2094940.00,10.00
BAFS,20600,3300,998500.00,158275.00,4.65
BANPU,11073300,6425800,194667690.00,112803960.00,20.76
BAY,9800,82700,370775.00,3120725.00,16.38
BBL,1255700,301050,236618450.00,56683037.50,16.22
BCH,1227500,672800,18655930.00,10260890.00,15.61
BCP,1539800,2469794,63387575.00,102141271.50,11.79
BCPG,2850702,3857900,57099360.60,77104000.00,7.03
BCT,20700,100,944200.00,4650.00,10.89
BDMS,5149800,3122100,106129780.00,64235140.00,23.08
BEAUTY,2435600,5531100,38839640.00,88988470.00,15.01
BEC,855900,1500938,14250070.00,24985441.80,11.76
BEM,8602701,3940100,69273563.20,31763785.00,18.01
BFIT,43709,267204,1458857.50,9200513.00,2.76
BGRIM,311800,97800,6932360.00,2155970.00,1.37
BGT,20000,0,30200.00,0,0.27
BH,128100,104621,27721200.00,22651515.00,13.74
BIG,624300,339100,2143272.00,1152960.00,3.81
BIZ,100,0,410.00,0,0.01
BJC,2508980,176600,133095005.00,9338575.00,22.02
BJCHI,245800,33100,1020862.00,137544.00,10.47
BKD,215200,586500,693248.00,1900260.00,14.99
BKI,100,20,35400.00,7080.00,1.47
BLA,366670,55800,16563417.50,2523375.00,11.53
BLAND,3530000,3650316,6342637.00,6572650.32,10.24
BOL,190800,440900,453718.00,1061266.00,2.97
BPP,473401,575084,12663677.00,15383534.00,17.39
BR,5053500,3373000,41420855.00,27760405.00,11.94
BROCK,300,0,876.00,0,3.49
BROOK,700000,0,539000.00,0,9.23
BRR,500,600,5250.00,6360.00,0.08
BSM,227400,83800,140988.00,51118.00,0.94
BTNC,0,1700,0,36890.00,42.50
BTS,5289967,4300700,45459782.90,36955780.00,16.72
BTS-W3,3901600,500,1287528.00,163.00,28.99
B-W3,1100000,0,11000.00,0,2.05
BWG,659600,1127900,1165327.00,2001645.00,6.20
BWG-W4,2700,800,814.00,246.00,0.03
CBG,496300,183800,43922850.00,16293450.00,8.30
CCET,458984,751800,1685120.40,2741936.00,2.74
CEN,1000,0,1800.00,0,0.06
CENTEL,234200,176800,10394675.00,7838600.00,7.64
CFRESH,0,2000,0,13800.00,0.55
CGD,2142500,329800,2513050.00,383103.00,14.79
CHEWA,0,275000,0,352000.00,4.70
CHG,1813300,597500,4509460.00,1487980.00,3.42
CHO,86000,231700,153000.00,411680.00,0.66
CHOW,9800,229900,62340.00,1439445.00,6.29
CIG,20500,0,12095.00,0,0.37
CIG-W6,103400,0,5170.00,0,34.16
CIMBT,1077500,45000,1217731.00,51200.00,11.00
CITY,0,7400,0,22792.00,3.65
CI-W1,0,500,0,310.00,0.04
CK,1021860,538300,28450185.00,14966075.00,15.72
CKP,185270,1083700,665882.80,3930100.00,2.37
CM,13400,3300,91120.00,22560.00,1.16
CMO,25400,14700,51816.00,29988.00,2.41
CMR,3000,0,12100.00,0,0.18
CNT,200000,0,787100.00,0,17.29
COL,8400,1500,508275.00,90750.00,1.41
COM7,3955700,3821100,53883330.00,52137750.00,14.35
CPALL,10170500,2994900,690658400.00,203474175.00,21.00
CPF,6696800,3543400,178995550.00,94871350.00,14.89
CPN,3599621,1558300,287047998.50,125295775.00,18.50
CPR,2000,0,12100.00,0,0.29
CRANE,4000,13227,15720.00,51848.76,0.61
CRANE-W1,0,500,0,1000.00,0.02
CSL,27000,400,207900.00,3080.00,3.50
CSP,50100,32900,137276.00,90786.00,5.87
CSS,28700,59000,91246.00,186440.00,2.34
CWT,135100,147500,467544.00,512500.00,4.51
D,10000,0,90500.00,0,0.85
DCC,89204,0,356798.16,0,0.93
DCON,10000,0,6000.00,0,0.26
DCORP,600,301100,2500.00,1252620.00,15.74
DELTA,515500,122200,45615225.00,10847050.00,17.41
DEMCO,453200,26706,3059395.00,180815.20,4.45
DIMET,40000,0,88800.00,0,4.25
DTAC,855639,921700,49450737.00,53459600.00,10.77
DTC,255700,126100,2866540.00,1417860.00,23.35
EA,2194200,488838,84181675.00,18708959.50,12.55
EASON,900,1000000,3096.00,3477542.00,19.58
EASTW,0,4000,0,49200.00,0.41
ECF,2530100,3308100,20323915.00,25272120.00,3.35
ECL,535400,339300,2104444.00,1340522.00,1.04
ECL-W2,58000,121400,117320.00,248504.00,0.74
EE,97000,88300,100213.00,91065.00,1.10
EFORL,517400,517400,51740.00,51740.00,4.31
EGCO,244596,300700,57559052.00,70652700.00,42.02
EIC,4700000,3002400,658000.00,420336.00,12.88
EKH,700,40700,4105.00,244165.00,0.97
EMC,5000000,0,450000.00,0,5.48
EPCO,10000,58000,71500.00,413005.00,0.68
EPCO-W2,0,30000,0,12900.00,0.11
EPG,311500,282900,3571310.00,3274270.00,5.31
ERW,24100,1386100,159195.00,9176480.00,8.38
ESSO,10055318,8755600,138980113.00,121561770.00,9.61
ESTAR,3500,3500,2450.00,2485.00,0.18
ETE,4900,24700,15588.00,78548.00,2.02
EVER,202700,120700,111485.00,66385.00,1.32
FANCY,50100,0,106216.00,0,6.42
FC,1000000,0,450000.00,0,4.87
FMT,0,13000,0,449750.00,40.37
FN,0,25400,0,129540.00,0.77
FORTH,1000,0,7300.00,0,0.09
FPI,2700,89200,12974.00,425468.00,1.78
FPT,246200,475800,3939430.00,7599820.00,15.55
FSMART,11300,86800,218090.00,1674260.00,3.63
FSS,0,20000,0,63600.00,1.07
FVC,262700,286200,648464.00,703896.00,4.75
FVC-W2,50000,81600,70200.00,114281.00,5.83
GC,100,3700,520.00,19240.00,0.77
GCAP,686700,176100,4508365.00,1149830.00,13.06
GENCO,20000,11600,22400.00,13224.00,0.45
GFPT,898200,367300,17945300.00,7296020.00,12.78
GGC,222800,139500,4062340.00,2553500.00,0.88
GIFT,2600,2200,14010.00,11965.00,0.17
GIFT-W1,1000,0,3300.00,0,0.18
GJS,2484800,3307300,1122548.00,1521358.00,12.87
GL,928836,253800,21685334.00,5928560.00,3.22
GLAND,313200,61200,674452.00,131168.00,18.39
GLOBAL,776600,145400,12608150.00,2369800.00,5.60
GLOW,562200,374200,50348425.00,33404625.00,39.31
GL-W4,0,600,0,2844.00,0.02
GOLD,896800,33500,8050470.00,295975.00,2.49
GPSC,838000,333300,39639000.00,15783600.00,10.77
GRAMMY,1000,12800,11200.00,143490.00,1.02
GRAND,30000,16200,35700.00,19116.00,0.28
GREEN,0,1500,0,2230.00,0.05
GREEN-W4,4800,4800,2880.00,2784.00,0.08
GSTEL,4000500,4201900,1301465.00,1370731.00,21.58
GUNKUL,513972,69700,2074627.76,281086.00,5.42
HANA,150524,805400,7203108.00,38474950.00,17.54
HARN,12500,8800,42750.00,29920.00,0.67
HFT,64500,6000,348500.00,32575.00,2.72
HMPRO,8276746,2361160,99842820.00,28561652.80,26.32
HTECH,1244600,56400,13652320.00,616600.00,5.33
HYDRO,30000,25000,42300.00,35200.00,0.34
ICC,5900,0,218025.00,0,42.75
ICHI,74700,145600,596375.00,1158435.00,7.18
ICN,39200,3000,145740.00,11100.00,0.43
IFS,114800,2000,411970.00,7160.00,2.30
IHL,15100,79800,159310.00,845300.00,3.86
III,67400,44405,667260.00,440329.50,5.14
ILINK,9300,50,138570.00,740.30,0.86
INET,807800,73700,3748132.00,342200.00,9.75
INGRS,1403000,1011800,1976200.00,1416428.00,7.11
INOX,0,100,0,177.00,0.01
INTUCH,1155014,764700,66734290.50,44107275.00,13.54
IRPC,64002605,42093000,408914371.90,268990505.00,19.73
IT,200,4000,940.00,18716.00,0.60
ITD,284400,934900,1228256.00,4037676.00,6.65
ITD-W1,40000,3200,15600.00,1216.00,3.37
ITEL,25100,0,139305.00,0,0.86
IVL,4262928,1427956,182980854.00,61338664.75,12.39
IVL-W2,131600,269500,619126.00,1276956.00,0.87
J,16700,264400,43754.00,692846.00,13.73
JAS,1775400,794300,14623840.00,6554880.00,13.87
JAS-W3,0,2451,0,10442.28,0.01
JCK,20400,29700,40914.00,59994.00,1.74
JMART,84700,191900,1434020.00,3239920.00,6.57
JMART-W2,10000,0,38800.00,0,0.36
JMT,51600,35500,1594325.00,1094450.00,4.84
JSP,82200,50000,78040.00,48000.00,2.11
JUBILE,2000,0,46490.00,0,0.41
JWD,101100,140200,1170540.00,1619060.00,5.47
K,100000,50000,500000.00,252500.00,13.05
KAMART,5000,122400,41250.00,1005580.00,1.09
KBANK,2944883,2439956,612330130.00,506882618.00,37.46
KCAR,9300,0,143230.00,0,1.37
KCE,1150468,645313,116700652.00,65420950.00,25.43
KCM,1000,70000,1280.00,89600.00,0.61
KGI,543800,156400,2259242.00,650194.00,11.91
KIAT,222000,0,130980.00,0,0.87
KKC,7200,0,17136.00,0,0.99
KKP,434100,267000,30395000.00,18691900.00,13.55
KOOL,300,1200,888.00,3574.00,0.10
KSL,20900,203800,93668.00,913290.00,2.53
KTB,6800955,1783900,128703430.30,33797030.00,13.08
KTC,111720,208600,13050010.00,24184950.00,4.72
KTIS,40000,0,261000.00,0,1.90
KWG,114500,26800,410110.00,96674.00,4.84
KYE,0,100,0,48200.00,1.02
LALIN,0,400,0,1872.00,0.31
LEE,34600,203800,122682.00,725748.00,6.65
LH,6165000,2713000,61325525.00,27004335.00,37.28
LHFG,771500,0,1395211.00,0,8.19
LHK,0,15200,0,66678.00,0.79
LIT,413600,285840,4793360.00,3302128.00,21.85
LIT-W1,10000,0,38000.00,0,0.87
LOXLEY,3206100,3281300,11205228.00,11482412.00,10.54
LPH,16100,18500,136045.00,156325.00,0.36
LPN,398982,993500,4864028.60,12089220.00,9.20
LST,42700,17200,337330.00,136030.00,5.49
M,20700,200,1268900.00,12200.00,1.56
MACO,46500,986300,89087.00,1908097.00,1.77
MAJOR,568300,560400,17580150.00,17416650.00,13.19
MAKRO,2400,5600,84375.00,198325.00,0.65
MALEE,373000,438500,14882150.00,17509575.00,5.29
MATCH,0,1600,0,3200.00,0.33
MATI,0,300,0,2700.00,0.04
MAX,0,17059000,0,682360.00,16.80
MBAX,11200,1200,57680.00,6215.00,1.27
MBK,55800,623200,1050000.00,11820690.00,2.35
MBKET,0,700,0,15300.00,1.97
MC,91300,175400,1393540.00,2679790.00,2.86
MCS,34400,8000,571040.00,132790.00,1.88
MDX,11200,75,67805.00,450.00,0.46
MEGA,376000,787400,14195925.00,29772725.00,22.85
META,292300,344400,603520.00,713604.00,0.51
META-W2,0,61000,0,24856.00,0.40
MFC,2000,0,40000.00,0,3.12
MGT,105000,6000,342300.00,19680.00,2.76
MILL,0,12400,0,21521.00,0.14
MINT,7219600,2263873,297920025.00,93512967.25,17.84
MJD,800,0,2512.00,0,0.31
MK,10000,25400,37800.00,95792.00,1.37
ML,62100,493900,113976.00,911645.00,0.79
ML-W2,166800,15000,55512.00,5100.00,0.49
MONO,327900,269500,1266378.00,1043490.00,3.96
MOONG,102100,2300,677765.00,15245.00,4.11
MORE,2723200,177000,3470694.00,223066.00,8.72
MPG,74200,24200,78394.00,25616.00,0.18
MPG-W1,0,100000,0,33500.00,0.82
MPIC,9500,0,15621.00,0,1.20
MTC,3082694,2007600,110591485.50,72559375.00,8.47
NBC-W1,0,3300,0,1845.00,0.04
NCH,170000,0,200602.00,0,36.77
NCL,481600,56600,1406088.00,163884.00,3.63
NCL-W2,50000,124300,76500.00,189179.00,0.84
NDR-W1,0,2000,0,1600.00,1.27
NEP,200000,0,84000.00,0,0.93
NETBAY,80500,22500,2216375.00,619350.00,7.20
NEWS,5767400,5859100,107363.00,117182.00,17.55
NEX,9500,0,55100.00,0,0.27
NINE,0,1,0,1.60,0.00
NNCL,44000,3779100,61300.00,5290497.00,4.84
NOK,103007,409000,372877.20,1479158.00,8.45
NPPG,0,250000,0,236250.00,3.09
NPPG-W3,100,0,20.00,0,0.00
NUSA,100000,50000,52000.00,26000.00,0.34
NUSA-W2,0,1000000,0,40000.00,33.55
NVD,31000,274900,142614.00,1268510.00,3.57
NWR,492600,165400,696312.00,233683.00,2.30
NYT,35300,161900,217920.00,994885.00,4.16
