Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,2200,18400,17710.00,149460.00,1.39
7UP,56200,65600,36826.00,43124.00,0.52
7UP-W1,0,60000,0,12000.00,0.84
AAV,208400,237500,1344180.00,1541985.00,1.88
ABICO,23200,16900,265230.00,195830.00,1.25
ACAP,0,3800,0,93530.00,0.14
ACC,20000,0,12400.00,0,2.08
ADVANC,3553200,1273000,638097000.00,228015300.00,28.02
AEC,8400,0,5376.00,0,1.20
AEONTS,0,400,0,41000.00,0.41
AGE,42400,0,67050.00,0,3.26
AH,37800,62200,655250.00,1081660.00,16.10
AIT,113600,31900,3420400.00,956475.00,13.24
AJ,200,54300,2900.00,786790.00,2.94
AJA,2108800,22500,3418323.00,36650.00,1.97
AJA-W1,100000,0,93000.00,0,3.81
AKP,0,157400,0,377776.00,19.08
ALLA,3000,0,7440.00,0,0.44
ALT,915600,35100,8286180.00,319255.00,13.34
AMA,27500,30000,629190.00,691000.00,1.15
AMANAH,278500,328300,581220.00,683076.00,0.97
AMARIN,0,900,0,6130.00,1.54
AMATA,979600,697100,17410310.00,12369740.00,9.68
AMATAV,100,142700,825.00,1186350.00,8.08
AMC,472400,173400,2005066.00,734544.00,1.55
ANAN,488600,138200,2437812.00,688314.00,7.74
AOT,10636006,1164535,426013588.50,46557348.75,19.78
AP,1283500,34100,9274940.00,246565.00,17.60
APCO,14700,2800,22490.00,4300.00,0.17
APCS,1100,74900,8015.00,548430.00,5.16
APEX,867100,568600,682450.00,439193.00,0.16
APURE,61800,783100,153248.00,1945094.00,5.33
AQUA,711500,851200,548465.00,662436.00,5.25
ARIP,5000,0,3850.00,0,0.77
ARROW,1200,0,20760.00,0,0.96
AS,3000,0,6240.00,0,0.27
ASAP,34064300,34009800,149468600.00,149675294.00,9.56
ASEFA,0,1800,0,14670.00,0.16
ASIAN,173300,0,909825.00,0,10.56
ASK,200,100,4100.00,2050.00,0.09
ASP,112500,292796,400496.00,1040613.84,10.98
ATP30,100,194200,200.00,392284.00,3.81
AU,2000,2000,19500.00,19395.00,0.11
AUCT,5000,11200,38750.00,87230.00,0.60
B,574800,438000,40236.00,35040.00,20.35
B52,13500,65000,3375.00,15600.00,0.36
B52-W2,20000,0,1600.00,0,0.15
BA,778200,74200,15709800.00,1498820.00,6.13
BAFS,2100,30000,81825.00,1169000.00,4.33
BANPU,12883600,3466700,256225960.00,68988260.00,17.60
BAT-3K,0,700,0,113500.00,1.65
BAY,7200,6300,277275.00,241225.00,1.07
BBL,0,1305500,0,235314600.00,12.07
BCH,375200,1058982,4933230.00,13908146.00,12.74
BCP,1289706,481000,43100073.00,16064950.00,31.48
BCPG,342605,0,4287323.00,0,5.70
BCT,0,200,0,6400.00,1.16
BDMS,12389400,4880500,262907250.00,103232840.00,32.26
BEAUTY,1078100,1111369,11525360.00,11890333.40,14.03
BEC,239200,1620100,3976940.00,26967710.00,17.31
BEM,17773300,7273253,135333520.00,55199663.55,10.25
BFIT,17300,1100,257540.00,16500.00,2.97
BGT,51300,101100,118350.00,242536.00,0.38
BH,549100,96100,99543900.00,17344550.00,32.85
BIG,359000,891400,1865550.00,4645365.00,9.76
BIGC,0,2200,0,451900.00,3.74
BIZ,51000,0,233060.00,0,7.09
BJC,417800,235300,19667000.00,11053625.00,0.29
BJCHI,29500,37600,140624.00,178858.00,5.70
BKD,1100,0,3630.00,0,0.22
BKI,402,0,142104.00,0,3.26
BLA,490700,181829,25298175.00,9352680.50,35.91
BLAND,1931600,2846580,3548439.00,5231169.60,7.86
BM,9000,38000,35640.00,151180.00,0.46
BPP,792046,3042200,19909383.00,76054080.00,32.32
BR,14000,36400,93750.00,244065.00,0.64
BROOK,572300,10000,503624.00,8800.00,3.57
BRR,13400,205009,209000.00,3180148.60,2.15
BSBM,56900,100,83022.00,146.00,0.31
BSM,44400,2000,18404.00,820.00,6.75
BTS,12208600,6791900,103003600.00,57335155.00,40.54
BTS-W3,0,300000,0,168000.00,5.58
BTW,0,7600,0,25688.00,0.41
BWG,14829200,12433000,33682540.00,28093762.00,7.61
BWG-W4,63400,0,29164.00,0,0.09
CBG,1566600,925700,96925975.00,56337850.00,5.27
CCET,0,256900,0,781696.00,6.43
CENTEL,1448211,180400,52014562.75,6475300.00,35.83
CEN-W4,0,4500,0,1890.00,0.04
CFRESH,0,2500,0,18375.00,5.58
CGD,11300,2100,11310.00,2100.00,2.70
CGH-W1,100000,0,15000.00,0,24.15
CHG,533100,170100,1349308.00,429052.00,3.44
CHO,35000,30100,59682.00,51471.00,0.66
CHOW,400,0,2245.00,0,0.31
CI,54400,719000,102743.00,1351720.00,24.98
CIG,0,52400,0,40408.00,0.81
CIG-W6,20000,0,2200.00,0,1.28
CIMBT,203100,1342000,288023.00,1903640.00,1.57
CITY,4400,10500,13728.00,34000.00,0.32
CK,1558700,1099300,42514975.00,29873575.00,15.19
CKP,80400,67200,258888.00,216370.00,0.59
CM,100100,1800,510510.00,9180.00,9.06
CMO,10400,12000,18720.00,21600.00,0.19
CNS,0,50000,0,120000.00,4.45
CNT,5600,0,23990.00,0,5.98
COL,0,158500,0,4608525.00,40.13
COM7,750848,58000,8042208.40,622040.00,5.91
COMAN,0,2600,0,27040.00,0.27
CPALL,6725690,1213600,397606980.00,71633775.00,24.00
CPF,15778704,23399239,452168490.00,668768796.25,33.28
CPI,0,1500,0,3510.00,0.43
CPN,4937801,4824600,281489556.75,274904175.00,63.08
CPR,39000,224200,279640.00,1610685.00,0.97
CSC,700,0,43575.00,0,1.95
CSL,53200,0,332495.00,0,4.95
CSP,1700,0,3774.00,0,0.39
CSS,6700,18500,20770.00,57300.00,0.94
CTW,0,5300,0,57160.00,6.59
CWT,26300,27000,93544.00,96960.00,0.58
DCC,17900,33200,75580.00,140264.00,2.27
DCON,282600,747100,161082.00,428673.00,16.49
DELTA,1170200,265200,102856264.72,23398100.00,43.96
DEMCO,422500,2135500,3104135.00,15649960.00,3.63
DIMET,0,200,0,628.00,0.01
DRT,100,0,620.00,0,0.03
DSGT,40000,2500,197600.00,12500.00,5.21
DTAC,3477450,556300,152733187.50,24257450.00,24.30
EA,719200,571600,19608400.00,15582100.00,5.97
EARTH,132900,0,590276.00,0,0.62
EASON,9700,0,40246.00,0,0.34
EASTW,29200,2000,339270.00,23200.00,1.08
ECF,0,10100,0,31510.00,1.00
ECL,121400,0,288144.00,0,0.92
EE,39800,41200,51592.00,53960.00,0.52
EFORL,2090700,1977000,292698.00,288445.00,8.64
EGCO,358800,226600,74405200.00,46871600.00,56.33
EIC,478800,0,220298.00,0,1.24
EIC-W1,600,0,6.00,0,6.67
EKH,100,1500,640.00,9750.00,0.05
EPCO,3700,18700,25320.00,128095.00,2.09
