Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,721,0,2220.64,0.59
2S-W1,700,100,100.00,14.00,0.05
7UP,4100,600,1824.00,268.00,0.04
AAV,1053100,133500,4556520.00,576634.00,26.80
ABICO,1100,10500,8130.00,76190.00,8.96
ABM,10000,0,10700.00,0,1.04
ACAP,0,35300,0,231000.00,3.89
ACC,10300,0,4635.00,0,1.92
ACC-W1,0,15000,0,450.00,0.05
ADB,31700,0,37089.00,0,2.47
ADVANC,811851,817408,159598480.00,160500826.00,32.97
AEONTS,11700,21400,2072950.00,3772250.00,8.31
AH,15706,67900,505968.50,2189150.00,20.71
AIT,1300,101100,29260.00,2274860.00,18.18
AJ,0,14400,0,153040.00,10.96
AJA-W1,0,2900,0,638.00,0.06
AKP,0,100,0,162.00,6.25
AKR,18300,224200,18513.00,226412.00,6.62
AMA,400,4500,2400.00,26590.00,2.10
AMANAH,136808,346900,281792.56,708522.00,1.02
AMARIN,4400,0,21282.00,0,2.06
AMATA,1957200,1529410,39992410.00,31237915.00,11.15
ANAN,236997,467280,1175825.90,2321829.20,5.95
AOT,1498348,3229471,97445434.50,209801984.25,16.63
AP,1065436,123300,9697161.20,1126570.00,13.97
APCS,0,10200,0,53040.00,6.24
AQ,2267000,2160200,66943.00,64806.00,24.29
AQUA,0,131000,0,62880.00,3.46
ASAP,299900,331800,1813355.00,2009645.00,14.50
ASIAN,594600,376300,5339145.00,3398530.00,2.02
ASIMAR,10400,1300,27456.00,3458.00,15.35
ASK,30100,0,700860.00,0,6.69
ASP,328400,394134,1246166.00,1497783.84,23.02
AU,248000,11400,1911165.00,88350.00,5.40
AUCT,8200,4500,52950.00,29025.00,1.27
AYUD,1800,1800,69300.00,69450.00,11.76
AYUD-W1,102178,88100,363837.36,320792.00,1.25
B52,22000,0,6960.00,0,0.42
BA,103200,65400,1312920.00,835660.00,9.82
BAFS,2400,4600,80400.00,153100.00,2.72
BANPU,4347206,11764800,85818038.80,232262330.00,18.72
BAY,1000,13200,40250.00,527825.00,4.50
BBL,648100,2188718,132308400.00,445288588.00,39.08
BCH,3982839,1684122,77177181.00,32577469.00,11.15
BCP,856200,1070042,29776200.00,37204119.00,25.18
BCPG,262900,403300,4750330.00,7292210.00,10.39
BCT,3700,0,196100.00,0,5.39
BDMS,2252500,5818896,59233525.00,152742024.50,25.71
BEAUTY,7541600,6941136,85195350.00,77954986.00,3.37
BEC,673800,231400,4770780.00,1632235.00,10.01
BEM,4577200,7545544,37742410.00,62246258.00,29.35
BFIT,0,500,0,13125.00,0.57
BGRIM,327900,484900,8536150.00,12614500.00,19.35
BGT,0,25400,0,25908.00,49.61
BH,362760,166800,65027550.00,29871600.00,34.16
BIG,935100,969300,1660219.00,1717134.00,21.69
BJC,525300,781300,29574612.75,43931912.75,20.67
BJCHI,0,4877,0,11978.80,1.07
BKD,100,0,320.00,0,0.01
BLA,32100,0,1012700.00,0,5.82
BLAND,8504600,5423400,15432408.00,9826597.00,37.34
BM-W1,0,200000,0,94000.00,1.00
BPP,122800,690167,3061690.00,17192262.00,23.92
BR,36600,58789,192100.00,305858.90,5.41
BROOK,0,213500,0,113155.00,10.07
BSBM,18000,0,20160.00,0,18.99
BSM,10100,1000,7171.00,720.00,0.06
BTS,5737200,8654716,52693055.00,79394891.40,40.31
B-W4,0,2000,0,380.00,0.02
BWG,827600,101200,802474.00,95156.00,0.68
BWG-W4,100,0,7.00,0,0.00
CBG,357600,894801,19068650.00,46954727.00,6.31
CCET,301900,111693,582684.00,215666.77,8.84
CEN,3000,0,3960.00,0,0.66
CENTEL,194300,1685900,7480850.00,64862650.00,24.10
CFRESH,500,0,2270.00,0,0.19
CGD,2500,11600,3275.00,15196.00,0.83
CGD-W4,0,4000,0,880.00,0.89
CHAYO,1871300,330200,8851010.00,1588630.00,5.40
CHEWA,15400,18800,18634.00,22715.00,1.12
CHG,9781600,6567900,25509954.00,17093304.00,8.06
CIMBT,1575900,0,1330015.00,0,19.09
CK,844800,1103850,21941775.00,28649950.00,41.01
CKP,1974700,1023300,8237154.00,4272052.00,22.22
CMAN,299400,148000,939428.00,464020.00,19.76
CNS,1000,0,2540.00,0,0.87
CNT,132000,132000,347040.00,348040.00,1.67
COL,37100,11100,1116475.00,330600.00,4.68
COM7,562500,322650,10892770.00,6236105.00,9.01
COTTO,0,67200,0,186788.00,6.58
CPALL,2585600,6885700,173195425.00,461408432.50,22.68
CPF,2320106,1742696,60303681.00,45177422.00,11.85
CPN,1127400,966386,91819125.00,78546509.00,30.80
CPR,1800,22400,10260.00,129570.00,1.85
CPT,100000,775400,199000.00,1536799.00,5.89
CSS,60100,40600,124408.00,83738.00,9.93
CTW,0,105000,0,976500.00,25.67
CWT,500,1600,1400.00,4480.00,0.48
D,0,22100,0,237710.00,3.51
DCC,151700,1892900,411820.00,5184060.00,6.68
DCC-W1,24500,52380,26905.00,57381.20,0.09
DCON,45000,0,25650.00,0,1.49
DCON-W1,0,6000,0,25640.00,30.00
DDD,10000,6100,479250.00,292175.00,0.40
DELTA,157998,75000,10980196.00,5203825.00,13.49
DEMCO,0,40000,0,160368.00,10.92
DIMET,1300,5000,1339.00,5150.00,0.59
DOD,1000,28300,13700.00,384880.00,0.29
DRT,2600,0,14690.00,0,0.21
DTAC,572100,639600,24923900.00,27818650.00,30.91
DTC,13400,11300,156780.00,132570.00,7.03
EA,1175100,3120500,46208805.25,122486700.00,10.66
EASON,2000,0,4620.00,0,0.43
EASTW,0,3900,0,42900.00,2.25
ECF,3395610,2810201,28754755.00,23801183.70,11.80
ECF-W2,27500,82100,137198.00,415690.00,2.51
ECF-W3,27500,484300,92310.00,1634822.00,6.76
ECL,408100,557200,772228.00,1051512.00,25.01
EE,9700,0,6499.00,0,0.86
EGCO,182500,1100174,41434600.00,249304698.00,28.46
EIC,280100,130100,14005.00,6871.00,10.46
EKH,12700,12800,72900.00,73100.00,1.05
EMC,0,24400,0,5450.00,0.05
EPCO,62000,185500,269086.00,805174.00,7.38
EPG,1379000,1023200,12552960.00,9317655.00,19.51
ERW,564800,760178,4383030.00,5921226.70,7.91
ESSO,846255,630203,13546116.50,10071848.00,30.04
ESTAR,25000,255900,15750.00,161217.00,12.07
ETE,1000,0,1990.00,0,0.23
FC,100,0,27.00,0,0.03
FLOYD,67600,57900,148368.00,127980.00,11.41
FPT,0,1036,0,16879.60,1.85
FSMART,16100,44900,143355.00,400360.00,4.69
FSS,0,500,0,1190.00,0.60
FTE,75000,405800,180900.00,982036.00,41.32
GCAP,100,3900,398.00,15444.00,0.59
GFPT,808100,293300,12257050.00,4456080.00,13.27
GGC,17600,3400,197120.00,38080.00,2.42
GJS,587400,587400,150364.00,150364.00,4.26
GL,34600,181800,240470.00,1263535.00,17.54
GLAND,494500,1927400,1461880.00,5675964.00,9.19
GLOBAL,755600,821000,14383320.00,15639590.00,24.90
GLOW,563900,980424,51601350.00,89665098.00,38.37
GOLD,3700,239700,36630.00,2369785.00,11.97
GPSC,260800,391800,18163650.00,27279575.00,8.58
GRAND,612500,100000,627094.00,101000.00,26.77
GULF,28000,98000,1904175.00,6643550.00,5.17
GUNKUL,554300,918000,1560894.00,2596966.00,20.50
HANA,987100,1092500,40288700.00,44619400.00,24.64
HARN,0,6000,0,15480.00,5.06
HFT,2500,0,7900.00,0,1.55
HMPRO,2687050,3807968,38979331.50,55192529.70,36.77
HTC,5500,500,93270.00,8500.00,4.26
HTECH,6900,45000,49130.00,320470.00,3.70
HUMAN,62700,0,647060.00,0,8.30
ICHI,41200,101100,181322.00,443678.00,11.60
ICN,0,700,0,1630.00,0.02
IHL,2500,4200,21760.00,36615.00,0.98
III,106800,62900,686615.00,399615.00,3.01
INET,0,54100,0,213154.00,1.31
INTUCH,648100,1050068,35465450.00,57257973.00,25.56
IRPC,7701812,12129052,51592050.40,81267613.40,30.65
IT,0,27500,0,116200.00,0.97
ITD,154500,405835,424150.00,1114680.50,16.59
IVL,2557013,2509700,147589985.50,144807150.00,23.75
JAS,1608700,768000,8343660.00,3982365.00,12.83
JAS-W3,0,63600,0,125928.00,4.41
JKN,100,3600,1040.00,37680.00,0.16
JKN-W1,1000,3200,1950.00,6228.00,0.52
JMART,59100,140400,535810.00,1272670.00,23.02
JMT,8200,2700,102500.00,34020.00,1.83
JTS,700,400,1115.00,638.00,17.19
JUBILE,0,112600,0,2026400.00,9.68
JWD,47800,138700,364230.00,1054575.00,11.86
KAMART,42300,49200,178036.00,207780.00,8.84
KBANK,1067006,1009684,221696554.00,209609240.00,26.04
KBS,0,1000,0,4280.00,0.87
KCE,1212900,304000,53621100.00,13462950.00,22.84
KCM,100,15100,125.00,18996.00,0.23
KGI,337546,51700,1475420.24,226518.00,14.82
KIAT,0,100,0,50.00,0.00
KKP,1757409,1156072,130110495.50,85571821.75,42.01
KOOL,3900,5900,7254.00,10954.00,0.48
KSL,0,2600,0,8476.00,0.51
KTB,2878806,8196048,55516635.20,157954315.00,24.91
KTC,988500,1379800,30390700.00,42351325.00,6.77
KWG,30000,0,66202.00,0,6.04
KYE,2300,5500,959800.00,2290400.00,2.96
LANNA,0,9800,0,151390.00,6.99
LEE,1000,0,2760.00,0,0.01
LH,3953882,5258276,45209849.40,59918156.40,38.29
LHFG,143200,163000,227688.00,259123.00,10.37
LIT,300,1100,2535.00,9295.00,1.04
LOXLEY,77000,5600,167720.00,12208.00,7.84
LPH,51148,33200,317472.20,205840.00,3.59
LPN,179900,446200,1794320.00,4451960.00,15.47
LST,0,3400,0,16260.00,1.99
M,9702,11700,699446.50,844250.00,7.48
MACO,5250100,4898500,10430759.00,9778144.00,17.23
MAJOR,225800,205900,5508380.00,5023260.00,9.76
MAKRO,5500,24100,180575.00,800075.00,0.34
MALEE,53300,29400,723900.00,396570.00,5.51
MATCH,0,20000,0,38000.00,6.02
MAX,1895100,1929300,37902.00,38928.00,7.82
MBK,878982,100600,21665665.40,2466950.00,25.28
MBKET,9200,9400,118360.00,120300.00,10.48
MC,94400,10700,1227200.00,139110.00,5.97
MCS,8100,33800,59195.00,248020.00,2.75
MDX,1500,0,6980.00,0,2.10
MEGA,26900,276700,941125.00,9661550.00,28.00
META,320400,226900,697676.00,492016.00,3.72
MFC,0,400,0,6440.00,2.90
MFEC,2000,0,6670.00,0,0.61
MILL,17700,33600,28851.00,54651.00,0.66
MILL-W3,150000,0,3000.00,0,3.19
MINT,2040200,3215500,78459425.00,123638775.00,33.15
MK,4000,0,16560.00,0,0.18
MODERN,0,15400,0,68606.00,11.76
MONO,292800,124700,637352.00,271716.00,3.03
MOONG,1900,4400,11960.00,27570.00,2.76
MORE,0,30200,0,16610.00,0.57
MORE-W1,30000,10000,37500.00,12800.00,5.01
MPG,42600,0,6816.00,0,0.69
MSC,0,600,0,3875.00,1.18
MTC,1302008,1332000,52172447.00,53223975.00,20.52
MVP,200000,0,582000.00,0,2.86
NCL,38900,95600,64116.00,153872.00,1.67
NETBAY,300,37700,9450.00,1196000.00,16.52
NEWS,100,0,1.00,0,0.00
NEX,3000,21000,10200.00,73910.00,4.59
NFC,0,200,0,2300.00,0.40
NINE,400,0,912.00,0,0.01
NOBLE,5200,500,68320.00,6500.00,8.46
NPPG,12600,30600,13922.00,33966.00,1.82
NTV,0,2300,0,137850.00,9.58
NVD,0,50000,0,207600.00,3.98
NVD-W1,0,16000,0,6890.00,0.06
NWR,165300,2313700,138690.00,1938123.00,19.11
NYT,13800,8900,69730.00,44945.00,1.81
OCEAN,400900,307500,727586.00,550458.00,5.96
ORI,421900,570700,7384850.00,9989550.00,19.51
PACE,323900,21200,207196.00,13366.00,3.83
PATO,0,1600,0,22790.00,5.44
PB,0,100,0,6075.00,1.25
PCSGH,0,8500,0,60195.00,1.34
PDI,11900,266400,157760.00,3520860.00,11.84
PERM,0,100,0,226.00,0.01
PF,48132600,8968500,51412669.00,9637903.00,14.12
PIMO,90200,78100,367220.00,318966.00,3.00
PIMO-W1,1500,2800,3540.00,6272.00,0.12
PK,0,10300,0,35622.00,3.06
PLANB,276000,462800,1837055.00,3081600.00,7.40
PLAT,99200,21100,779805.00,166530.00,2.60
PLE,666600,188600,876444.00,247096.00,5.90
PLE-W3,215000,210000,18850.00,18900.00,10.46
PM,17000,73300,146820.00,633685.00,3.96
PORT,500,6000,3475.00,41400.00,1.13
PPPM,4500,2000,24990.00,11100.00,2.62
PPS,0,10900,0,10464.00,1.20
PRIN,0,2000000,0,3200000.00,44.13
PRINC,0,29300,0,156100.00,1.05
PRM,335900,122900,2633710.00,967725.00,4.91
PROUD-W2,1000,0,600.00,0,0.04
PSH,6100,132700,123220.00,2681430.00,8.25
PSL,123100,344400,1540790.00,4324180.00,13.06
PSTC,486400,486400,335616.00,335616.00,11.90
PT,35200,85000,228780.00,548250.00,17.52
PTG,335500,497000,3908830.00,5771590.00,2.83
PTL,1400,43589,22960.00,718480.80,7.79
PTT,4345378,14155576,217097456.00,706404725.00,15.05
PTTEP,549415,930100,76316677.50,129088600.00,12.04
PTTGC,1668956,2703472,131292194.50,212553872.50,16.04
PYLON,26500,27800,180230.00,189045.00,7.33
QH,3813900,7384200,12845894.00,24896780.00,22.59
RATCH,683800,920400,34763175.00,46729125.00,48.67
RCI,1092097,921609,3814942.48,3219751.68,16.51
RCL,0,48100,0,263455.00,13.15
RICHY,34600,40100,60109.00,69773.00,3.04
RJH,68800,100,1650630.00,2430.00,12.97
RML,223600,470900,286208.00,603548.00,25.30
ROBINS,294300,190300,19097650.00,12328125.00,23.93
ROJNA,28983,1000,148855.75,5100.00,11.56
RS,535516,307100,9585079.60,5488800.00,13.47
RSP,170400,0,688046.00,0,26.25
RWI,1000,53000,1730.00,90330.00,0.38
S,2744528,3083200,9527992.88,10720048.00,20.74
SAM,10000,0,6800.00,0,1.26
SAMART,367000,55100,2651240.00,397975.00,4.05
SAMART-W2,4800,3800,1566.00,1216.00,0.01
SAMTEL,0,3300,0,28140.00,3.39
SANKO,1000,21000,1440.00,29830.00,0.07
SAPPE,21110,15000,500306.00,355500.00,7.30
SAT,146600,26400,3444260.00,620280.00,33.27
SAWAD,1856500,931600,77188537.50,38775512.50,29.68
SC,26300,336600,90512.00,1159096.00,5.44
SCB,923600,2362232,134011200.00,342445306.00,28.99
SCC,262485,344654,115689940.00,151685980.00,16.06
SCCC,3200,4700,775900.00,1141100.00,5.03
SCI,0,21200,0,67416.00,6.81
SCN,0,600,0,2322.00,0.02
SCP,0,15000,0,125500.00,10.49
SDC,100,0,24.00,0,0.01
SEAFCO,9400,87000,78290.00,726130.00,5.87
SELIC,2000,0,4120.00,0,0.02
SENA,18500,17817,68450.00,65923.92,1.09
SF,310451,80081,2769306.55,713464.95,7.23
SGF,535200,274600,839018.00,429998.00,4.31
SGP,1348864,641574,16493747.20,7841862.80,6.51
SIAM,21000,60000,48760.00,139300.00,0.32
SIMAT,6100,4900,13230.00,10486.00,0.55
SIRI,3156100,2554034,5039870.00,4072812.72,13.18
SIS,0,4000,0,35200.00,1.74
SKE,0,20000,0,25800.00,0.36
SKR,20,2000,76.40,7640.00,0.13
SKY,6500,37800,90440.00,525420.00,2.73
SMT,15000,45300,34900.00,104260.00,4.97
SNC,7700,93000,111650.00,1348470.00,42.78
SOLAR,300,2200,678.00,4972.00,0.08
SPA,139800,86200,2081390.00,1278450.00,26.25
SPACK,10000,0,19400.00,0,50.00
SPALI,302385,65500,7287915.50,1574520.00,18.66
SPALI-W4,0,2500,0,49250.00,2.89
SPCG,23700,57300,488430.00,1174880.00,3.51
SPI,5000,3309231,369025.00,243129201.57,28.95
SPRC,2581416,1773275,37748608.40,25908163.70,32.43
SPVI,58000,266500,89145.00,412428.00,1.64
SQ,469900,189800,1476786.00,595538.00,7.80
SSP,55501,7100,473833.50,60430.00,4.02
SST,400,600,2325.00,3490.00,11.18
STA,269900,275000,3273650.00,3326700.00,14.60
