Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,2600,1900,12806.00,9500.00,0.87
2S-W1,200,100,226.00,113.00,0.00
7UP,37400,200,12342.00,64.00,1.72
7UP-W1,100,200,4.00,6.00,0.02
7UP-W2,0,4300,0,907.00,1.38
A,200,0,1310.00,0,0.10
AAV,391100,392500,2406070.00,2434235.00,9.84
ABICO,16400,0,155080.00,0,5.11
ACAP,500,4000,9350.00,74860.00,0.71
ACAP-W2,5000,5100,64500.00,64790.00,3.11
ACC,206400,20900,103200.00,11379.00,1.50
ADVANC,3033680,1733200,563302987.50,321393400.00,26.23
AEONTS,8100,1100,835650.00,113550.00,8.78
AF,6900,10000,5106.00,7500.00,0.52
AGE,80000,0,112800.00,0,5.71
AH,406900,26300,10186810.00,663525.00,11.99
AIRA-W1,100000,0,48000.00,0,49.84
AIT,0,3600,0,99900.00,1.84
AJ,0,200,0,2760.00,0.02
AKP,0,100,0,228.00,0.06
ALLA,0,10000,0,26200.00,0.16
ALT,0,600,0,4050.00,0.07
AMA,0,4700,0,100110.00,1.18
AMANAH,1900,38400,3420.00,69120.00,0.43
AMARIN,60300,0,300296.00,0,16.58
AMATA,394200,1354700,6308540.00,21860550.00,7.11
AMATAV,343900,7000,2684145.00,54565.00,33.00
ANAN,353800,660900,1791895.00,3341975.00,7.37
AOT,6448835,3853190,310648472.50,185673850.50,16.67
AP,2437800,2764420,18906955.00,21424299.00,37.02
APCS,5600,29500,39200.00,210735.00,3.69
APEX,2600300,260000,1092129.00,110200.00,11.08
APURE,241000,386000,617832.00,996856.00,16.11
AQUA,881400,871200,616297.00,609872.00,9.36
ARROW,0,3600,0,57240.00,2.02
AS,93400,93000,222294.00,222470.00,2.91
ASAP,109400,4000,996815.00,36550.00,1.22
ASEFA,0,200,0,1455.00,0.07
ASIAN,30500,200600,418600.00,2784390.00,0.80
ASIMAR,0,10000,0,25400.00,7.80
ASK,500,4100,10650.00,87330.00,6.12
ASP,464700,6800,1711082.00,25024.00,12.88
AS-W1,117500,264000,160181.00,345270.00,0.48
ATP30,126200,67900,218826.00,118318.00,3.65
ATP30-W1,37800,82400,40446.00,90070.00,0.30
AU,20000,0,168250.00,0,1.92
AUCT,100,2900,705.00,20445.00,0.40
AYUD,13300,0,393175.00,0,1.23
B,1165700,947000,69942.00,57052.00,44.42
B52,779400,778800,117583.00,117486.00,20.03
BA,94400,32300,1760160.00,601470.00,1.48
