Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,20000,0,44000.00,19.41
7UP,1300,2500,325.00,625.00,0.22
AAV,1258300,270500,5048510.00,1083238.00,5.26
ABICO,0,5000,0,20500.00,2.20
ACAP,200,10300,672.00,35010.00,0.20
ADVANC,1181800,749001,229303200.00,145305494.00,27.61
AEONTS,298300,228100,65667600.00,50136300.00,22.67
AGE,1000,0,935.00,0,0.03
AH,165200,33400,3125750.00,630280.00,24.34
AIRA,0,200,0,253.00,0.24
AIT,10,12400,216.00,266840.00,8.06
AJA,0,900,0,185.00,0.01
AKP,38000,200,55963.00,292.00,1.31
ALL,116700,123920,483404.00,508350.40,2.67
ALLA,0,2900,0,3915.00,0.45
ALT-W1,0,31000,0,14560.00,1.01
AMANAH,50900,55500,81790.00,89342.00,0.71
AMATA,8507200,3169500,196454490.00,73245780.00,13.01
AMATAV,20900,83900,104082.00,417822.00,33.12
ANAN,907900,1005281,3370562.00,3721877.70,8.82
AOT,6054105,4489706,393690723.75,291756999.50,21.42
AP,973300,1934900,7725090.00,15409620.00,13.98
APCO,0,2800,0,10696.00,13.59
AQUA,0,141300,0,69237.00,1.11
ARROW,0,75000,0,620750.00,14.03
ASAP,21200,264000,50780.00,634626.00,5.91
ASIAN,82900,118100,600140.00,865035.00,5.27
ASK,11300,2639,271920.00,63343.80,1.23
ASP,204900,126400,534696.00,329478.00,5.42
ATP30,200000,0,258000.00,0,7.76
AU,610700,1824000,6769930.00,20298290.00,14.85
AUCT,28100,3200,188160.00,21200.00,5.74
AYUD,600,0,24450.00,0,3.69
BA,15200,70600,170150.00,784300.00,26.93
BAFS,15300,10565,527850.00,364422.75,13.30
BANPU,5591400,3388400,82984250.00,50251520.00,13.39
BAT-3K,500,0,120600.00,0,50.00
BAY,4200,1700,156450.00,63325.00,0.65
BBL,3492652,3718078,698293506.00,743255115.50,54.04
BCH,1339700,4059300,22251950.00,67543110.00,15.72
BCP,58100,164834,1708925.00,4821394.50,10.27
BCPG,228900,209900,4033080.00,3688960.00,7.01
BCT,0,4600,0,217450.00,7.52
BDMS,10493300,4212918,273523075.00,109556768.00,22.82
BEAUTY,4106200,8184800,16802466.00,33452036.00,3.88
BEC,1494100,1455500,14347475.00,13987735.00,18.58
BEM,8582500,5856382,99298830.00,67589907.30,20.30
BGC,155200,1000,1819950.00,11500.00,2.28
BGRIM,1097500,1026600,37348150.00,34829075.00,9.81
BH,500200,108712,86106100.00,18740420.00,22.32
BIG,110700,13300,111836.00,13433.00,3.77
BJC,654200,1857200,30981750.00,87949275.00,17.35
BJCHI,10000,0,20800.00,0,1.34
BKD,0,100000,0,286648.00,40.95
BKD-W2,0,2500000,0,300000.00,36.10
BLA,110100,10500,3081825.00,293000.00,21.27
BLAND,6237000,1780300,10022799.00,2852408.00,14.33
BOL,500,0,1200.00,0,0.21
BPP,279105,299400,5540388.50,5939050.00,4.73
BR,140700,8600,422100.00,25800.00,7.30
BROOK,2317800,0,1043010.00,0,25.72
BROOK-W5,0,346275,0,79142.50,0.60
BTS,18794978,15622500,218342099.00,181302810.00,32.69
BTS-W4,10387200,8666800,9936888.00,8217984.00,9.68
BWG,980300,691500,848861.00,602821.00,8.30
CAZ,156000,25500,352018.00,57600.00,1.55
CBG,1384300,851800,94145000.00,57730750.00,21.57
CCET,20000,13628,36800.00,24865.68,6.84
CENTEL,1345700,1394023,48059700.00,49665455.00,23.81
CFRESH,3200,0,10432.00,0,7.31
CGD,389900,0,404097.00,0,5.28
CHAYO,1168600,519500,5080142.00,2255066.00,6.24
