Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,100,308.00,314.00,0.04
2S-W1,1400,200,182.00,26.00,3.64
7UP,100200,1400,44090.00,654.00,0.27
AAV,2089800,2064800,8523444.00,8416258.00,9.99
ABM,0,30000,0,31500.00,10.89
ACAP,50000,56100,300000.00,338475.00,7.32
ACAP-W2,4000,23200,7800.00,46162.00,0.58
ADB,250000,0,270200.00,0,14.42
ADVANC,655055,669330,128300612.50,131086171.00,28.60
AEONTS,202300,84185,39617700.00,16505315.00,38.85
AGE,60000,0,75300.00,0,3.95
AH,69700,42300,1784850.00,1082850.00,21.32
AIRA,0,1300,0,2449.00,0.21
AIT,0,2000,0,43180.00,1.00
AJA,0,800,0,308.00,0.02
ALLA,20000,26000,31000.00,40585.00,1.36
ALT-W1,20000,0,19950.00,0,1.49
AMA,26100,500,134320.00,2600.00,5.07
AMANAH,109100,232100,187602.00,397136.00,4.72
AMATA,1500400,1315000,34087620.00,30068680.00,9.16
AMATAV,7500,0,44250.00,0,0.61
ANAN,2778300,5477700,12225612.00,24000572.00,25.43
AOT,3509820,2350901,214834395.00,144062211.25,16.12
AP,2140600,1323300,17328295.00,10700845.00,12.82
APCS,0,200,0,1040.00,0.04
APURE-W2,50000,0,10000.00,0,2.83
AQ,1822600,2335500,69002.00,93420.00,11.57
AQUA,6000,0,2760.00,0,0.08
ARIP,0,50000,0,26132.00,0.82
ASAP,75700,128400,451175.00,775965.00,4.25
ASEFA,0,100,0,490.00,0.05
ASIAN,465000,512200,3314220.00,3661430.00,7.15
ASIMAR,100,0,250.00,0,0.02
ASK,0,700,0,16520.00,1.19
ASP,1157800,988800,4335582.00,3694064.00,43.74
AS-W1,0,5000,0,1250.00,8.99
AU,26600,95200,196920.00,697820.00,3.37
AUCT,333800,85400,1955360.00,499990.00,7.34
AYUD,0,1000,0,44000.00,0.33
AYUD-W1,70001,67400,497507.50,488320.00,1.14
B52,0,165800,0,38134.00,5.95
