Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,12300,1200,28776.00,2794.00,11.57
2S-W1,2000,1400,40.00,28.00,1.25
7UP,40000,27000,17597.00,11880.00,3.57
AAV,1728800,1373600,6930872.00,5535042.00,7.58
ACAP,84600,14400,220852.00,37870.00,2.54
ADB,96400,0,77220.00,0,26.31
ADVANC,1118700,1735039,194629850.00,301555827.50,24.69
AEONTS,24205,35500,4528595.00,6655650.00,7.83
AGE,0,30000,0,25800.00,12.03
AH,118700,84200,2200140.00,1558490.00,11.78
AIT,6000,0,118800.00,0,9.35
AJA,429500,245700,98696.00,52543.00,0.48
AMA,100,0,472.00,0,0.09
AMANAH,28700,0,39535.00,0,2.29
AMATA,352700,362700,7240920.00,7479700.00,6.37
AMATAV,3000,189200,13320.00,835502.00,15.97
ANAN,1231800,394100,3820852.00,1225204.00,6.63
AOT,2670327,6825500,169882785.75,434861675.00,26.99
AP,2846100,2740900,17514015.24,16830920.24,37.53
APCO,0,100,0,406.00,0.34
APURE-W2,0,280000,0,47600.00,24.63
AQ,0,49500,0,1485.00,0.66
AQUA,100,448100,40.00,174759.00,8.20
ARROW,2900,0,22330.00,0,36.25
ASAP,27900,161900,87366.00,505966.00,36.87
ASIAN,18700,19100,131660.00,132695.00,2.42
ASK,550,400,12965.00,9390.00,1.05
ASP,145000,274500,449500.00,849044.00,13.92
AU,25200,179600,158160.00,1126395.00,10.59
AUCT,10000,71500,51090.00,365175.00,14.00
AYUD-W1,15000,1100,51988.00,3938.00,2.22
B,100,108,39.00,40.96,0.04
BA,152700,30900,1785900.00,361490.00,14.83
BAFS,900,0,29450.00,0,2.05
BANPU,5402900,5549800,80230300.00,82687810.00,16.50
BAY,27100,46500,1027375.00,1745425.00,8.12
BBL,1149300,1564294,236011300.00,321002388.00,44.42
BCH,3058000,2818700,49380980.00,45191690.00,18.83
BCP,341100,624200,10790500.00,19700175.00,24.10
BCPG,511800,1006700,7894280.00,15526820.00,11.82
BCT,0,10500,0,477750.00,32.35
BDMS,7764900,8782600,191461240.00,216296890.00,27.38
BEAUTY,5559400,5244617,39619510.00,37335934.85,4.63
BEC,336900,187800,1641112.00,914586.00,10.85
BEM,10067618,18412300,99704523.20,182450840.00,26.84
BFIT,6400,9100,111620.00,157900.00,9.79
BGC,1500,0,15230.00,0,0.12
BGRIM,1281300,946800,35480100.00,26229900.00,4.63
BGT,1000,0,1000.00,0,0.23
BH,414725,344600,79042562.50,65595650.00,34.90
BIG,94200,100000,115694.00,122512.00,6.97
BJC,4371510,2772700,210905000.00,133678525.00,18.58
BJCHI,122400,1200,235175.00,2275.00,23.12
BLA,126600,26200,3370600.00,694300.00,13.17
BLAND,3601801,1712900,5562721.55,2640767.00,2.97
BPP,152900,1070100,3358580.00,23517320.00,29.19
BR,30000,1500,117472.00,5880.00,4.46
BSM,400,0,200.00,0,0.05
BTS,4879700,4687200,46446360.00,44550015.00,35.87
BTS-W4,860600,1501623,343279.00,640363.65,1.80
BWG,415300,113900,424871.00,116430.00,3.62
BWG-W4,4800,500,96.00,10.00,0.08
CBG,3100,305000,94600.00,9446425.00,8.55
CCET,17000,177000,29460.00,306718.00,29.62
CENTEL,266800,449300,10783575.00,18253575.00,14.06
CFRESH,50000,0,204000.00,0,46.47
CGD,100000,11700,129051.00,15261.00,8.80
CGH,0,34,0,32.30,0.00
CHAYO,221300,26900,751096.00,92100.00,2.70
CHEWA,9300,800,10230.00,880.00,0.25
CHG,8113400,2397400,15019381.00,4429377.00,6.82
CHO,46400,0,61185.00,0,6.91
CI,0,35200,0,42592.00,46.81
CK,587400,647300,14689900.00,16171260.00,25.62
CKP,4655800,3464800,23391761.00,17330786.00,14.18
CNS,0,1100,0,2442.00,7.33
COL,0,3000,0,66180.00,4.46
COM7,2218700,948500,30197240.00,12961940.00,5.56
COMAN,1200,0,3792.00,0,0.08
CPALL,8660400,14691200,619019150.00,1048550500.00,19.49
CPF,7441600,5479400,185459245.00,136266060.00,38.41
CPI,0,1500,0,2250.00,3.47
CPN,1657600,2375300,121654500.00,175597900.00,29.18
CPT,2391100,280200,1799916.00,231655.00,1.01
CRANE,2200,2200,4400.00,4420.00,4.45
CTW,0,55000,0,437000.00,46.77
D,0,4000,0,36090.00,4.94
DCC,207600,28500,408559.00,55872.00,16.15
DCC-W1,60000,350300,42300.00,252216.00,7.55
DCORP,0,2000,0,1120.00,0.04
DDD,220200,28800,4172840.00,537650.00,6.28
DELTA,239605,442700,16586365.00,30589750.00,49.55
DEMCO,0,1100,0,3102.00,0.06
DOD,73000,42800,963520.00,561370.00,7.78
DRT,0,100,0,535.00,0.36
DTAC,236300,1233900,10328700.00,53960850.00,13.83
DTC,100,0,980.00,0,0.59
EA,1627500,3295400,71257775.00,143624875.00,13.40
EASTW,23900,18000,255730.00,191810.00,4.18
ECF,0,414500,0,917732.00,13.21
ECF-W3,1000,0,700.00,0,0.24
ECL,64000,50000,101374.00,79500.00,2.04
EE,2000,0,1200.00,0,0.05
EFORL,1007200,0,60432.00,0,24.66
EGCO,95400,233700,23695600.00,57999900.00,27.87
EIC,219000,119000,9760.00,4760.00,49.88
EPCO,7800,15531,20596.00,41107.78,3.53
EPG,287800,206600,1969910.00,1414320.00,16.76
ERW,227582,708500,1473100.30,4591575.00,7.08
ESSO,616500,444700,6271150.00,4506170.00,13.33
ESTAR,0,40200,0,20953.00,9.64
ETE,9900,0,8613.00,0,0.42
EVER,92500,57900,45325.00,28371.00,0.77
FC,2750000,0,1017500.00,0,45.14
FN,16800,0,23688.00,0,2.79
FORTH,1000,0,5900.00,0,3.91
FPI,200,0,365.00,0,0.03
FPT,1200,0,16540.00,0,4.32
FSMART,68000,81500,398355.00,477660.00,4.11
FTE,0,10000,0,19600.00,7.41
GBX,300,900,162.00,486.00,60.00
GC,3000,0,15000.00,0,7.69
GEL,158000,158000,44240.00,44240.00,4.54
GFPT,673900,230300,8496250.00,2898100.00,44.74
GGC,205800,166300,2099275.00,1692765.00,8.84
GJS,673000,673000,78750.00,80760.00,9.06
GL,43900,6700,241750.00,36730.00,10.24
GLAND,9200,26700,27968.00,81302.00,6.01
GLOBAL,2187600,2643500,41593860.00,50350600.00,12.50
GLOW,285300,538100,25354600.00,47774050.00,29.34
GOLD,202100,28900,1388540.00,199235.00,6.96
GPSC,64100,648600,3730400.00,37617550.00,21.05
GRAND,0,39900,0,33117.00,3.75
GTB,100,100,58.00,57.00,0.75
GULF,407043,820900,33747605.00,68105850.00,7.02
GUNKUL,1019300,789600,2908024.00,2251612.00,12.05
HANA,548900,237300,17184700.00,7418475.00,10.08
HMPRO,9038700,7786900,134523420.00,116122240.00,25.77
HPT,5000,300,3950.00,240.00,3.00
HTC,100,0,1370.00,0,0.12
HTECH,100,77800,520.00,404370.00,8.97
HUMAN,57200,37600,544170.00,356610.00,5.74
ICHI,69400,100000,207984.00,298150.00,36.17
ICN,800,300,1352.00,508.00,0.11
IHL,4200,1492300,30750.00,10446905.00,36.09
III,5100,120600,25755.00,603028.00,6.22
ILINK,0,200,0,828.00,0.10
INET,100,100,298.00,302.00,0.22
INGRS,1100,100,627.00,56.00,0.23
INTUCH,1119500,1872900,53945075.00,89987100.00,27.65
IRPC,8755700,22640300,50805935.00,131331095.00,19.06
ITD,2253100,1005000,4920648.00,2196874.00,14.77
ITD-W1,250000,0,12500.00,0,3.40
ITEL,5000,700,15286.00,2156.00,0.26
ITEL-W1,10000,3400,3900.00,1360.00,0.43
IVL,1266976,2904676,68539561.75,156540872.00,14.47
JAS,2447300,2109200,11077494.00,9524984.00,24.40
JKN,3200,70700,25120.00,549745.00,2.74
JMART,67300,53900,328552.00,262152.00,7.08
JMART-W2,0,10000,0,2000.00,0.78
JMT,69200,34600,759210.00,380390.00,4.35
JTS,400,800,540.00,1084.00,1.77
JUTHA,0,17000,0,11050.00,48.02
JWD,24200,25300,169400.00,177100.00,2.82
KAMART,102600,34500,352178.00,118004.00,4.67
KBANK,2346505,1342801,436497591.04,249311147.04,37.32
KCE,496800,598100,12894550.00,15550775.00,24.13
KCM,0,140600,0,114237.00,46.59
KGI,135500,78100,582650.00,335372.00,8.37
KKP,549700,1236300,36746700.00,82726550.00,23.70
KOOL,600,3,696.00,3.72,0.07
KSL,244300,46100,742292.00,139690.00,41.17
KTB,5075256,12191200,99345087.60,238247880.00,19.74
KTC,1445400,1615400,45067775.00,50448000.00,24.26
KWM,600,0,544.00,0,0.01
KYE,0,1500,0,575900.00,37.50
LALIN,2500,67700,12060.00,327084.00,40.24
LANNA,0,4800,0,55780.00,9.92
LEE,1000,0,2520.00,0,0.27
LH,4355100,4423300,43658210.00,44242315.00,21.84
LHFG,60100,0,82938.00,0,6.51
LHK,2600,0,9924.00,0,0.72
LIT,11101,0,61304.00,0,1.59
LPH,1300,400,7215.00,2220.00,0.16
