Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,200,0,612.00,0.08
2S-W1,200,199000,22.00,21890.00,34.05
7UP,200,35100,104.00,18252.00,1.74
AAV,2961900,2166600,14379534.00,10526152.00,45.40
ABICO,1000,0,5550.00,0,1.21
ABM,400,0,444.00,0,0.02
ACAP,17700,900,103645.00,5175.00,1.65
ACC,50000,0,24201.00,0,7.53
ADB,500000,417500,559900.00,458996.00,23.77
ADVANC,1798900,1122001,350520500.00,219170496.00,24.04
AEONTS,102400,174400,16840600.00,28642800.00,23.64
AH,62000,44800,2057025.00,1488375.00,17.99
AIRA,0,200,0,408.00,2.27
AIT,4900,89304,115060.00,2092594.00,25.41
AJ,100,4000,1040.00,41480.00,0.60
AJA,600,0,227.00,0,0.00
AKP,700,1500,1141.00,2436.00,4.35
AKR,9304000,4610100,15788567.00,7795729.00,17.11
AMA,35300,4500,196150.00,25235.00,6.68
AMANAH,414000,131200,754553.00,244324.00,6.73
AMATA,2003700,1046800,38507670.00,20064300.00,11.94
AMATAV,4500,5000,29925.00,33250.00,8.38
ANAN,3032550,9371850,14992317.12,46551055.12,20.39
AOT,4754400,5301117,314619325.00,351305393.50,18.72
AP,1236300,2268500,10910200.00,20006105.00,20.03
APCO,0,400,0,1776.00,0.10
APCS,0,6200,0,30430.00,8.71
APURE,0,400400,0,482476.00,11.25
APURE-W2,100000,0,17000.00,0,2.30
AQ,208600,8600,6344.00,344.00,0.11
AQUA,70982,91601,34757.92,44884.49,1.63
ARIP,5100,0,2499.00,0,7.82
ASAP,1243200,522300,5695182.00,2396076.00,5.27
ASEFA,1500,1500,6900.00,7050.00,0.77
ASIAN,21600,38300,111240.00,195265.00,6.17
ASK,4700,4700,101790.00,101950.00,5.70
ASP,179700,337652,671126.00,1259214.68,20.91
AU,247900,25500,2154185.00,225120.00,9.27
AUCT,80300,19600,427425.00,106200.00,2.37
AYUD,0,300,0,12425.00,9.38
AYUD-W1,11000,15000,35400.00,49500.00,2.53
B52,1000,0,430.00,0,0.12
BA,106600,162300,1274220.00,1941750.00,17.96
BAFS,10600,25000,338350.00,794050.00,8.59
BANPU,15899800,20161100,311455990.00,393421560.00,16.99
BAY,13500,33100,529750.00,1299575.00,10.55
BBL,1198100,1248751,235616900.00,245763371.50,38.59
BCH,1659300,1027800,26674850.00,16515910.00,17.85
BCP,1510300,1984500,47881100.00,62884400.00,21.24
BCPG,352000,366300,5703470.00,5937620.00,7.96
BCT,20400,0,1071000.00,0,43.97
BDMS,5244040,5774540,133879790.00,147427360.00,15.00
BEAUTY,107166380,48233390,875306092.00,382097967.00,5.61
BEC,568800,569700,4427880.00,4451935.00,14.14
BEM,5761200,9574761,44688625.00,74390013.10,29.82
BFIT,2200,500,62150.00,14125.00,1.50
BGRIM,445000,754000,10439460.00,17694600.00,14.06
BH,455700,546800,77607400.00,93351950.00,30.23
BIG,283800,129900,553403.00,258421.00,3.51
BIZ,9100,0,22750.00,0,10.09
BJC,1638400,1420200,86001775.00,75054350.00,15.90
BJCHI,38700,3604,82606.00,7674.40,1.21
BKI,700,300,244200.00,104400.00,9.09
BLA,27600,88300,833650.00,2663850.00,10.17
BLAND,6732300,25260963,12581718.00,47181695.54,25.16
BM,38400,1500,122658.00,4790.00,5.54
BOL,246700,1000,465763.00,1890.00,20.28
BPP,351500,236170,8034950.00,5402928.00,13.21
BR,18600,127734,104765.00,718787.00,9.56
BROOK,400,0,216.00,0,0.01
BSBM,900,0,981.00,0,0.44
BTS,6821800,9115500,61542020.00,82192600.00,38.10
BWG,23073300,14855600,20683039.00,13228931.00,38.36
BWG-W4,200,0,10.00,0,0.03
CBG,1013040,634900,43209505.00,27145925.00,13.52
CCET,41587,185287,86971.92,388519.92,8.23
CEN,0,15000,0,18900.00,5.71
CENTEL,360700,128400,16303400.00,5804775.00,19.92
CFRESH,100,0,428.00,0,0.07
CGD,35200,10300,46492.00,13596.00,0.91
CHAYO,1875200,1681700,6978684.00,6253880.00,7.27
CHEWA,0,2200,0,2156.00,0.18
CHG,994800,1849900,2152384.00,3999332.00,27.06
CHOW,0,100,0,480.00,0.45
CK,1999600,1819500,49611270.00,45171915.00,21.85
CKP,2374600,1900400,9124040.00,7309752.00,21.68
CM,11200,0,45366.00,0,6.60
CMAN,129300,98700,341064.00,252638.00,6.64
CMO,0,1000,0,1500.00,0.59
CNS,7500,0,18900.00,0,3.85
CNT,20000,0,40400.00,0,15.17
COL,23944,22403,674396.00,629661.25,4.60
COM7,1060100,529200,17740230.00,8923670.00,15.68
CPALL,4198000,6839025,323859650.00,528014114.25,23.86
CPF,5576819,6354727,138336523.00,157645173.40,15.57
CPI,39100,8000,59776.00,12480.00,1.68
CPN,2248000,3128600,163425395.00,227181350.00,28.15
CPT,1126000,972400,2734610.00,2344586.00,27.76
CSS,1500,2500,2985.00,4975.00,0.33
CWT,0,6400,0,19566.00,1.69
CWT-W4,20000,0,10400.00,0,0.55
D,18100,5000,181100.00,50580.00,1.64
DCC,84500,222800,189280.00,497930.00,7.81
DCC-W1,0,30000,0,21300.00,0.89
DCON,0,22,0,11.78,0.00
DCORP,15000,0,34500.00,0,0.82
DDD,979400,76700,44576875.00,3481600.00,4.91
DELTA,794600,489700,48456425.00,29899200.00,37.87
DEMCO,62500,69700,227306.00,253700.00,20.55
DIMET,158400,100000,167582.00,105000.00,6.18
DOD,689640,205040,8552892.00,2598392.00,2.02
DRT,0,200,0,1120.00,0.61
DTAC,1524200,709200,60140625.00,28050100.00,23.73
DTC,75000,311900,887970.00,3681530.00,31.40
EA,8901700,3128000,259253100.00,90960050.00,15.84
EASTW,66100,35300,707270.00,377710.00,17.21
ECF,328600,227800,2233835.00,1553360.00,9.61
ECF-W3,0,1000,0,2680.00,1.88
ECL,228000,52600,388417.00,89805.00,12.15
EE,425600,420700,312930.00,310861.00,26.64
EGCO,207600,463811,46980000.00,105068875.00,34.77
EIC,500000,0,25000.00,0,4.59
EPCO,587600,398400,2959093.00,2009168.00,10.76
EPG,1036400,1648200,7594915.00,12018435.00,20.52
ERW,893400,2481883,5782935.00,16137867.90,19.46
ESSO,3670000,4434700,40282590.00,48697940.00,30.60
ESTAR,3000,13700,1950.00,8905.00,0.28
FANCY,900,0,891.00,0,0.15
FC,35000,0,10700.00,0,0.17
FC-W1,34000,0,1700.00,0,5.01
FLOYD,946800,944800,2307150.00,2320886.00,17.71
FN,9600,0,23808.00,0,1.84
FNS,200,36900,872.00,161042.00,41.50
FPI,0,75000,0,223500.00,2.99
FPT,0,5626,0,91603.40,3.27
FSMART,143000,15200,1252385.00,132940.00,6.20
FSS,400,27600,952.00,66166.00,21.71
FTE,10000,0,19600.00,0,2.10
GBX,800,500,536.00,335.00,0.81
GCAP,3700,0,15984.00,0,0.39
GEL,162000,162000,53460.00,53460.00,2.75
GFPT,19200,86700,237290.00,1073540.00,5.09
GGC,686500,80400,6350875.00,742280.00,10.61
GJS,518500,520800,158155.00,161448.00,2.99
GL,125000,20500,639360.00,104625.00,13.75
GLAND,647200,195100,1456708.00,433068.00,9.43
GLOBAL,630100,423000,10616440.00,7125050.00,21.74
GLOW,482500,1158600,45096325.00,108201375.00,31.45
GOLD,287200,263500,3122660.00,2851790.00,6.11
GPSC,309600,577600,21391700.00,39808600.00,15.71
GRAMMY,0,1000,0,7595.00,11.63
GRAND,300,0,251.00,0,0.02
GREEN,30000,0,39300.00,0,1.00
GULF,148100,66346,9376225.00,4197363.50,7.36
GUNKUL,468300,616900,1305504.00,1720074.00,12.97
HANA,635000,224200,21951800.00,7731350.00,13.04
HFT,42600,6000,127160.00,17880.00,2.45
HMPRO,6047100,2881400,84597000.00,40307990.00,20.31
HPT,3300,9100,3399.00,9092.00,0.67
HTC,1700,12700,32590.00,238810.00,3.55
HTECH,74700,1200,541945.00,8740.00,4.70
HUMAN,21900,87800,206325.00,834540.00,0.61
ICHI,267400,31300,1164904.00,135658.00,11.66
ICN,5000,400,11900.00,958.00,0.09
IFS,0,4200,0,12096.00,6.02
IHL,12000,1500,94980.00,11965.00,4.60
III,17700,2500,76950.00,10850.00,4.72
ILINK,0,8100,0,37714.00,3.75
INGRS,5000,5400,3450.00,3780.00,0.14
INOX,1800,0,1870.00,0,0.39
INTUCH,2351510,2292302,129167875.00,126005910.00,33.11
IRC,500,0,10140.00,0,1.64
IRPC,18159911,52458915,104367593.80,302854435.80,28.77
ITD,3789300,2344500,10337222.00,6387876.00,20.98
ITEL,12700,8000,33416.00,20900.00,1.85
ITEL-W1,100,0,23.00,0,0.00
IVL,8614200,7525991,456977425.00,399451973.00,18.46
IVL-W2,67800,997600,679640.00,9868815.00,3.16
JAS,9849602,7083103,45568585.40,32621001.74,11.28
JAS-W3,13000,28200,20410.00,43300.00,0.30
JCK,40000,0,58600.00,0,2.61
JCKH,9500,1700,10545.00,1887.00,1.85
JKN,108200,267800,1081560.00,2688820.00,9.28
JMART,45900,10800,377200.00,90210.00,1.33
JMT,95900,2900,2768800.00,83125.00,11.65
JSP,0,18000,0,10692.00,0.38
JTS,700,1100,1004.00,1578.00,2.01
JWD,25000,22600,157475.00,142325.00,4.65
KAMART,374300,11200,1536268.00,45920.00,6.78
KASET,13100,0,26826.00,0,7.22
KBANK,1185659,2882960,232148844.00,564321301.00,28.80
KCAR,2500,0,33000.00,0,2.21
KCE,789900,411700,31721425.00,16547750.00,18.17
KCM,85200,118200,102083.00,140817.00,6.24
KGI,558400,136800,2186186.00,535818.00,15.09
KIAT,45000,0,19350.00,0,0.89
KKP,1182000,611013,81415200.00,42096990.75,24.51
KOOL,27400,0,36797.00,0,2.87
KSL,3600,113200,10800.00,338248.00,8.14
KTB,7154500,7408500,124329750.00,128644900.00,29.16
KTC,482500,317300,170100800.00,111629000.00,14.03
LANNA,300,9400,4460.00,138430.00,12.60
LEE,16500,0,44850.00,0,2.77
LH,4849800,16054134,55788000.00,184526014.20,21.92
LHFG,141600,0,210841.00,0,3.50
LIT,2700,9400,20115.00,69355.00,2.47
LOXLEY,168600,9100,377476.00,20384.00,8.69
LPH,12000,0,73410.00,0,0.79
LPN,1778700,930200,18788750.00,9833900.00,13.35
LST,30000,300,133198.00,1330.00,34.83
LTX,0,5700,0,433200.00,40.71
M,42500,500,3093825.00,36750.00,6.96
MACO,1102300,1085000,2071768.00,2022615.00,28.17
MAJOR,58300,234100,1454565.00,5854445.00,13.10
MAKRO,4000,30900,150750.00,1160425.00,3.94
MALEE,102500,210400,1232400.00,2525960.00,13.74
MAX,3238900,1692000,64778.00,50760.00,17.74
MBAX,5100,0,19380.00,0,6.41
MBK,133500,265100,3038680.00,6018060.00,22.28
MBKET,6100,16300,73250.00,196500.00,7.02
MC,5700,54200,67830.00,645670.00,9.49
MCS,141400,67300,1093040.00,519930.00,7.24
MEGA,140600,340600,5614950.00,13646750.00,18.23
META,534800,185100,1174922.00,405560.00,1.35
MFEC,1000,0,4000.00,0,0.31
MILL,0,300,0,405.00,0.00
MINT,4996300,4941754,167211350.00,164822982.00,30.71
MK,2200,900,6882.00,2808.00,0.19
MM,10000,0,38400.00,0,3.85
MODERN,400,1000,1776.00,4472.00,0.44
MONO,661500,809200,1422904.00,1740156.00,3.97
MONO-W1,10000,0,5000.00,0,0.18
MOONG,16200,2600,89785.00,14530.00,2.45
MORE,15500,15500,6045.00,6045.00,2.37
MTC,657100,3267700,22918675.00,114034425.00,23.82
NCL,600,0,816.00,0,0.31
NDR-W1,63200,0,7652.00,0,0.25
NEP,221300,0,90733.00,0,46.26
NETBAY,136900,730400,4110975.00,23048825.00,9.95
NEWS,2888600,151300,28886.00,3026.00,27.07
NEX,1600,1700,7012.00,7544.00,0.26
NKI,7,0,385.00,0,3.07
NNCL,8700,0,13918.00,0,0.91
NOK,300,0,822.00,0,0.08
NPPG,0,122000,0,159840.00,2.88
NPPG-W3,2000,102000,600.00,30600.00,4.75
NTV,0,200,0,11025.00,7.69
NUSA,2000,2940000,540.00,792000.00,2.04
NVD,0,1000,0,4228.00,3.85
NWR,861200,619100,691825.00,500653.00,5.44
NYT,1100,7100,5468.00,35270.00,1.35
OCEAN,436700,0,805833.00,0,7.86
ORI,433100,98200,6967590.00,1589470.00,9.16
PACE,0,6400,0,2624.00,0.10
PATO,500,100,7400.00,1500.00,2.40
PCSGH,1900,45400,13395.00,321285.00,14.76
PDG,500,0,1750.00,0,0.60
PDI,200,12900,3300.00,212680.00,2.01
PDI-W1,52200,10000,61474.00,11900.00,2.09
PE,10000,0,3000.00,0,7.69
PF,865100,438800,755511.00,381340.00,1.73
PJW,0,1200,0,2016.00,0.47
PK,500,500,1580.00,1570.00,0.17
PL,10000,0,33000.00,0,6.97
PLANB,111000,387000,682730.00,2379630.00,18.43
PLAT,114800,92100,877510.00,703120.00,16.36
PLE,50000,50000,52000.00,52000.00,10.34
PM,25500,5000,262650.00,51770.00,6.17
PORT,6000,0,38800.00,0,0.32
PPM,0,30000,0,73000.00,12.36
PPP,0,14600,0,49790.00,10.86
PPPM,8900,7900,44995.00,40315.00,0.64
PPS,23200,157600,24122.00,164618.00,5.47
PREB,1000,5800,11200.00,64960.00,1.68
PRIN,9500,0,14725.00,0,2.88
PRINC,21500,336600,107575.00,1699465.00,13.13
PRM,62100,51500,381365.00,316145.00,5.52
PSH,555800,36300,10903030.00,711200.00,7.13
PSL,541300,655500,6499280.00,7855220.00,16.21
PSTC,2727500,2960500,1719416.00,1883257.00,12.08
PTG,647000,145400,9275130.00,2062910.00,13.56
PTL,90600,222000,1319310.00,3198000.00,21.56
PTT,13136338,11862034,600401593.00,539454272.00,7.93
PTTEP,2039109,2640738,265358211.00,343125123.00,16.55
PTTGC,11209300,10328600,829107925.00,761214600.00,27.18
PYLON,50900,81200,312760.00,495865.00,10.38
QH,11778277,11721100,38249124.56,38037006.00,16.77
RATCH,239100,617600,12366300.00,31959400.00,41.59
RCI,66300,13500,185014.00,38000.00,2.52
RCL,17500,16300,87406.00,81143.00,3.83
RICHY,15000,0,24300.00,0,1.66
RJH,4900,1000,109910.00,22660.00,3.34
RML,52900,32400,60835.00,36368.00,0.86
ROBINS,332600,371800,19116850.00,21463450.00,30.81
ROJNA,186300,44600,944645.00,225445.00,6.35
RS,3406900,308800,50727700.00,4630460.00,11.83
RSP,151700,0,756622.00,0,3.35
S,281100,316500,775780.00,871942.00,7.22
SABINA,0,600,0,17500.00,3.33
SALEE,0,20000,0,20800.00,2.25
SAM,0,120200,0,80534.00,12.37
SAMART,3800,2000,26850.00,14450.00,0.18
SAMART-W2,0,300,0,74.00,0.01
SAPPE,36900,14200,931275.00,358550.00,9.79
SAT,1112300,81882,23731870.00,1748214.80,24.55
SAWAD,591300,710800,18505825.00,22110475.00,10.13
SC,0,446352,0,1543834.72,24.32
SCB,2390000,1340300,296138750.00,166536350.00,23.82
SCC,358410,581999,147852520.00,239026098.00,15.64
SCCC,700,35081,141500.00,7099904.00,26.91
SCI,366000,3400,1009408.00,9384.00,44.50
SCN,17600,5500,63392.00,20780.00,2.58
SCP,0,3000,0,23100.00,3.64
SDC,0,34800,0,8352.00,4.59
SEAFCO,46910,155400,376260.00,1249260.00,7.62
SENA,4504,84350,15763.92,293670.00,4.84
SF,429000,202200,3389430.00,1591345.00,17.90
SGF,2574400,2574000,308932.00,334620.00,5.11
SGP,3408400,4599300,33550505.00,45189405.00,15.35
SIMAT,22100,62300,54778.00,155544.00,12.59
SINGER,0,30000,0,194500.00,23.62
SIRI,10621400,9458100,16969517.00,15087994.00,15.55
SIS,0,5500,0,46470.00,2.83
SKE,0,19300,0,23546.00,0.90
SKN,0,2900,0,14660.00,0.62
SKY,25900,21700,371640.00,309810.00,11.01
SMIT,10000,0,56500.00,0,5.47
SMM-W4,0,83600,0,7524.00,20.06
SMPC,0,4300,0,55490.00,1.25
SMT,0,17300,0,38060.00,11.03
SNC,92300,38000,1321990.00,545270.00,4.06
SOLAR,6700,2100,13132.00,4108.00,2.76
SPA,92600,400,1317850.00,5800.00,1.41
SPALI,1043100,473700,25796640.00,11717450.00,21.25
SPC,0,100,0,5525.00,4.16
SPCG,150300,105400,2971950.00,2080180.00,22.66
SPI,38100,0,2652050.00,0,38.33
SPRC,3135200,4316400,40603580.00,55743280.00,17.95
SPVI,4700,100,5655.00,122.00,0.23
SQ,126900,75700,323932.00,196210.00,4.15
SR,1000,0,2040.00,0,0.32
SRICHA,1000,1000,13700.00,14200.00,1.29
SSP,0,4600,0,37950.00,0.17
SSSC,1500,0,4200.00,0,0.10
SST,300,100,1770.00,590.00,0.21
STA,411900,315000,4120265.00,3150340.00,7.96
STANLY,8000,0,2014900.00,0,37.25
STAR,0,5000,0,25225.00,2.99
STEC,1633700,3606800,31126280.00,69504960.00,16.25
STPI,0,5100,0,21828.00,0.42
SUPER,26644300,49860500,18392496.00,34353748.00,7.52
SUPER-W4,0,312400,0,34364.00,0.16
SUSCO,13000,9500,40908.00,30020.00,3.09
SUTHA,0,9000,0,37310.00,6.37
SVI,242800,318300,1021008.00,1335002.00,6.23
SVOA,46900,25200,57476.00,31295.00,1.71
SYNEX,13000,88300,186840.00,1261040.00,6.22
SYNTEC,222200,365600,871920.00,1433314.00,17.04
TACC,1000,400,4100.00,1648.00,0.31
TAPAC,13000,35300,110070.00,302755.00,3.21
TASCO,1139000,248200,14856330.00,3267590.00,7.11
TCAP,639970,405700,30518052.50,19342825.00,37.60
TCCC,0,400,0,12425.00,0.71
TCC-W4,1200,0,159.00,0,0.24
TCC-W5,100,100,18.00,18.00,0.50
TCJ,10500,0,59210.00,0,6.37
TCMC,4400,2200,10208.00,5148.00,1.26
TEAM,79100,77100,82375.00,79168.00,2.35
TFG,10900,143800,39796.00,524692.00,6.08
TFG-W1,0,3000,0,4070.00,2.42
TFMAMA,500,0,76550.00,0,27.78
TGPRO,260000,264056,44200.00,44888.51,13.65
THAI,298300,267000,3809070.00,3400380.00,20.00
THANI,276700,252800,2097775.00,1923610.00,7.01
THCOM,96500,86200,727620.00,650725.00,9.01
THE,1074800,265800,3162158.00,766750.00,7.02
THE-W2,200000,0,10000.00,0,0.33
THG,0,12400,0,375925.00,2.49
THRE,25900,54700,27683.00,57943.00,7.95
THREL,3200,16300,23960.00,121800.00,6.13
TIP,5400,41300,118800.00,905710.00,8.92
TIPCO,534400,21800,4465165.00,180875.00,13.91
TISCO,933500,1024603,78783025.00,86220569.00,32.55
TITLE,273430,4200,1834034.50,28090.00,3.43
TK,1200,26500,12650.00,280940.00,3.90
TKN,669400,245400,9425630.00,3455830.00,8.69
TKS,17100,253300,176940.00,2651010.00,16.23
TMB,29328000,33153001,68141300.00,76854566.32,25.07
TMILL,5900,0,16786.00,0,2.56
TMT,500,18300,7200.00,263140.00,11.42
TNH,1000,0,38750.00,0,10.87
TNR,500,500,6450.00,6490.00,0.96
TOA,31600,915700,1174350.00,34770250.00,20.67
TOP,4910800,5930600,339950175.00,410671825.00,31.04
TPAC,4100,4200,48380.00,49440.00,4.45
TPBI,900,0,7320.00,0,1.50
TPCH,2900,186300,26055.00,1676450.00,27.22
TPIPL,5056900,1182900,8977166.00,2099717.00,16.57
TPIPP,5574500,7084000,31239600.00,39676065.00,28.40
TPOLY,30200,151100,74226.00,374664.00,13.60
TR,0,400,0,18525.00,4.00
TRC,97100,107700,41754.00,46387.00,1.08
TRITN,446000,446000,115960.00,120420.00,7.97
TRITN-W3,0,40000,0,2800.00,0.04
TRUBB,300,400,481.00,639.00,1.11
TRUE,40287820,36974000,225444894.50,207594395.00,22.22
TSC,1000,1000,11500.00,11790.00,4.20
TSE,0,113935,0,325974.00,8.29
TSR,5500,69700,11836.00,149798.00,13.06
TSTH,100,100000,70.00,70000.00,16.12
TTA,1688700,270000,11483635.00,1822310.00,35.13
TTCL,195700,77000,1467810.00,583660.00,12.72
TTTM,0,300,0,41200.00,25.00
TTW,862905,729500,10394100.50,8751930.00,10.01
TU,4153700,6104200,62287610.00,91517890.00,35.57
TVO,432000,1093900,11632125.00,29497825.00,45.21
TWPC,0,13600,0,125940.00,8.87
TWZ,361300,360800,46969.00,46904.00,11.97
TYCN,157000,200,411340.00,538.00,47.58
U,2748646,17026800,82459.38,340536.00,4.39
UAC,0,800,0,3808.00,2.38
UEC,2500,500,2880.00,576.00,0.65
UKEM,100000,0,78000.00,0,2.78
UNIQ,1539800,3203800,18456860.00,38465340.00,31.75
UTP,300,90700,3370.00,1018740.00,17.19
UV,372300,50700,2541690.00,344105.00,8.67
UVAN,0,2800,0,21000.00,5.38
UWC,1301000,1298000,91100.00,90860.00,40.82
VCOM,50000,0,151000.00,0,1.83
VGI,1884500,25564300,13693220.00,184960005.00,15.01
VGI-W1,9300000,2312500,93000.00,23125.00,5.31
VIBHA,276900,599700,620202.00,1336056.00,16.92
VIH,0,100,0,750.00,0.03
VNG,1000,25000,7800.00,192455.00,9.26
VNT,405600,131800,8808270.00,2875290.00,9.22
WACOAL,1000,0,42500.00,0,6.94
WHA,12010100,7247700,45420152.00,27469680.00,17.47
WHAUP,653500,272200,3631055.00,1514490.00,10.93
WHA-W1,1200,0,7860.00,0,0.08
WICE,9200,10700,33952.00,38968.00,1.48
WIIK,100,0,218.00,0,0.06
