Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,0,220.00,0,0.15
2S-W1,100,0,6.00,0,1.61
7UP,35500,100,11916.00,33.00,2.19
AAV,577100,2081500,2487182.00,8998046.00,9.69
ACAP,48000,307500,194220.00,1257844.00,4.52
ACAP-W2,329800,265600,143932.00,113730.00,1.31
ACC,100,60500,58.00,36305.00,0.23
ACC-W1,400,0,8.00,0,0.03
ADVANC,578219,855411,103791220.00,153452063.50,34.14
AEONTS,194605,140100,35650361.00,25601300.00,41.42
AGE,20000,0,19200.00,0,0.80
AH,319400,593820,7057150.00,13100592.00,39.20
AIT,23900,0,516290.00,0,5.45
AJA,1000,1300,211.00,275.00,0.18
AKR,0,1000,0,800.00,0.18
AMA,0,900,0,4022.00,0.94
AMANAH,42200,44100,70896.00,74365.00,7.06
AMATA,1254000,1073100,26604500.00,22725060.00,8.39
ANAN,282274,757805,992943.44,2656759.80,13.91
AOT,3980194,3185638,269782042.25,215476555.50,32.90
AP,881100,1263400,6134085.00,8784815.00,30.30
APEX-W1,0,67700,0,2031.00,4.27
APURE,20000,23000,25400.00,29440.00,27.74
APURE-W2,20000,0,3000.00,0,6.00
AQ,413600,768100,8272.00,23043.00,16.72
ASAP,112600,93900,364496.00,302372.00,3.39
ASIAN,27800,70000,215970.00,542085.00,4.11
ASK,11000,0,250800.00,0,3.83
ASP,198000,213300,642754.00,692276.00,11.58
ATP30,0,86000,0,132540.00,18.19
AU,15600,45600,126080.00,367350.00,8.54
AUCT,56700,43300,365910.00,279285.00,1.49
AYUD,0,900,0,39375.00,5.62
AYUD-W1,4800,2000,29280.00,12000.00,0.12
B52,29700,0,10692.00,0,6.19
BA,29500,165600,357600.00,2010070.00,29.47
BAFS,9900,13700,341550.00,469700.00,12.14
BANPU,3053788,2324774,49362435.60,37584956.60,24.09
BAY,0,300,0,11325.00,0.50
BBL,799555,1519230,165228385.00,313449320.00,30.74
