Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,230.00,0.24
AAV,1070300,4022800,4405302.00,16569938.00,37.39
ABICO,23600,0,105954.00,0,34.10
ACAP,10000,25900,38800.00,102150.00,1.47
ACAP-W2,10000,304300,1200.00,34916.00,0.86
ACC-W1,0,461300,0,4613.00,0.48
ADB,0,300,0,279.00,0.07
ADVANC,763550,531300,142152925.00,98846150.00,23.59
AEONTS,92251,47500,16478304.50,8468550.00,19.97
AH,32700,91900,645130.00,1809350.00,16.98
AIRA,0,700,0,1064.00,7.00
AJA,0,500,0,105.00,0.01
AKP,0,1000,0,1865.00,5.37
AKR,10000,0,8000.00,0,0.82
ALLA,0,30000,0,50850.00,0.93
ALT,500,0,1480.00,0,0.41
ALT-W1,400,400,252.00,252.00,0.01
AMA,0,100,0,440.00,0.48
AMANAH,136000,91400,220863.00,147648.00,8.09
AMATA,1140566,570700,24957658.60,12475980.00,13.82
AMATAV,35900,0,186680.00,0,21.34
ANAN,163800,81970,597800.00,301585.40,5.96
AOT,1643629,2554632,110721682.50,172277278.00,25.58
AP,2497891,474400,17737904.75,3357395.00,31.33
APCS,11500,5000,56120.00,24500.00,0.65
AQ,21100,0,422.00,0,0.07
AQUA,236500,990701,120565.00,500907.51,1.03
ASAP,2000,44300,5980.00,129614.00,1.15
ASIA,100,0,795.00,0,0.21
ASIAN,0,85500,0,658740.00,3.16
ASK,300,10500,6870.00,240390.00,12.36
ASP,0,38800,0,119896.00,1.38
ATP30-W1,113000,0,58260.00,0,4.75
AU,15800,21600,133535.00,182320.00,5.32
AUCT,5700,20100,34200.00,120600.00,4.38
AYUD-W1,3400,2200,20230.00,13420.00,0.15
B52,100000,0,30000.00,0,11.65
BA,3800,73100,44840.00,864360.00,32.34
BAFS,6195,22600,219970.00,798975.00,3.78
BANPU,3077346,1592400,50199480.60,25892800.00,22.63
BAT-3K,700,600,168000.00,144000.00,92.86
BAY,5300,3700,199100.00,139675.00,2.55
BBL,443800,206600,92993900.00,43237700.00,38.69
BCH,877500,2542900,15097220.00,43807770.00,21.99
BCP,197100,237300,6444125.00,7745575.00,25.30
BCPG,78900,117200,1289920.00,1920090.00,6.85
BCT,500,0,21375.00,0,0.89
BDMS,6374348,2570200,160107336.00,64304725.00,26.11
BEAUTY,724400,1768200,4745255.00,11582165.00,7.71
BEC,346901,420000,2323976.75,2829055.00,7.69
BEM,6022806,2723700,60094678.70,27254670.00,6.42
BGC,0,15,0,171.00,0.01
BGRIM,379400,229700,12009650.00,7264100.00,7.20
BGT,50000,119800,57000.00,134244.00,0.78
BH,98704,142000,17631468.50,25344100.00,25.12
BIG,8200,31900,9922.00,38599.00,1.92
BIZ,0,5000,0,14200.00,5.35
BJC,195800,1220300,9882850.00,61514275.00,25.56
BJCHI,1400,11600,2758.00,22847.00,3.48
BKD-W2,0,1000000,0,160000.00,17.79
BLA,367018,14400,10583885.50,411550.00,31.30
BLAND,1679972,27400,2603395.32,42469.00,5.55
BPP,556117,113100,12969686.10,2637460.00,7.74
BR,5500,80695,21120.00,309771.00,17.70
BROOK,50000,93800,25500.00,47838.00,5.16
BRR,0,1200,0,7320.00,9.68
BTS,7501109,12847900,81752729.90,140030330.00,43.36
BTS-W4,54100,45011,56805.00,45460.78,0.07
BWG,796100,248400,891632.00,275926.00,7.15
CAZ,50000,4800,150000.00,14688.00,1.62
CBG,485300,443800,25876325.00,23613200.00,11.85
CCET,6000,823887,11050.00,1510777.08,19.31
CEN,0,15600,0,16848.00,3.31
CENTEL,840167,973800,36745031.50,42572475.00,26.85
CGD-W4,0,2000,0,380.00,5.26
CHAYO,50300,6000,216490.00,25560.00,0.60
CHG,1834400,5525400,3521115.00,10612611.00,8.20
CHO,7600,176500,8664.00,202876.00,9.82
CHOW,87200,106600,227320.00,276840.00,12.70
CK,224976,407600,5679707.00,10282400.00,7.13
CKP,626500,2167200,3152680.00,10841295.00,6.72
CMAN,19800,10000,51880.00,26400.00,6.94
CMC,100,31400,167.00,52438.00,1.53
CMO,182000,172000,300320.00,283790.00,2.91
CMR,1800,0,4212.00,0,5.96
CNT,10000,0,19700.00,0,2.86
COL,84035,1900,2087654.50,46960.00,26.47
COM7,877600,592000,16143540.00,10854340.00,22.47
COTTO,0,2000,0,4360.00,0.03
CPALL,1287297,2366000,97808322.00,180205600.00,14.81
CPF,3500386,3172200,90758700.50,82313250.00,22.70
CPL,5000,1700,10184.00,3488.00,8.05
CPN,2052520,1786100,151464830.00,131783625.00,23.24
CPT,180000,143900,216800.00,170102.00,1.35
CSS,0,50000,0,100000.00,4.30
CTW,0,3100,0,24800.00,19.62
CWT,0,100,0,306.00,0.11
DCC,270600,177100,579538.00,379078.00,17.57
DCC-W1,12000,0,9960.00,0,0.68
DDD,10500,9700,317525.00,296325.00,2.26
DELTA,1181400,684600,90856325.00,51914775.00,37.61
DEMCO,51500,64900,150350.00,189508.00,19.86
DIMET-W2,60000,0,1800.00,0,0.14
DOD,7100,38800,72420.00,395970.00,2.38
DTAC,1132119,781600,61904942.25,42712450.00,29.55
DTC,0,7000,0,78400.00,1.07
EA,1450400,826110,70814625.00,40283232.50,32.75
EASON,8100,100,17820.00,220.00,33.06
EASTW,368796,7900,4203033.60,89270.00,14.75
ECF,264900,40000,634934.00,96800.00,13.22
ECF-W3,300,0,234.00,0,2.27
ECL,400,7700,662.00,12782.00,0.50
ECL-W3,10000,0,2800.00,0,0.92
EFORL,1100,0,55.00,0,0.04
EGCO,638800,365495,184773700.00,105678350.00,26.66
EIC,2100,2100,84.00,84.00,43.75
EKH,0,500,0,2825.00,0.04
EMC,87600,0,27157.00,0,0.22
EMC-W6,400,0,88.00,0,0.00
EPCO,37900,10100,130376.00,34744.00,2.61
EPG,70900,237800,449160.00,1502625.00,7.57
ERW,293279,766400,2057163.80,5388090.00,10.63
ESSO,384900,2280792,4397950.00,26003569.60,15.74
EVER,383800,1052000,218768.00,607987.00,2.64
FE,0,500,0,113000.00,50.00
FN,63100,0,126069.00,0,0.73
FORTH,0,51800,0,313390.00,28.37
FPI,0,1000,0,2320.00,3.60
FPT,1211,2200,21194.70,38420.00,6.69
FSMART,0,2500,0,17625.00,0.91
FSS,152000,152000,271775.00,269147.00,22.38
FTE,0,400,0,936.00,0.03
FVC,59800,32400,49636.00,27416.00,0.21
FVC-W2,912600,878000,462170.00,451100.00,2.82
GCAP,49700,10000,122726.00,24800.00,5.73
GEL,23700,23700,6162.00,6399.00,8.97
GFPT,155500,145400,2313860.00,2152850.00,4.11
GGC,263800,321000,2987720.00,3626580.00,13.32
GJS,0,116100,0,15103.00,3.46
GL,14100,52600,95685.00,357185.00,6.04
GLAND,400,0,1048.00,0,0.17
GLOBAL,631000,799900,10865990.00,13797680.00,26.56
GLOW,25606,47285,2336497.50,4302913.75,7.57
GOLD,0,26900,0,224615.00,5.21
GPSC,147800,250600,8567600.00,14552300.00,15.59
GSC,10200,0,16328.00,0,0.14
