Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,8800,6200,36792.00,25930.00,4.06
2S-W1,1000,300,581.00,174.00,0.19
7UP,358800,200,258336.00,144.00,3.50
AAV,328700,957700,2010965.00,5905040.00,3.08
ABICO,40000,0,390000.00,0,7.25
ACAP,4400,77800,72160.00,1302430.00,1.49
ACAP-W2,10000,0,104000.00,0,1.75
ACC,100,0,49.00,0,0.05
ADVANC,3626800,2384300,675648400.00,443638700.00,27.34
AGE,33000,79800,59660.00,146794.00,0.31
AH,50594,113500,1832357.75,4098425.00,22.58
AIRA,0,24900,0,59760.00,10.09
AIT,1000,0,28250.00,0,0.56
AJ,2000,67300,28030.00,948650.00,6.48
AJA,514800,3696700,268451.00,1927243.00,12.66
AKP,0,16900,0,39008.00,3.53
AKR,0,1000,0,1010.00,0.03
ALLA,30000,31500,68400.00,72450.00,5.82
ALT,7000,343400,44800.00,2215000.00,2.50
AMA,0,6400,0,106440.00,1.37
AMANAH,5000,200000,7500.00,301200.00,3.35
AMARIN,300,0,1530.00,0,0.05
AMATA,1141339,838300,24838501.90,18113490.00,5.02
AMATAV,10200,2200,94860.00,20455.00,2.63
ANAN,301700,566800,1788850.00,3366300.00,3.63
AOT,7034902,7402400,408733966.50,430502300.00,17.12
AP,1380600,487800,12660320.00,4480925.00,17.50
APCS,69700,1200,429580.00,7445.00,20.57
APEX,0,7200,0,3600.00,0.10
APURE,22000,36000,57240.00,93600.00,10.00
AQ,5127200,5072200,230345.00,252411.00,7.94
AQUA,120000,562800,85200.00,399588.00,4.88
ARROW,20200,149300,286860.00,2126400.00,19.73
ASAP,12,91100,97.20,755670.00,3.74
ASEFA,16800,3500,112610.00,23450.00,2.66
ASIAN,135753,145700,1766779.00,1908810.00,2.02
ASIMAR,200,6700,648.00,21708.00,0.70
ASK,68300,42500,1681780.00,1050100.00,3.08
ASP,313100,328400,1261384.00,1324206.00,23.38
ATP30,0,32100,0,57103.00,1.84
AU,196900,38300,2244560.00,437020.00,2.40
AUCT,286700,10200,2060760.00,73440.00,3.65
B,72600,118100,76300.00,127312.00,2.28
B52,103600,0,80272.00,0,4.52
BA,332500,80800,6076770.00,1476280.00,22.64
BAFS,3500,3400,165500.00,160825.00,3.24
BANPU,3878459,3500400,67483085.50,60771690.00,12.67
BAY,34600,1100,1330525.00,42150.00,14.47
BBL,0,204900,0,38991500.00,4.29
BCH,296800,649200,4901090.00,10742180.00,11.67
BCP,1017202,578100,40498905.00,23063350.00,12.63
BCPG,864503,1008341,20291239.90,23583132.00,5.43
BCT,16600,0,864850.00,0,14.24
BDMS,4174807,6229637,87661447.00,131046380.20,34.40
BEAUTY,1330803,484600,23514073.10,8564890.00,7.88
BEC,1301700,439500,22286100.00,7534180.00,12.25
BEM,3167700,3556900,25659730.00,28851675.00,15.17
BFIT,103100,13600,4201450.00,554375.00,13.62
BGRIM,3851701,2634100,107525853.00,73572900.00,14.24
BH,492700,119900,105602000.00,25668500.00,23.93
BIG,868100,370600,3228998.00,1366272.00,2.20
BJC,1280200,1124300,66972500.00,58158850.00,23.11
BJCHI,1100,8000,3916.00,28588.00,7.77
BKD,76700,16100,233168.00,49016.00,2.36
BKI,2701,0,962353.00,0,2.92
BLA,829100,748800,29545225.00,26550175.00,11.75
BLAND,1909700,3717100,3494580.00,6805611.00,15.87
BM,9700,0,35592.00,0,0.17
BOL,104000,165500,228880.00,366434.00,17.61
BPP,2957802,2827187,85789182.50,81966682.75,23.34
BR,709296,178700,5873137.20,1480965.00,5.08
BROCK,0,7100,0,20732.00,1.35
BROOK,1000,500,770.00,380.00,0.03
BRR,15100,4700,153570.00,47810.00,1.63
BSM,23600,192900,16520.00,132229.00,0.89
BSM-W2,30000,0,9000.00,0,0.50
BTS,1399700,2972700,11761400.00,24972210.00,22.25
BTS-W3,100500,400,20099.00,77.00,1.91
BWG,504000,790100,851750.00,1336800.00,3.53
BWG-W4,3200,7200,990.00,2159.00,0.17
CBG,183100,210200,18432550.00,21261900.00,8.49
CCET,160900,116800,539642.00,390728.00,6.02
CEN,1000,0,1750.00,0,0.14
CENTEL,207538,61411,10081232.00,2979000.00,3.13
CFRESH,0,2500,0,17125.00,2.35
CGD,452400,78200,638081.00,110440.00,0.57
CGH,0,9500,0,14265.00,0.23
CGH-W2,0,200000,0,44000.00,1.06
CHG,9920610,6538900,27222833.40,18016176.00,4.49
CHO,29200,12500,52542.00,22501.00,1.03
CHOW,1000,10700,6000.00,64190.00,1.76
CIMBT,500,0,545.00,0,0.04
