Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,6800,0,16334.00,1.70
7UP,109500,0,45990.00,0,1.19
AAV,295400,793100,1298330.00,3488976.00,4.05
ABICO,0,800,0,3872.00,1.49
ACAP,46900,106600,206644.00,468110.00,3.55
ACAP-W2,50000,30200,27000.00,16912.00,0.85
ADB,0,33300,0,31635.00,6.22
ADVANC,2558278,2189651,471772157.00,403997771.00,26.18
AEC,83100,72400,47307.00,40752.00,0.34
AEONTS,32800,66800,6121900.00,12449200.00,22.62
AH,690700,454100,16701730.00,10916900.00,12.50
AHC,0,100,0,1860.00,2.08
AIT,7800,100,163800.00,2110.00,7.07
AJA,53200,0,13834.00,0,0.40
AKR,133000,0,115770.00,0,1.64
ALT,400,0,1374.00,0,0.50
AMANAH,474900,235400,844114.00,411992.00,6.66
AMATA,1029500,442400,22653530.00,9731870.00,13.77
AMATAV,4000,0,20900.00,0,0.54
ANAN,492400,357300,1829728.00,1325052.00,9.95
AOT,1872981,1324520,128961743.00,91266265.00,17.27
AP,955300,1658524,6878900.00,11942930.40,21.58
APCS,11700,700,55438.00,3346.00,6.96
APURE-W2,10000,0,2000.00,0,0.15
AQ,75500,200000,1510.00,6000.00,1.95
ARIP,50000,10000,32000.00,6500.00,0.12
ASAP,29100,257700,110962.00,983386.00,0.93
ASIAN,393300,344800,3281075.00,2850830.00,18.72
ASIMAR,200,0,436.00,0,0.19
ASK,1800,71900,43770.00,1747170.00,27.15
ASP,5700,0,19378.00,0,0.34
ATP30,0,46800,0,75344.00,1.28
ATP30-W1,49300,600,32152.00,414.00,5.15
AU,163200,155900,1417280.00,1350030.00,4.30
AUCT,17200,5300,97300.00,31005.00,0.45
AYUD-W1,1600,0,7040.00,0,0.07
B,5000,0,2500.00,0,0.36
B52,2000,0,790.00,0,0.06
BA,182000,15100,2268270.00,187380.00,13.63
BAFS,4400,0,149600.00,0,3.11
BANPU,4051900,4203751,67744980.00,70125181.50,20.05
BAY,10500,200,401625.00,7650.00,15.46
BBL,1087548,1814400,228509128.00,381012900.00,42.58
BCH,2626600,4779400,44941930.00,81472220.00,15.47
BCP,391916,747320,13098463.00,24899245.00,26.87
BCPG,1228982,548200,20624188.40,9163030.00,10.52
BCT,44000,39500,2008925.00,1806750.00,59.81
BDMS,9580420,7962155,226995608.00,188508695.50,29.88
BEAUTY,2527500,8282305,20755480.00,68021905.50,9.61
BEC,17700,94300,109740.00,587925.00,1.39
BEM,3428394,6626528,36025368.20,69867584.00,12.72
BFIT,0,23300,0,469190.00,5.72
BGC,199600,8000,2392750.00,95900.00,7.63
BGRIM,1029100,943700,30974600.00,28379900.00,16.57
BH,255764,86803,46500630.00,15800241.00,20.96
BIG,93700,83200,130880.00,116525.00,2.49
BIZ,20000,0,54000.00,0,0.84
BJC,981905,1158380,48595796.25,57312433.50,39.81
BJCHI,10100,35000,19594.00,68000.00,19.90
BKD,0,60200,0,179688.00,17.58
BKD-W2,1100,14100,209.00,2679.00,0.57
BLA,92200,90900,2632250.00,2574375.00,18.88
BLAND,91100,67000,150464.00,110553.00,4.46
BM,700,0,2086.00,0,0.76
BOL,652400,5000,1435280.00,11000.00,28.25
BPP,489600,397800,11343210.00,9206650.00,9.28
BR,7500,0,30900.00,0,0.54
BSBM,2700,0,2943.00,0,0.08
BSM,1000,0,600.00,0,0.08
BTS,1909428,3790117,19000758.60,37693992.45,14.94
BTS-W4,611000,422778,439410.00,300937.16,0.56
BWG,3163700,1201400,4176216.00,1591942.00,5.45
BWG-W4,700,5800,14.00,116.00,0.02
CAZ,5200,0,20928.00,0,0.18
CBG,684700,211849,29427400.00,9005646.25,7.27
CCET,500000,0,899000.00,0,13.52
CCP,100,4000,39.00,1560.00,0.45
CEN,167000,0,183460.00,0,25.22
CENTEL,935590,883600,42971485.00,40621650.00,46.61
CGD,299800,0,383744.00,0,19.54
CHAYO,10000,36300,40200.00,145926.00,12.10
CHEWA,22800,0,25992.00,0,1.00
CHG,4080300,2267700,8240052.00,4583234.00,10.43
CHO,103300,30700,149192.00,44318.00,0.68
CHOW,59300,26000,191162.00,84440.00,2.45
CIG,101200,36800,34408.00,12512.00,2.24
CIMBT,0,100,0,80.00,0.04
CI-W1,1400,0,378.00,0,0.10
CK,656159,380800,17242225.00,9980625.00,14.07
CKP,3828900,5877900,19142354.00,29356554.00,7.74
CKP-W1,16100,30000,8372.00,15900.00,0.12
CM,0,1,0,4.14,0.01
CMAN,4000,0,10960.00,0,1.58
CNS,100,0,224.00,0,0.06
CNT,11800,4000,24698.00,8400.00,9.14
COM7,1957900,2243915,32546720.00,37339259.00,15.43
CPALL,2532926,2380297,197020890.00,184886254.00,12.90
CPF,2851427,1902231,77784216.00,51810134.25,34.79
CPL,5000,0,14440.00,0,40.23
CPN,490136,809946,38417669.00,63439622.50,17.86
CPT,828600,473000,968246.00,544680.00,0.80
CSP,0,5000,0,6550.00,3.03
CSS,0,27100,0,57320.00,0.11
CTW,200,0,1660.00,0,1.52
CWT,0,5500,0,16496.00,0.27
D,1000,3900,8950.00,34560.00,2.84
DCC,1170200,514900,2600174.00,1139332.00,5.28
DCC-W1,29900,39900,25019.00,33567.00,0.17
DCORP,70000,35700,74000.00,36851.00,0.35
DDD,7500,93000,180090.00,2244510.00,1.70
DELTA,85926,316300,6085459.00,22420750.00,12.57
DIMET,0,9800,0,9898.00,0.11
DOD,0,62100,0,789000.00,2.66
DTAC,1693714,1854600,81437000.50,89303150.00,17.93
DTC,0,3100,0,34100.00,0.37
EA,1287200,3739826,65382000.00,189965988.00,9.20
EASTW,25900,0,279730.00,0,0.74
ECF,153600,161000,425524.00,447580.00,7.54
ECL,554403,390200,1089669.79,752483.00,1.08
EFORL,171000,0,11970.00,0,0.58
EGCO,377736,85900,100522812.00,22861000.00,22.94
EIC,214000,264000,10700.00,13200.00,48.77
EKH,0,10900,0,60660.00,3.90
EPCO,0,103898,0,307538.08,8.04
EPG,32600,2300,246520.00,17400.00,1.40
ERW,493100,570447,3772855.00,4368769.85,4.50
ESSO,840200,3121900,9539740.00,35432730.00,18.52
ESTAR,200,0,114.00,0,0.00
ETE,199500,113600,303595.00,175412.00,0.44
EVER,56100,33500,29733.00,17755.00,0.68
FANCY,200,0,178.00,0,0.02
FLOYD,168200,1000,311300.00,1860.00,7.76
FN,100,66900,157.00,106019.00,0.33
FORTH,400,0,2560.00,0,0.33
FPI,10000,335900,25200.00,846468.00,8.49
FSMART,5300,14500,38790.00,107050.00,2.20
GBX,597100,739600,530192.00,632157.00,0.36
GCAP,140000,125000,445800.00,399298.00,7.10
GEL,25800,29500,7247.00,8555.00,1.27
GFPT,1640700,80100,23382500.00,1144160.00,40.17
GGC,28400,56500,296720.00,594520.00,17.17
GJS,0,4757300,0,618449.00,46.32
GL,151500,360600,1278525.00,3040705.00,7.68
GLAND,0,600,0,1606.00,0.46
GLOBAL,418300,762000,7907300.00,14393150.00,16.49
GLOW,266339,98734,23979494.75,8887843.50,26.46
GOLD,130800,340600,1023185.00,2669785.00,8.25
GPSC,275019,167500,17293697.00,10530625.00,19.36
GRAND,20000,10000,19400.00,9600.00,4.44
GTB,0,502000,0,330034.00,5.00
GULF,377000,422600,33564200.00,37604400.00,7.96
GUNKUL,1233900,587200,4037892.00,1920948.00,2.72
HANA,117419,472500,4219018.50,16938825.00,16.37
HARN,100,0,254.00,0,0.16
HFT,52900,0,157824.00,0,8.46
HMPRO,2262448,2799820,34459709.20,42647732.90,20.53
HPT,0,10000,0,9500.00,1.78
HTC,100,28600,1470.00,414800.00,8.51
HTECH,9400,1200,55345.00,7080.00,2.47
HUMAN,48500,190000,496670.00,1929000.00,15.84
ICC,200,0,8000.00,0,0.16
ICHI,41700,6100,142614.00,20984.00,3.72
ICN,0,200,0,390.00,0.05
IHL,0,15700,0,131420.00,2.30
III,31300,5600,167350.00,29530.00,1.37
INGRS,6500,3800,4550.00,2698.00,0.06
INTUCH,543162,3674805,30170012.25,203658503.75,20.09
IRCP,39400,20000,38824.00,19800.00,0.27
IRPC,11337149,10083428,68395633.25,60685905.00,6.71
ITD,1086500,1001400,2760624.00,2541158.00,22.39
ITD-W1,0,101000,0,2020.00,1.24
ITEL,1600,0,5322.00,0,0.43
IVL,2557800,2724858,120608150.00,128433776.00,20.22
JAS,32912368,23669180,199472439.80,143111655.00,21.81
JAS-W3,3984700,1953100,13898270.00,6853448.00,4.28
JCKH,43500,403500,37165.00,312601.00,1.19
JKN,21800,11200,190480.00,96880.00,2.42
JMART,215362,217479,1388323.00,1405073.50,12.12
JMART-W2,50000,604000,21500.00,274503.00,4.03
JMT,52800,138000,641730.00,1673980.00,7.38
JMT-W2,47800,0,96956.00,0,14.82
JTS,20300,100,33499.00,165.00,0.08
JUBILE,0,7500,0,120820.00,20.83
JWD,49000,5900,365050.00,43950.00,17.64
KAMART,40400,1200,152058.00,4512.00,4.26
KBANK,569173,2023280,111977181.00,397857514.00,34.23
KBS,6300,16000,26596.00,67470.00,12.47
KCE,2054000,3458200,63152325.00,108734400.00,5.64
KGI,377066,52424,1780008.16,247417.76,14.78
KIAT,2155800,100,1008076.00,46.00,4.14
KKP,461307,411800,32276056.10,28749760.10,23.24
KOOL,9000,7000,14050.00,11110.00,0.04
KSL,18200,20116,58118.00,63867.20,4.84
KTB,1954780,7342146,37989630.00,142878919.80,20.49
KTC,985200,906200,30540350.00,28056125.00,16.46
KWG,7000,0,12915.00,0,6.35
KWM,14000,0,15400.00,0,0.09
KYE,100,1800,39600.00,711000.00,18.63
LANNA,100,1400,1230.00,17140.00,2.53
LEE,0,16300,0,43684.00,49.44
LH,6315844,9045000,66295796.40,94715780.00,33.37
LHFG,35600,200100,53044.00,298149.00,17.43
LHK,0,4400,0,16632.00,0.40
LOXLEY,100500,110000,205010.00,220000.00,2.10
LPH,1000,0,5450.00,0,0.45
LPN,713500,1181900,5208640.00,8623810.00,27.10
LRH,0,35800,0,2040625.00,31.54
LST,0,6400,0,27136.00,4.36
M,7608,21500,570023.00,1608750.00,6.67
MACO,217500,446200,332775.00,682686.00,2.04
MACO-W2,0,500000,0,101000.00,1.93
