Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4700,6500,26260.00,36075.00,1.38
2S-W1,88000,22033,125240.00,32179.55,1.65
7UP,30100,300,14093.00,138.00,0.15
AAV,314900,451105,1999515.00,2857016.75,3.87
ABICO,1400,700,14660.00,7280.00,0.25
ACAP,3300,0,67290.00,0,0.18
ACC-W1,0,1000,0,90.00,0.07
ADVANC,245755,439100,43962317.50,78581500.00,17.32
AEONTS,58100,0,6681450.00,0,11.80
AF,61700,40400,49963.00,32000.00,1.02
AGE,140200,1020300,213300.00,1543056.00,2.69
AH,162600,24400,4138850.00,619850.00,28.97
AIT,6000,1000,169500.00,28000.00,4.05
AJ,1700,13700,23550.00,189120.00,5.25
ALLA,62400,50000,159200.00,125000.00,0.79
ALT,181000,22700,1286450.00,161170.00,4.34
AMA,0,3900,0,86090.00,0.33
AMANAH,31900,4000,56827.00,7200.00,0.12
AMATA,375900,18400,6749420.00,329730.00,4.68
AMATAV,15600,0,123275.00,0,25.16
AMC,3000,33500,12480.00,139360.00,1.26
ANAN,1024200,1048300,5465550.00,5558525.00,9.59
AOT,995600,803300,45890825.00,37100025.00,5.44
AP,7086,2460500,58298.00,20078300.00,15.23
APCO,10800,444800,15120.00,622712.00,3.67
APCS,43000,4400,303405.00,31240.00,4.72
APURE,460100,369600,1300936.00,1045812.00,2.74
AQUA,1249700,876100,904351.00,639653.00,17.03
ARROW,7200,0,116190.00,0,4.57
AS,4500,7400,10440.00,17316.00,0.63
ASAP,290000,210100,2002500.00,1450175.00,6.41
ASEFA,8600,12100,64930.00,91355.00,3.75
ASIAN,222200,860700,3375800.00,12932030.00,2.11
ASK,1000,20500,21300.00,436100.00,9.09
ASP,163400,620600,598772.00,2271390.00,14.38
AS-W1,11600,0,14152.00,0,0.09
ATP30,283600,300800,509480.00,541948.00,7.30
ATP30-W1,0,28600,0,32604.00,0.95
AU,242800,10000,2157790.00,89000.00,12.92
AUCT,14200,11500,104635.00,84910.00,0.74
B,4209500,4155300,252570.00,249320.00,38.27
B52,140000,58800,27000.00,11172.00,1.64
BA,676600,39000,12591460.00,726820.00,10.66
BAFS,1200,3800,51300.00,162825.00,5.53
BANPU,3591700,3106200,62501740.00,54020930.00,10.05
BAY,25200,4100,922775.00,151300.00,2.83
BBL,1016500,2356100,184522800.00,427607200.00,49.33
BCH,226300,123300,3125610.00,1694810.00,4.31
BCP,259600,192800,8713825.00,6481300.00,8.42
BCPG,53510,55600,804130.00,839550.00,0.54
BDMS,9276801,7169900,178710398.90,138004680.00,22.08
BEAUTY,1697700,871500,18706060.00,9623610.00,13.12
BEC,106700,349900,2415630.00,7883130.00,3.99
BEM,16482100,16789300,122654060.00,124932275.00,12.89
BGT,65300,100300,123270.00,190457.00,7.80
BH,210900,159600,36624200.00,27691950.00,20.27
BIG,646300,668300,3162352.00,3275324.00,11.83
BIZ,0,3400,0,15436.00,0.19
BJC,166700,209400,7747025.00,9720800.00,2.85
BJCHI,27900,3500,113988.00,14330.00,3.29
BKD,65700,1700,230972.00,6032.00,0.88
BKI,300,0,105900.00,0,0.65
BLA,62100,31000,2852000.00,1419400.00,4.61
BLAND,4481200,9761700,8633594.00,18768244.00,15.69
BOL,300100,800,724246.00,1962.00,1.17
BPP,11100,89623,302050.00,2441896.00,0.71
BR,48300,95900,352655.00,695035.00,0.75
BROCK,10000,66700,32000.00,204102.00,0.26
BROCK-W1,57000,1202000,19910.00,404680.00,2.04
BROOK,1806500,0,1463200.00,0,29.63
BRR,0,1100,0,13100.00,0.21
BSBM,3500,8200,5040.00,11808.00,0.13
