Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,0,670.00,0,0.03
2S-W1,200,0,30.00,0,0.01
7UP,200,128400,108.00,69336.00,0.83
AAV,1379100,2087100,7248885.00,11006390.00,12.05
ABM,26400,98300,33528.00,115470.00,0.38
ACAP,1600,700,11840.00,5175.00,0.17
ACAP-W2,10200,1300,27924.00,3562.00,5.08
ADB,624500,0,785570.00,0,9.43
ADVANC,1499316,3552681,285988114.00,676802799.50,30.76
AEONTS,39787,20300,5808189.00,2963300.00,11.21
AF,0,76000,0,67027.00,11.17
AH,500,122000,18500.00,4522725.00,10.13
AIT,2025,18000,49517.50,442870.00,2.36
AJ,0,17000,0,183770.00,1.50
AJA,1600,0,727.00,0,0.01
AKP,1400,0,2430.00,0,2.36
AKR,779800,481600,1068739.00,660906.00,4.43
ALLA,318300,515400,552287.00,865861.00,3.67
ALT,0,90100,0,323762.00,7.19
ALUCON,0,100,0,21700.00,4.17
AMA,5000,32700,30465.00,196480.00,2.90
AMANAH,262300,507000,526613.00,1019472.00,2.49
AMARIN,6300,0,32400.00,0,0.30
AMATA,5723000,1663800,116848290.00,34033180.00,11.83
AMATAV,3900,100,25740.00,670.00,0.72
ANAN,3823210,1684500,18394501.80,8177984.00,8.31
AOT,5674326,12661200,370110907.25,828766550.00,13.55
AP,3361200,1766600,29017420.00,15277745.00,23.24
APEX,0,6800,0,1224.00,0.11
AQ,8180700,73000,245421.00,2918.00,13.29
AQUA,500,72900,277.00,39666.00,0.11
ASAP,9600,415800,58740.00,2505355.00,5.57
ASEFA,10500,1900,51890.00,9424.00,0.93
ASIAN,494600,11900,2695570.00,64475.00,23.13
ASIMAR,20000,0,55200.00,0,2.31
ASK,0,7400,0,164560.00,1.93
ASP,647100,1731200,2455548.00,6570614.00,15.89
AU,51800,18900,534390.00,196100.00,2.97
AUCT,1700,23100,10660.00,144760.00,1.17
AYUD,200,9300,8325.00,383400.00,9.79
AYUD-W1,40500,20950,162930.00,89885.00,1.72
B,40000,0,26100.00,0,1.64
B52,0,60000,0,28200.00,0.39
BA,261600,349300,3673700.00,4909120.00,15.06
BAFS,31300,96300,1038200.00,3228375.00,5.30
BANPU,20866069,20787399,422444289.40,422009619.50,15.24
BAY,88803,145500,3519020.00,5767025.00,18.66
BBL,2515324,2130706,490212248.00,414789185.00,32.83
BCH,774300,2276800,12129820.00,35693780.00,19.40
BCP,1501744,4005554,50247532.00,134070022.50,23.90
BCPG,725500,1135300,13069110.00,20558640.00,10.38
BCT,20000,0,1065000.00,0,11.90
BDMS,17259900,13492791,421648770.00,329799950.40,20.24
BEAUTY,10035000,11372349,156272490.00,177193119.50,16.92
BEC,700100,619400,5879055.00,5181115.00,9.13
BEM,8875100,18852538,65803840.00,140132763.10,25.23
BFIT,18100,36600,505050.00,998975.00,3.52
BGRIM,1128375,168700,26686462.50,3966210.00,7.99
BH,835405,806830,151087413.50,146240890.00,31.47
BIG,752400,90700,1674888.00,202998.00,5.69
BIZ,12000,0,36040.00,0,3.22
BJC,3670500,4660356,185799275.00,239200476.00,18.00
BJCHI,0,28800,0,71424.00,1.82
BKD,72000,70000,235960.00,228000.00,0.48
BLA,48500,138800,1566550.00,4559075.00,9.34
BLAND,35067500,45391400,65339850.00,85107735.00,15.04
BM,520800,214100,1853476.00,762084.00,20.31
BOL,5000,0,9400.00,0,0.76
BPP,491500,1154900,11589840.00,27191480.00,25.66
BR,51600,244600,304315.00,1435875.00,8.91
BROOK,1380100,1126000,800458.00,653080.00,27.78
BRR,100,0,710.00,0,0.03
BSBM,5000,0,5750.00,0,0.46
BTS,19715800,21675177,180432625.00,198449654.55,26.58
BWG,1912000,1972900,2263594.00,2339098.00,8.68
BWG-W4,105700,0,8409.00,0,1.54
CBG,600800,1184800,33495325.00,66039425.00,21.43
CCET,507500,56300,949946.00,105190.00,14.38
CCP,100,0,41.00,0,0.00
CEN,0,20000,0,26400.00,1.89
CENTEL,1331500,1268909,60055875.00,57272350.50,32.91
CGD,41500,75000,56255.00,102236.00,2.25
CGH,0,200,0,239.00,0.07
CHAYO,1003700,2271100,3847744.00,8657798.00,3.00
CHEWA,200,0,205.00,0,0.00
CHEWA-W1,0,30200,0,2116.00,0.25
CHG,16800010,20314700,36924880.40,44518734.00,35.19
CHO,5000,0,6600.00,0,0.20
CHOW,0,100,0,520.00,0.02
CIG,100000,0,38000.00,0,4.46
CIG-W7,11000,0,220.00,0,0.12
CIMBT,1007800,884090,952318.00,831066.60,20.95
CK,3401000,1939759,86711900.00,49491854.50,17.81
CKP,3714400,7528300,15166076.00,30727452.00,12.73
CM,18800,0,78228.00,0,1.77
CMAN,33400,22400,104824.00,72226.00,0.36
CMR,0,500,0,1676.00,0.07
COL,45400,26400,1246275.00,734525.00,5.74
COM7,284300,2046200,5006600.00,35899040.00,16.55
CPALL,5354518,10452400,413317209.50,806249450.00,16.62
CPF,8444972,13744407,203846790.40,331714778.00,24.23
CPI,25500,5000,44815.00,9300.00,0.40
CPN,4468607,4609446,312496193.50,321783095.25,24.18
CPT,640300,162300,1504182.00,384806.00,3.36
CRANE,21000,15000,48720.00,34500.00,3.32
CRD,30000,0,33600.00,0,0.65
CSL,0,28500,0,220875.00,0.79
CSS,109000,170900,233768.00,368684.00,7.21
