Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,6900,0,34421.00,0,0.17
2S-W1,563000,355300,507199.00,334492.00,1.37
7UP,811500,297900,568050.00,208530.00,5.08
7UP-W3,500000,0,105000.00,0,3.91
AAV,270000,343600,1718110.00,2187105.00,2.54
ACAP,24300,5900,371900.00,91500.00,0.83
ACAP-W2,1000,12700,9450.00,120390.00,3.27
ADB,0,1300,0,2223.00,0.01
ADVANC,1802668,864394,328697937.00,157605961.00,32.64
AEC,0,100,0,63.00,0.00
AEONTS,1200,0,126000.00,0,0.72
AFC,0,10000,0,89000.00,49.76
AGE,184300,16500,343820.00,31020.00,1.97
AH,61500,386500,2353725.00,14776600.00,15.82
AIRA,0,501400,0,1184852.00,10.43
AIRA-W2,0,168400,0,26944.00,10.60
AIT,426000,100800,12303525.00,2923200.00,33.24
AJ,154200,0,2235900.00,0,11.55
AJA,155200,543900,72945.00,255573.00,3.10
AJA-W1,0,80000,0,17600.00,3.26
AKP,8600,2600,18498.00,5408.00,0.78
AKR,23000,15000,26220.00,17250.00,0.15
ALLA,5000,0,11100.00,0,0.41
ALT,151000,13000,921100.00,77960.00,1.28
AMA,0,10000,0,172000.00,0.28
AMANAH,96100,26000,157104.00,42420.00,0.35
AMARIN,40200,0,209040.00,0,24.97
AMATA,6169600,5752600,158304765.00,148291605.00,14.70
AMATAV,59200,15000,510880.00,129000.00,2.64
AMC,0,500,0,1410.00,0.22
ANAN,2269900,2016044,13605725.00,12073679.00,16.35
AOT,6098401,2985412,353989532.75,173194356.00,16.38
AP,608700,1263200,5461200.00,11342990.00,32.13
APCO,317400,150000,390228.00,184500.00,12.31
APCS,0,700,0,4220.00,0.10
APEX,167500,127500,70737.00,54825.00,2.33
APURE,16000,13500,31650.00,26798.00,0.59
AQ,500000,567100,20000.00,22684.00,1.16
AQUA,100,110000,71.00,76900.00,0.43
ARROW,4300,700,56570.00,9170.00,2.28
ASAP,293700,133000,2617760.00,1183810.00,6.78
ASEFA,1200,0,7500.00,0,0.25
ASIAN,95800,566700,1196410.00,7167400.00,3.87
ASIMAR,26500,98100,80030.00,296262.00,2.90
ASK,20000,4900,483130.00,118680.00,10.67
ASP,25900,8600,104118.00,34744.00,0.95
ATP30,5300,3000,9222.00,5224.00,0.50
AU,366200,88000,4629880.00,1098930.00,1.41
AUCT,7600,30600,47155.00,189890.00,0.99
AYUD,1600,1000,48400.00,30250.00,5.00
B,5000,7500,5850.00,8729.00,0.42
B52,200,0,136.00,0,0.01
BA,87500,23200,1531840.00,405620.00,4.22
BAFS,700,3900,32900.00,183425.00,1.78
BANPU,5861640,3031000,100347335.80,51909250.00,13.97
BAY,7900,3100,304550.00,119200.00,4.44
BBL,0,1602019,0,315225798.50,12.41
BCH,620600,155400,10086760.00,2525120.00,7.24
BCP,1441700,5020232,53483075.00,186227892.00,21.64
BCPG,1138602,897704,25095914.60,19805019.60,5.25
BCT,9000,79600,479500.00,4249350.00,30.26
BDMS,3432701,2540477,74421151.60,55083267.80,19.33
BEAUTY,3603301,1216000,71058759.60,23961250.00,12.85
BEC,1131500,2180434,18539880.00,35662627.60,24.76
BEM,4458300,3863215,35624190.00,30884143.50,13.06
BFIT,113600,51800,4496025.00,2046250.00,20.75
BGRIM,2048000,2529500,55093300.00,68057350.00,10.69
BH,540100,169673,109669600.00,34403200.00,32.89
BIG,60100,1215200,202936.00,4085354.00,4.84
BJC,1993906,1980225,112954587.25,112215431.25,15.98
BJCHI,0,32400,0,107778.00,5.37
BKD,16000,164300,45926.00,473072.00,3.19
BKI,100,100,36100.00,36100.00,0.63
BLA,431900,203400,15427575.00,7270225.00,18.56
BLAND,3702100,2998700,6610134.00,5368528.00,11.09
BM,4400,28800,16104.00,107382.00,0.69
BOL,2200,27300,4622.00,57464.00,2.66
BPP,1533902,1168056,42127179.50,32068423.00,34.91
BR,419200,25500,3481575.00,212925.00,6.91
BROOK,159900,1401500,121524.00,1063960.00,10.36
BRR,35800,92300,359110.00,926130.00,7.56
BSM,56100,228800,43279.00,176949.00,1.76
BTS,3232723,6227181,26723741.90,51469895.15,19.07
BTS-W3,100200,1698300,18036.00,304186.00,23.21
BWG,425900,768000,654389.00,1174771.00,3.00
BWG-W4,57500,10900,12690.00,2504.00,0.27
CBG,1243800,619100,119840975.00,59649675.00,16.50
CCET,2531800,83900,7691748.00,255134.00,16.09
CCP,0,67450,0,33718.50,4.08
CEN,1000,0,1617.00,0,0.07
CENTEL,186400,448000,8847100.00,21271700.00,7.62
CFRESH,0,9700,0,64505.00,8.58
CGD,1126200,1287600,1597292.00,1864415.00,1.95
CGH-W1,10000000,0,100000.00,0,28.52
CHARAN,0,900,0,36450.00,1.29
CHG,2331900,2283000,5477210.00,5372722.00,5.56
CHOW,0,4800,0,26820.00,0.63
CI,20000,0,30200.00,0,1.01
CIG,92200,55200,49710.00,30158.00,0.30
CIG-W6,0,100000,0,5000.00,2.18
CIMBT,145300,0,157347.00,0,12.70
CK,958600,1183912,26461700.00,32609602.00,11.50
CKP,1547200,728100,6548388.00,3088848.00,6.25
CM,900,1100,5310.00,6490.00,0.40
CMO,106200,229400,218100.00,472566.00,8.32
CNS,0,3300,0,9282.00,0.58
CNT,500,0,1850.00,0,0.22
COL,18000,4000,1366050.00,303325.00,10.00
COM7,2226000,2126800,38197270.00,36481260.00,16.18
COMAN,4000,0,31600.00,0,0.17
CPALL,4947900,3126050,365198550.00,230290637.50,16.54
CPF,7020806,7796865,172635746.40,191800056.50,13.81
CPN,2604100,1086029,219924825.00,91681564.25,25.62
CPR,25000,0,142500.00,0,6.78
CRANE,7400,170400,27616.00,626544.00,3.74
CRANE-W1,0,4800,0,9216.00,0.26
CRD,20700,0,28773.00,0,0.31
CSP,0,89600,0,163485.00,1.45
CSS,10800,1900,32062.00,5662.00,0.47
CTW,1200,0,13200.00,0,0.07
CWT,24300,0,79152.00,0,1.31
D,0,400,0,3775.00,0.02
DCC,0,329100,0,1242532.00,10.37
DCON,25000,64500,14500.00,37410.00,6.04
DCORP,114800,215900,304218.00,532628.00,1.87
DELTA,350500,251899,29882450.00,21422666.50,22.24
DEMCO,16600,1900,102090.00,11735.00,2.15
DRT,101000,8500,575650.00,48450.00,15.30
DTAC,764300,140500,35233075.00,6518150.00,23.00
DTC,15400,3300,171170.00,37290.00,6.05
EA,4521500,4316411,197153550.00,188210628.50,37.76
EASON,12000,6400,48960.00,26140.00,0.63
EASTW,3300,49400,40920.00,614960.00,2.94
ECF,86300,601000,552320.00,3846015.00,9.20
ECF-W2,631800,53150,1908212.00,162468.00,11.69
ECF-W3,10000,43133,15400.00,66977.49,1.00
ECL,36400,382000,164556.00,1722782.00,6.31
EE,7000,22100,6866.00,22041.00,0.14
EFORL,199900,199900,15992.00,17991.00,0.71
EGCO,203200,187956,44798700.00,41391564.00,31.63
EIC,700200,700200,63018.00,65098.00,4.00
EIC-W4,0,2336500,0,46730.00,37.52
EKH,39000,18100,226150.00,104980.00,1.54
EMC,0,3000000,0,240000.00,5.96
EPCO,38000,62100,238815.00,389935.00,4.31
EPG,984800,1008400,11356660.00,11478630.00,8.34
ERW,460600,654900,3617700.00,5141695.00,2.23
ESSO,6786000,1359700,103164430.00,20650570.00,19.44
ESTAR,0,400,0,312.00,0.00
EVER,153200,303200,70472.00,139472.00,1.34
FC,581800,1463400,303074.00,745363.00,0.94
FLOYD,100000,300,318000.00,978.00,1.01
FN,70900,64900,389350.00,360430.00,1.41
FNS,0,30000,0,136200.00,1.02
FPI,0,236100,0,1044408.00,8.93
FPT,223200,264000,3830860.00,4520480.00,7.07
FSMART,48100,74000,973650.00,1496410.00,7.94
FSS,10000,0,28800.00,0,0.47
FTE,14500,0,50750.00,0,0.17
FVC,12700,36100,26454.00,77356.00,2.24
FVC-W2,0,5300,0,6413.00,1.40
GC,200,13600,1040.00,69760.00,2.73
GCAP,93100,300000,667765.00,2131120.00,15.61
GEL,2093000,2345400,932663.00,1038940.00,7.78
GFPT,1023700,2427088,15784690.00,37367216.40,27.56
GGC,69566,12500,1137098.10,205200.00,1.05
GIFT,111900,231400,564120.00,1181005.00,4.43
GIFT-W1,2000,9200,6200.00,28464.00,0.46
GJS,3622700,3683500,1327370.00,1352494.00,9.53
GL,2670700,941400,21484890.00,7649160.00,12.61
GLOBAL,2376501,541900,38458686.10,8739520.00,16.05
GLOW,492701,843863,41992735.25,71953548.50,37.02
GL-W4,259700,120300,489509.00,223726.00,0.66
GOLD,118600,94500,1048700.00,834360.00,9.15
GPSC,635400,419000,35109475.00,22935225.00,11.72
GRAMMY,0,18000,0,212250.00,3.57
GRAND,183600,135700,226703.00,166977.00,3.02
GSTEL,2962800,2494300,535464.00,432365.00,2.96
GUNKUL,5503116,7621600,23083558.88,31939352.00,5.99
HANA,434200,937300,21418225.00,46019825.00,21.36
HARN,31400,132500,107396.00,453292.00,4.22
HFT,4900,200,23078.00,938.00,0.34
HMPRO,18600800,14720618,245965450.00,195155420.40,44.09
HPT,0,1000,0,1210.00,0.06
HTC,6000,42200,113400.00,803850.00,3.64
HTECH,69500,836000,659395.00,7905845.00,3.82
HYDRO,577800,77000,1170985.00,154698.00,10.40
ICHI,282200,22100,2409775.00,188185.00,2.22
ICN,75200,20700,234492.00,63792.00,1.36
IFS,73100,189200,304820.00,787736.00,1.59
IHL,2400,14700,25440.00,154630.00,0.67
III,341200,1176200,3314800.00,11129395.00,1.51
ILINK,52400,10800,780810.00,162000.00,5.91
INET,15400,33400,64788.00,140672.00,1.65
INGRS,225200,2900,269687.00,3422.00,1.38
INOX,53000,0,71020.00,0,3.31
INTUCH,1186101,1236822,65954005.50,68648046.00,23.57
IRCP,37600,33600,61888.00,55884.00,0.88
IRPC,14774732,16174827,93685786.32,102678988.75,16.45
IT,74800,1800,391720.00,9450.00,2.97
ITD,1644600,449900,6713948.00,1821312.00,3.62
ITD-W1,4000,50000,1280.00,16000.00,0.41
ITEL,0,100,0,540.00,0.01
IVL,6574420,3941289,332984450.00,200555998.50,10.86
IVL-W2,705700,753300,10674230.00,11223370.00,0.60
J,600,800,1464.00,1920.00,0.04
JAS,1534600,1081000,10893055.00,7689000.00,15.30
JAS-W3,100000,118800,348600.00,416224.00,1.87
JMART,1437601,173700,28316989.90,3430730.00,3.93
JMART-W2,4100,4000,26315.00,26560.00,0.00
JMT,35500,32600,1170525.00,1074075.00,4.40
JSP,151700,1700,115909.00,1309.00,0.71
JTS,1400,200,2512.00,358.00,0.19
JUBILE,400,1200,9480.00,28680.00,0.57
JWD,298500,64100,3740700.00,804380.00,7.63
K,1900,0,9348.00,0,0.16
KAMART,2800,16600,21900.00,130110.00,0.39
KBANK,2173635,1815069,485972066.00,405276774.00,34.85
KCAR,10000,100,158000.00,1580.00,3.06
KCE,648700,427556,54976075.00,36278217.00,13.51
KCM,0,2100,0,2772.00,0.19
KGI,35100,125400,157218.00,559284.00,4.23
KIAT,44200,0,24407.00,0,0.50
KKP,1300400,187900,98759200.00,14260300.00,18.76
KOOL,17200,170000,38072.00,379600.00,2.20
KSL,81300,68200,386982.00,324628.00,2.62
KTB,2372415,3148188,44059359.00,58312259.20,18.65
KTC,124000,92500,19927950.00,14748050.00,3.90
KTIS,32100,4100,218385.00,28085.00,10.80
KWG,0,14000,0,42000.00,1.54
KYE,600,0,284400.00,0,13.64
LALIN,4000,400,20800.00,2100.00,0.49
LANNA,594300,451900,10355190.00,7792970.00,9.29
LEE,225600,25000,689548.00,77478.00,1.65
LH,8932300,9070900,94553200.00,96013390.00,48.02
LHFG,386500,214200,666174.00,369898.00,4.77
LHK,71400,700,343840.00,3388.00,1.59
LIT,39000,35400,460200.00,417720.00,1.08
LIT-W1,44400,0,172272.00,0,0.91
LOXLEY,26100,29100,71798.00,80432.00,0.15
LPH,9600,3500,77760.00,28505.00,0.37
LPN,494001,126000,6354242.80,1619660.00,3.20
LRH,0,1000,0,25500.00,49.95
LST,46900,14500,279965.00,87000.00,1.27
M,118800,75200,9769450.00,6145225.00,2.70
MACO,248800,137200,498086.00,277144.00,1.60
MAJOR,418000,659200,12982825.00,20511300.00,16.81
MAKRO,43400,500,1562200.00,18000.00,20.80
MALEE,53100,57400,2366025.00,2558300.00,8.62
MAX,251000,100,10040.00,4.00,0.46
MBAX,5000,0,24200.00,0,0.59
MBK,605400,1182400,12817530.00,25262790.00,6.11
MBKET,100,600,2160.00,12940.00,0.64
MC,67500,19900,1028200.00,301660.00,5.02
MCOT,4000,7000,44400.00,79550.00,0.78
MCS,68700,294600,1078260.00,4621100.00,19.65
MDX,16000,0,96700.00,0,0.15
MEGA,241500,452600,10820850.00,20270425.00,21.47
META,0,10000,0,18400.00,0.13
META-W2,0,69600,0,23664.00,4.95
MFC-W1,124000,0,164700.00,0,2.04
MFEC,100,0,492.00,0,0.02
MILL,117800,17200,203794.00,29756.00,2.70
MINT,6886200,7150126,303322650.00,316010718.00,25.11
MK,0,71100,0,266690.00,14.86
ML,1600,1400,2448.00,2142.00,0.07
ML-W2,0,100000,0,15000.00,2.19
MODERN,114000,28000,634160.00,155400.00,11.22
MONO,1756700,295000,7445226.00,1240708.00,3.91
MONO-W1,74000,22800,137500.00,41724.00,0.19
MOONG,38400,0,230400.00,0,13.35
MORE,414100,492600,516524.00,608022.00,0.26
MORE-W1,0,30000,0,122624.00,5.08
MPG,1292100,370900,538810.00,150269.00,3.09
MPG-W1,0,33,0,4.62,0.00
MTC,3262200,1594400,125175425.00,61341775.00,24.04
NBC-W1,100,600,36.00,252.00,0.00
NCH,50000,150000,58000.00,174000.00,3.92
NCL,301000,1201900,914362.00,3630788.00,11.58
NCL-W1,712300,100000,7123.00,1000.00,7.15
NCL-W2,9800,170000,17150.00,301900.00,1.68
NETBAY,156700,60700,6836025.00,2626825.00,4.14
NEWS,359800,5434900,3598.00,108698.00,13.75
NEX,0,20000,0,114500.00,0.42
NINE-W1,13400,0,12060.00,0,0.10
NNCL,1231600,1077000,2169135.00,1916826.00,3.34
NOBLE,30000,0,396600.00,0,2.37
NOK,203800,10600,711674.00,37094.00,2.14
NPPG,15200,9600,10327.00,6528.00,1.51
NPPG-W3,2800,0,336.00,0,0.07
NTV,1800,100,95650.00,5300.00,2.32
NUSA,206800,56500,97196.00,26555.00,0.85
