Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,1000,0,3120.00,0.25
2S-W1,1000,500,150.00,75.00,0.30
7UP,20300,200,9338.00,92.00,0.41
AAV,1672900,2847302,7408450.00,12592944.84,12.51
ABICO,15400,5000,117780.00,37500.00,2.71
ACAP,7900,52700,51440.00,346295.00,5.52
ACC,12500,0,5625.00,0,12.89
ADB,184600,1000,225496.00,1230.00,6.82
ADVANC,1312766,965277,264938994.00,194693195.50,46.37
AEONTS,18500,42800,3307750.00,7637600.00,17.49
AH,58800,350600,1971900.00,11851500.00,16.59
AHC,200,0,4220.00,0,0.85
AIRA,0,300,0,600.00,0.08
AIRA-W2,500,0,20.00,0,1.20
AIT,2500,13700,57490.00,314510.00,2.48
AJ,0,800,0,8070.00,2.20
AJA,100,0,40.00,0,0.01
AKR,845700,456400,887986.00,479216.00,10.95
ALT-W1,0,500,0,260.00,0.84
AMA,1000,2400,6100.00,14710.00,0.41
AMANAH,360700,389000,699620.00,753400.00,7.49
AMATA,2303400,829000,49031490.00,17629390.00,6.38
AMATAV,13400,0,79565.00,0,0.15
ANAN,344100,1756900,1684096.00,8598448.00,9.31
AOT,3638007,4347617,242399133.00,289253926.25,25.46
AP,2965200,3519400,27753130.00,32843300.00,34.72
AQ,2360600,2600600,70818.00,81501.00,6.04
AQUA,46000,179411,22080.00,86117.28,3.03
ARIP,0,22900,0,11450.00,1.71
ASAP,84500,103100,505385.00,614425.00,3.21
ASIAN,444000,111900,3857860.00,983560.00,2.03
ASIMAR,12000,0,31440.00,0,1.31
ASK,3037,118100,71688.00,2822260.00,2.93
ASP,228900,295625,874682.00,1133457.50,9.52
ATP30,0,100,0,171.00,0.08
AU,531200,90500,3902510.00,661005.00,1.81
AUCT,3000,19200,19270.00,124080.00,0.80
AYUD,0,1200,0,46300.00,8.82
AYUD-W1,39300,154100,128494.00,518028.00,0.50
B52,18000,0,6340.00,0,1.05
BA,421800,138600,5456880.00,1793490.00,4.05
BAFS,500,5100,17125.00,174675.00,3.04
BANPU,3408401,3484996,68936171.00,70459659.20,20.45
BAY,25500,23500,1045925.00,965100.00,7.89
BBL,1320321,2625887,270936505.00,538759922.00,45.28
BCH,3829000,1174800,72949810.00,22344050.00,18.84
BCP,308000,438200,11129600.00,15854725.00,9.94
BCPG,212100,645800,4052180.00,12351380.00,5.43
BCT,1000,900,54250.00,49250.00,8.88
BDMS,7072007,4887172,185894840.75,128499733.00,24.82
BEAUTY,18977100,14342600,205295120.00,154131820.00,5.84
BEC,737000,318556,5646210.00,2431505.60,8.67
