Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,100,464.00,466.00,0.03
2S-W1,1000,300,681.00,204.00,0.02
7UP,714800,1800,511953.00,1278.00,1.25
7UP-W3,0,6667,0,1393.37,0.01
AAV,2795500,163900,18498180.00,1091305.00,4.23
ABICO,35100,4000,347485.00,39600.00,1.47
ACAP,1000,50500,18300.00,918010.00,1.73
ACAP-W2,400,0,4680.00,0,0.12
ACC,100,0,52.00,0,0.03
ADVANC,2471535,1051524,486283605.00,206737185.50,20.60
AEONTS,47700,0,5032350.00,0,34.46
AF,0,88600,0,67031.00,1.52
AGE,20000,6900,31000.00,10764.00,0.84
AH,44300,98700,1306000.00,2897100.00,14.76
AHC,400,0,9670.00,0,0.38
AIT,3500,0,98850.00,0,2.44
AJ,2300,0,31740.00,0,0.79
AJA,10847023,10405100,7115215.92,6792240.00,16.79
AJA-W1,5000,0,1250.00,0,0.04
AKP,42300,5900,106596.00,14986.00,4.05
ALLA,98500,100800,247492.00,255142.00,6.18
ALT,188800,37900,1144920.00,230190.00,1.42
AMA,21600,18500,379020.00,327500.00,1.05
AMANAH,100000,1900,141000.00,2603.00,1.18
AMARIN,1500,2100,7670.00,10640.00,0.15
AMATA,1918100,895500,42407130.00,19846070.00,20.44
AMATAV,0,3100,0,25530.00,0.34
AMC,0,15500,0,51746.00,2.44
ANAN,7437500,1103700,45780015.00,6772005.00,16.96
AOT,5622404,4634910,332944012.00,274196717.50,16.59
AP,2791500,176200,23578925.00,1488790.00,17.40
APCS,2000,0,12000.00,0,0.08
APEX,314800,170000,166844.00,90100.00,2.03
APURE,106600,94500,278776.00,248592.00,7.17
AQ,9119500,3065301,602259.00,194574.07,0.11
AQUA,187200,251000,134784.00,180720.00,2.92
ARROW,9400,0,138180.00,0,4.72
AS,300,300,567.00,570.00,0.31
ASAP,16900,57800,124215.00,422205.00,2.66
ASEFA,5000,360200,34250.00,2467425.00,9.26
ASIAN,318800,612700,4453400.00,8591940.00,14.81
ASIMAR,270200,192200,882252.00,629966.00,7.74
ASK,8600,0,198720.00,0,2.06
ASN,100,0,386.00,0,0.01
ASP,1213500,402600,4949160.00,1645814.00,9.21
ATP30,62000,323200,110845.00,587956.00,1.54
ATP30-W1,0,42600,0,40044.00,0.55
AU,64300,123000,623170.00,1199030.00,1.42
AUCT,105400,52000,674460.00,335245.00,1.69
AYUD,0,3500,0,105875.00,4.14
B,674200,506200,709689.00,542232.00,2.50
B52,162400,0,125271.00,0,4.86
BA,2506300,1279400,46832547.30,23900517.30,48.38
BAFS,47300,300,2312825.00,14650.00,14.79
BANPU,4762800,2638540,81850030.00,47077318.60,10.83
BAY,406800,565300,16006050.00,22333425.00,17.20
BBL,4991700,2011840,967617000.00,389491580.00,21.70
BCH,1112400,364200,18345970.00,6006970.00,27.46
BCP,4145000,2744348,177962875.00,118188654.00,17.89
BCPG,1309179,815799,27886892.10,17385308.40,2.32
BCT,18500,0,861950.00,0,9.28
BDMS,16458022,10550050,354380148.80,227644915.00,19.39
BEAUTY,8926300,7849800,151288860.00,132857066.38,19.46
BEC,1233300,1122400,21665050.00,19771620.00,8.96
BEM,6104400,3014174,49121630.00,24228298.35,12.18
BFIT,58800,75200,2302450.00,2936700.00,2.70
BGRIM,1593500,1599900,39230070.00,39515540.00,7.57
BH,882400,835000,198492600.00,186961000.00,19.14
BIG,1824035,3975400,6961061.10,15156582.00,14.87
BIZ,0,10000,0,40000.00,0.55
BJC,731600,879300,39180600.00,47082950.00,17.33
BJCHI,1443600,581100,5789172.00,2312300.00,42.97
BKD,236500,667700,752308.00,2136640.00,22.89
BKI,0,4400,0,1583000.00,11.68
BLA,1108100,3254900,44994600.00,132746650.00,14.18
BLAND,13431300,5119700,25489513.00,9725311.00,15.94
BM,0,9500,0,34170.00,1.44
BOL,70500,302300,166390.00,717360.00,18.66
BPP,2822300,2483739,84302025.00,74266586.00,15.64
BR,1666546,102600,14177193.70,869245.00,2.24
BROCK,0,28800,0,82356.00,12.68
BROOK,120700,56100,92939.00,43197.00,2.11
BRR,5800,4100,60900.00,43050.00,0.61
BSBM,0,2000,0,2940.00,0.06
BSM,142900,89300,106311.00,65904.00,3.97
BTS,10057435,3654800,85805390.50,31123050.00,31.05
BTS-W3,2200200,500,685064.00,160.00,0.35
BTW,900,0,2502.00,0,0.14
B-W3,400,19384200,4.00,193842.00,22.37
BWG,468600,1018900,838508.00,1825520.00,5.99
BWG-W4,700,104500,217.00,32395.00,1.90
CBG,106800,251100,10281325.00,24249225.00,7.03
CCET,768700,316978,2656340.00,1095015.16,5.72
CEN,0,16000,0,28800.00,0.98
CENTEL,407100,180200,18456375.00,8124075.00,12.48
CEN-W4,0,7500,0,1800.00,0.06
CGD,0,88000,0,98343.00,6.83
CGH-W2,0,78,0,.78,0.01
CHG,37531400,5635400,98264258.00,14750752.00,16.34
CHO,1410000,13400,2577220.00,24622.00,11.16
CHOW,100,100,560.00,565.00,0.05
CI,300,600,474.00,960.00,0.04
CIG,0,1700,0,1003.00,0.07
CIMBT,100000,30000,111000.00,33600.00,4.44
CITY,10000,3000,31000.00,9300.00,3.13
CI-W1,76800,26900,49312.00,17480.00,0.38
CK,1144800,469925,31900925.00,13127325.00,29.00
CKP,1382525,5674000,5896293.00,24350146.00,3.92
CM,302600,0,1936750.00,0,18.56
CMO,0,27900,0,56372.00,0.69
CMR,10000,0,40200.00,0,0.47
CNS,0,26000,0,75020.00,2.58
CNT,118300,0,459920.00,0,8.64
COL,6444,2600,410388.00,165800.00,3.22
COLOR,5500,0,6955.00,0,0.90
COM7,2073400,2349800,30504630.00,34548420.00,9.85
CPALL,3712010,2634900,261301280.00,185183400.00,16.06
CPF,1976000,5624900,52298500.00,148501550.00,25.39
CPI,0,250300,0,495765.00,13.23
CPL,100,0,3600.00,0,0.13
CPN,1028200,576200,82597750.00,46214475.00,12.08
CPR,24400,5000,143960.00,29500.00,3.62
CRANE,183500,325000,671480.00,1193592.00,8.53
CRD,0,6800,0,10200.00,0.03
CSL,6600,150000,50490.00,1147500.00,5.40
CSP,0,37500,0,100436.00,11.86
CSS,102900,216600,313874.00,663544.00,6.03
CTW,0,200,0,2100.00,0.03
CWT,51900,65100,181688.00,229152.00,2.88
DCC,546100,62000,2213684.00,251720.00,13.50
DELTA,287400,185600,24937125.00,16105375.00,32.45
DEMCO,176700,2000,1140455.00,12900.00,17.60
DIMET,39200,40700,80748.00,83884.00,7.30
DRT,157700,11600,915770.00,67280.00,10.76
DTAC,1702220,1154600,96502805.00,66781175.00,19.93
DTC,135400,33700,1602520.00,407600.00,25.24
EA,1212200,912949,49794550.00,37493052.25,10.01
EASON,0,10100,0,35952.00,0.95
EASON-W2,10000,2300,25200.00,5934.00,6.37
EASTW,179567,10900,2214447.50,134070.00,13.42
ECF,32000,1183400,201050.00,7430005.00,9.16
ECL,166000,684000,690700.00,2843188.00,4.10
ECL-W2,0,27700,0,59832.00,0.62
EE,69800,110100,69109.00,109674.00,3.66
EFORL,200,100,20.00,10.00,0.00
EFORL-W3,0,854800,0,17096.00,34.75
