Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4800,16700,21142.00,72506.00,0.49
2S-W1,19300,13600,22567.00,15559.00,0.31
7UP,1000,700,420.00,294.00,0.01
7UP-W2,0,1600,0,330.00,47.06
A,400,0,2600.00,0,0.25
AAV,786500,776100,4835675.00,4772515.00,3.48
ABICO,0,500,0,4480.00,0.46
ACAP,1000,0,19000.00,0,0.02
ACAP-W2,2000,6000,25600.00,77200.00,1.40
ADVANC,316400,421600,57934800.00,76998300.00,15.21
AEONTS,200,1100,19550.00,107775.00,10.32
AF,0,32000,0,23680.00,1.41
AGE,0,31100,0,45717.00,1.84
AH,30300,20800,791400.00,543250.00,5.93
AIRA,0,34900,0,84544.00,3.79
AIRA-W2,400000,0,90000.00,0,12.07
AIT,3300,23100,91625.00,641100.00,5.27
AJ,0,3400,0,45400.00,1.14
AKP,72400,541000,178196.00,1342476.00,1.77
ALLA,4500,0,10440.00,0,0.12
ALT,0,51100,0,304045.00,4.69
AMA,4000,0,68250.00,0,0.17
AMANAH,581700,130000,799395.00,180700.00,0.57
AMARIN,5000,0,31500.00,0,0.33
AMATA,334900,257400,5598240.00,4270940.00,11.22
AMATAV,64400,8700,500525.00,66505.00,11.63
AMC,11500,54200,44238.00,208658.00,0.89
ANAN,88300,195600,442149.00,976770.00,5.19
AOT,3098980,3581800,165127255.00,190537975.00,15.91
AP,247300,727600,1889520.00,5587105.00,9.11
APCO,50300,0,67402.00,0,6.10
APCS,2000,0,12850.00,0,0.34
APEX,28600,66800,12012.00,28056.00,0.35
APURE,2800,275800,7784.00,766360.00,7.56
AQUA,1300,0,871.00,0,0.03
ARIP,0,45000,0,36900.00,0.42
ARROW,100,96022,1530.00,1467207.00,17.29
AS,20500,0,46340.00,0,1.80
ASAP,509600,789100,4040920.00,6167170.00,9.09
ASEFA,200,1000,1440.00,7200.00,0.14
ASIAN,166400,160400,2329610.00,2247850.00,1.27
ASIMAR,0,13000,0,33540.00,2.82
ASK,300,2900,6240.00,60320.00,2.00
ASP,223900,231800,819388.00,848388.00,5.80
AS-W1,3000,11900,3750.00,14608.00,0.29
ATP30,31200,0,49932.00,0,0.34
AU,81900,8500,642915.00,66725.00,7.71
AUCT,32600,6500,207985.00,40935.00,0.75
AYUD,0,2500,0,74375.00,3.82
B52,100,0,75.00,0,0.01
BA,39200,78700,720110.00,1442770.00,4.20
BAFS,12100,5800,547650.00,263225.00,1.87
BANPU,1316311,6231510,22438757.00,106125281.00,13.40
BAT-3K,0,4100,0,1119300.00,9.28
BAY,4000,16500,145975.00,602100.00,11.47
BBL,402603,233900,72938041.50,42300000.00,34.30
BCH,237300,136100,3261550.00,1869800.00,3.02
BCP,2462900,1288900,87861700.00,45983100.00,20.18
BCPG,466192,508900,6947666.40,7595100.00,5.04
BCT,12100,1000,442700.00,37000.00,24.35
BDMS,3308700,3056910,63209490.00,58372852.00,16.96
BEAUTY,3937900,648600,47474790.00,7812660.00,10.86
BEC,174100,127400,3163290.00,2320430.00,4.42
BEM,241432,1262127,1789758.40,9335314.80,4.27
BFIT,28300,4300,452510.00,68130.00,1.27
BGRIM,867200,2017200,15248320.00,35341000.00,19.38
BGT,0,100,0,178.00,0.01
BH,511200,137900,98412800.00,26649500.00,6.53
BIG,2065300,3236700,7256174.00,11374516.00,10.46
BJC,71100,56100,3159100.00,2485625.00,13.35
BJCHI,18700,18200,69268.00,67340.00,4.21
BKD,6200,109900,23188.00,410346.00,1.62
BKI,100,100,34800.00,34900.00,8.93
BLA,10600,231300,448950.00,9781850.00,8.37
BLAND,2301700,2724700,4129775.00,4883354.00,3.78
BLAND-W4,0,2928000,0,380640.00,2.20
BM,20000,0,69600.00,0,3.68
BOL,0,6000,0,12000.00,0.17
BPP,328011,305657,8529258.25,8005142.75,7.11
BR,32300,56200,224485.00,391845.00,0.53
BROOK,1929700,128000,1505166.00,100089.00,14.85
BRR,2000,154200,22110.00,1700620.00,7.90
BSM,101800,51300,53656.00,27633.00,0.48
BTS,835100,280800,7083795.00,2379250.00,12.80
