Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,0,964.00,0,0.10
2S-W1,27400,400,17810.00,264.00,3.16
7UP,527100,184600,334255.00,119452.00,3.26
A,200,0,1330.00,0,0.15
AAV,427600,321500,2440180.00,1836755.00,9.91
ABICO,2000,0,17800.00,0,1.36
ACAP,700,7500,9120.00,96870.00,0.36
ACAP-W2,12300,17600,85885.00,124595.00,6.91
ADB,1402300,318100,2362655.00,530271.00,2.18
ADVANC,3120602,819500,603148188.00,158435900.00,33.11
AEONTS,37700,136900,5422050.00,19612550.00,16.05
AF,0,100,0,90.00,0.01
AGE,33900,8700,58502.00,15122.00,0.32
AH,18300,74300,606425.00,2455075.00,17.47
AIT,151400,4700,4687150.00,145700.00,22.71
AJ,808100,96900,11522940.00,1373010.00,14.41
AJA,5100,38100,2652.00,19812.00,0.52
AKP,25700,0,53510.00,0,5.70
ALLA,30000,1700,62400.00,3570.00,2.68
ALT,6900,47400,28566.00,196364.00,4.24
ALT-W1,0,15000,0,22800.00,2.34
AMA,11300,5500,182280.00,89010.00,0.80
AMANAH,317800,14100,558141.00,24531.00,4.86
AMARIN,3400,600,17680.00,3090.00,1.18
AMATA,6394300,6286200,163281300.00,160633900.00,20.94
AMATAV,9900,0,88645.00,0,1.87
AMC,4800,0,14784.00,0,0.44
ANAN,390700,1136200,2226415.00,6488380.00,13.81
AOT,6043815,9460700,422777076.25,661663325.00,19.99
AP,3158700,999300,28847915.00,9115395.00,27.59
APURE,5000,10000,9890.00,20000.00,0.19
AQ,10000000,0,300000.00,0,9.37
AQUA,136000,289400,77520.00,164958.00,4.29
AS,17100,20000,30522.00,37600.00,0.55
ASAP,374900,83800,3708290.00,817910.00,3.50
ASIAN,306200,491200,3196620.00,5125460.00,5.37
ASIMAR,10600,4000,33708.00,12720.00,0.99
ASK,500,3800,11850.00,90010.00,0.71
ASP,233800,104200,974952.00,435556.00,6.41
AS-W1,10000,0,6400.00,0,0.11
ATP30,1700,100,3094.00,181.00,0.07
ATP30-W1,0,20000,0,17200.00,0.73
AU,518100,16500,6685850.00,211870.00,10.64
AUCT,18500,71200,112845.00,434015.00,2.24
AYUD,800,0,27000.00,0,1.17
B,0,7600,0,6536.00,0.23
BA,84300,124200,1234940.00,1812210.00,7.80
BAFS,11000,21300,479000.00,932500.00,6.76
BANPU,14207400,16176500,317097500.00,361195250.00,10.32
BAY,13600,72600,649350.00,3460725.00,8.55
BBL,0,386296,0,80303672.00,3.36
BCH,710600,695400,11369910.00,11100120.00,13.53
BCP,2706000,2166100,113554525.00,90695750.00,31.36
BCPG,1525203,1844600,39216202.25,47071450.00,11.82
BCT,2600,19300,155700.00,1156175.00,30.76
BDMS,9071900,7123455,194453180.00,152670448.00,22.13
BEAUTY,3965300,7158106,87532540.00,157524091.40,10.38
BEC,270900,187200,3190440.00,2198480.00,3.80
