Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,900,300,4020.00,1366.00,0.34
2S-W1,500,100,202.00,41.00,0.01
7UP,300,0,162.00,0,0.01
AAV,2080928,1752000,11270433.85,9514900.00,9.47
ABM,1000,14100,1430.00,19599.00,0.33
ACAP,2100,1000,24560.00,11500.00,0.38
ACAP-W2,2000,0,11500.00,0,3.98
ADB,809000,74600,1193470.00,109714.00,2.15
ADVANC,768300,732700,160055800.00,152473000.00,20.01
AEONTS,38600,51400,6918750.00,9225200.00,11.94
AGE,0,23400,0,33720.00,1.55
AH,1000,24000,34750.00,845375.00,3.06
AIRA,0,16900,0,35400.00,0.28
AJ,99000,2900,1400810.00,40890.00,5.40
AJA,90900,2308800,49390.00,1268129.00,12.93
AKP,100,0,198.00,0,0.01
ALT,76000,1800,302800.00,7130.00,19.46
AMA,29100,16100,319530.00,177100.00,1.40
AMANAH,1000,55900,1580.00,87951.00,0.56
AMARIN,0,1,0,5.50,0.00
AMATA,1029600,1755300,21128470.00,35995340.00,19.90
AMATAV,203900,13600,1622640.00,107490.00,33.46
AMC,1000,0,2760.00,0,33.33
ANAN,1807900,133100,7048260.00,519652.00,12.56
AOT,1740300,3770800,117021450.00,253451800.00,27.78
AP,1074006,364410,8572493.00,2898181.50,11.72
APCS,0,3200,0,19235.00,3.12
APEX,49200,0,17220.00,0,2.00
AQ,8364100,536400,250923.00,21456.00,21.88
AQUA,22900,0,11221.00,0,0.41
ASAP,0,114500,0,1208680.00,2.60
ASEFA,500,0,2900.00,0,0.04
ASIA,400,0,28000.00,0,29.85
ASIAN,107500,13100,775530.00,94445.00,7.04
ASIMAR,0,2400,0,7104.00,1.32
ASK,200,18300,4360.00,398000.00,7.40
ASP,441142,144900,1664063.60,545694.00,27.66
ATP30,0,11900,0,21113.00,2.31
AU,25800,124100,321810.00,1545600.00,4.21
AYUD,1300,6400,60450.00,298050.00,9.16
B52,0,8600,0,3870.00,0.54
BA,74900,8400,1091120.00,122410.00,8.56
BAFS,12100,4200,435050.00,151125.00,3.56
BANPU,4921100,10570500,100233810.00,215095150.00,17.14
BAY,15900,11800,640000.00,474850.00,7.04
BBL,354932,846144,70404186.00,167779318.00,15.83
BCH,1807301,1628008,31290177.00,28344110.00,10.34
