Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,100,1944.00,488.00,0.12
2S-W1,50,200,33.50,136.00,0.01
7UP,259400,3700,129706.00,1850.00,1.98
AAV,723725,740200,4461926.00,4583165.00,4.23
ABICO,0,2800,0,26600.00,5.74
ACAP,25600,20900,308350.00,255690.00,1.07
ACAP-W2,17900,7200,116775.00,48960.00,2.98
ADB,32100,1000,43658.00,1400.00,0.14
ADVANC,586355,1631400,108183899.50,301421991.00,14.28
AF,30000,300,25500.00,252.00,0.61
AGE,7900,208000,14832.00,386977.00,2.59
AH,11000,25500,367625.00,858550.00,3.07
AHC,0,300,0,6820.00,9.38
AIT,20400,132400,601300.00,3905800.00,15.48
AJ,5300,86500,64840.00,1071610.00,3.09
AJA,127000,79000,72554.00,45050.00,0.24
AJA-W1,10000,11100,2700.00,2997.00,0.25
AKP,0,112000,0,241920.00,10.11
AKR,1000,10900,1080.00,11772.00,0.20
ALLA,0,5700,0,12882.00,0.30
ALT,447200,13200,2347650.00,69420.00,15.23
ALUCON,100,0,26200.00,0,2.50
AMA,25000,5800,391500.00,92100.00,1.85
AMANAH,0,8400,0,12516.00,0.06
AMARIN,17900,5100,105210.00,30020.00,2.93
AMATA,2667000,2772000,66454035.00,69169460.00,11.95
AMATAV,332900,9000,2896305.00,79075.00,31.39
ANAN,1008700,541400,6033225.00,3235420.00,11.93
AOT,6328201,2326800,405820888.75,149235150.00,15.30
AP,1053600,946100,9220355.00,8303550.00,9.66
APCS,0,61100,0,372585.00,3.00
APEX,6200,30000,2542.00,12300.00,0.69
APURE,500,7200,935.00,13500.00,1.53
AQ,1805200,0,72208.00,0,1.85
AQUA,4700,804500,3150.00,552023.00,2.38
ARROW,300,0,3870.00,0,0.13
ASAP,108400,131300,818385.00,1016650.00,3.82
ASEFA,500,200,2975.00,1180.00,0.26
ASIAN,156100,435300,1536770.00,4307035.00,5.82
ASK,3000,2800,70800.00,66590.00,1.30
ASP,1100,42300,4400.00,168356.00,3.25
AS-W1,100,900,72.00,639.00,0.37
ATP30,2600,26000,4420.00,44226.00,1.68
ATP30-W1,27500,0,23100.00,0,8.27
AU,550700,339700,7395680.00,4618550.00,1.99
AUCT,900,6300,5085.00,35595.00,1.34
B,322500,386000,288420.00,343192.00,4.04
B52,34500,114800,25767.00,86130.00,0.92
BA,39400,252900,685660.00,4391700.00,21.10
BAFS,4600,7400,217925.00,352725.00,7.39
BANPU,29465600,21609303,539398000.00,391910325.80,9.83
BAT-3K,2200,0,506800.00,0,50.00
BAY,54400,194600,2148875.00,7702125.00,3.49
BBL,0,251900,0,51745900.00,2.43
BCH,646300,635100,10126940.00,9930110.00,15.41
BCP,2732100,2463600,110514900.00,99411250.00,17.53
BCPG,2213100,382200,52008120.00,8974810.00,5.61
BCT,30300,600,1605900.00,31625.00,26.73
BDMS,25454602,9352800,551527282.60,202521490.00,26.42
BEAUTY,7579701,6105300,146893209.20,118325010.00,20.94
BEC,1122600,3003600,14763540.00,39413880.00,11.21
BEM,6008191,6772655,46235297.55,52122603.80,24.82
BFIT,127200,135400,4871200.00,5190125.00,8.20
BGRIM,18600,627125,498575.00,16783806.25,1.69
BGT,0,18000,0,20390.00,1.34
BH,867901,610700,166460094.00,117170250.00,14.64
BIG,918700,688600,3002652.00,2242810.00,9.41
BJC,2811851,2776000,171674062.25,169503500.00,7.84
BJCHI,12000,37900,39600.00,124140.00,1.76
BKD,7700,12600,21560.00,35028.00,0.62
BKI,400,0,143700.00,0,3.23
BLA,340905,621800,12440132.50,22633850.00,28.80
BLAND,3801000,2695032,6774756.00,4812363.32,15.06
BLAND-W4,750000,0,82500.00,0,8.84
BM,100,0,342.00,0,0.03
BPP,4004623,2616056,103934742.25,67851992.00,12.46
BR,21700,851000,154920.00,6124990.00,4.82
BROCK,0,22600,0,64184.00,21.73
BROOK,150700,34800,110011.00,25404.00,6.05
BRR,0,3800,0,36670.00,0.79
BSBM,3000,5000,4140.00,6950.00,2.25
BSM,24800,8100,18352.00,5994.00,1.61
BTS,4432500,6694100,36655635.00,55369605.00,22.90
BWG,1338300,5214500,2040621.00,7913855.00,5.42
BWG-W4,10600,400900,1785.00,68153.00,1.05
CBG,564400,656700,47919225.00,55666425.00,12.27
CCET,396100,815800,1174472.00,2422174.00,12.73
CCP,209900,0,107049.00,0,6.49
CEN,1700,0,2699.00,0,0.85
CENTEL,1652600,933200,89409600.00,50406775.00,44.44
CGD,1000,2109000,1470.00,3058868.00,6.50
CGH,0,2300,0,3197.00,0.27
CGH-W2,300000,0,33000.00,0,30.65
CHG,4153700,3412900,8616598.00,7106420.00,9.14
CHO,5000,3200,8300.00,5408.00,0.21
