Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1300,1400,4054.00,4356.00,0.11
2S-W1,1500,800,244.00,128.00,0.03
7UP,1600,600,786.00,299.00,0.07
AAV,1420000,3067100,6389018.00,13788852.00,10.57
ABICO,12300,3400,86215.00,24310.00,0.57
ABM,0,6800,0,8432.00,0.28
ACAP,53700,27500,448100.00,228990.00,6.66
ACC,20000,0,9400.00,0,2.60
ADB,0,33400,0,42752.00,1.38
ADVANC,747215,354804,149569492.50,70946300.00,19.49
AEONTS,36600,57500,6127750.00,9631450.00,13.48
AH,43600,80800,1502275.00,2773800.00,10.24
AIT,9200,35600,217780.00,840820.00,13.94
AJ,130000,0,1352000.00,0,13.35
AJA,123400,21300,48127.00,8307.00,1.23
AJA-W1,2000,0,340.00,0,9.26
AKP,1200,0,2016.00,0,0.48
AKR,50000,28600,55500.00,31660.00,0.19
ALLA,0,2500,0,3975.00,0.13
ALT,200,0,696.00,0,0.40
ALUCON,2000,0,384000.00,0,21.05
AMA,7200,35900,46290.00,233340.00,2.62
AMANAH,404900,1081500,880026.00,2347082.00,2.26
AMARIN,40100,0,200498.00,0,14.03
AMATA,2118200,5117039,43173440.00,105173837.30,15.39
ANAN,1323790,976300,6658811.00,4885561.00,15.71
AOT,4768200,2637900,313505375.00,173439900.00,18.39
AP,744800,2065000,6950265.00,19182730.00,10.15
APCO,12000,0,53520.00,0,9.42
APURE-W2,0,1500,0,300.00,0.01
AQ,40000,8966600,1200.00,358664.00,16.64
AQUA,200,375000,102.00,187500.00,5.48
ASAP,232500,163800,1384100.00,975820.00,5.00
ASEFA,2500,58000,12500.00,295800.00,5.44
ASIAN,5983100,5940300,56360375.00,56343585.00,11.10
ASK,0,1800,0,41220.00,2.64
ASP,449000,704935,1745002.00,2735766.40,23.20
ATP30-W1,70000,0,59100.00,0,6.31
AU,7700,147200,67875.00,1296815.00,8.06
AUCT,1700,26800,10285.00,160840.00,2.10
AYUD,0,1400,0,54250.00,13.72
AYUD-W1,1300,216601,3400.00,570454.42,0.83
B,0,50000,0,35000.00,0.80
B52-W2,100,0,3.00,0,0.00
BA,125300,118778,1592450.00,1508105.60,6.40
BAFS,6000,6200,212950.00,219200.00,6.95
BANPU,6836000,5628500,142712550.00,117224490.00,14.67
BAT-3K,2000,0,410000.00,0,49.98
BAY,19800,20000,789800.00,797750.00,2.95
BBL,1344600,584900,276321900.00,120184000.00,27.27
BCH,1034510,936200,16968974.00,15332120.00,13.14
BCP,611200,592700,21929850.00,21284575.00,29.47
BCPG,1029300,1054900,19547620.00,20132860.00,8.77
BCT,20400,5000,1190850.00,292500.00,26.79
BDMS,10621300,4247900,279763950.00,111475700.00,13.04
BEAUTY,5995900,13875500,43326105.00,99998135.00,17.54
BEC,679329,821300,6089427.60,7355325.00,9.74
