Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,300,1294.00,968.00,0.30
2S-W1,6100,5200,921.00,780.00,1.08
7UP,0,2800,0,1286.00,0.07
AAV,794100,3924910,3506446.00,17286684.20,13.98
ABICO,300,0,2220.00,0,0.07
ABM,4000,0,4160.00,0,0.29
ACAP,100,81200,645.00,525055.00,5.24
ACC,400,0,176.00,0,0.14
ADB,0,112000,0,135520.00,1.45
ADVANC,912502,376570,185432402.00,76356270.00,14.87
AEONTS,47400,79200,8474100.00,14185550.00,15.44
AGE,0,50000,0,70127.00,7.03
AH,55900,400900,1769850.00,12640975.00,25.98
AIRA,0,1500,0,3002.00,0.23
AIT,10600,3400,235320.00,75490.00,3.43
AJ,0,200,0,2120.00,0.10
AJA,4800,6500,1872.00,2658.00,0.01
AJA-W1,3000,0,630.00,0,0.17
AKP,5200,15200,8940.00,25429.00,1.22
AKR,355500,26400,369166.00,27403.00,1.12
AMA,16500,14600,100115.00,89380.00,1.70
AMANAH,326100,350400,658122.00,706710.00,5.62
AMARIN,0,500,0,2390.00,1.77
AMATA,5872000,2262800,132050560.00,50696770.00,7.86
AMATAV,60000,2200,358000.00,13200.00,2.70
AMC,0,44000,0,109120.00,29.57
ANAN,823700,1091425,4354500.00,5758442.50,10.35
AOT,6398003,4969006,416991096.50,325017635.25,17.05
AP,2461500,1863800,23334950.00,17678200.00,22.00
APCO,10000,0,43600.00,0,5.51
APCS,0,20800,0,108160.00,6.64
APURE-W2,730000,63000,225800.00,19690.00,6.67
AQ,732900,615400,20089.00,18462.00,9.75
ASAP,453600,530600,2972580.00,3498490.00,7.03
ASIAN,291400,234300,2686315.00,2160400.00,3.37
ASIMAR,32400,300,84888.00,786.00,11.90
ASK,0,3000,0,70630.00,2.31
ASP,333700,393573,1280810.00,1513589.94,13.92
AS-W1,0,1000,0,250.00,1.77
ATP30-W1,57000,18900,46100.00,15498.00,23.99
AU,430300,1390800,3524945.00,11391640.00,14.61
AUCT,17351,112600,112600.40,732590.00,1.35
AYUD-W1,6700,53500,23014.00,181910.00,0.72
B52,15000,0,4200.00,0,0.70
B52-W1,5000,0,150.00,0,1.61
BA,201800,149450,2605750.00,1926545.60,12.48
BAFS,18500,0,642550.00,0,2.68
BANPU,9368400,13385619,180116430.00,257799191.00,14.15
BAY,26300,8300,1063575.00,332575.00,7.71
BBL,882620,1340985,186654880.00,283130815.00,16.51
BCH,10564007,2949407,205999505.80,57740017.20,21.62
BCP,925544,1608937,32923412.00,57330045.00,20.62
BCPG,2968300,1127400,61505940.00,23360400.00,4.78
BCT,6200,0,321850.00,0,4.56
BDMS,6232322,3335968,161743166.50,86696751.00,11.11
BEAUTY,19634600,29595588,216612440.00,328027223.00,21.75
