Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,300,0,704.00,0.30
2S-W1,1800,1300,44.00,32.00,0.82
7UP,59400,0,26131.00,0,5.91
AAV,939000,733900,3872638.00,3051152.00,9.30
ACAP,62500,101300,167326.00,267132.00,3.02
ACAP-W2,10000,10000,3100.00,3200.00,0.36
ADB,80600,0,66092.00,0,35.70
ADVANC,510900,1107100,88340750.00,191177750.00,25.08
AEONTS,22500,12900,4098900.00,2353900.00,9.04
AH,102700,425625,1916560.00,7908912.50,27.85
AIT,5400,4500,107460.00,89200.00,4.62
AJA,706500,292400,143534.80,59643.00,0.30
AJA-W1,20000,0,1400.00,0,0.70
AMA,0,400,0,1952.00,0.04
AMANAH,54400,1800,74767.00,2466.00,2.95
AMATA,183700,623700,3777220.00,12835420.00,6.77
AMATAV,12000,500,54240.00,2230.00,3.90
ANAN,2052800,310900,6455810.00,977998.00,7.60
AOT,681500,3673306,43839375.00,236705387.00,21.72
AP,1523500,3268600,9170890.00,19686965.00,34.65
APCO,100,0,412.00,0,0.10
AQ,0,691000,0,18530.00,7.20
AQUA,0,40400,0,15756.00,0.84
ASAP,42300,123900,133004.00,385388.00,10.71
ASIAN,39200,2900,271020.00,20010.00,7.89
ASP,68100,7800,211110.00,24024.00,4.55
AU,3100,158700,18960.00,986270.00,10.22
AUCT,3400,11200,17460.00,57430.00,0.10
AYUD,3000,0,119250.00,0,13.27
AYUD-W1,1100,20000,3916.00,71600.00,0.86
B52,1000,0,200.00,0,0.12
B52-W2,200400,0,2004.00,0,37.19
BA,27000,38200,315900.00,446930.00,10.42
BAFS,3800,800,125100.00,26300.00,2.24
BANPU,8201000,4074700,122434650.00,60868540.00,18.99
BAY,60100,14700,2292675.00,558600.00,4.96
BBL,225300,393520,45960700.00,80213660.00,22.98
BCH,5178100,1318400,83650090.00,21227330.00,10.38
BCP,180200,1177300,5713225.00,37437975.00,35.05
BCPG,344500,319800,5277750.00,4903190.00,12.92
BCT,1000,0,46000.00,0,7.63
BDMS,12141800,11158900,299839190.00,276310210.00,23.33
BEAUTY,5904707,2034902,40347032.70,13815118.80,5.36
BEC,174400,85500,852390.00,418704.00,3.58
BEM,10446899,12300399,103208720.15,121647980.10,15.21
BFIT,2300,100,38950.00,1690.00,5.58
BGC,800,300,8130.00,3010.00,0.03
BGRIM,511900,863600,13716750.00,23227275.00,10.52
BH,485405,270600,91416740.00,51048600.00,38.63
BIG,85400,27600,103675.00,33473.00,4.27
BIZ,45000,45000,109000.00,100842.00,4.20
BJC,2033500,2309800,101462525.00,115606050.00,20.41
BJCHI,151900,15900,292331.00,30380.00,24.16
BKD,50100,50100,155312.00,155712.00,20.59
BLA,196200,81800,5234450.00,2170950.00,17.35
BLAND,1033400,1517801,1574820.00,2322938.60,2.09
BM,500,0,1450.00,0,0.34
BPP,151700,755500,3380240.00,16888820.00,22.21
BR,16200,1700,62528.00,6552.00,3.29
BROOK,0,400,0,168.00,0.03
BTS,1845100,8528100,17600580.00,81559680.00,22.61
BTS-W4,1099900,215322,485589.00,98944.46,0.79
B-W3,0,49,0,.49,25.00
BWG,290300,284500,297004.00,290220.00,5.63
BWG-W4,700,3000,14.00,60.00,0.16
CBG,390400,30700,12195450.00,955050.00,4.34
CCET,0,103300,0,180709.00,40.83
CEN,0,17200,0,18232.00,3.88
CENTEL,233900,384500,9374400.00,15459075.00,24.92
CGD,0,18200,0,23752.00,2.12
CHAYO,15000,422900,50300.00,1376918.00,3.97
CHEWA-W1,100,0,12.00,0,0.03
CHG,6952000,6127300,12911344.00,11616634.00,8.74
CHO,85900,0,113468.00,0,9.12
CIMBT,162500,0,125125.00,0,22.86
CK,1795400,419000,44633135.00,10449830.00,18.48
CKP,2515200,2263100,12569495.00,11307642.00,13.43
CMC,300,0,462.00,0,0.01
CNS,200000,5500,441140.00,12210.00,39.07
COL,1800,3000,39460.00,65180.00,5.00
COM7,1307500,1295800,19606530.00,19455180.00,12.94
CPALL,9503500,5871202,664109825.00,409849988.50,23.38
CPF,4748500,2454500,117824410.00,60883700.00,30.12
CPI,0,1000,0,1500.00,4.35
CPN,1253000,2598100,93780475.00,193997425.00,37.69
CPT,15000,0,9900.00,0,0.04
CRD,0,7500,0,7275.00,8.97
CTW,0,23800,0,189305.00,49.17
D,0,5200,0,47160.00,2.97
DCC,289400,4269100,567710.00,8379394.00,39.43
DCC-W1,200000,1241200,142000.00,901488.00,10.44
DDD,230200,108300,4327100.00,2014680.00,17.32
DELTA,11200,171700,775525.00,11883575.00,41.25
DEMCO,0,4600,0,12768.00,1.40
DOD,29600,24100,389770.00,317350.00,2.65
DTAC,407000,1000700,17708875.00,43516425.00,27.27
DTC,20100,0,192965.00,0,23.93
EA,1267300,2839811,54924850.00,122898704.75,17.26
EASTW,300,1700,3210.00,18190.00,0.49
ECF,482300,392800,1062056.00,868754.00,21.05
ECF-W2,0,1000,0,70.00,0.18
ECL,78300,12800,121317.00,19968.00,6.28
EGCO,239500,171800,59083900.00,42329500.00,23.03
EIC,170000,0,7000.00,0,5.93
EKH,89700,17700,497835.00,98080.00,32.35
EPCO,3700,1800,9842.00,4768.00,1.58
EPG,243900,51900,1677860.00,359765.00,15.86
ERW,185300,444700,1183710.00,2875035.00,5.75
ESSO,480900,92200,4916290.00,942830.00,10.74
EVER,144800,14800,69363.00,7104.00,0.77
EVER-W3,270000,0,5400.00,0,26.18
FN,10300,0,14698.00,0,2.90
FORTH,100,0,595.00,0,0.38
FPT,1000,0,13100.00,0,5.68
FSMART,30800,133200,182385.00,774675.00,3.87
FTE,10000,0,19500.00,0,4.34
GBX,200,300,108.00,162.00,16.67
GC,8500,0,42775.00,0,31.22
GEL,154200,154200,43176.00,44718.00,2.98
GFPT,357600,293400,4441540.00,3616960.00,24.74
GGC,127500,82100,1268610.00,818825.00,13.00
GL,23000,4000,126040.00,21930.00,13.73
GLAND,11900,2600,36400.00,7810.00,0.56
GLOBAL,259900,2119500,5099140.00,41763860.00,23.43
GLOW,147102,462900,13093527.50,41168350.00,22.54
GOLD,101500,47900,700150.00,331275.00,6.82
GPSC,71400,407900,4181275.00,23794950.00,18.64
GRAND,9900,10000,8118.00,8300.00,1.85
GREEN,4600,25600,4830.00,26972.00,1.72
GULF,741943,1932900,61011240.25,157934000.00,7.64
GUNKUL,1587100,1438800,4485230.00,4064388.00,14.03
HANA,154600,173300,4993500.00,5593475.00,13.99
HMPRO,4565300,2345700,69376730.00,35634770.00,33.38
HPT,28900,38900,22742.00,31120.00,11.74
HTECH,31700,142600,167720.00,755925.00,6.69
HUMAN,45500,3800,433135.00,35720.00,3.64
ICHI,20600,248200,61952.00,743512.00,17.92
IFS,0,10000,0,30400.00,2.21
IHL,200,199800,1530.00,1504740.00,10.54
III,7300,47100,36588.00,234207.00,19.07
ILINK,0,200,0,814.00,0.14
INET,0,100,0,306.00,0.04
INTUCH,1127900,1363200,53994400.00,65205200.00,30.46
IRPC,7504200,11881862,43168625.00,68284646.50,23.53
ITD,876600,249800,1893368.00,534642.00,8.35
ITD-W1,100000,0,6000.00,0,1.39
IVL,1122900,2643500,60902600.00,144057025.00,19.00
JAS,1944300,2463000,8778988.00,11073840.00,20.92
JCK,1800,0,2628.00,0,1.59
JKN,96100,24600,758175.00,193065.00,3.43
JKN-W1,0,1,0,1.28,0.00
JMART,42500,12200,205892.00,58172.00,2.78
JMT,31400,2700,354150.00,30500.00,3.32
JTS,0,700,0,954.00,0.57
JWD,20500,20500,143500.00,143070.00,4.13
KAMART,106800,27600,364984.00,93762.00,5.89
KBANK,1053908,1839586,195277083.50,340646003.00,31.93
KCE,458700,334100,12072000.00,8798375.00,12.66
KCM,0,6800,0,5576.00,3.72
KGI,82200,35900,353718.00,153768.00,4.09
KKP,827000,738900,55228250.00,49463070.00,26.53
KOOL,15000,15000,18000.00,17950.00,1.23
KSL,17000,1400,51264.00,4200.00,11.63
KTB,6118200,4047122,118487910.00,78361826.80,14.71
KTC,1677000,1363800,52001875.00,42169025.00,25.46
KTIS,0,600,0,3270.00,0.66
KYE,0,1900,0,730400.00,20.21
LALIN,19000,117900,91590.00,568342.00,41.73
LANNA,2400,1900,27840.00,22000.00,4.11
LEE,12000,100,30240.00,252.00,11.16
LH,9384970,5686000,93722160.00,56789040.00,30.72
LHFG,27500,700,37675.00,957.00,0.80
LHK,2000,0,7480.00,0,1.06
LPN,1672200,883900,10703370.00,5703650.00,14.15
M,33000,6608,2480650.00,495348.50,4.90
MACO,336600,252300,516472.00,388124.00,2.22
MACO-W2,0,3000,0,600.00,0.02
MAJOR,61400,6800,1257130.00,138880.00,5.62
MAKRO,45900,5400,1486025.00,175275.00,10.04
MALEE,1000,400,7950.00,3195.00,0.47
MANRIN,100,0,2925.00,0,50.00
MAX,11362400,11364900,227248.00,227298.00,33.02
MBK,300000,836700,6161420.00,17179360.00,33.75
MC,107900,12200,1183490.00,133310.00,16.34
MCOT,0,600,0,5505.00,0.12
MCS,22600,200,147925.00,1330.00,4.70
MEGA,18900,20800,544575.00,605000.00,4.93
META,306500,192800,616726.00,388102.00,11.39
MIDA,0,10,0,5.80,0.01
MINT,3234200,2222234,111535525.00,76777703.25,32.71
MJD,21400,8000,71696.00,27240.00,4.09
MK,100,0,374.00,0,0.02
ML,10,0,9.00,0,0.00
MODERN,0,7100,0,26498.00,9.39
MONO,39300,10000,67133.00,17400.00,1.36
MOONG,5400,3400,35100.00,22185.00,2.41
MORE,63300,40000,24920.00,16000.00,0.20
MTC,2215800,1260500,108539375.00,61667150.00,27.53
NER,31900,37200,55219.00,64946.00,0.40
NETBAY,0,100,0,2340.00,0.04
NINE,40000,40400,83400.00,85656.00,0.49
NOBLE,0,3700,0,52170.00,0.20
NOK,2500,0,5850.00,0,1.06
NPPG,99200,228700,96494.00,221914.00,1.45
NUSA,375100,356600,171667.00,163742.00,5.86
NVD,0,26000,0,76798.00,6.33
NVD-W1,216500,2262500,106051.00,1103648.00,1.53
NWR,43600,24400,33512.00,18788.00,3.66
NYT,9000,0,45000.00,0,7.33
OCEAN,94300,21000,339136.00,76760.00,1.10
OISHI,100,0,7350.00,0,1.22
ORI,373000,2154500,2485150.00,14339200.00,25.19
OSP,310000,59500,7439090.00,1428670.00,4.08
PACE,26800,0,10184.00,0,0.14
PATO,0,36700,0,473430.00,45.11
PB,100,0,6075.00,0,24.75
PCSGH,1000,0,7000.00,0,1.32
PDI,4200,400,50820.00,4840.00,2.63
PDI-W1,0,3200,0,2752.00,0.05
PDJ,0,64600,0,139730.00,30.41
PDJ-W2,20500,100,20090.00,98.00,42.36
PF,67300,246800,48459.00,179248.00,1.30
PHOL,7000,0,11060.00,0,12.28
PL,35700,0,114230.00,0,37.42
PLANB,178100,259700,1103430.00,1607970.00,3.94
PLAT,0,6300,0,45490.00,2.83
PLE,65700,26800,72660.00,29748.00,5.15
