Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,456.00,0.19
7UP,570700,500000,306471.00,265000.00,18.12
AAV,761400,202800,4100720.00,1096230.00,18.25
ABM,17000,17200,26280.00,25984.00,0.25
ACAP,5800,43400,65490.00,489260.00,1.06
ADB,56300,7100,84450.00,10650.00,0.98
ADVANC,1428700,360400,300573700.00,75951000.00,23.29
AEC-W4,0,4500,0,45.00,7.68
AEONTS,38800,64300,6946250.00,11515200.00,10.67
AGE,1100,7800,1573.00,10998.00,0.58
AH,141844,74748,4993301.00,2609392.00,12.76
AIRA,0,16700,0,35450.00,0.86
AIRA-W1,0,2000,0,240.00,0.49
AIT,2000,100,59000.00,2950.00,0.50
AJ,25800,31700,383080.00,471500.00,2.41
AJA,476100,225500,266616.00,126280.00,10.90
AKP,2000,14200,4040.00,29536.00,1.32
ALT,17000,600,68210.00,2400.00,4.98
ALUCON,100,0,24700.00,0,2.00
AMA,6700,11800,92820.00,163510.00,3.63
AMANAH,18700,1225400,30284.00,1948865.00,3.86
AMATA,4507700,2650376,97519130.00,57383936.80,25.33
AMATAV,100,600,750.00,4500.00,0.27
AMC,15200,1200,42556.00,3336.00,16.30
ANAN,2208100,7216500,8832112.00,28823818.00,20.37
AOT,2999301,2103205,205461193.50,144312068.75,13.06
AP,587500,469200,4967505.00,3964345.00,23.42
APCO,2000,0,2380.00,0,0.13
APCS,0,2902,0,18047.50,0.59
APEX,0,56800,0,22152.00,1.34
APURE,8200,25800,12710.00,40248.00,3.29
AQ,300,6968900,12.00,278756.00,6.68
AQUA,1100,0,590.00,0,0.01
ASAP,152500,73800,1601390.00,772610.00,4.46
ASIAN,78400,159900,594545.00,1210460.00,5.82
ASIMAR,0,11500,0,34270.00,1.67
ASK,1000,7300,22190.00,161330.00,5.81
ASP,10010,283600,38438.00,1084468.00,16.46
ATP30,7900,0,13981.00,0,0.92
AU,7900,81000,102610.00,1044820.00,8.41
AUCT,0,400,0,2160.00,0.10
AYUD,7001,0,328145.50,0,22.87
B,16300,4366,14647.00,3885.08,0.57
B52,0,13400,0,6432.00,0.03
BA,77200,34200,1135630.00,501780.00,4.27
BAFS,18800,13600,696625.00,507400.00,1.50
BANPU,14402021,15301390,299161775.70,318046717.00,21.93
BAT-3K,1000,0,228000.00,0,50.00
BAY,44800,11700,1916800.00,499400.00,4.36
BBL,0,1475000,0,299628200.00,28.22
BCH,1875710,741830,31484655.00,12434335.00,14.73
BCP,1156476,507422,44888434.00,19693697.00,20.79
BCPG,795100,1084200,17306290.00,23694210.00,4.74
BCT,100000,3600,5500000.00,201125.00,36.00
BDMS,5038000,5120200,113365850.00,114969790.00,29.07
BEAUTY,4642443,4318100,99992593.10,93116460.00,16.49
BEC,1127600,4602300,15079740.00,61035460.00,8.97
BEM,2441000,2647742,17702070.00,19220628.20,18.61
BFIT,35100,30900,1325425.00,1178225.00,7.05
BGRIM,390400,508014,10445150.00,13697631.50,8.42
BH,162000,165400,33609200.00,34304000.00,33.34
BIG,1876800,4903400,5718822.00,14946190.00,9.77
BJC,1676300,565000,98024875.00,33051700.00,13.49
BJCHI,55047,87547,132973.98,214487.98,5.00
BKD,100,18800,316.00,58958.00,3.22
BLA,12,120027,393.00,3913470.75,12.20
BLAND,6349100,1552800,11606325.00,2840241.00,12.71
BOL,100,24900,202.00,49920.00,9.50
BPP,148200,75507,3661210.00,1866251.50,19.30
BR,253300,263200,1810720.00,1880840.00,13.64
BROCK-W1,0,50000,0,1500.00,7.23
BROOK,105500,5000,71195.00,3450.00,1.23
BRR,4200,600,36960.00,5250.00,1.87
BSBM,1000,0,1250.00,0,0.04
BSM,0,88300,0,63584.00,4.44
BTS,5783000,3102080,48097180.00,25769634.00,29.76
BTS-W3,200800,15627,10032.00,777.54,1.69
BWG,1380600,4676200,2025417.00,6844358.00,6.33
BWG-W4,350000,0,48500.00,0,0.65
CBG,103801,340600,6490213.00,21257600.00,14.89
CCET,26000,160900,56686.00,349826.00,5.90
CCP,0,420000,0,189000.00,5.21
CEN,0,6800,0,9316.00,0.75
CENTEL,578507,146353,27240957.50,6869664.75,17.96
CGD,300300,91900,510903.00,155607.00,1.29
CGH,30500,143700,42090.00,198306.00,2.84
CGH-W2,39500,0,1975.00,0,0.68
CHAYO,677400,545500,2199596.00,1574580.00,0.23
CHEWA,40200,17800,50453.00,22606.00,1.07
CHG,3389100,4408800,6455992.00,8351410.00,10.91
CHO,2600,11800,4332.00,19706.00,1.54
CHOW,0,1600,0,7630.00,1.02
CIMBT,11000,0,11880.00,0,1.49
CK,178700,954161,4272390.00,22779157.90,32.78
CKP,583800,609900,2326496.00,2423760.00,4.20
CM,0,214400,0,1102290.00,34.31
CMAN,925100,750526,4130198.00,3272431.96,1.02
CMO,16900,0,32120.00,0,0.09
CNS,0,11900,0,32842.00,2.27
COL,0,2900,0,164000.00,2.03
COM7,580100,739000,10639650.00,13531220.00,11.72
CPALL,3183120,677905,279973307.50,59602888.75,26.79
CPF,12012302,6712300,304862526.00,170404725.00,16.61
CPN,530001,343800,41862879.00,27151350.00,17.06
CPR,26507,154500,162767.70,955475.00,1.06
CPT,500,108700,1050.00,224596.00,0.86
CRANE,16700,17200,52340.00,54232.00,6.75
CSS,39900,28600,106758.00,76558.00,2.24
CTW,5500,0,53850.00,0,1.46
CWT,119600,137900,471224.00,544088.00,8.05
D,14900,1500,135590.00,13650.00,1.15
DCC,169600,18200,515840.00,55070.00,9.31
DCON,651800,0,475814.00,0,1.95
DCORP,10900,43200,30974.00,123176.00,17.00
DDD,1200,18500,119450.00,1834425.00,5.25
DELTA,394122,410322,26692610.00,27779340.50,42.70
DEMCO,2600,57800,13820.00,307695.00,2.73
DIMET,267800,0,404678.00,0,4.71
DRT,782700,0,4539660.00,0,29.43
DTAC,264300,209612,11678700.00,9253306.00,13.70
EA,1463200,3283600,69545900.00,157049750.00,12.68
EASTW,73600,252300,884710.00,3050390.00,3.17
ECF,3006700,3126180,22394365.00,23326189.00,19.98
ECF-W2,46500,14700,177734.00,56968.00,5.56
ECF-W3,76300,35900,244910.00,118172.00,2.27
ECL,395200,385200,950292.00,912986.00,2.86
EE,22900,33800,17174.00,25185.00,0.44
EFORL,0,20000,0,800.00,0.01
EGCO,69200,309014,16420100.00,73360718.00,35.27
EIC,290800,290000,17448.00,20300.00,29.81
EKH,900,0,5085.00,0,0.07
EPCO,0,12000,0,48960.00,3.63
EPG,803900,485200,5703435.00,3433265.00,9.96
ERW,2489700,2671200,19360660.00,20772655.00,56.69
ESSO,1164922,3029808,20798746.00,54119743.20,15.40
ESTAR,68500,137000,54800.00,109600.00,3.96
ETE,25000,25800,61500.00,63472.00,1.07
FANCY,0,40000,0,54800.00,3.41
FC,1000,0,430.00,0,0.14
FC-W2,0,500000,0,25000.00,47.98
FN,13600,30200,57076.00,127148.00,5.43
FORTH,0,1700,0,11170.00,3.88
FPT,27000,186900,480140.00,3306230.00,17.70
FSMART,250500,57600,2744780.00,629320.00,5.45
FTE,50000,7800,160000.00,24960.00,16.18
FVC,0,41300,0,80528.00,2.51
GCAP,287500,931200,1437008.00,4618336.00,2.56
GEL,0,500,0,170.00,0.02
GFPT,93400,389800,1298150.00,5398790.00,4.86
GGC,310300,881700,4489860.00,12760180.00,21.14
GIFT,0,300,0,1590.00,0.18
GJS,1248700,2048700,453059.00,744586.00,6.79
GL,537000,732500,4467935.00,6103670.00,8.68
GLAND,578800,100000,1624108.00,282000.00,3.63
GLAND-W4,1100,1100,1826.00,1826.00,0.10
GLOBAL,290523,274017,4520541.90,4269882.50,9.53
GLOW,372600,103952,32568500.00,9092611.50,31.79
GL-W4,22200,19800,28416.00,26928.00,0.18
GOLD,428600,125000,4296410.00,1255025.00,9.02
GPSC,206800,366700,16106775.00,28532825.00,6.02
GRAMMY,0,1000,0,9550.00,1.23
GRAND,134900,21600,131551.00,21384.00,2.45
GTB,40000,140500,41800.00,146130.00,0.28
GULF,519400,184600,36324600.00,12966750.00,3.94
GUNKUL,588700,880200,2104040.00,3142502.00,18.47
HANA,432800,924000,15004325.00,32054925.00,24.48
HFT,5500,500,21340.00,1940.00,2.25
HMPRO,4635020,1689500,65586282.00,23887620.00,35.23
HPT,366400,466300,554619.00,704999.00,0.49
HTC,27800,47200,739625.00,1258700.00,7.83
HTECH,8800,0,60265.00,0,0.83
HUMAN,29700,38700,312350.00,413910.00,2.94
HYDRO,32000,291900,43476.00,391427.00,14.31
ICHI,249400,938700,2037310.00,7643265.00,5.54
ICN,14700,11000,39236.00,29040.00,1.21
IFS,0,1400,0,4536.00,5.45
IHL,17000,36200,193700.00,411630.00,3.32
III,86200,7100,659010.00,54555.00,10.19
ILINK,75200,43700,663360.00,380815.00,3.52
INET,10000,220500,39926.00,877800.00,21.46
INGRS,204100,78500,212204.00,81110.00,1.50
INOX,10000,100,11800.00,120.00,1.44
INTUCH,480400,1212900,28215625.00,71240975.00,9.60
IRCP,10050,30100,17890.00,54079.00,0.14
IRPC,20544012,29516000,155980236.80,223365495.00,24.66
ITD,1036200,816800,3337682.00,2623732.00,22.12
ITD-W1,0,21759,0,2816.49,1.49
ITEL,12400,7100,53756.00,30670.00,1.39
IVL,26416615,6023291,1517222913.75,345075007.50,24.30
IVL-W2,636300,518500,8485010.00,7021500.00,2.06
J,1000,0,2080.00,0,0.04
JAS,3145100,3678500,21540400.00,25231235.00,5.34
JAS-W3,30200,77500,100868.00,271086.00,1.02
JCKH,828000,0,1421354.00,0,7.14
JKN,20500,52700,303400.00,771130.00,1.56
JMART,62900,352400,876170.00,4873210.00,7.81
JMT,2619,41200,84433.00,1323700.00,11.83
JSP,59400,82500,41974.00,58145.00,2.58
JTS,2900,100,4930.00,172.00,0.57
JUBILE,25500,0,618920.00,0,3.51
JWD,58500,32600,576095.00,320290.00,7.41
KAMART,10200,51900,68730.00,348480.00,8.43
KASET,60000,0,151000.00,0,1.36
KBANK,3978100,3201400,874353890.00,703352790.00,38.83
KBS,2000,0,8880.00,0,0.60
KCAR,1700,0,25500.00,0,0.92
KCE,448400,642300,31912925.00,45647425.00,23.53
KCM,39400,82600,64663.00,133557.00,4.99
KGI,55251,313300,262994.76,1491308.00,11.44
KIAT,50000,0,24500.00,0,7.59
KKP,123000,211400,9408200.00,16130450.00,8.75
KOOL,284200,268900,725454.00,667838.00,4.10
KSL,339100,80758,1343924.00,318062.84,5.12
KTB,5037700,9061200,99506700.00,178688730.00,25.90
KTC,97500,77405,26064100.00,20812465.00,2.42
KWG,124400,20900,331026.00,55394.00,9.00
LANNA,0,40900,0,660310.00,20.43
LEE,0,70000,0,222600.00,4.53
LH,7678500,18613382,81780540.00,197931553.40,30.73
LHFG,274500,513700,460199.00,859000.00,20.28
LHK,0,600,0,2820.00,0.04
LIT,1200,2200,11280.00,20640.00,0.86
LIT-W1,10000,0,24800.00,0,5.32
