Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,200,480.00,964.00,0.11
2S-W1,6900,800,6061.00,703.00,0.24
7UP,732700,264300,329715.00,118935.00,4.61
7UP-W3,0,15100,0,1963.00,0.04
A,400,0,2600.00,0,0.28
AAV,2877766,3543800,18795267.30,23138285.00,5.28
ABICO,9600,7700,93710.00,74885.00,0.96
ACAP,95900,123200,1872580.00,2388940.00,1.46
ACAP-W2,17900,19500,232500.00,254740.00,2.87
ADVANC,647978,491000,124364939.50,94033650.00,7.43
AF,0,140200,0,108356.00,2.47
AGE,0,20000,0,31000.00,0.09
AH,109400,5000,2978475.00,136250.00,9.64
AHC,200,0,5000.00,0,0.10
AIRA,72600,0,177144.00,0,31.52
AIT,0,1000,0,27750.00,0.57
AJ,20200,14500,275920.00,200290.00,8.45
AJA,6584037,56921337,5617890.72,47694453.72,3.59
AJA-W1,3179700,3658500,604717.00,961894.00,2.38
AKP,86700,8000,218504.00,20160.00,4.50
ALLA,160000,183700,393800.00,451348.00,4.05
ALT,0,276900,0,1814385.00,8.68
AMA,56300,10100,922790.00,167640.00,1.24
AMANAH,0,16900,0,23523.00,0.27
AMARIN,12600,24000,63630.00,121200.00,2.17
AMATA,1080900,399600,23698380.00,8756820.00,9.26
AMATAV,3000,19100,24000.00,152070.00,2.48
AMC,2400,4800,8160.00,16052.00,0.22
ANAN,3318300,1514100,18764660.00,8564975.00,16.14
AOT,2466199,5911000,145698550.00,349316025.00,15.55
AP,1101000,454600,8580360.00,3538915.00,10.54
APCS,0,57700,0,375375.00,23.32
APEX,364000,151800,185640.00,77418.00,3.53
APURE,2300,83000,6348.00,230788.00,5.33
AQUA,9492100,9518400,6710384.00,6677173.00,5.41
ARROW,100,0,1460.00,0,0.05
AS,10500,0,20495.00,0,0.41
ASAP,20200,162300,157060.00,1249340.00,4.02
ASEFA,1400,62600,9730.00,435070.00,7.12
ASIAN,45100,1203600,724050.00,19371310.00,5.96
ASIMAR,131400,172400,442130.00,581306.00,7.82
ASK,10600,7600,232600.00,167920.00,2.13
ASP,1315200,789400,5040308.00,3015516.00,42.01
AS-W1,4100,1700,4040.00,1683.00,0.10
ATP30,100200,148500,175351.00,262438.00,2.28
